feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__TNFRSF12A,100,50,1.0,0.4000000059604645,0.6,0.32,True,1.0
TPM__SDC4,100,50,1.0,0.4099999964237213,0.61,0.31,True,1.0
TPM__TJP1,99,49,0.99,0.38999998569488525,0.52,0.26,True,1.0
TPM__SLC49A4,99,49,0.99,0.27000001072883606,0.42,0.24,True,1.0
TPM__IKZF1,99,49,0.99,0.3499999940395355,-0.39,0.28,True,1.0
TPM__ITGA3,98,48,0.98,0.3700000047683716,0.6,0.27,True,1.0
TPM__SH3D19,97,47,0.97,0.3199999928474426,0.51,0.24,True,0.992
TPM__GPRC5A,97,47,0.97,0.33000001311302185,0.59,0.27,True,0.992
TPM__AMOTL2,96,46,0.96,0.3799999952316284,0.56,0.29,True,0.832
TPM__CCN1,95,45,0.95,0.33000001311302185,0.57,0.29,True,0.458
METH__PTPN14,95,45,0.95,0.25,-0.47,0.31,True,0.458
TPM__NCKAP1,94,44,0.94,0.3199999928474426,0.39,0.27,True,0.181
TPM__KRT18,94,44,0.94,0.3499999940395355,0.56,0.25,True,0.181
TPM__PRSS23,92,42,0.92,0.3499999940395355,0.6,0.24,False,0.013
TPM__ANXA2,92,42,0.92,0.33000001311302185,0.6,0.26,False,0.013
TPM__PLPP2,91,41,0.91,0.3100000023841858,0.49,0.24,False,0.002
TPM__RHBDF1,91,41,0.91,0.3400000035762787,0.51,0.31,False,0.002
TPM__ARHGAP29,90,40,0.9,0.30000001192092896,0.58,0.26,False,0.0
TPM__PPIC,88,38,0.88,0.33000001311302185,0.5,0.24,False,0.0
TPM__MET,88,38,0.88,0.33000001311302185,0.55,0.25,False,0.0
TPM__FKBP9,87,37,0.87,0.33000001311302185,0.47,0.31,False,0.0
TPM__PARVA,87,37,0.87,0.3100000023841858,0.51,0.25,False,0.0
TPM__ITGB5,87,37,0.87,0.3700000047683716,0.57,0.27,False,0.0
TPM__MYOF,86,36,0.86,0.36000001430511475,0.59,0.24,False,0.0
TPM__YAP1,85,35,0.85,0.3799999952316284,0.55,0.26,False,0.0
TPM__EPHA2,85,35,0.85,0.3700000047683716,0.59,0.29,False,0.0
TPM__GIPC1,85,35,0.85,0.33000001311302185,0.53,0.22,False,0.0
TPM__ELMO1,84,34,0.84,0.3199999928474426,-0.45,0.25,False,0.0
TPM__ANKRD1,84,34,0.84,0.1899999976158142,0.55,0.29,False,0.0
TPM__MIR142HG,83,33,0.83,0.3400000035762787,-0.32,0.31,False,0.0
TPM__S100A10,79,29,0.79,0.25999999046325684,0.53,0.23,False,0.0
METH__MIR142,79,31,0.79,0.30000001192092896,0.37,0.24,False,0.0
TPM__DCBLD2,78,28,0.78,0.2800000011920929,0.55,0.23,False,0.0
TPM__LINC00973,77,28,0.77,0.17000000178813934,0.51,0.23,False,0.0
TPM__KRT15,77,28,0.77,0.14000000059604645,0.48,0.29,False,0.0
TPM__DAG1,77,28,0.77,0.27000001072883606,0.47,0.25,False,0.0
TPM__BCAR3,76,28,0.76,0.3199999928474426,0.56,0.23,False,0.0
TPM__CTTN,75,26,0.75,0.3199999928474426,0.51,0.24,False,0.0
TPM__MATN3,75,29,0.75,0.17000000178813934,0.55,0.26,False,0.0
TPM__ERRFI1,75,27,0.75,0.30000001192092896,0.51,0.24,False,0.0
TPM__BCAR1,75,26,0.75,0.3499999940395355,0.53,0.24,False,0.0
