feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__CCM2,100,50,1.0,0.27000001072883606,0.44,0.32,True,1.0
TPM__CCN1,100,50,1.0,0.20999999344348907,0.47,0.22,True,1.0
METH__BIN2,100,50,1.0,0.20999999344348907,0.36,0.21,True,1.0
TPM__IKZF1,100,50,1.0,0.25,-0.35,0.24,True,1.0
TPM__VAV1,100,50,1.0,0.10999999940395355,-0.27,0.22,True,1.0
TPM__RHOH,100,50,1.0,0.17000000178813934,-0.35,0.22,True,1.0
METH__PSMB8,100,50,1.0,0.07000000029802322,0.3,0.22,True,1.0
TPM__NTF4,100,50,1.0,0.05999999865889549,0.38,0.22,True,1.0
TPM__NCKAP1L,100,50,1.0,0.23999999463558197,-0.37,0.26,True,1.0
METH__EVL,100,50,1.0,0.20999999344348907,0.38,0.24,True,1.0
TPM__MIR142HG,100,50,1.0,0.25,-0.28,0.25,True,1.0
TPM__APBB1IP,100,50,1.0,0.10999999940395355,-0.19,0.23,True,1.0
METH__PTPN14,100,50,1.0,0.1599999964237213,-0.42,0.27,True,1.0
TPM__GPRC5A,100,50,1.0,0.20000000298023224,0.47,0.23,True,1.0
TPM__AP1M2,100,50,1.0,0.11999999731779099,0.34,0.24,True,1.0
METH__GPR125,100,50,1.0,0.17000000178813934,-0.35,0.25,True,1.0
TPM__PDE1B,100,50,1.0,0.1899999976158142,-0.39,0.23,True,1.0
TPM__KRT15,100,50,1.0,0.07999999821186066,0.4,0.22,True,1.0
METH__MIR1200,100,50,1.0,0.10999999940395355,-0.38,0.23,True,1.0
METH__MIR142,100,50,1.0,0.23999999463558197,0.38,0.22,True,1.0
TPM__PIK3CG,100,50,1.0,0.20000000298023224,-0.26,0.24,True,1.0
METH__MIR574,99,49,0.99,0.11999999731779099,-0.41,0.25,True,1.0
METH__CORO1B,98,48,0.98,0.10999999940395355,0.33,0.22,True,1.0
METH__GPX4,97,47,0.97,0.07000000029802322,-0.35,0.26,True,0.992
METH__TMEM49,97,47,0.97,0.12999999523162842,-0.34,0.29,True,0.992
METH__CCDC12,96,46,0.96,0.20000000298023224,-0.37,0.24,True,0.832
METH__LRP6,96,46,0.96,0.09000000357627869,-0.26,0.22,True,0.832
METH__HSP90AA1,96,46,0.96,0.12999999523162842,0.31,0.24,True,0.832
METH__TMEM51,95,45,0.95,0.14000000059604645,-0.26,0.28,True,0.458
METH__LRRC28,95,45,0.95,0.10999999940395355,-0.34,0.24,True,0.458
METH__DSTN,94,44,0.94,0.17000000178813934,-0.38,0.27,True,0.181
METH__TEAD1,93,43,0.93,0.1599999964237213,-0.36,0.27,True,0.053
METH__SPAG9,93,43,0.93,0.10999999940395355,-0.34,0.25,True,0.053
METH__ENTPD7,91,41,0.91,0.10999999940395355,-0.29,0.23,False,0.002
METH__HNRNPC,91,41,0.91,0.10999999940395355,0.25,0.22,False,0.002
METH__INTU,89,40,0.89,0.17000000178813934,-0.33,0.25,False,0.0
METH__C14orf128,88,38,0.88,0.09000000357627869,-0.33,0.23,False,0.0
METH__DHX57,88,38,0.88,0.05999999865889549,-0.24,0.25,False,0.0
METH__MYO1E,87,37,0.87,0.029999999329447746,-0.04,0.24,False,0.0
METH__TPX2,87,37,0.87,0.10999999940395355,-0.23,0.26,False,0.0
METH__TRIM3,86,36,0.86,0.10999999940395355,-0.29,0.24,False,0.0
METH__ZNF697,86,37,0.86,0.15000000596046448,-0.29,0.23,False,0.0
METH__PCGF2,85,36,0.85,0.10999999940395355,-0.23,0.22,False,0.0
METH__NOS1AP,85,35,0.85,0.0,0.07,0.23,False,0.0
METH__U2AF1L4,83,33,0.83,0.12999999523162842,0.31,0.23,False,0.0
METH__PPIC,82,34,0.82,0.1599999964237213,-0.36,0.24,False,0.0
METH__MIPOL1,81,31,0.81,0.17000000178813934,-0.32,0.22,False,0.0
METH__AGPHD1,81,32,0.81,0.07000000029802322,-0.28,0.25,False,0.0
METH__LAPTM4A,81,31,0.81,0.12999999523162842,-0.29,0.22,False,0.0
METH__LNPEP,74,26,0.74,0.12999999523162842,0.29,0.24,False,0.0
METH__FMNL2,73,26,0.73,0.05000000074505806,-0.31,0.25,False,0.0
METH__EAF2,69,21,0.69,0.09000000357627869,0.26,0.23,False,0.0
METH__TNPO2,69,20,0.69,0.029999999329447746,0.19,0.23,False,0.0
METH__C17orf68,65,18,0.65,0.0,-0.01,0.23,False,0.0
METH__C6orf217,63,19,0.63,0.07000000029802322,-0.33,0.24,False,0.0
METH__ACTN1,61,17,0.61,0.15000000596046448,-0.28,0.23,False,0.0
METH__ZNF57,61,18,0.61,0.07000000029802322,-0.24,0.23,False,0.0
METH__WDR65,61,19,0.61,0.03999999910593033,-0.13,0.22,False,0.0
METH__ARHGAP5,60,16,0.6,0.07999999821186066,-0.31,0.24,False,0.0
METH__C4orf12,60,18,0.6,0.14000000059604645,-0.25,0.25,False,0.0
METH__ITGB8,59,15,0.59,0.09000000357627869,-0.33,0.29,False,0.0
METH__C8orf55,59,18,0.59,0.09000000357627869,-0.3,0.22,False,0.0
METH__C17orf61,59,12,0.59,0.05000000074505806,-0.16,0.22,False,0.0
