feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,99,49,0.99
TPM__WFS1,95,45,0.95
TPM__SDSL,90,40,0.9
METH__TBC1D10C,88,38,0.88
TPM__KDM2B,83,33,0.83
TPM__DEPDC5,82,32,0.82
TPM__EAF2,80,30,0.8
TPM__AGAP2,80,30,0.8
METH__MGAT1,79,29,0.79
TPM__ENC1,79,29,0.79
TPM__KCNAB2,78,28,0.78
TPM__SHISA4,77,27,0.77
TPM__NPTN,77,27,0.77
METH__IBTK,73,24,0.73
TPM__KRT8P3,72,22,0.72
TPM__DDN,71,21,0.71
TPM__GPAT3,71,21,0.71
TPM__IL17RC,70,20,0.7
TPM__DOT1L,68,18,0.68
TPM__PFN2,68,19,0.68
TPM__ADAM9,68,19,0.68
TPM__PDCD6IP-DT,68,18,0.68
TPM__CCDC9B,67,18,0.67
TPM__PTGR1,66,16,0.66
METH__NFIB,63,15,0.63
TPM__LAPTM4A,60,10,0.6
TPM__PLPP2,59,12,0.59
TPM__LAMB1,58,10,0.58
TPM__GPSM3,58,11,0.58
TPM__THAP10,57,8,0.57
TPM__PLS3,56,9,0.56
TPM__SPATS2L,56,6,0.56
TPM__KRT80,55,6,0.55
TPM__BTC,55,8,0.55
METH__PARP10,54,8,0.54
TPM__TMEM54,54,8,0.54
TPM__TACC2,53,5,0.53
TPM__AOPEP,53,6,0.53
METH__RASSF1,52,6,0.52
TPM__APLP2,51,4,0.51
TPM__CARD10,51,6,0.51
TPM__SH3BP4,50,5,0.5
TPM__PARVA,50,3,0.5
TPM__DOCK1,50,3,0.5
TPM__LCP1,50,4,0.5
TPM__PTPN21,50,6,0.5
TPM__WWC1,50,5,0.5
TPM__PHLDB1,49,4,0.49
TPM__SNX24,49,3,0.49
TPM__EMP1,49,7,0.49
METH__FAIM3,49,3,0.49
TPM__RAI14,47,3,0.47
METH__MAP4K1,47,2,0.47
TPM__CSK,45,3,0.45
TPM__CUEDC1,45,1,0.45
TPM__WASL,45,4,0.45
TPM__DCBLD2,45,2,0.45
TPM__MANBAL,45,3,0.45
TPM__TMEM51,44,4,0.44
TPM__TRNP1,44,3,0.44
TPM__RHPN2,43,3,0.43
