feature,Selection count,Pair count,CPSS Score
METH__CCM2,100,50,1.0
TPM__APBB1IP,100,50,1.0
TPM__PIK3CG,100,50,1.0
METH__MIR142,100,50,1.0
METH__MIR1200,100,50,1.0
TPM__KRT15,100,50,1.0
METH__GPR125,100,50,1.0
TPM__AP1M2,100,50,1.0
TPM__GPRC5A,100,50,1.0
METH__PTPN14,100,50,1.0
TPM__PDE1B,100,50,1.0
TPM__MIR142HG,100,50,1.0
TPM__RHOH,100,50,1.0
METH__EVL,100,50,1.0
METH__BIN2,100,50,1.0
TPM__IKZF1,100,50,1.0
TPM__VAV1,100,50,1.0
TPM__CCN1,100,50,1.0
METH__PSMB8,100,50,1.0
TPM__NTF4,100,50,1.0
TPM__NCKAP1L,100,50,1.0
METH__MIR574,99,49,0.99
METH__CORO1B,98,48,0.98
METH__GPX4,97,47,0.97
METH__TMEM49,97,47,0.97
METH__CCDC12,96,46,0.96
METH__LRP6,96,46,0.96
METH__HSP90AA1,96,46,0.96
METH__TMEM51,95,45,0.95
METH__LRRC28,95,45,0.95
METH__DSTN,94,44,0.94
METH__SPAG9,93,43,0.93
METH__TEAD1,93,43,0.93
METH__ENTPD7,91,41,0.91
METH__HNRNPC,91,41,0.91
METH__INTU,89,40,0.89
METH__C14orf128,88,38,0.88
METH__DHX57,88,38,0.88
METH__MYO1E,87,37,0.87
METH__TPX2,87,37,0.87
METH__TRIM3,86,36,0.86
METH__ZNF697,86,37,0.86
METH__PCGF2,85,36,0.85
METH__NOS1AP,85,35,0.85
METH__U2AF1L4,83,33,0.83
METH__PPIC,82,34,0.82
METH__AGPHD1,81,32,0.81
METH__LAPTM4A,81,31,0.81
METH__MIPOL1,81,31,0.81
METH__LNPEP,74,26,0.74
METH__FMNL2,73,26,0.73
METH__EAF2,69,21,0.69
METH__TNPO2,69,20,0.69
METH__C17orf68,65,18,0.65
METH__C6orf217,63,19,0.63
METH__ACTN1,61,17,0.61
METH__ZNF57,61,18,0.61
METH__WDR65,61,19,0.61
METH__ARHGAP5,60,16,0.6
METH__C4orf12,60,18,0.6
METH__TOP2A,59,17,0.59
METH__SNX3,59,15,0.59
METH__MORN2,59,13,0.59
METH__ITGB8,59,15,0.59
METH__PTGR2,59,16,0.59
METH__C8orf55,59,18,0.59
METH__C17orf61,59,12,0.59
METH__MAGI3,58,17,0.58
METH__RAPH1,57,12,0.57
METH__ZNF174,56,12,0.56
METH__LRBA,52,14,0.52
METH__TEAD4,50,14,0.5
METH__ATG4D,49,7,0.49
CNV__RNF43,49,10,0.49
METH__RGMB,49,11,0.49
METH__ZNF414,48,8,0.48
CNV__FGFR1,48,12,0.48
METH__FAM84B,47,12,0.47
CNV__CLTCL1,47,10,0.47
METH__C9orf150,46,10,0.46
METH__NRF1,45,10,0.45
METH__C9orf30,45,10,0.45
CNV__MITF,45,9,0.45
METH__PDXP,44,2,0.44
METH__TRPM4,43,7,0.43
CNV__IKBKB,43,4,0.43
METH__SIAH1,42,7,0.42
METH__KLF4,42,4,0.42
METH__ZNF434,42,10,0.42
METH__BACE1,42,9,0.42
METH__ADCY6,41,5,0.41
METH__ATP6V1D,38,3,0.38
CNV__LZTR1,38,6,0.38
METH__UGGT2,37,4,0.37
CNV__PAX3,36,7,0.36
METH__DNAJC30,36,7,0.36
METH__AHI1,35,4,0.35
METH__KDELC1,32,5,0.32
CNV__HOOK3,32,2,0.32
METH__COMMD6,31,0,0.31
METH__ABCD3,31,4,0.31
CNV__MECOM,30,3,0.3
METH__NRP1,30,4,0.3
METH__FAM115A,30,4,0.3
METH__GPAA1,29,2,0.29
CNV__CD74,29,3,0.29
METH__PPAPDC1B,28,3,0.28
METH__IRF9,28,1,0.28
METH__DDX50,27,4,0.27
METH__DUSP14,27,3,0.27
METH__ERP29,27,3,0.27
CNV__CUL3,26,1,0.26
CNV__TAF15,26,0,0.26
CNV__PHOX2B,26,1,0.26
METH__CEBPD,26,2,0.26
METH__HMGCR,25,0,0.25
METH__LOC100134229,25,1,0.25
CNV__PDGFRB,25,2,0.25
CNV__BLM,24,3,0.24
METH__EIF1AD,23,0,0.23
CNV__RAD51D,23,1,0.23
METH__LRCH4,23,1,0.23
CNV__SIN3A,23,1,0.23
METH__C7orf70,23,0,0.23
CNV__FES,23,0,0.23
METH__TMTC3,22,3,0.22
CNV__EBF1,22,1,0.22
CNV__NTRK3,22,1,0.22
METH__GORASP1,22,1,0.22
CNV__ARHGAP26,22,2,0.22
METH__ARHGEF12,22,1,0.22
METH__PPP4R1,21,0,0.21
CNV__PML,21,2,0.21
METH__FOSL2,21,2,0.21
CNV__IL7R,21,0,0.21
CNV__SUZ12,20,0,0.2
CNV__AKT2,20,1,0.2
METH__TMEM116,20,1,0.2
METH__DUSP16,19,0,0.19
CNV__TCIRG1,19,3,0.19
METH__KDM4D,18,2,0.18
CNV__CRTC3,18,0,0.18
CNV__LIFR,18,1,0.18
CNV__SDHA,18,1,0.18
CNV__LPP,18,2,0.18
CNV__NIPBL,17,1,0.17
METH__WBSCR22,17,1,0.17
