feature,Selection count,Pair count,CPSS Score
TPM__DYNLL2,95,45,0.95
TPM__ASMTL,90,40,0.9
TPM__LCMT1-AS1,90,40,0.9
METH__DNAH10,90,40,0.9
TPM__GTF2E2,89,39,0.89
TPM__CCDC25,86,36,0.86
TPM__RAB11A,86,36,0.86
TPM__RAB40B,85,35,0.85
TPM__IGF1R,85,35,0.85
TPM__FOXJ1,84,34,0.84
TPM__PRKCZ-AS1,83,33,0.83
METH__INPP5B,83,33,0.83
TPM__AATK,81,31,0.81
TPM__UBXN8,77,27,0.77
TPM__NAV2-AS1,76,27,0.76
TPM__SLC2A1,75,25,0.75
METH__RGS12,73,23,0.73
TPM__PPME1,72,22,0.72
TPM__MOB3A,67,17,0.67
TPM__ENTREP1,66,17,0.66
TPM__RHEB,64,14,0.64
TPM__BEND7,63,13,0.63
TPM__CTNNBIP1,63,14,0.63
TPM__AP1M2,61,12,0.61
METH__TMEM149,59,11,0.59
TPM__PLLP,58,8,0.58
TPM__RASAL2-AS1,57,7,0.57
TPM__PPP4R1,57,10,0.57
TPM__LRRC42,56,8,0.56
TPM__KIAA1671,56,9,0.56
METH__MIR142,55,8,0.55
TPM__EEF2,55,7,0.55
TPM__GSK3B-DT,55,7,0.55
TPM__TNFAIP2,54,6,0.54
TPM__EPHA10,53,8,0.53
TPM__LONP1,52,6,0.52
TPM__SRGN,52,6,0.52
TPM__MSLN,52,8,0.52
TPM__ELOVL7,52,8,0.52
TPM__CCDC85C,51,5,0.51
TPM__MRPS18AP1,50,6,0.5
TPM__NHSL3,50,6,0.5
TPM__GNG10,49,6,0.49
TPM__MEF2C,47,4,0.47
METH__SYDE2,47,5,0.47
TPM__GPX3,47,4,0.47
TPM__APLP2,46,4,0.46
TPM__EIF3D,46,4,0.46
TPM__ABLIM2,45,3,0.45
TPM__C1orf226,45,3,0.45
TPM__C6orf132,45,0,0.45
METH__COBL,44,4,0.44
METH__SPINT3,43,3,0.43
TPM__JUN-DT,42,2,0.42
TPM__LCP1,42,2,0.42
METH__ABCC3,41,2,0.41
METH__CRIM1,40,1,0.4
TPM__ESYT3,40,3,0.4
TPM__NEURL1B,40,5,0.4
TPM__CTNND1,40,0,0.4
TPM__RPL13AP7,39,2,0.39
TPM__NANOS1,39,3,0.39
METH__MTAP,39,2,0.39
TPM__CLDN9,37,1,0.37
METH__CLDN2,37,0,0.37
TPM__TJP2,36,2,0.36
TPM__CYTH4,36,2,0.36
TPM__LCN12,36,0,0.36
TPM__PLEKHG3,36,0,0.36
TPM__ALPP,35,2,0.35
TPM__RASEF,35,0,0.35
TPM__WAS,35,1,0.35
METH__ITGA3,35,1,0.35
TPM__DBNDD2,35,0,0.35
TPM__LAMA5,33,0,0.33
TPM__PKN2,33,2,0.33
TPM__TACC2,33,1,0.33
METH__LOC284023,33,1,0.33
METH__SH3D19,33,1,0.33
TPM__B4GALT5,32,4,0.32
TPM__DGCR2,31,7,0.31
TPM__BCL2L1,31,1,0.31
METH__KRT18,31,0,0.31
METH__CDKN2D,31,1,0.31
TPM__DDR1,31,0,0.31
TPM__SORT1,30,10,0.3
METH__SNORA74A,30,1,0.3
TPM__CLDN3,30,0,0.3
TPM__NAV2,29,1,0.29
TPM__ELMO1,29,0,0.29
TPM__CUEDC1,29,0,0.29
METH__LOC100131726,29,0,0.29
TPM__ARHGAP15,29,0,0.29
TPM__RTN4R,28,1,0.28
TPM__MDK,28,12,0.28
METH__MARVELD2,27,0,0.27
TPM__KRT19,27,0,0.27
TPM__SMC5-DT,27,5,0.27
TPM__ACTG1P25,27,0,0.27
TPM__LRP11,27,0,0.27
TPM__NGRN,27,0,0.27
METH__PPP1R13B,26,1,0.26
TPM__PPP1R14C,26,2,0.26
TPM__PKP3,26,0,0.26
METH__FLJ23867,26,0,0.26
METH__PLEKHA1,25,0,0.25
METH__SORBS3,25,0,0.25
TPM__DSP-AS1,25,1,0.25
TPM__PRRG4,25,0,0.25
TPM__MAP3K9,24,0,0.24
TPM__ARHGEF19,24,0,0.24
METH__MAP3K9,24,0,0.24
TPM__C1orf116,23,0,0.23
TPM__MIR3936HG,23,3,0.23
TPM__MTSS2,23,0,0.23
TPM__DMTN,23,2,0.23
TPM__INF2,23,4,0.23
METH__SPINT1,22,1,0.22
TPM__SLC46A1,22,0,0.22
TPM__LTBR,22,0,0.22
TPM__ZNF185,21,1,0.21
TPM__CRACDL,21,8,0.21
METH__ACLY,21,0,0.21
TPM__SOWAHB,21,1,0.21
METH__SNX5,20,5,0.2
TPM__MAL2,20,0,0.2
METH__ABHD10,20,0,0.2
TPM__AOPEP,20,1,0.2
TPM__DLG5,20,0,0.2
TPM__GRB7,20,0,0.2
METH__AMOTL2,19,0,0.19
TPM__MAP4K3,19,2,0.19
TPM__TFCP2L1,19,2,0.19
TPM__PLEKHA7,19,2,0.19
TPM__LRRC1,19,5,0.19
TPM__SERTAD4,18,4,0.18
METH__CD160,18,0,0.18
TPM__RPL36,18,2,0.18
TPM__WDR45B,18,1,0.18
METH__MIR554,18,0,0.18
TPM__PTPN3,17,1,0.17
TPM__SRC,17,3,0.17
TPM__RPL13A,17,3,0.17
TPM__RTKN,17,0,0.17
METH__CTTNBP2NL,17,1,0.17
TPM__MID1,17,3,0.17
TPM__ANKLE1,17,0,0.17
TPM__STYK1,17,3,0.17
