feature,Selection count,Pair count,CPSS Score
CNV__WRN,100,50,1.0
CNV__PCM1,99,49,0.99
TPM__RNVU1-26,98,48,0.98
METH__SPRY2,97,47,0.97
CNV__ARHGEF10,96,46,0.96
CNV__NRG1,95,45,0.95
CNV__CHD4,93,43,0.93
TPM__VTRNA2-1,93,43,0.93
CNV__CCND2,88,39,0.88
CNV__ZNF384,88,39,0.88
METH__C1orf128,87,37,0.87
TPM__SNORA4,87,37,0.87
TPM__MIR6753,86,36,0.86
CNV__KAT6A,85,35,0.85
CNV__PTPN6,84,34,0.84
TPM__SNORA71A,82,33,0.82
MUT__KRAS,78,28,0.78
TPM__RNA5SP187,75,26,0.75
CNV__LPP,75,28,0.75
CNV__FANCM,74,25,0.74
CNV__ERC1,72,24,0.72
CNV__KDM5A,72,25,0.72
CNV__TGIF1,71,24,0.71
CNV__TRAF3,71,22,0.71
CNV__CBFA2T3,69,24,0.69
METH__ZBED5,68,21,0.68
METH__MRPS27,67,19,0.67
TPM__RNU4-52P,66,18,0.66
CNV__ETV6,65,20,0.65
METH__PTCD2,64,15,0.64
CNV__PARP4,63,19,0.63
CNV__BCR,63,15,0.63
METH__TEX261,63,19,0.63
METH__TIGD4,62,19,0.62
METH__KLHL12,61,17,0.61
CNV__SMARCB1,61,15,0.61
CNV__MB21D2,61,19,0.61
METH__MAZ,60,18,0.6
TPM__SNORA14B,60,20,0.6
CNV__HSP90AA1,58,15,0.58
METH__PLRG1,58,12,0.58
CNV__AKT1,57,15,0.57
CNV__AJUBA,57,14,0.57
CNV__DOT1L,55,13,0.55
CNV__TRIM33,55,16,0.55
TPM__RNU6ATAC,55,8,0.55
CNV__PPARG,54,13,0.54
CNV__ATG7,54,10,0.54
CNV__FGD5,54,10,0.54
CNV__STK11,54,9,0.54
TPM__SNORA16B,54,11,0.54
CNV__BCL10,53,10,0.53
CNV__RXRA,53,7,0.53
CNV__PIK3R1,53,13,0.53
METH__ZRANB2,53,12,0.53
CNV__FLT3,53,9,0.53
MUT__POLQ,53,9,0.53
CNV__NRAS,52,12,0.52
CNV__NRP1,51,11,0.51
MUT__RB1,50,5,0.5
CNV__BAP1,48,12,0.48
CNV__ALK,48,8,0.48
CNV__GNA11,48,9,0.48
CNV__GOLGA5,48,12,0.48
CNV__TCL1A,48,10,0.48
CNV__NUP98,47,8,0.47
CNV__SH3GL1,47,10,0.47
CNV__PRKCD,46,5,0.46
CNV__RAD51D,46,8,0.46
CNV__PBRM1,44,7,0.44
CNV__XPC,44,5,0.44
CNV__NUP214,44,7,0.44
CNV__TRIP11,44,4,0.44
CNV__EPHA3,44,6,0.44
CNV__RALGDS,43,9,0.43
CNV__SUZ12,43,9,0.43
CNV__FSTL3,43,7,0.43
MUT__LRP1B,41,4,0.41
CNV__RAF1,41,8,0.41
CNV__BRD3,40,5,0.4
METH__POLR2G,39,5,0.39
METH__RPS27,39,10,0.39
CNV__MAP2K2,39,6,0.39
MUT__PIK3CA,38,3,0.38
CNV__HRAS,38,7,0.38
METH__LOC286016,38,4,0.38
CNV__ABL1,38,6,0.38
CNV__CTNNB1,37,2,0.37
METH__MTERFD2,37,5,0.37
CNV__TSC1,37,7,0.37
CNV__TENT5C,36,7,0.36
TPM__SNORA2B,36,6,0.36
CNV__CARS1,36,7,0.36
CNV__FANCD2,36,6,0.36
CNV__TMPRSS2,35,2,0.35
CNV__KDR,35,5,0.35
CNV__CACNA1D,35,4,0.35
METH__NAA15,35,5,0.35
CNV__TGFBR2,35,1,0.35
CNV__MLH1,34,4,0.34
