feature,Selection count,Pair count,CPSS Score
TPM__WFS1,99,49,0.99
TPM__GALNT10,96,46,0.96
TPM__HRCT1,93,43,0.93
TPM__EAF2,90,40,0.9
TPM__RASAL2-AS1,85,35,0.85
TPM__KLHDC3,85,35,0.85
TPM__PLPP2,82,32,0.82
TPM__KRT80,76,26,0.76
TPM__TRNP1,75,25,0.75
TPM__CHMP3,72,22,0.72
TPM__RTN4,72,22,0.72
TPM__ANXA1,71,22,0.71
TPM__KCNAB2,70,20,0.7
METH__IL10,69,19,0.69
TPM__NPTN,68,18,0.68
TPM__NPAS2,67,17,0.67
TPM__PLCD3,66,16,0.66
TPM__ME1,65,17,0.65
TPM__CDT1,64,14,0.64
TPM__PLA2R1,63,13,0.63
TPM__ATP6V0E1,58,10,0.58
TPM__ZNF101,58,8,0.58
TPM__GFI1,57,10,0.57
TPM__CCN2,56,10,0.56
TPM__CARD10,55,8,0.55
TPM__TRG-AS1,55,8,0.55
TPM__PTGR1,53,4,0.53
TPM__RHOC,53,10,0.53
TPM__LAMB1,53,5,0.53
METH__CDSN,51,8,0.51
TPM__STAC3,51,7,0.51
TPM__SHISA4,51,6,0.51
TPM__AGAP2,50,2,0.5
TPM__IL13RA1,50,3,0.5
METH__TBC1D10C,49,4,0.49
TPM__ASPH,49,4,0.49
TPM__LRRC8E,49,5,0.49
TPM__TIMP1,49,5,0.49
TPM__DKK1,48,5,0.48
TPM__CAST,48,6,0.48
METH__POLD3,48,5,0.48
TPM__LINC03061,47,3,0.47
TPM__GLCCI1,46,4,0.46
TPM__TMEM54,46,1,0.46
TPM__GIPC1,44,3,0.44
METH__S100A10,44,4,0.44
TPM__SDSL,43,3,0.43
TPM__PSTPIP1,43,5,0.43
METH__CEBPE,43,2,0.43
METH__FERMT3,42,1,0.42
TPM__NGEF,42,4,0.42
METH__FAIM3,42,3,0.42
TPM__KIF13A,42,1,0.42
TPM__BCL11A,41,2,0.41
METH__GPX8,41,2,0.41
TPM__GULP1,41,3,0.41
TPM__UBTD1,40,3,0.4
TPM__PDCD6IP-DT,40,1,0.4
TPM__TRAF3IP3,40,2,0.4
TPM__KIF21B,39,1,0.39
METH__CDKN2D,39,3,0.39
TPM__CTSA,39,0,0.39
TPM__PVR,38,1,0.38
TPM__GAS2L1,38,2,0.38
TPM__USP49,37,1,0.37
TPM__DOCK1,37,0,0.37
TPM__TGFB2,36,1,0.36
TPM__ADAM9,36,1,0.36
TPM__COQ8A,36,2,0.36
TPM__APLP2,36,1,0.36
TPM__EXT1,36,0,0.36
TPM__MTF2,35,0,0.35
TPM__NACC2,35,0,0.35
TPM__CCND1,35,1,0.35
TPM__OSGIN1,35,2,0.35
TPM__TWF1,35,1,0.35
METH__ZBP1,34,1,0.34
TPM__CLDN1,34,0,0.34
TPM__IQSEC2,34,1,0.34
TPM__CHST3,34,0,0.34
TPM__CCN1,33,2,0.33
TPM__PIK3CG,33,1,0.33
TPM__ARHGAP4,33,2,0.33
TPM__DST,33,0,0.33
METH__PARVA,33,0,0.33
TPM__RGS16,33,0,0.33
TPM__UACA,33,1,0.33
METH__MTMR11,33,0,0.33
TPM__KLRG1,33,1,0.33
TPM__P3H2,32,1,0.32
METH__CAPN2,32,0,0.32
TPM__ADORA2B,32,2,0.32
TPM__APP,31,1,0.31
TPM__CUEDC1,31,0,0.31
TPM__PHLDA1,31,1,0.31
TPM__CLCF1,30,0,0.3
TPM__FGFRL1,30,1,0.3
TPM__CST3,30,0,0.3
TPM__DOT1L,30,0,0.3
METH__THBS1,30,0,0.3
METH__YOD1,30,2,0.3
TPM__KDM2B,30,0,0.3
METH__OSBPL1A,30,0,0.3
TPM__SNX9,30,1,0.3
TPM__VMP1,29,0,0.29
TPM__LAPTM4A,29,1,0.29
TPM__TANC1,29,0,0.29
TPM__HFE,28,0,0.28
TPM__IGFBP3,28,2,0.28
METH__TMEM49,28,0,0.28
TPM__ERRFI1,28,0,0.28
TPM__MET,28,0,0.28
METH__RGS1,27,1,0.27
TPM__SPATS2L,27,0,0.27
TPM__AHNAK2,27,0,0.27
METH__PKN1,27,0,0.27
TPM__GPAT3,27,0,0.27
TPM__AMIGO2,27,4,0.27
TPM__TMED8,27,1,0.27
TPM__GRK2,27,0,0.27
METH__TSPAN4,26,0,0.26
TPM__SNX33,26,0,0.26
TPM__HDAC11,26,5,0.26
TPM__TNS2,25,2,0.25
TPM__PPP1R16B,25,0,0.25
TPM__CDC25A,25,0,0.25
TPM__FLI1,25,0,0.25
TPM__PPIC,25,0,0.25
TPM__EMP1,25,1,0.25
TPM__UPP1,25,1,0.25
METH__PTPN14,25,1,0.25
TPM__PDE7A,25,2,0.25
TPM__NR2F2,25,3,0.25
TPM__MFNG,24,0,0.24
TPM__DUSP3,24,0,0.24
TPM__MID1,24,1,0.24
TPM__SLC25A19,24,0,0.24
TPM__ARSD,24,5,0.24
TPM__MANBAL,24,0,0.24
METH__KIAA1683,23,0,0.23
TPM__RND3,23,0,0.23
TPM__MYO1E,23,0,0.23
TPM__ID1,23,1,0.23
TPM__CORO1A-AS1,23,0,0.23
TPM__PSORS1C1,23,7,0.23
METH__KRI1,23,1,0.23
TPM__BMS1P23,22,0,0.22
TPM__SQSTM1,22,0,0.22
METH__RASSF1,22,2,0.22
TPM__IER3,22,0,0.22
METH__BZRAP1,21,0,0.21
TPM__RNF138,21,3,0.21
TPM__TUFT1,21,0,0.21
TPM__SH3BP4,21,0,0.21
TPM__CAV2,21,0,0.21
METH__PROCA1,21,3,0.21
METH__EPHA2,21,1,0.21
TPM__KBTBD8,20,1,0.2
TPM__PLEKHN1,20,0,0.2
TPM__BLVRB,20,0,0.2
METH__RASAL2,20,0,0.2
TPM__MIR22HG,20,0,0.2
TPM__RFXAP,20,3,0.2
TPM__PLAAT3,20,6,0.2
TPM__SH3RF2,20,0,0.2
TPM__CD59,20,0,0.2
TPM__TAX1BP3,20,0,0.2
TPM__VCL,20,0,0.2
TPM__SHB,19,0,0.19
TPM__GRAMD2B,19,0,0.19
TPM__HEXB,19,1,0.19
TPM__ABCC3,19,0,0.19
TPM__SEPTIN6,19,1,0.19
METH__RAVER1,19,0,0.19
TPM__LINC01186,19,1,0.19
TPM__TSPAN6,19,1,0.19
TPM__VAMP3,19,0,0.19
TPM__PDE1B,19,1,0.19
TPM__FERMT3,18,0,0.18
TPM__EHD2,18,0,0.18
METH__VTRNA1-2,18,0,0.18
TPM__FAM114A1,18,0,0.18
TPM__TMEM131L,18,0,0.18
TPM__THSD4,18,6,0.18
TPM__MVP,18,0,0.18
TPM__CDC42EP2,18,6,0.18
TPM__CALD1,18,0,0.18
TPM__FSTL3,18,0,0.18
TPM__CCDC9B,18,0,0.18
TPM__ITGB1P1,18,0,0.18
TPM__CARMIL2,18,0,0.18
TPM__ACTN1,18,0,0.18
TPM__THBS1,18,0,0.18
METH__HCST,18,0,0.18
METH__FAM129C,18,2,0.18
METH__ITPRIPL2,18,1,0.18
METH__PKM2,18,0,0.18
TPM__TNKS1BP1,18,0,0.18
METH__RHOH,18,0,0.18
TPM__PXDC1,18,0,0.18
TPM__KDELR3,18,0,0.18
METH__ZFP112,17,5,0.17
METH__ITGA2,17,0,0.17
TPM__IER5L,17,2,0.17
METH__ERRFI1,17,0,0.17
TPM__ITGAV,17,0,0.17
TPM__CXXC1,17,6,0.17
TPM__EPHB4,17,2,0.17
TPM__BCAM,17,0,0.17
TPM__EPB41L1,17,4,0.17
TPM__SNX7,17,2,0.17
TPM__TNFAIP1,17,2,0.17
TPM__PPP1R14B-AS1,17,1,0.17
TPM__ARPIN,17,4,0.17
TPM__BAIAP2,16,0,0.16
METH__ABHD10,16,1,0.16
TPM__PTTG1IP,16,0,0.16
TPM__HSPG2,16,3,0.16
TPM__FCHO2,16,1,0.16
METH__COG5,16,0,0.16
TPM__P4HA2,16,1,0.16
TPM__MSL2,16,1,0.16
TPM__IGFBP6,16,1,0.16
TPM__BACE2,16,3,0.16
METH__JUB,16,0,0.16
TPM__CCDC88C,16,2,0.16
TPM__PON2,15,0,0.15
TPM__E2F2,15,1,0.15
TPM__MAP4K1,15,0,0.15
TPM__RBPMS,15,2,0.15
TPM__SDC1,15,0,0.15
TPM__CDC42EP1,15,0,0.15
METH__GAS2L3,15,0,0.15
TPM__ALDH3B1,15,0,0.15
TPM__MIR600HG,15,0,0.15
TPM__ITGA2,15,1,0.15
TPM__CLIP1,15,0,0.15
TPM__DCBLD2,15,0,0.15
TPM__SEPTIN1,15,0,0.15
TPM__MIR4435-2HG,15,1,0.15
TPM__PTPRK,15,1,0.15
TPM__SSH3,15,0,0.15
METH__CYR61,15,0,0.15
TPM__EPS8,15,3,0.15
TPM__CXCR4,14,0,0.14
TPM__SEC14L2,14,0,0.14
METH__EIF3K,14,0,0.14
TPM__ANXA2,14,0,0.14
METH__FAT1,14,0,0.14
TPM__S100A3,14,4,0.14
TPM__PARP1,14,4,0.14
METH__C6orf15,14,2,0.14
TPM__ITPRIPL2,14,1,0.14
TPM__KRT18,14,0,0.14
TPM__DLGAP1-AS1,14,1,0.14
TPM__DDN,14,1,0.14
TPM__CBFA2T3,14,3,0.14
TPM__ZBED4,14,2,0.14
TPM__PXN,14,0,0.14
TPM__RARG,14,3,0.14
TPM__ABLIM3,14,2,0.14
METH__GNG12,13,2,0.13
TPM__SERPINB6,13,2,0.13
TPM__SGMS2,13,2,0.13
METH__ANKRD57,13,0,0.13
TPM__EPHX1,13,4,0.13
TPM__LGALS3,13,1,0.13
TPM__LINC02245,13,2,0.13
TPM__HTRA1,13,3,0.13
TPM__CORO7,13,2,0.13
TPM__NNMT,13,3,0.13
METH__TTC23,13,4,0.13
METH__RINL,13,0,0.13
TPM__SOWAHC,13,1,0.13
TPM__AJUBA,13,0,0.13
TPM__BCL2,13,3,0.13
METH__DSTN,13,0,0.13
TPM__NRP1,13,3,0.13
TPM__PAX5,13,0,0.13
TPM__PLS3,12,2,0.12
TPM__NTN4,12,4,0.12
TPM__SEMA3C,12,1,0.12
METH__STK3,12,2,0.12
TPM__CAPN2,12,0,0.12
TPM__ELMO1,12,1,0.12
TPM__BCAR3,12,2,0.12
TPM__FAT1,12,1,0.12
TPM__ANXA4,12,0,0.12
TPM__TPM1,12,0,0.12
TPM__EPB41,12,0,0.12
TPM__BCAR1,12,0,0.12
TPM__C19orf33,12,0,0.12
TPM__PRRG1,12,3,0.12
TPM__COL6A1,12,3,0.12
TPM__ARPIN-AP3S2,12,4,0.12
TPM__ARHGAP29,11,1,0.11
TPM__ITGA3,11,0,0.11
TPM__EGFR,11,0,0.11
TPM__LARP6,11,2,0.11
METH__CD22,11,0,0.11
METH__DUS4L,11,0,0.11
TPM__AHNAK,11,0,0.11
TPM__SEPTIN10,11,0,0.11
TPM__GPR39,11,3,0.11
TPM__CTNNA1,11,1,0.11
TPM__TGM2,11,2,0.11
TPM__RNASEH2B,11,1,0.11
METH__ITGB2,11,3,0.11
METH__DOK2,11,0,0.11
METH__C13orf29,11,1,0.11
TPM__ARSJ,10,2,0.1
TPM__HCST,10,0,0.1
TPM__ITPRIPL1,10,3,0.1
TPM__TSKU,10,2,0.1
TPM__SERPINH1,10,3,0.1
TPM__TM4SF1,10,2,0.1
TPM__RAB13,10,0,0.1
TPM__RAB32,10,2,0.1
TPM__DLGAP1-AS2,10,0,0.1
TPM__RASAL2,10,0,0.1
TPM__KIFC3,10,0,0.1
TPM__CEP170B,10,0,0.1
TPM__SRXN1,10,3,0.1
METH__MIR21,10,0,0.1
METH__CAP2,10,2,0.1
METH__HCG22,9,1,0.09
METH__EVL,9,0,0.09
TPM__SUMF1,9,2,0.09
TPM__CTSB,9,1,0.09
TPM__LINC01237,9,1,0.09
TPM__TSPAN17,9,3,0.09
TPM__RIN1,9,1,0.09
TPM__NHSL3,9,0,0.09
TPM__SAMD4A,9,3,0.09
TPM__NQO1,9,0,0.09
METH__SNX7,9,2,0.09
TPM__BAG3,9,1,0.09
METH__CCDC12,9,0,0.09
TPM__RIN2,9,1,0.09
TPM__SLC35D2,9,1,0.09
TPM__TGFBI,9,0,0.09
TPM__LIMD2,9,1,0.09
TPM__S100A6,9,3,0.09
TPM__SH3D19,9,2,0.09
TPM__ARHGAP19,9,3,0.09
TPM__DCK,9,2,0.09
METH__NPAS2,8,3,0.08
TPM__CRIM1-DT,8,0,0.08
TPM__HCLS1,8,0,0.08
METH__RAB27B,8,2,0.08
TPM__TPBG,8,0,0.08
METH__AGAP2,8,1,0.08
TPM__LAMC1,8,1,0.08
METH__POLR2L,8,2,0.08
TPM__LYL1,8,3,0.08
TPM__CTTN,8,1,0.08
METH__DDAH1,8,0,0.08
TPM__WWC2,8,3,0.08
TPM__ITGB1,8,0,0.08
METH__CDC14B,8,1,0.08
TPM__CAV1,8,0,0.08
TPM__PMEPA1,8,1,0.08
TPM__LAMB2,8,0,0.08
TPM__DAG1,8,1,0.08
TPM__BCL9L,8,0,0.08
TPM__AGRN,8,0,0.08
METH__GPR39,8,0,0.08
TPM__OSMR,8,0,0.08
TPM__MGAT4B,8,1,0.08
TPM__S100A13,8,2,0.08
TPM__ACVR1,8,0,0.08
TPM__GNG12,7,0,0.07
TPM__KCTD11,7,1,0.07
TPM__CRIM1,7,0,0.07
TPM__ARHGAP9,7,0,0.07
METH__SASH1,7,0,0.07
TPM__NECTIN2,7,1,0.07
TPM__S100A16,7,0,0.07
TPM__PRSS23,7,1,0.07
TPM__TBC1D10C,7,0,0.07
TPM__RAB11FIP5,7,1,0.07
TPM__FHL2,7,0,0.07
TPM__TAF5,7,1,0.07
TPM__ANKLE1,6,1,0.06
TPM__NIBAN2,6,0,0.06
METH__HCFC1R1,6,0,0.06
METH__LOC100130776,6,2,0.06
TPM__PHLDB1,6,0,0.06
TPM__GMFG,6,0,0.06
METH__PTPRCAP,6,1,0.06
TPM__SMAGP,6,1,0.06
TPM__KIRREL1,6,0,0.06
TPM__RAB33A,6,1,0.06
TPM__KIF1C,6,0,0.06
TPM__NFATC3,6,0,0.06
TPM__CTSL,5,0,0.05
METH__LOC100233209,5,0,0.05
METH__CCDC88B,5,1,0.05
METH__SOAT2,5,1,0.05
TPM__ATP2A3,5,1,0.05
TPM__TSPOAP1-AS1,5,0,0.05
TPM__AMOTL2,5,0,0.05
TPM__ARHGAP15,5,0,0.05
METH__PRIC285,5,0,0.05
TPM__SMAP2,5,2,0.05
TPM__PLK2,5,0,0.05
TPM__RBMS2,5,2,0.05
TPM__HRH1,5,1,0.05
TPM__NT5E,5,1,0.05
TPM__PERP,5,1,0.05
TPM__RCSD1,5,0,0.05
TPM__GPRC5A,5,0,0.05
TPM__LIF,5,0,0.05
METH__SLC44A2,5,1,0.05
TPM__SH2D4A,5,1,0.05
METH__GULP1,5,0,0.05
TPM__AXL,5,0,0.05
METH__ERBB2,4,1,0.04
TPM__ANXA2P2,4,1,0.04
TPM__CTNND1,4,0,0.04
TPM__CTSD,4,1,0.04
TPM__TNFRSF12A,4,0,0.04
TPM__CD53,4,0,0.04
TPM__PHLDA2,4,1,0.04
METH__C1orf55,4,0,0.04
METH__NR2F2,4,0,0.04
TPM__CD63,4,2,0.04
TPM__RASGRP2,4,0,0.04
TPM__NCEH1,4,1,0.04
TPM__GPC1,4,2,0.04
TPM__PARVA,4,1,0.04
TPM__HVCN1,4,0,0.04
TPM__IRAG2,4,1,0.04
TPM__MYO1C,4,2,0.04
METH__MIR1469,3,0,0.03
TPM__IFITM3,3,0,0.03
METH__TMEM149,3,1,0.03
TPM__FUCA2,3,1,0.03
TPM__TMBIM1,3,1,0.03
TPM__PTPRCAP,3,0,0.03
METH__HRCT1,3,0,0.03
TPM__CD276,3,0,0.03
TPM__TNFRSF1A,3,0,0.03
TPM__PTPN14,3,0,0.03
METH__THOC6,3,1,0.03
TPM__FKBP9,3,0,0.03
TPM__EPHA2,3,0,0.03
TPM__CORO1A,3,0,0.03
TPM__LAMA5,3,0,0.03
TPM__TJP1,3,0,0.03
TPM__MYB,3,0,0.03
METH__BCL9L,3,1,0.03
TPM__SH2D3C,3,1,0.03
TPM__ITGB5,3,0,0.03
TPM__YAP1,3,0,0.03
TPM__CD151,3,0,0.03
TPM__CAVIN1,3,0,0.03
TPM__LINC00857,2,0,0.02
METH__FAM113B,2,0,0.02
TPM__RHBDF1,2,0,0.02
METH__PPP1R16B,2,0,0.02
TPM__CDC42BPB,2,0,0.02
TPM__S100A10,2,1,0.02
TPM__RRAS,2,0,0.02
