feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__ASPH,100,50,1.0,0.23999999463558197,0.47,0.2,True,1.0
TPM__SH3D19,100,50,1.0,0.2199999988079071,0.41,0.2,True,1.0
TPM__LIMD2,100,50,1.0,0.17000000178813934,-0.38,0.2,True,1.0
TPM__RPL10A,100,50,1.0,0.18000000715255737,-0.46,0.2,True,1.0
TPM__KRTAP2-3,100,50,1.0,0.10999999940395355,0.43,0.2,True,1.0
TPM__THBS1,100,50,1.0,0.2199999988079071,0.48,0.2,True,1.0
TPM__SEPTIN6,100,50,1.0,0.2199999988079071,-0.43,0.23,True,1.0
TPM__SNX7,100,50,1.0,0.20999999344348907,0.36,0.2,True,1.0
TPM__MATN2,100,50,1.0,0.14000000059604645,0.38,0.2,True,1.0
TPM__FHL2,100,50,1.0,0.23000000417232513,0.44,0.2,True,1.0
TPM__CAPN2,100,50,1.0,0.25,0.47,0.22,True,1.0
TPM__CD151,100,50,1.0,0.25,0.5,0.23,True,1.0
TPM__TNFRSF12A,100,50,1.0,0.3100000023841858,0.52,0.21,True,1.0
TPM__CTSD,100,50,1.0,0.20000000298023224,0.46,0.21,True,1.0
TPM__PTPN7,100,50,1.0,0.27000001072883606,-0.34,0.23,True,1.0
MUT__TP53,100,50,1.0,0.019999999552965164,0.23,0.2,True,1.0
TPM__LIFR,100,50,1.0,0.07000000029802322,0.29,0.2,True,1.0
TPM__FKBP9,100,50,1.0,0.27000001072883606,0.43,0.23,True,1.0
TPM__GMFG,100,50,1.0,0.20999999344348907,-0.25,0.23,True,1.0
TPM__CCN1,100,50,1.0,0.28999999165534973,0.52,0.21,True,1.0
METH__AGAP2,100,50,1.0,0.23999999463558197,-0.37,0.21,True,1.0
TPM__AMOTL2,100,50,1.0,0.30000001192092896,0.49,0.22,True,1.0
TPM__ARHGAP9,100,50,1.0,0.27000001072883606,-0.44,0.22,True,1.0
TPM__RPS3A,100,50,1.0,0.15000000596046448,-0.41,0.22,True,1.0
TPM__PXDC1,100,50,1.0,0.23999999463558197,0.45,0.22,True,1.0
METH__MAP4K1,100,50,1.0,0.23999999463558197,0.42,0.21,True,1.0
TPM__PLPP2,100,50,1.0,0.20000000298023224,0.39,0.22,True,1.0
TPM__CAP2,100,50,1.0,0.2199999988079071,0.43,0.22,True,1.0
TPM__IKZF1,100,50,1.0,0.27000001072883606,-0.31,0.22,True,1.0
TPM__MATN3,100,50,1.0,0.14000000059604645,0.48,0.22,True,1.0
TPM__LAMB2,100,50,1.0,0.30000001192092896,0.49,0.22,True,1.0
METH__LAMB2,100,50,1.0,0.20000000298023224,-0.17,0.25,True,1.0
TPM__ARHGAP15,100,50,1.0,0.25999999046325684,-0.3,0.21,True,1.0
TPM__HRCT1,100,50,1.0,0.12999999523162842,0.48,0.19,True,1.0
TPM__FAM114A1,100,50,1.0,0.25999999046325684,0.48,0.2,True,1.0
