feature,Selection count,Pair count,CPSS Score
METH__MIR150,93,43,0.93
TPM__RPL3,90,40,0.9
TPM__ITGAV,86,36,0.86
TPM__PDCD6IP-DT,85,35,0.85
TPM__KDM2B,84,35,0.84
TPM__GMIP,84,34,0.84
TPM__GPAT3,81,31,0.81
TPM__PARVA,81,31,0.81
TPM__DDN,80,30,0.8
METH__MGAT1,80,30,0.8
TPM__SETDB2,79,30,0.79
TPM__DST,76,26,0.76
METH__ARHGEF10,73,23,0.73
TPM__WFS1,71,21,0.71
TPM__VAMP3,71,21,0.71
TPM__BMS1P23,71,22,0.71
TPM__APLP2,70,20,0.7
TPM__MIR4435-2HG,69,19,0.69
TPM__CYFIP2,64,15,0.64
METH__TBC1D10C,64,14,0.64
METH__MIPOL1,64,14,0.64
TPM__PPP1R16B,62,13,0.62
TPM__SEC14L2,62,12,0.62
METH__MTMR11,62,13,0.62
TPM__BCAR3,62,12,0.62
TPM__PTTG1IP,61,15,0.61
TPM__KIF21B,61,11,0.61
TPM__KIF23-AS1,61,11,0.61
TPM__HDAC11,60,11,0.6
TPM__CHMP3,60,10,0.6
METH__SHC2,59,11,0.59
METH__LOC100302401,58,10,0.58
TPM__RPL10A,57,9,0.57
METH__KRI1,57,10,0.57
TPM__COL6A1,56,9,0.56
TPM__NPAS2,55,6,0.55
TPM__DAG1,55,7,0.55
TPM__PTGR1,55,7,0.55
TPM__CTSA,55,8,0.55
TPM__CCDC9B,54,6,0.54
TPM__RASAL2-AS1,54,8,0.54
TPM__LGALS3,54,8,0.54
TPM__KCNAB2,54,10,0.54
TPM__SEPTIN6,53,5,0.53
METH__CADPS2,53,6,0.53
TPM__OPHN1,53,4,0.53
TPM__NR2F2,52,6,0.52
TPM__GOLGA2,51,7,0.51
TPM__AGAP2,51,5,0.51
TPM__LYL1,50,4,0.5
TPM__ANLN,50,6,0.5
TPM__CLCF1,49,6,0.49
TPM__TIMP2,49,6,0.49
TPM__LAMB1,49,6,0.49
TPM__CXCR4,47,3,0.47
METH__PER3,47,4,0.47
TPM__SH3RF1,46,3,0.46
TPM__PSTPIP1,45,3,0.45
TPM__PSAP,45,1,0.45
TPM__EMP1,45,2,0.45
TPM__PLEKHN1,45,4,0.45
TPM__CFL2,44,2,0.44
METH__RGMB,44,2,0.44
TPM__EPS8,44,2,0.44
TPM__ACTN1,43,3,0.43
TPM__FERMT3,42,2,0.42
TPM__SRXN1,42,3,0.42
TPM__ARHGEF17,42,3,0.42
TPM__TMEM51,41,2,0.41
TPM__WWC2,41,2,0.41
TPM__SNX24,41,3,0.41
TPM__CDR2L,41,3,0.41
TPM__CAP2,41,3,0.41
TPM__NOP53,40,2,0.4
TPM__IGFBP3,40,3,0.4
TPM__MPP3,40,2,0.4
METH__FAIM3,40,1,0.4
METH__ARSJ,40,1,0.4
METH__LOC100130776,39,1,0.39
METH__TCF3,39,1,0.39
