feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__PPIC,100,50,1.0,0.15000000596046448,-0.28,0.18,True,1.0
TPM__LINC01186,100,50,1.0,0.10999999940395355,0.38,0.19,True,1.0
TPM__TM4SF1-AS1,100,50,1.0,0.10000000149011612,0.43,0.23,True,1.0
METH__SPAG9,100,50,1.0,0.12999999523162842,-0.32,0.21,True,1.0
METH__PTPN14,100,50,1.0,0.14000000059604645,-0.33,0.21,True,1.0
METH__NEIL2,100,50,1.0,0.14000000059604645,0.31,0.21,True,1.0
TPM__ARHGAP9,100,50,1.0,0.17000000178813934,-0.38,0.2,True,1.0
METH__KLF4,100,50,1.0,0.12999999523162842,-0.26,0.2,True,1.0
METH__HSP90AA1,100,50,1.0,0.11999999731779099,0.28,0.19,True,1.0
METH__GULP1,100,50,1.0,0.1599999964237213,-0.31,0.21,True,1.0
METH__FAM114A1,100,50,1.0,0.10999999940395355,-0.36,0.18,True,1.0
TPM__TPM1,100,50,1.0,0.15000000596046448,0.35,0.19,True,1.0
TPM__NIBAN2,100,50,1.0,0.2199999988079071,0.46,0.2,True,1.0
TPM__FHL2,100,50,1.0,0.18000000715255737,0.4,0.2,True,1.0
METH__TCF3,100,50,1.0,0.18000000715255737,0.42,0.21,True,1.0
TPM__RBPMS-AS1,100,50,1.0,0.09000000357627869,0.37,0.2,True,1.0
TPM__PIK3CG,100,50,1.0,0.1599999964237213,-0.26,0.2,True,1.0
METH__LRIG3,100,50,1.0,0.15000000596046448,-0.33,0.21,True,1.0
METH__BACE1,100,50,1.0,0.11999999731779099,-0.23,0.19,True,1.0
METH__ZNF697,99,49,0.99,0.14000000059604645,-0.22,0.23,True,1.0
METH__TOP2A,99,49,0.99,0.10000000149011612,-0.23,0.21,True,1.0
METH__GABARAPL1,99,49,0.99,0.10000000149011612,-0.31,0.2,True,1.0
METH__FZD7,99,49,0.99,0.07000000029802322,-0.2,0.21,True,1.0
MUT__KRAS,98,48,0.98,0.019999999552965164,0.12,0.2,True,1.0
METH__LAPTM4A,96,46,0.96,0.12999999523162842,-0.27,0.19,True,0.832
METH__ARHGEF10,96,46,0.96,0.10999999940395355,-0.23,0.19,True,0.832
TPM__LINC02041,96,46,0.96,0.05000000074505806,0.22,0.21,True,0.832
METH__ITGB8,96,46,0.96,0.09000000357627869,-0.3,0.19,True,0.832
METH__NBAS,93,43,0.93,0.07000000029802322,-0.22,0.2,True,0.053
METH__EFNA5,93,43,0.93,0.09000000357627869,-0.23,0.19,True,0.053
METH__LOC285074,93,43,0.93,0.029999999329447746,0.01,0.2,True,0.053
METH__PTGR2,93,43,0.93,0.07999999821186066,-0.28,0.21,True,0.053
METH__C6orf217,92,42,0.92,0.07000000029802322,-0.26,0.19,False,0.013
METH__PCCA,91,41,0.91,0.07999999821186066,-0.2,0.21,False,0.002
METH__SNX33,91,41,0.91,0.10999999940395355,-0.32,0.21,False,0.002
TPM__RNVU1-26,91,41,0.91,0.03999999910593033,-0.17,0.21,False,0.002
METH__RAPH1,89,39,0.89,0.07000000029802322,-0.24,0.19,False,0.0
METH__CEBPD,89,39,0.89,0.10999999940395355,-0.24,0.2,False,0.0
METH__PPAPDC1B,88,38,0.88,0.05000000074505806,-0.19,0.19,False,0.0
CNV__SDHA,88,38,0.88,0.05000000074505806,0.26,0.19,False,0.0
METH__MRPS35,87,37,0.87,0.07999999821186066,-0.24,0.2,False,0.0
METH__MBOAT1,84,34,0.84,0.07000000029802322,-0.09,0.22,False,0.0
METH__ZDHHC23,83,34,0.83,0.05000000074505806,-0.19,0.2,False,0.0
METH__ATP6V1D,83,33,0.83,0.11999999731779099,-0.25,0.19,False,0.0
METH__ARL4D,77,29,0.77,0.05000000074505806,-0.21,0.19,False,0.0
CNV__DDB2,74,24,0.74,0.05000000074505806,0.24,0.2,False,0.0
METH__HOMER1,73,26,0.73,0.029999999329447746,-0.16,0.21,False,0.0
METH__ADCY6,72,25,0.72,0.009999999776482582,-0.01,0.19,False,0.0
METH__ENKUR,71,25,0.71,0.05999999865889549,-0.18,0.2,False,0.0
CNV__MYCN,70,24,0.7,0.0,0.13,0.2,False,0.0
METH__C1orf25,69,23,0.69,0.029999999329447746,-0.17,0.2,False,0.0
METH__TARS,68,22,0.68,0.07999999821186066,-0.17,0.19,False,0.0
METH__ASPHD2,65,20,0.65,0.0,0.07,0.19,False,0.0
METH__C12orf24,65,19,0.65,0.05000000074505806,0.19,0.19,False,0.0
METH__WBSCR27,64,20,0.64,0.019999999552965164,-0.08,0.23,False,0.0
CNV__GTF2I,61,13,0.61,0.019999999552965164,0.17,0.18,False,0.0
CNV__NSD1,58,15,0.58,0.029999999329447746,0.22,0.22,False,0.0
METH__C10orf114,58,14,0.58,0.03999999910593033,-0.15,0.19,False,0.0
METH__C11orf61,57,15,0.57,0.009999999776482582,-0.12,0.2,False,0.0
CNV__TBX3,57,12,0.57,0.03999999910593033,0.23,0.23,False,0.0
METH__ALKBH5,54,12,0.54,0.0,0.02,0.18,False,0.0
CNV__GMPS,54,14,0.54,0.05000000074505806,0.22,0.21,False,0.0
CNV__ZNF148,53,13,0.53,0.03999999910593033,0.22,0.19,False,0.0
CNV__FBLN1,52,12,0.52,0.0,0.07,0.19,False,0.0
METH__SKI,50,11,0.5,0.10000000149011612,-0.2,0.21,False,0.0
CNV__WWTR1,47,11,0.47,0.03999999910593033,0.22,0.22,False,0.0
CNV__MLF1,45,10,0.45,0.03999999910593033,0.22,0.22,False,0.0
TPM__SNORA2B,45,5,0.45,0.019999999552965164,-0.12,0.2,True,0.458
CNV__MALT1,44,9,0.44,0.009999999776482582,-0.06,0.2,False,0.002
METH__FUK,44,2,0.44,0.009999999776482582,-0.05,0.18,True,1.0
METH__TPX2,42,5,0.42,0.10999999940395355,-0.19,0.2,True,0.458
CNV__DTX1,42,3,0.42,0.05000000074505806,0.24,0.23,True,0.992
CNV__PTPN11,41,5,0.41,0.05000000074505806,0.23,0.23,True,0.458
CNV__HERPUD1,41,8,0.41,0.029999999329447746,0.19,0.19,False,0.013
CNV__HSP90AA1,40,8,0.4,0.009999999776482582,0.15,0.2,False,0.013
CNV__AKT1,39,8,0.39,0.019999999552965164,0.15,0.2,False,0.013
METH__MIR1915,39,5,0.39,0.05000000074505806,-0.22,0.21,True,0.458
CNV__SETBP1,38,7,0.38,0.0,-0.05,0.2,True,0.053
CNV__NFE2L2,38,4,0.38,0.029999999329447746,0.2,0.19,True,0.832
CNV__SMAD2,37,5,0.37,0.0,-0.04,0.19,True,0.458
CNV__SH2B3,37,4,0.37,0.03999999910593033,0.23,0.24,True,0.832
MUT__APC,37,1,0.37,0.009999999776482582,0.1,0.21,True,1.0
CNV__FLT4,37,8,0.37,0.029999999329447746,0.22,0.22,False,0.013
CNV__CD79A,36,5,0.36,0.019999999552965164,0.16,0.18,True,0.458
METH__PPP1R12A,35,5,0.35,0.009999999776482582,0.05,0.2,True,0.458
TPM__ATP5F1EP2,35,5,0.35,0.0,0.07,0.19,True,0.458
CNV__CDH1,34,4,0.34,0.019999999552965164,0.17,0.21,True,0.832
MUT__LRP1B,34,1,0.34,0.009999999776482582,0.05,0.21,True,1.0
METH__C20orf111,34,4,0.34,0.03999999910593033,-0.14,0.21,True,0.832
METH__MGAT2,34,6,0.34,0.009999999776482582,-0.11,0.19,True,0.181
METH__KHDRBS1,33,1,0.33,0.019999999552965164,0.15,0.19,True,1.0
METH__MRFAP1L1,32,2,0.32,0.03999999910593033,-0.15,0.19,True,1.0
METH__ERCC3,31,4,0.31,0.009999999776482582,0.02,0.2,True,0.832
CNV__PIK3CB,31,0,0.31,0.029999999329447746,0.22,0.21,False,
CNV__CCNE1,31,5,0.31,0.009999999776482582,0.16,0.21,True,0.458
CNV__FGFR4,29,0,0.29,0.019999999552965164,0.22,0.22,False,
METH__EIF4G2,28,1,0.28,0.009999999776482582,-0.02,0.18,True,1.0
METH__FOXO3,28,3,0.28,0.03999999910593033,-0.1,0.22,True,0.992
METH__EIF3H,28,4,0.28,0.029999999329447746,-0.18,0.2,True,0.832
TPM__SNORA16B,28,5,0.28,0.009999999776482582,-0.12,0.2,True,0.458
CNV__TRAF3,27,3,0.27,0.009999999776482582,0.15,0.2,True,0.992
CNV__ATR,27,2,0.27,0.03999999910593033,0.21,0.21,True,1.0
CNV__PIK3R1,27,1,0.27,0.009999999776482582,0.12,0.19,True,1.0
METH__AGPHD1,27,3,0.27,0.05999999865889549,-0.21,0.23,True,0.992
METH__SEC61A1,27,3,0.27,0.05000000074505806,-0.11,0.2,True,0.992
CNV__GATA2,26,2,0.26,0.03999999910593033,0.22,0.21,True,1.0
CNV__DCC,26,1,0.26,0.009999999776482582,-0.07,0.2,True,1.0
CNV__POU2F2,26,1,0.26,0.019999999552965164,0.16,0.19,True,1.0
METH__IRF2,25,2,0.25,0.019999999552965164,-0.1,0.2,True,1.0
CNV__ZBTB20,25,4,0.25,0.03999999910593033,0.22,0.2,True,0.832
CNV__FANCG,25,4,0.25,0.009999999776482582,0.1,0.2,True,0.832
CNV__MAP2K2,25,1,0.25,0.0,0.02,0.2,True,1.0
CNV__NCOR2,25,1,0.25,0.029999999329447746,0.21,0.21,True,1.0
CNV__UBE2D2,25,0,0.25,0.03999999910593033,0.21,0.21,False,
CNV__ARHGAP26,25,3,0.25,0.03999999910593033,0.21,0.22,True,0.992
CNV__CTCF,24,1,0.24,0.029999999329447746,0.17,0.2,True,1.0
CNV__RASA2,24,0,0.24,0.03999999910593033,0.21,0.22,False,
CNV__CDH11,24,2,0.24,0.029999999329447746,0.2,0.2,True,1.0
CNV__PDPR,24,1,0.24,0.019999999552965164,0.16,0.21,True,1.0
CNV__CD74,24,1,0.24,0.03999999910593033,0.21,0.23,True,1.0
CNV__FANCA,23,2,0.23,0.009999999776482582,0.13,0.19,True,1.0
CNV__FOXL2,23,1,0.23,0.03999999910593033,0.22,0.21,True,1.0
MUT__KMT2D,23,2,0.23,0.019999999552965164,-0.12,0.19,True,1.0
CNV__HNF1A,22,3,0.22,0.029999999329447746,0.21,0.21,True,0.992
MUT__PTEN,22,1,0.22,0.0,-0.06,0.21,True,1.0
CNV__FSTL3,22,2,0.22,0.0,0.01,0.22,True,1.0
CNV__LMO1,22,2,0.22,0.019999999552965164,0.19,0.19,True,1.0
CNV__CRTC1,22,2,0.22,0.0,0.07,0.21,True,1.0
CNV__CNBP,21,3,0.21,0.03999999910593033,0.22,0.21,True,0.992
METH__DCAF12,21,0,0.21,0.009999999776482582,0.13,0.22,False,
MUT__SMAD4,21,0,0.21,0.009999999776482582,0.1,0.21,False,
METH__CCAR1,20,4,0.2,0.0,-0.06,0.19,True,0.832
METH__RPS6KB1,20,1,0.2,0.0,0.05,0.23,True,1.0
METH__PTPN12,20,0,0.2,0.05999999865889549,-0.16,0.21,False,
CNV__XPC,20,2,0.2,0.0,0.04,0.19,True,1.0
CNV__ACKR3,20,1,0.2,0.019999999552965164,0.16,0.21,True,1.0
CNV__GNAQ,20,3,0.2,0.029999999329447746,0.18,0.2,True,0.992
CNV__USP44,20,1,0.2,0.03999999910593033,0.2,0.21,True,1.0
CNV__TLX3,19,0,0.19,0.029999999329447746,0.21,0.2,False,
CNV__CBFB,19,0,0.19,0.019999999552965164,0.17,0.2,False,
CNV__MEF2B,19,0,0.19,0.009999999776482582,0.07,0.21,False,
CNV__PTMA,18,0,0.18,0.019999999552965164,0.17,0.21,False,
CNV__TPM4,18,1,0.18,0.009999999776482582,0.07,0.2,True,1.0
TPM__SNORA14B,18,2,0.18,0.0,-0.02,0.19,True,1.0
CNV__ITK,18,0,0.18,0.029999999329447746,0.19,0.23,False,
CNV__NPM1,18,0,0.18,0.03999999910593033,0.21,0.2,False,
CNV__STK11,18,1,0.18,0.0,0.01,0.2,True,1.0
METH__RNFT1,18,0,0.18,0.03999999910593033,-0.14,0.2,False,
CNV__SRGAP3,17,0,0.17,0.0,0.05,0.19,False,
CNV__PPP6C,17,2,0.17,0.029999999329447746,0.19,0.19,True,1.0
CNV__TNC,17,3,0.17,0.029999999329447746,0.19,0.19,True,0.992
