feature,Selection count,Pair count,CPSS Score
METH__VAV3,98,48,0.98
TPM__DUS2,96,46,0.96
CNV__FAT3,93,43,0.93
TPM__SLC27A5,92,42,0.92
TPM__ENTREP1,90,40,0.9
TPM__RPL39L,88,38,0.88
TPM__SLC6A16,84,34,0.84
TPM__TGIF2-RAB5IF,83,33,0.83
TPM__NT5DC3,81,31,0.81
METH__RASGRP2,76,26,0.76
TPM__MYO1F,75,25,0.75
TPM__CLIP1,74,24,0.74
TPM__SYT13,73,23,0.73
METH__C16orf3,73,23,0.73
TPM__PTPRB,73,23,0.73
TPM__PHLDB2,72,22,0.72
TPM__LGALS4,69,19,0.69
TPM__LCP1,68,19,0.68
METH__PAK6,66,16,0.66
TPM__APMAP,65,16,0.65
TPM__MRPS18AP1,65,15,0.65
TPM__EPHA10,65,15,0.65
TPM__ZNRF3,63,14,0.63
TPM__MICAL2,63,15,0.63
TPM__ATP1B1,63,14,0.63
METH__LATS1,62,16,0.62
TPM__NOS1AP,62,13,0.62
TPM__NAV2-AS1,62,12,0.62
TPM__DLGAP1-AS2,61,12,0.61
TPM__DMTN,61,11,0.61
TPM__PPARGC1B,56,8,0.56
METH__CSTF3,56,8,0.56
TPM__PLPP2,55,8,0.55
METH__MAP3K8,55,7,0.55
METH__PPP2CA,55,9,0.55
TPM__SH3D19,55,6,0.55
TPM__RFTN1,54,4,0.54
TPM__ENTPD6,53,8,0.53
TPM__MEF2C,52,6,0.52
TPM__HOXB8,51,9,0.51
TPM__RPL36AP44,51,5,0.51
TPM__DOK7,50,7,0.5
TPM__MIR222HG,50,6,0.5
TPM__RASAL2-AS1,50,4,0.5
TPM__SHB,50,4,0.5
METH__S100A6,49,3,0.49
TPM__NHSL3,48,4,0.48
METH__FERMT3,47,1,0.47
METH__RHOH,47,2,0.47
TPM__CEMIP2,47,1,0.47
METH__IFT88,46,3,0.46
TPM__PPP6R1,46,6,0.46
TPM__ADORA2A,46,4,0.46
TPM__MOB3A,46,2,0.46
TPM__ME3,46,4,0.46
METH__SSH3,46,3,0.46
METH__CD36,46,4,0.46
TPM__MORC4,46,2,0.46
TPM__KCTD20,45,5,0.45
TPM__SP5,45,4,0.45
METH__GAS2L3,44,1,0.44
TPM__EVA1A,44,3,0.44
METH__USP18,44,3,0.44
TPM__MBNL2,44,2,0.44
TPM__ANKRD1,43,2,0.43
TPM__BEND7,43,1,0.43
TPM__FAM78A,43,1,0.43
METH__PDCD4,42,1,0.42
TPM__CARD8,42,2,0.42
METH__PQLC3,42,4,0.42
TPM__CTDSPL,41,0,0.41
TPM__CCDC167,41,1,0.41
METH__EGLN3,41,2,0.41
TPM__BAIAP2,41,1,0.41
TPM__LINC00511,41,2,0.41
TPM__SMAP2,40,2,0.4
TPM__EFNB2,40,3,0.4
METH__RAI14,40,4,0.4
METH__SLC44A2,39,1,0.39
TPM__TOM1L1,39,2,0.39
TPM__FKBP5,37,1,0.37
TPM__THAP11,37,1,0.37
TPM__TJP2,37,3,0.37
TPM__NUAK1,36,2,0.36
TPM__PLEKHA1,36,1,0.36
TPM__RGL3,35,1,0.35
TPM__NIBAN2,35,0,0.35
TPM__PDP1,34,5,0.34
TPM__ITPR1,34,1,0.34
TPM__B4GALT5,34,7,0.34
TPM__TLCD4,33,0,0.33
TPM__HOXB9,33,0,0.33
TPM__CDCP1,33,0,0.33
TPM__TRIM2,32,0,0.32
METH__CLDN2,32,0,0.32
TPM__ANKLE1,32,0,0.32
TPM__GOLT1A,31,2,0.31
METH__LOC338588,30,1,0.3
METH__S100A10,30,1,0.3
METH__ONECUT2,30,1,0.3
METH__CCDC88B,30,0,0.3
TPM__UCA1,30,0,0.3
TPM__MSLN,29,3,0.29
TPM__SOWAHC,29,0,0.29
METH__PFKFB2,29,1,0.29
METH__HSPA12A,29,2,0.29
TPM__HTR1D,28,5,0.28
TPM__STAP2,28,0,0.28
TPM__ERRFI1,28,0,0.28
TPM__JUN,28,6,0.28
TPM__GPRC5A,28,0,0.28
METH__CARD8,27,2,0.27
METH__CA13,27,1,0.27
TPM__ITGA4,27,1,0.27
TPM__PYGB,27,1,0.27
METH__TNK1,27,2,0.27
TPM__PTPRK,26,1,0.26
METH__ABHD10,26,0,0.26
METH__RHPN2,26,2,0.26
METH__CRIM1,25,0,0.25
TPM__SLC44A3,25,0,0.25
TPM__CD38,25,0,0.25
TPM__INPP1,24,3,0.24
TPM__IL22RA1,24,2,0.24
TPM__FAM117A,24,1,0.24
TPM__FKBP9,24,0,0.24
METH__FAM47E,23,0,0.23
METH__FAT1,23,0,0.23
METH__RBM9,23,0,0.23
TPM__ABCC3,23,0,0.23
TPM__PLAAT3,23,2,0.23
TPM__LINC02595,23,0,0.23
TPM__GDF15,23,2,0.23
TPM__LMO7,23,4,0.23
TPM__MAFF,23,2,0.23
TPM__AFAP1,22,1,0.22
TPM__ARHGAP30,22,0,0.22
TPM__LCMT1-AS1,22,5,0.22
TPM__RND3,22,3,0.22
TPM__CYP3A5,22,1,0.22
TPM__DOCK9,22,4,0.22
TPM__MYO5B,22,0,0.22
TPM__MGAT4B,22,0,0.22
TPM__SEPTIN6,22,1,0.22
TPM__SOX13,21,1,0.21
TPM__ASAP2,21,0,0.21
TPM__TBC1D10C,21,0,0.21
TPM__ARFGEF3,21,2,0.21
TPM__ARHGEF28,21,1,0.21
TPM__PVR,21,0,0.21
TPM__CAPN5,21,0,0.21
METH__PRSS23,21,0,0.21
TPM__SVIL,21,3,0.21
METH__LAMB3,20,0,0.2
METH__BTBD16,20,0,0.2
TPM__FRMD5,20,2,0.2
TPM__MID1,20,0,0.2
TPM__CD52,20,0,0.2
TPM__CYTH4,20,0,0.2
TPM__EPS8,20,0,0.2
TPM__PLXNB1,20,1,0.2
TPM__ARHGAP9,20,1,0.2
TPM__ITGB8,20,0,0.2
METH__BZRAP1,19,0,0.19
TPM__ITGA6,19,5,0.19
TPM__DHX32,19,2,0.19
TPM__CORO1A,19,0,0.19
