feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__SNORA63,98,48,0.98,0.0,0.01,0.23,True,1.0
MUT__APC,98,48,0.98,0.019999999552965164,0.17,0.26,True,1.0
CNV__CLTCL1,96,46,0.96,0.019999999552965164,0.13,0.2,True,0.832
CNV__FGFR1,93,43,0.93,0.0,-0.04,0.24,True,0.053
METH__AGPHD1,91,41,0.91,0.019999999552965164,-0.09,0.23,False,0.002
TPM__SCARNA4,90,41,0.9,0.0,-0.07,0.25,False,0.002
CNV__NSD3,89,39,0.89,0.0,-0.04,0.24,False,0.0
CNV__DDX10,87,37,0.87,0.009999999776482582,0.11,0.21,False,0.0
CNV__ATM,87,37,0.87,0.019999999552965164,0.12,0.2,False,0.0
MUT__KRAS,87,37,0.87,0.009999999776482582,0.11,0.25,False,0.0
TPM__SNORA71D,86,36,0.86,0.0,0.03,0.21,False,0.0
TPM__SNORA16B,86,36,0.86,0.009999999776482582,-0.1,0.23,False,0.0
METH__SEC61A1,86,36,0.86,0.009999999776482582,-0.02,0.22,False,0.0
TPM__RNA5SP216,84,36,0.84,0.0,0.06,0.21,False,0.0
CNV__KDSR,83,33,0.83,0.0,-0.04,0.22,False,0.0
CNV__RNF43,83,34,0.83,0.009999999776482582,0.12,0.23,False,0.0
CNV__ZBTB20,83,33,0.83,0.019999999552965164,0.13,0.22,False,0.0
CNV__MSI2,82,33,0.82,0.009999999776482582,0.12,0.24,False,0.0
TPM__RNA5S9,78,33,0.78,0.0,-0.0,0.23,False,0.0
CNV__GNAQ,78,28,0.78,0.019999999552965164,0.13,0.23,False,0.0
TPM__SNORA80E,77,28,0.77,0.0,-0.02,0.2,False,0.0
CNV__POU2AF1,76,26,0.76,0.009999999776482582,0.11,0.22,False,0.0
METH__DSN1,75,25,0.75,0.009999999776482582,-0.1,0.23,False,0.0
CNV__CBLB,75,28,0.75,0.009999999776482582,0.13,0.21,False,0.0
CNV__KMT2A,74,26,0.74,0.019999999552965164,0.11,0.22,False,0.0
CNV__CCND2,73,25,0.73,0.0,0.14,0.22,False,0.0
CNV__ARHGEF12,72,25,0.72,0.019999999552965164,0.11,0.21,False,0.0
CNV__ITK,72,25,0.72,0.009999999776482582,0.1,0.21,False,0.0
CNV__TP63,72,27,0.72,0.0,0.05,0.21,False,0.0
TPM__SCARNA8,72,23,0.72,0.0,-0.07,0.22,False,0.0
TPM__SNORA80D,70,24,0.7,0.0,-0.05,0.23,False,0.0
METH__IFIH1,68,23,0.68,0.0,-0.0,0.21,False,0.0
CNV__PAFAH1B2,66,20,0.66,0.019999999552965164,0.12,0.21,False,0.0
TPM__SNORA2A,65,19,0.65,0.0,0.03,0.23,False,0.0
CNV__MYCL,64,17,0.64,0.009999999776482582,0.12,0.22,False,0.0
METH__HPS6,64,17,0.64,0.009999999776482582,0.06,0.21,False,0.0
CNV__POLQ,63,18,0.63,0.019999999552965164,0.13,0.21,False,0.0
TPM__SNORA46,63,20,0.63,0.0,-0.04,0.2,False,0.0
CNV__SP140,62,15,0.62,0.009999999776482582,0.11,0.21,False,0.0
CNV__PAX5,62,19,0.62,0.009999999776482582,0.09,0.23,False,0.0
CNV__HSP90AB1,62,16,0.62,0.0,0.06,0.21,False,0.0
CNV__TLX3,61,21,0.61,0.009999999776482582,0.11,0.22,False,0.0
CNV__MAP2,61,16,0.61,0.009999999776482582,0.1,0.21,False,0.0
TPM__RNU6ATAC,60,13,0.6,0.0,-0.04,0.26,False,0.0
CNV__SYK,60,16,0.6,0.009999999776482582,0.12,0.24,False,0.0
TPM__VTRNA2-1,60,13,0.6,0.0,-0.06,0.2,False,0.0
CNV__EHD2,59,14,0.59,0.0,0.05,0.21,False,0.0
METH__SCAMP1,59,16,0.59,0.0,-0.04,0.22,False,0.0
METH__FAM114A2,59,16,0.59,0.0,-0.05,0.21,False,0.0
CNV__WIF1,59,18,0.59,0.009999999776482582,0.1,0.2,False,0.0
CNV__PTMA,57,15,0.57,0.019999999552965164,0.12,0.23,False,0.0
CNV__FANCG,57,16,0.57,0.0,0.08,0.22,False,0.0
METH__ZNF410,56,13,0.56,0.0,0.05,0.22,False,0.0
CNV__FGFR4,56,16,0.56,0.0,0.1,0.21,False,0.0
CNV__NSD1,55,12,0.55,0.0,0.1,0.22,False,0.0
METH__MRFAP1L1,54,15,0.54,0.0,-0.01,0.21,False,0.0
CNV__MYD88,53,10,0.53,0.009999999776482582,0.05,0.22,False,0.0
CNV__NPM1,53,13,0.53,0.009999999776482582,0.11,0.22,False,0.0
CNV__APOBEC3B,51,11,0.51,0.0,0.06,0.21,False,0.0
METH__ROCK1,50,8,0.5,0.0,-0.05,0.23,False,0.013
CNV__STK11,49,10,0.49,0.0,0.05,0.21,False,0.0
CNV__NR4A3,49,12,0.49,0.019999999552965164,0.12,0.24,False,0.0
CNV__FANCC,48,10,0.48,0.019999999552965164,0.12,0.23,False,0.0
CNV__TCF7L2,48,9,0.48,0.009999999776482582,0.09,0.22,False,0.002
CNV__ACKR3,47,9,0.47,0.009999999776482582,0.1,0.21,False,0.002
CNV__PPP6C,47,10,0.47,0.009999999776482582,0.09,0.21,False,0.0
CNV__PTCH1,47,12,0.47,0.019999999552965164,0.12,0.22,False,0.0
METH__ID1,47,9,0.47,0.009999999776482582,-0.05,0.24,False,0.002
MUT__ACVR2A,46,5,0.46,0.009999999776482582,0.08,0.25,True,0.458
CNV__RMI2,46,7,0.46,0.009999999776482582,0.08,0.22,True,0.053
CNV__SOCS1,45,10,0.45,0.009999999776482582,0.08,0.22,False,0.0
CNV__IRF1,45,10,0.45,0.009999999776482582,0.11,0.21,False,0.0
CNV__SFPQ,44,10,0.44,0.009999999776482582,0.12,0.23,False,0.0
METH__TMCO1,44,6,0.44,0.0,0.07,0.24,True,0.181
CNV__MYH11,44,8,0.44,0.009999999776482582,0.08,0.22,False,0.013
CNV__KLF4,44,8,0.44,0.009999999776482582,0.11,0.22,False,0.013
METH__YBX1,44,10,0.44,0.0,0.03,0.22,False,0.0
METH__NUP35,44,8,0.44,0.0,-0.04,0.22,False,0.013
CNV__TAL2,43,8,0.43,0.009999999776482582,0.11,0.22,False,0.013
CNV__LOX,43,10,0.43,0.009999999776482582,0.1,0.22,False,0.0
METH__UCK2,43,5,0.43,0.0,0.01,0.22,True,0.458
METH__ALS2,43,9,0.43,0.0,-0.02,0.21,False,0.002
CNV__DOT1L,43,7,0.43,0.0,0.06,0.22,True,0.053
MUT__SMAD4,43,4,0.43,0.009999999776482582,0.13,0.25,True,0.832
CNV__PAX7,43,8,0.43,0.009999999776482582,0.09,0.25,False,0.013
CNV__EBF1,42,5,0.42,0.009999999776482582,0.1,0.23,True,0.458
METH__EIF2B5,41,2,0.41,0.009999999776482582,-0.03,0.22,True,1.0
CNV__NFKB2,40,5,0.4,0.009999999776482582,0.09,0.23,True,0.458
METH__ACAT1,40,6,0.4,0.0,0.04,0.21,True,0.181
CNV__SLC34A2,40,8,0.4,0.0,0.04,0.23,False,0.013
METH__SLC30A6,40,3,0.4,0.0,0.06,0.23,True,0.992
METH__RPS6KA4,40,3,0.4,0.0,-0.05,0.23,True,0.992
CNV__WNK2,40,7,0.4,0.019999999552965164,0.11,0.23,True,0.053
CNV__CPEB3,39,5,0.39,0.009999999776482582,0.11,0.21,True,0.458
CNV__AFF4,39,5,0.39,0.009999999776482582,0.11,0.22,True,0.458
MUT__FAT3,38,2,0.38,0.009999999776482582,0.05,0.23,True,1.0
CNV__CDKN2C,38,7,0.38,0.009999999776482582,0.1,0.23,True,0.053
METH__UPF1,37,3,0.37,0.0,0.06,0.23,True,0.992
CNV__NT5C2,37,4,0.37,0.009999999776482582,0.09,0.22,True,0.832
CNV__XPA,37,9,0.37,0.009999999776482582,0.11,0.24,False,0.002
METH__MTDH,37,4,0.37,0.009999999776482582,0.06,0.22,True,0.832
CNV__TLX1,37,3,0.37,0.009999999776482582,0.09,0.22,True,0.992
CNV__GRIN2A,37,7,0.37,0.009999999776482582,0.08,0.21,True,0.053
METH__ZNF770,36,2,0.36,0.009999999776482582,-0.02,0.21,True,1.0
METH__KLHL22,36,6,0.36,0.0,0.06,0.23,True,0.181
CNV__SETD2,36,5,0.36,0.009999999776482582,0.07,0.23,True,0.458
METH__ZNF780A,35,6,0.35,0.0,-0.0,0.22,True,0.181
CNV__JAK1,35,7,0.35,0.009999999776482582,0.1,0.23,True,0.053
CNV__CIITA,35,5,0.35,0.009999999776482582,0.08,0.22,True,0.458
CNV__TNFRSF14,35,5,0.35,0.0,0.08,0.21,True,0.458
CNV__STIL,35,4,0.35,0.009999999776482582,0.11,0.23,True,0.832
CNV__LDB1,35,5,0.35,0.009999999776482582,0.09,0.22,True,0.458
METH__LMBRD2,35,7,0.35,0.0,-0.03,0.22,True,0.053
CNV__RPL22,34,5,0.34,0.009999999776482582,0.1,0.24,True,0.458
CNV__CAMTA1,34,5,0.34,0.0,0.09,0.23,True,0.458
CNV__FBN2,34,5,0.34,0.009999999776482582,0.1,0.23,True,0.458
CNV__TEC,34,2,0.34,0.0,0.04,0.22,True,1.0
CNV__TMPRSS2,34,6,0.34,0.0,0.02,0.25,True,0.181
MUT__PTEN,33,7,0.33,0.0,-0.0,0.22,True,0.053
CNV__ERG,33,3,0.33,0.0,0.02,0.25,True,0.992
MUT__PIK3CA,33,4,0.33,0.0,-0.05,0.22,True,0.832
CNV__HERC2,33,4,0.33,0.009999999776482582,0.07,0.21,True,0.832
CNV__ACVR1,32,5,0.32,0.009999999776482582,0.11,0.23,True,0.458
MUT__EP300,32,1,0.32,0.0,0.05,0.24,True,1.0
