feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,99,49,0.99
TPM__WFS1,93,43,0.93
METH__PARP10,92,42,0.92
TPM__THSD4,87,37,0.87
TPM__EAF2,84,34,0.84
TPM__ARHGEF6,84,34,0.84
METH__ZNF214,82,32,0.82
TPM__APLP2,81,31,0.81
TPM__GPSM3,80,30,0.8
TPM__TAF4B,80,30,0.8
TPM__ARHGAP29,78,28,0.78
TPM__AGAP2,77,27,0.77
TPM__CUEDC1,74,24,0.74
METH__POLD3,74,24,0.74
TPM__SH3BP4,74,24,0.74
TPM__CYTH4,72,22,0.72
TPM__NT5E,71,21,0.71
TPM__CCND1,68,18,0.68
METH__FAIM3,67,17,0.67
METH__TBC1D10C,67,19,0.67
METH__MGAT1,65,15,0.65
METH__C7orf23,65,15,0.65
METH__MIR150,65,15,0.65
TPM__PLS3,64,15,0.64
TPM__CETN2,64,14,0.64
METH__TNFRSF25,63,14,0.63
TPM__ENC1,63,15,0.63
METH__NLRC3,62,13,0.62
TPM__ADAM9,62,14,0.62
METH__CRYBB3,61,11,0.61
TPM__RND3,58,12,0.58
TPM__NPTN,56,8,0.56
TPM__SPR,56,7,0.56
TPM__ITPRIPL1,55,6,0.55
TPM__THAP10,55,8,0.55
TPM__TRNP1,54,9,0.54
METH__CCDC88B,52,5,0.52
TPM__KRT8P3,51,4,0.51
TPM__IQSEC2,51,5,0.51
TPM__SNX21,51,6,0.51
TPM__ASAP2,50,4,0.5
TPM__MAP4K3,50,3,0.5
TPM__LAMB1,49,4,0.49
TPM__SNX24,48,3,0.48
TPM__KRT80,48,5,0.48
METH__TLR9,46,3,0.46
METH__LOC148709,46,5,0.46
TPM__LINC02245,46,4,0.46
METH__AGXT2L2,46,1,0.46
METH__TERF1,46,3,0.46
TPM__TRG-AS1,46,4,0.46
TPM__CLCF1,45,5,0.45
METH__B2M,45,2,0.45
METH__C21orf125,44,2,0.44
METH__RGMB,43,3,0.43
TPM__ASPH,43,3,0.43
TPM__TACC2,43,1,0.43
TPM__ARSD,43,0,0.43
METH__NEIL2,43,3,0.43
TPM__MID2,42,5,0.42
TPM__ITGB1P1,42,4,0.42
METH__AGAP2,42,2,0.42
METH__AMOTL2,42,1,0.42
TPM__PTTG1IP,41,2,0.41
TPM__SEPTIN10,41,1,0.41
TPM__LCP1,41,2,0.41
TPM__CTBP2,40,1,0.4
TPM__KIF21B,40,2,0.4
METH__SNX7,39,1,0.39
TPM__RAB11FIP5,39,3,0.39
TPM__EGFR,38,2,0.38
TPM__PARVA,38,1,0.38
METH__TSPAN12,38,2,0.38
METH__NR2F2,38,1,0.38
TPM__CMTM4,38,2,0.38
TPM__CHMP3,37,1,0.37
METH__MOSC2,37,1,0.37
TPM__CDC42EP4,37,1,0.37
TPM__SNX7,36,0,0.36
METH__TCF3,36,1,0.36
TPM__RASAL2,35,0,0.35
TPM__ACAP1,35,0,0.35
TPM__CRIM1-DT,35,1,0.35
METH__U2AF1L4,34,0,0.34
TPM__BMS1P23,34,1,0.34
TPM__AKNA,33,0,0.33
TPM__RHBDF1,33,0,0.33
TPM__BOK,33,2,0.33
TPM__DDR1,33,0,0.33
METH__HOOK1,33,0,0.33
TPM__CTTNBP2NL,32,0,0.32
TPM__PSTPIP1,32,0,0.32
METH__FEZF1,32,1,0.32
METH__RGS14,31,0,0.31
METH__MLL2,31,1,0.31
TPM__PDE1B,31,0,0.31
TPM__CRIM1,31,1,0.31
TPM__FAM114A1,31,0,0.31
TPM__CARD10,31,0,0.31
TPM__TM4SF1,31,0,0.31
TPM__EPS8,31,4,0.31
METH__PSD4,31,1,0.31
TPM__PDCD6IP-DT,31,4,0.31
TPM__TMEM51,31,0,0.31
METH__ABHD10,30,0,0.3
TPM__LRP11,30,4,0.3
METH__PER3,30,1,0.3
TPM__ERRFI1,30,0,0.3
TPM__GULP1,30,1,0.3
TPM__DOCK1,30,0,0.3
METH__ZMYND11,30,2,0.3
TPM__LMNA,29,2,0.29
TPM__ELMO1,29,0,0.29
METH__EIF3K,28,1,0.28
TPM__CASKIN2,28,0,0.28
TPM__ATP8B1,28,2,0.28
