feature,Selection count,Pair count,CPSS Score
TPM__RNVU1-28,96,46,0.96
TPM__GEMIN7,96,46,0.96
METH__RPS4Y1,94,44,0.94
METH__LOC285419,94,44,0.94
TPM__MED15,92,42,0.92
TPM__ACSF3,92,42,0.92
TPM__MRPL49,91,41,0.91
METH__AOX1,91,41,0.91
TPM__STK32A,90,40,0.9
TPM__DECR1,88,38,0.88
TPM__RNVU1-26,87,37,0.87
METH__TMED10P,86,36,0.86
METH__WNK4,84,34,0.84
TPM__EPHA10,72,22,0.72
TPM__DNASE1L1,70,20,0.7
TPM__TATDN3,70,20,0.7
TPM__CRIM1-DT,68,19,0.68
METH__P2RY10,66,17,0.66
METH__ARL6IP5,66,17,0.66
TPM__NOS1AP,66,17,0.66
TPM__NAV2,66,16,0.66
TPM__NHSL3,65,15,0.65
TPM__NDUFAF1,65,16,0.65
TPM__AQP11,63,14,0.63
TPM__RAB11A,63,14,0.63
METH__C14orf43,60,12,0.6
METH__INPP5B,59,11,0.59
TPM__NIBAN2,58,10,0.58
TPM__NT5DC3,58,9,0.58
METH__DNAH10,58,9,0.58
TPM__ACTG1P25,57,12,0.57
TPM__EIF3D,57,7,0.57
TPM__SLC35A2,57,10,0.57
TPM__OSER1,57,8,0.57
TPM__NR1D2,57,8,0.57
TPM__ADNP-AS1,55,7,0.55
TPM__PPP1R14C,54,8,0.54
TPM__MOB3A,54,7,0.54
TPM__EPB41L1,53,7,0.53
TPM__ESYT2,51,6,0.51
TPM__SH3BP4,50,6,0.5
TPM__SMS,47,4,0.47
TPM__SORT1,47,3,0.47
TPM__ZFPL1,46,3,0.46
METH__SGPP2,46,5,0.46
TPM__BIN1,45,4,0.45
METH__CDKL2,45,4,0.45
TPM__TRIM2,43,0,0.43
TPM__UTP3,43,1,0.43
TPM__NAV2-AS1,43,3,0.43
TPM__HMGN5,42,2,0.42
METH__PCBP4,42,2,0.42
METH__HMGN2,42,4,0.42
TPM__CTDSPL,41,2,0.41
TPM__RASAL2-AS1,40,1,0.4
TPM__LCMT1-AS1,40,3,0.4
TPM__RAB6A,39,0,0.39
TPM__CALM2,39,0,0.39
TPM__GPX3,37,2,0.37
METH__PPP2CA,37,3,0.37
TPM__RTN4,36,0,0.36
TPM__JUN-DT,36,1,0.36
TPM__ARHGAP32,36,2,0.36
TPM__TUBA5P,36,1,0.36
TPM__ARHGEF6,35,1,0.35
TPM__LARGE2,35,1,0.35
TPM__EPHA2-AS1,35,1,0.35
TPM__SNX7,35,0,0.35
METH__PRSS48,34,2,0.34
TPM__MAP4K3,34,0,0.34
TPM__CHMP3,34,0,0.34
TPM__LRP11,33,0,0.33
TPM__CHMP5,33,0,0.33
TPM__CUEDC1,33,0,0.33
TPM__NHS,33,0,0.33
TPM__ME3,32,1,0.32
TPM__OSER1-DT,32,2,0.32
METH__FLJ23867,32,0,0.32
TPM__SMAGP,31,0,0.31
METH__MAP3K8,31,1,0.31
TPM__BCL2L1,31,0,0.31
TPM__CRIM1,29,0,0.29
TPM__MRPS18AP1,29,1,0.29
TPM__CTNNBIP1,28,2,0.28
TPM__ARHGEF19,27,0,0.27
TPM__SHB,27,0,0.27
TPM__TMEM184A,27,1,0.27
TPM__SLC38A5,26,0,0.26
TPM__PAK4,26,0,0.26
TPM__TPM1,26,0,0.26
TPM__WWC1,26,0,0.26
TPM__PPME1,26,1,0.26
METH__MAP7,25,0,0.25
TPM__GRAMD2A,25,1,0.25
METH__RHOH,24,0,0.24
METH__LAPTM4A,24,0,0.24
TPM__ARHGEF28,24,0,0.24
TPM__SMIM22,24,1,0.24
METH__SCG5,23,1,0.23
TPM__EFNB2,23,0,0.23
TPM__FMNL1,23,0,0.23
TPM__PLPP2,23,0,0.23
METH__RHEB,23,0,0.23
METH__LMOD3,23,0,0.23
TPM__DOCK9,23,3,0.23
TPM__CTNND1,23,0,0.23
METH__KRT83,23,0,0.23
TPM__ATP9A,23,0,0.23
TPM__BCAR3,22,0,0.22
TPM__ARHGEF10L,22,0,0.22
TPM__FRMD5,22,2,0.22
TPM__CLDN9,22,1,0.22
METH__LOC338588,22,3,0.22
TPM__LINC02595,22,1,0.22
TPM__RPL13A,21,1,0.21
TPM__SDC4,21,0,0.21
TPM__SP6,20,3,0.2
METH__PTGER2,20,0,0.2
TPM__RGL3,20,2,0.2
TPM__MARCKS,20,2,0.2
TPM__MBNL2,20,1,0.2
TPM__PPDPF,20,2,0.2
TPM__DDR1,20,0,0.2
TPM__PLXNA2,20,1,0.2
TPM__SVIL,20,4,0.2
METH__DIP2B,19,0,0.19
METH__MTAP,19,4,0.19
METH__TMEM149,19,0,0.19
METH__SNORD17,19,1,0.19
TPM__RHEB,19,1,0.19
TPM__SLC35D2,19,0,0.19
TPM__ANKRD1,19,0,0.19
TPM__CNN3,19,0,0.19
TPM__PLEKHG5,19,0,0.19
METH__KRT18,19,0,0.19
TPM__TRG-AS1,19,1,0.19
METH__SNORD1B,18,1,0.18
TPM__TMEM51-AS1,18,0,0.18
TPM__LINC01123,18,0,0.18
TPM__RPL36AP44,18,2,0.18
METH__GNMT,18,0,0.18
METH__KRT40,18,2,0.18
TPM__FBLIM1,17,0,0.17
METH__MARVELD2,17,0,0.17
TPM__DLG5,17,0,0.17
METH__TERF1,17,1,0.17
TPM__PPFIA1,17,7,0.17
TPM__FAM241B,17,0,0.17
METH__FERMT3,17,0,0.17
TPM__PTPRF,17,1,0.17
METH__MIR1252,17,0,0.17
TPM__EPB41L4B,16,0,0.16
TPM__RAB22A,16,0,0.16
TPM__ENC1,16,3,0.16
METH__PIK3CG,16,0,0.16
