feature,Selection count,Pair count,CPSS Score
TPM__RNVU1-25,98,48,0.98
METH__ARHGEF10,97,47,0.97
CNV__TCIRG1,96,46,0.96
CNV__SDHA,94,44,0.94
CNV__NUMA1,91,41,0.91
CNV__BCL2,90,40,0.9
CNV__DCC,90,40,0.9
CNV__TCF4,89,39,0.89
CNV__KDSR,88,38,0.88
CNV__MALT1,88,38,0.88
CNV__SMAD4,87,37,0.87
CNV__SMAD2,85,35,0.85
CNV__TGIF1,85,36,0.85
CNV__SETBP1,84,34,0.84
MUT__NF1,84,34,0.84
CNV__RELA,84,34,0.84
TPM__IGLV5-52,83,35,0.83
TPM__RNA5SP216,80,30,0.8
TPM__SCARNA4,78,31,0.78
TPM__RNU4-52P,78,29,0.78
MUT__KRAS,78,28,0.78
METH__C14orf174,76,27,0.76
CNV__MLLT10,76,26,0.76
METH__LRP6,75,27,0.75
METH__THAP5,75,25,0.75
METH__TMED8,74,27,0.74
METH__PHRF1,74,24,0.74
TPM__SNORA27,73,26,0.73
METH__HMGCR,73,23,0.73
METH__SRP54,70,21,0.7
CNV__FLT3,67,19,0.67
CNV__MEF2B,67,21,0.67
CNV__USP6,66,20,0.66
METH__VTA1,65,18,0.65
CNV__MPL,64,20,0.64
MUT__APC,61,14,0.61
CNV__CACNA1D,60,13,0.6
TPM__RNU4-89P,60,17,0.6
CNV__FAM174B,58,15,0.58
CNV__RABEP1,58,18,0.58
CNV__TGFBR2,56,12,0.56
CNV__BRD4,54,16,0.54
CNV__EXT2,53,9,0.53
TPM__SNORA29,52,8,0.52
CNV__CNBP,52,12,0.52
METH__KLHL11,52,10,0.52
TPM__SNORA16B,52,9,0.52
CNV__RMI2,51,9,0.51
CNV__TBX3,51,11,0.51
CNV__MYH11,50,11,0.5
CNV__LDB1,50,11,0.5
CNV__ERCC5,50,16,0.5
CNV__NFKB2,49,9,0.49
CNV__TLX3,49,12,0.49
CNV__CSF3R,49,8,0.49
CNV__PRKCD,49,6,0.49
CNV__NPM1,48,15,0.48
CNV__FLT4,48,12,0.48
CNV__FUBP1,47,7,0.47
CNV__ZBTB20,47,7,0.47
METH__NUP35,47,7,0.47
CNV__CDKN2C,46,7,0.46
METH__DONSON,46,4,0.46
MUT__CDKN2A,46,7,0.46
CNV__UBE2D2,46,8,0.46
METH__FRYL,46,9,0.46
CNV__LCK,43,6,0.43
METH__AP1AR,43,8,0.43
CNV__SUFU,43,6,0.43
CNV__H3-3A,43,7,0.43
METH__WDR7,42,6,0.42
CNV__ING1,42,12,0.42
METH__GOLIM4,42,3,0.42
CNV__TMEM127,41,10,0.41
METH__LNX2,41,8,0.41
METH__DDX11,41,5,0.41
MUT__CBLC,40,1,0.4
CNV__NT5C2,40,6,0.4
CNV__TCF7L2,40,6,0.4
CNV__FGFR4,39,9,0.39
METH__METTL3,38,6,0.38
TPM__SNORA49,38,8,0.38
CNV__ELF3,38,7,0.38
CNV__RRAGC,38,4,0.38
CNV__FGFR2,37,5,0.37
CNV__PBRM1,37,4,0.37
METH__AURKAPS1,36,10,0.36
METH__RAB35,35,7,0.35
METH__SNRNP40,34,6,0.34
METH__USP1,33,3,0.33
METH__NAA50,33,5,0.33
TPM__SNORA14B,33,5,0.33
MUT__SMARCA4,32,1,0.32
METH__EIF4G3,32,2,0.32
CNV__FBN2,32,3,0.32
MUT__ARID1A,31,4,0.31
METH__PNN,31,3,0.31
CNV__IL21R,31,4,0.31
CNV__MUTYH,30,5,0.3
TPM__SNORA33,30,2,0.3
CNV__CYP2C8,30,3,0.3
METH__PTPN12,29,3,0.29
CNV__TLX1,29,2,0.29
METH__NCOA3,29,4,0.29
METH__TMTC3,29,4,0.29
METH__SART1,28,2,0.28
METH__ATF4,28,4,0.28
CNV__PRR14,26,2,0.26
CNV__SFPQ,26,2,0.26
METH__P4HB,26,2,0.26
METH__NACC1,25,1,0.25
MUT__CREBBP,25,0,0.25
METH__CCDC45,25,1,0.25
CNV__TAL1,24,2,0.24
METH__DUSP16,24,2,0.24
METH__VASP,24,2,0.24
METH__ROCK1,23,1,0.23
CNV__EPS15,23,3,0.23
METH__EIF3B,22,2,0.22
METH__C16orf58,22,2,0.22
MUT__KMT2D,22,1,0.22
METH__HIST1H1C,21,0,0.21
METH__RMND5B,21,1,0.21
METH__STX18,21,0,0.21
METH__FUK,21,2,0.21
CNV__STIL,21,1,0.21
MUT__STAG2,21,0,0.21
METH__P4HA1,21,3,0.21
MUT__EP300,20,1,0.2
METH__DNAJB9,20,0,0.2
METH__NSMCE2,20,1,0.2
METH__ATP5C1,20,0,0.2
METH__ZCCHC17,19,1,0.19
METH__FAM168A,19,0,0.19
MUT__HSPG2,18,0,0.18
METH__DHFRL1,17,1,0.17
MUT__KMT2C,17,0,0.17
METH__RIBC1,17,1,0.17
METH__DDX5,17,0,0.17
MUT__NRAS,17,1,0.17
METH__CCT8,17,0,0.17
METH__PALB2,16,2,0.16
MUT__LRP1B,16,1,0.16
METH__ADAM9,16,0,0.16
METH__ANKS1A,16,0,0.16
METH__HIST1H2AC,16,0,0.16
METH__YME1L1,16,1,0.16
METH__SH3GL1,15,0,0.15
METH__PRMT7,15,1,0.15
METH__CCDC15,15,0,0.15
CNV__ALB,14,2,0.14
METH__NAA25,14,0,0.14
METH__METT5D1,14,0,0.14
METH__HNRNPA3,14,0,0.14
MUT__HLA-A,13,0,0.13
METH__TRMT1,13,0,0.13
MUT__POLQ,13,0,0.13
METH__CEP192,12,0,0.12
MUT__PABPC1,12,0,0.12
METH__HEATR7A,12,0,0.12
METH__SETD2,12,1,0.12
METH__NGRN,12,1,0.12
METH__ZW10,12,0,0.12
METH__CEP72,11,0,0.11
METH__C11orf10,11,2,0.11
METH__VEZT,11,0,0.11
METH__DDA1,10,2,0.1
METH__RPAP2,10,1,0.1
METH__GGNBP2,10,0,0.1
METH__SNORD12C,10,0,0.1
METH__PRKAB1,10,0,0.1
CNV__FAT4,9,0,0.09
METH__SMC1A,9,1,0.09
METH__OBFC2A,9,0,0.09
METH__STAM,9,0,0.09
METH__MYCBP2,9,0,0.09
METH__GLT25D1,9,0,0.09
METH__SEP15,9,1,0.09
METH__MSH2,9,1,0.09
METH__CCNK,9,0,0.09
METH__PSMB3,9,0,0.09
METH__AFTPH,9,0,0.09
METH__MITD1,9,0,0.09
METH__SEPT2,9,0,0.09
METH__C22orf13,8,0,0.08
METH__SUPT5H,8,0,0.08
MUT__HLA-B,8,0,0.08
METH__ARL6IP6,8,1,0.08
METH__CCNYL1,8,0,0.08
METH__KIF9,8,1,0.08
METH__UVRAG,8,0,0.08
METH__TMEM146,8,0,0.08
METH__RTN4,8,2,0.08
MUT__SDHA,8,0,0.08
METH__NME6,7,0,0.07
METH__TNRC6A,7,0,0.07
METH__CDC40,7,0,0.07
METH__NDUFA2,7,0,0.07
METH__DCAF6,7,1,0.07
METH__NUP37,7,0,0.07
METH__GSK3B,7,0,0.07
METH__MICALL1,6,0,0.06
METH__EEA1,6,0,0.06
METH__C4orf46,6,0,0.06
METH__ING3,6,0,0.06
METH__RNGTT,6,0,0.06
METH__SMARCAD1,6,0,0.06
METH__MEF2D,6,0,0.06
METH__UBR2,6,0,0.06
METH__TRAPPC4,6,0,0.06
METH__MRPL30,6,1,0.06
METH__FRAT1,6,0,0.06
METH__SETD3,5,0,0.05
METH__GTF3C1,5,0,0.05
METH__SR140,5,1,0.05
MUT__FAT4,5,0,0.05
METH__CHCHD3,5,0,0.05
MUT__ZNF208,5,0,0.05
METH__UROD,5,0,0.05
METH__DACT3,5,1,0.05
METH__ARMC10,5,0,0.05
METH__HSF2,5,1,0.05
METH__C7orf55,5,0,0.05
METH__FBXO5,5,0,0.05
METH__C20orf72,5,0,0.05
METH__BCL2L12,5,0,0.05
METH__RFC2,5,0,0.05
METH__AGBL5,5,0,0.05
CNV__AFF1,4,0,0.04
MUT__HERC2,4,0,0.04
METH__NCRNA00120,4,0,0.04
METH__DMXL1,4,0,0.04
METH__PRKDC,4,0,0.04
MUT__FAT3,4,0,0.04
METH__C12orf48,4,0,0.04
MUT__ATM,4,0,0.04
MUT__FBN2,4,0,0.04
METH__CNOT2,4,0,0.04
METH__RAB11A,4,0,0.04
