feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__RNVU1-25,98,48,0.98,0.0,0.04,0.17,True,1.0
METH__ARHGEF10,97,47,0.97,0.019999999552965164,-0.06,0.19,True,0.992
CNV__TCIRG1,96,46,0.96,0.009999999776482582,0.16,0.18,True,0.832
CNV__SDHA,94,44,0.94,0.009999999776482582,0.08,0.17,True,0.181
CNV__NUMA1,91,41,0.91,0.0,0.14,0.17,False,0.002
CNV__BCL2,90,40,0.9,0.0,-0.04,0.17,False,0.0
CNV__DCC,90,40,0.9,0.0,-0.03,0.19,False,0.0
CNV__TCF4,89,39,0.89,0.0,-0.03,0.19,False,0.0
CNV__KDSR,88,38,0.88,0.0,-0.04,0.17,False,0.0
CNV__MALT1,88,38,0.88,0.0,-0.04,0.18,False,0.0
CNV__SMAD4,87,37,0.87,0.0,-0.02,0.18,False,0.0
CNV__SMAD2,85,35,0.85,0.0,-0.02,0.18,False,0.0
CNV__TGIF1,85,36,0.85,0.0,0.09,0.17,False,0.0
MUT__NF1,84,34,0.84,0.019999999552965164,0.12,0.22,False,0.0
CNV__RELA,84,34,0.84,0.019999999552965164,0.14,0.17,False,0.0
CNV__SETBP1,84,34,0.84,0.0,-0.02,0.17,False,0.0
TPM__IGLV5-52,83,35,0.83,0.0,-0.02,0.19,False,0.0
TPM__RNA5SP216,80,30,0.8,0.0,0.06,0.19,False,0.0
TPM__SCARNA4,78,31,0.78,0.0,-0.05,0.18,False,0.0
TPM__RNU4-52P,78,29,0.78,0.0,0.04,0.19,False,0.0
MUT__KRAS,78,28,0.78,0.009999999776482582,0.11,0.19,False,0.0
METH__C14orf174,76,27,0.76,0.009999999776482582,0.08,0.19,False,0.0
CNV__MLLT10,76,26,0.76,0.0,0.02,0.18,False,0.0
METH__LRP6,75,27,0.75,0.009999999776482582,-0.08,0.19,False,0.0
METH__THAP5,75,25,0.75,0.0,0.07,0.18,False,0.0
METH__PHRF1,74,24,0.74,0.009999999776482582,-0.09,0.17,False,0.0
METH__TMED8,74,27,0.74,0.009999999776482582,0.08,0.19,False,0.0
METH__HMGCR,73,23,0.73,0.009999999776482582,-0.07,0.17,False,0.0
TPM__SNORA27,73,26,0.73,0.0,-0.06,0.18,False,0.0
METH__SRP54,70,21,0.7,0.009999999776482582,0.11,0.17,False,0.0
CNV__FLT3,67,19,0.67,0.0,0.03,0.16,False,0.0
CNV__MEF2B,67,21,0.67,0.0,-0.01,0.17,False,0.0
CNV__USP6,66,20,0.66,0.0,0.05,0.19,False,0.0
METH__VTA1,65,18,0.65,0.0,0.04,0.18,False,0.0
CNV__MPL,64,20,0.64,0.009999999776482582,0.12,0.18,False,0.0
MUT__APC,61,14,0.61,0.009999999776482582,0.09,0.19,False,0.0
CNV__CACNA1D,60,13,0.6,0.0,-0.03,0.17,False,0.0
TPM__RNU4-89P,60,17,0.6,0.0,-0.01,0.19,False,0.0
CNV__RABEP1,58,18,0.58,0.0,0.06,0.19,False,0.0
