feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,99,49,0.99
TPM__C1orf54,94,44,0.94
METH__MIER3,93,43,0.93
METH__USP19,92,42,0.92
TPM__MAP3K9-DT,91,41,0.91
TPM__ARHGEF1,91,41,0.91
TPM__BLMH,90,40,0.9
METH__CFD,88,38,0.88
TPM__SLC38A5,85,35,0.85
TPM__GBGT1,83,33,0.83
TPM__BCAR1,81,31,0.81
TPM__PEA15,78,28,0.78
TPM__EVA1A,77,27,0.77
TPM__CRACDL,73,23,0.73
METH__H2AFY,73,23,0.73
TPM__ENTREP1,72,23,0.72
TPM__GOLGA8N,72,22,0.72
TPM__MET,68,18,0.68
TPM__CAP2,67,17,0.67
TPM__BCL11A,66,17,0.66
METH__LOC100271836,65,15,0.65
TPM__TBC1D10C,64,15,0.64
TPM__TAF5,64,14,0.64
METH__ATP6V0D1,64,15,0.64
METH__GDE1,63,14,0.63
METH__NMT2,61,11,0.61
METH__GCET2,59,12,0.59
METH__FCER1G,58,10,0.58
METH__BCAM,58,9,0.58
METH__TRIM65,58,10,0.58
TPM__FAM174A,58,10,0.58
TPM__ARHGAP39,57,7,0.57
METH__FERMT3,56,8,0.56
METH__CP110,56,7,0.56
TPM__EHD4,56,10,0.56
TPM__SLC39A1,54,9,0.54
METH__WWTR1,54,7,0.54
TPM__SPNS3,54,7,0.54
TPM__PSEN2,52,5,0.52
TPM__ITGB5,52,8,0.52
TPM__DOCK9,52,6,0.52
TPM__TMEM54,51,7,0.51
TPM__AKTIP,50,4,0.5
METH__MIR1976,48,4,0.48
TPM__GMIP,48,3,0.48
METH__C14orf166,48,3,0.48
TPM__SEC31B,48,3,0.48
TPM__RPL11P3,47,2,0.47
METH__CXorf65,47,4,0.47
METH__NLRC3,47,5,0.47
TPM__NPTN,47,5,0.47
TPM__CELSR1,46,5,0.46
TPM__ARHGEF6,46,3,0.46
TPM__THSD4,45,3,0.45
METH__HLCS,45,3,0.45
TPM__ZNF184,44,4,0.44
TPM__ADPRM,44,2,0.44
METH__DKFZp434J0226,43,1,0.43
TPM__RPL18A,43,3,0.43
METH__C7orf23,42,1,0.42
TPM__RAB37,42,0,0.42
TPM__IL12RB1,42,2,0.42
TPM__EEF2,41,2,0.41
METH__CDH1,40,0,0.4
METH__PHF13,40,2,0.4
TPM__CLEC11A,40,2,0.4
TPM__GIMAP2,40,1,0.4
TPM__GIPC1,40,2,0.4
TPM__ETNK2,40,1,0.4
TPM__PDCD6IP-DT,39,4,0.39
TPM__WFS1,39,0,0.39
TPM__MORN2,39,0,0.39
TPM__DNAJB2,38,1,0.38
METH__ITPKC,37,1,0.37
METH__PSTK,37,1,0.37
TPM__PXDC1,37,0,0.37
TPM__SATB1,37,3,0.37
TPM__SNX21,36,0,0.36
TPM__BAIAP2L1,36,0,0.36
TPM__POLR1H,36,1,0.36
TPM__DOT1L,36,1,0.36
TPM__CBFA2T3,36,1,0.36
TPM__CARD10,35,2,0.35
TPM__DMKN,35,0,0.35
METH__SSH3,35,1,0.35
TPM__CYTH4,34,1,0.34
METH__RGS12,34,0,0.34
METH__ZNF579,34,0,0.34
TPM__GRAMD2B,34,1,0.34
TPM__PIKFYVE,33,0,0.33
METH__PSMC3,32,0,0.32
TPM__SOX13,32,2,0.32
TPM__CEP170B,32,0,0.32
TPM__ARHGAP9,32,0,0.32
METH__N4BP2L2,32,3,0.32
METH__LGALS2,31,2,0.31
METH__THBS1,31,1,0.31
METH__PSD4,31,1,0.31
TPM__AP1M2,31,0,0.31
METH__RHEB,31,1,0.31
METH__FAM113B,31,2,0.31
TPM__PPP1R14B-AS1,30,1,0.3
TPM__FAM177A1,30,0,0.3
METH__MIR150,30,0,0.3
TPM__TSPOAP1-AS1,29,0,0.29
TPM__ME2,29,1,0.29
METH__HCST,29,0,0.29
TPM__MYO5B,29,0,0.29
METH__MT2A,29,0,0.29
METH__CDC14B,29,1,0.29
TPM__PLK2,28,0,0.28
METH__KRT80,28,1,0.28
TPM__RPS3A,28,0,0.28
TPM__ITGA3,28,0,0.28
METH__C6orf41,27,0,0.27
METH__OSBPL10,27,0,0.27
TPM__PKP3,27,0,0.27
TPM__C3orf52,26,0,0.26
METH__S100A1,26,0,0.26
METH__UBE4B,26,3,0.26
METH__ZSCAN2,26,1,0.26
TPM__KRT8P3,25,0,0.25
TPM__ZGRF1,25,4,0.25
METH__CASS4,25,0,0.25
TPM__PDGFB,25,1,0.25
TPM__KCNAB2,24,0,0.24
TPM__SGSH,24,1,0.24
TPM__KRT80,24,0,0.24
TPM__TSPAN15,24,0,0.24
TPM__ORMDL2,24,7,0.24
TPM__GFI1,24,1,0.24
TPM__ELOVL7,23,2,0.23
TPM__TMEM191A,23,5,0.23
TPM__HDAC11,23,0,0.23
METH__PKP2,23,0,0.23
METH__GSPT1,23,1,0.23
TPM__MYCBP2,23,1,0.23
TPM__LRRC8E,23,0,0.23
TPM__RFXAP,23,0,0.23
TPM__DAG1,23,0,0.23
TPM__NHSL3,23,0,0.23
METH__PFKFB2,23,0,0.23
TPM__ADAT2,23,7,0.23
TPM__PFN2,22,0,0.22
TPM__INPP5D,22,0,0.22
TPM__CARD8,22,0,0.22
METH__RNFT2,22,1,0.22
TPM__KRT7,22,0,0.22
METH__TMEM160,22,2,0.22
METH__PLAC2,22,1,0.22
METH__CASZ1,22,0,0.22
METH__RUFY1,22,1,0.22
TPM__NUAK2,22,1,0.22
TPM__RND3,22,2,0.22
TPM__HCLS1,22,0,0.22
METH__C16orf54,21,1,0.21
TPM__GNG12,21,0,0.21
METH__PARVA,21,0,0.21
TPM__TSPAN6,21,0,0.21
METH__MIR21,21,0,0.21
METH__ZNF721,20,7,0.2
METH__C1orf212,20,2,0.2
TPM__SLC26A11,20,0,0.2
TPM__KDM2B,20,2,0.2
METH__S100A4,20,4,0.2
TPM__FERMT3,20,0,0.2
METH__C12orf49,20,0,0.2
TPM__ANKLE1,20,1,0.2
METH__BPI,20,0,0.2
TPM__LMO2,20,2,0.2
