feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__MIR132,98,48,0.98,0.029999999329447746,-0.18,0.19,True,1.0
TPM__MIR3648-1,97,47,0.97,0.009999999776482582,-0.11,0.19,True,0.992
METH__ANKRD12,95,45,0.95,0.03999999910593033,-0.24,0.2,True,0.458
METH__TMEM150A,92,42,0.92,0.019999999552965164,-0.21,0.2,False,0.013
CNV__KLHL6,92,42,0.92,0.009999999776482582,0.18,0.21,False,0.013
METH__ZNF664,91,41,0.91,0.03999999910593033,-0.21,0.19,False,0.002
METH__PHLPP1,91,41,0.91,0.009999999776482582,0.14,0.2,False,0.002
CNV__TBL1XR1,90,40,0.9,0.029999999329447746,0.18,0.21,False,0.0
CNV__FOXL2,89,39,0.89,0.029999999329447746,0.2,0.21,False,0.0
MUT__KRAS,87,37,0.87,0.009999999776482582,0.1,0.19,False,0.0
METH__C20orf111,87,38,0.87,0.03999999910593033,-0.17,0.22,False,0.0
CNV__EZH2,85,35,0.85,0.019999999552965164,0.17,0.19,False,0.0
METH__C7orf70,82,32,0.82,0.029999999329447746,0.13,0.19,False,0.0
CNV__SOX2,82,32,0.82,0.009999999776482582,0.19,0.2,False,0.0
CNV__CCNE1,81,33,0.81,0.009999999776482582,0.17,0.2,False,0.0
CNV__KEL,80,30,0.8,0.029999999329447746,0.18,0.18,False,0.0
CNV__ZNF780A,80,30,0.8,0.019999999552965164,0.18,0.2,False,0.0
CNV__PIK3CA,79,30,0.79,0.029999999329447746,0.19,0.2,False,0.0
METH__C6orf106,79,29,0.79,0.019999999552965164,-0.13,0.19,False,0.0
CNV__PIK3CB,79,30,0.79,0.029999999329447746,0.2,0.21,False,0.0
CNV__SND1,78,28,0.78,0.019999999552965164,0.16,0.19,False,0.0
TPM__RNA5SP187,77,28,0.77,0.019999999552965164,-0.15,0.2,False,0.0
CNV__MITF,77,27,0.77,0.0,0.06,0.22,False,0.0
METH__ERCC3,76,26,0.76,0.029999999329447746,0.08,0.2,False,0.0
CNV__ATIC,74,25,0.74,0.019999999552965164,0.19,0.2,False,0.0
