feature,Selection count,Pair count,CPSS Score
TPM__LMNA,92,42,0.92
TPM__PSTPIP1,76,29,0.76
TPM__PLAAT3,74,25,0.74
TPM__SBDS,73,25,0.73
TPM__PPP2R3A,71,21,0.71
TPM__S100A6,69,20,0.69
TPM__HTR7P1,66,18,0.66
TPM__IKZF1,63,15,0.63
METH__LGALS2,58,12,0.58
TPM__ELMO1,58,14,0.58
TPM__SLC44A3,57,11,0.57
TPM__CUEDC1,56,11,0.56
TPM__TANC1,55,10,0.55
TPM__TAX1BP1,55,13,0.55
TPM__ARHGAP30,51,10,0.51
METH__AP1B1,51,7,0.51
METH__ANKRD44,50,9,0.5
TPM__KCTD1,50,8,0.5
TPM__SLC9B2,49,6,0.49
TPM__CD79B,48,10,0.48
TPM__BLZF1,46,5,0.46
TPM__RHOH,46,7,0.46
METH__LTC4S,44,6,0.44
TPM__ATP8B1-AS1,43,2,0.43
TPM__IL17RD,43,2,0.43
METH__GHRL,40,5,0.4
METH__EIF3K,40,4,0.4
TPM__PDLIM5,39,3,0.39
METH__ZAN,39,4,0.39
TPM__ANO10,38,3,0.38
TPM__TSPAN1,38,5,0.38
TPM__PDE1B,37,3,0.37
METH__PCDP1,36,4,0.36
TPM__ALDH3B1,36,4,0.36
METH__CD52,35,5,0.35
METH__ABCC1,28,1,0.28
TPM__NR2F2,28,2,0.28
TPM__PPP1R14C,26,0,0.26
METH__SNAR-E,26,0,0.26
METH__KRT83,25,1,0.25
METH__NR4A3,25,1,0.25
METH__ALPK2,24,1,0.24
TPM__ZNF503,23,1,0.23
TPM__FAM216A,23,0,0.23
TPM__TSPOAP1,22,3,0.22
TPM__ITGB5,21,1,0.21
METH__KCNQ5,21,0,0.21
TPM__MANBAL,19,2,0.19
METH__MLF1,19,1,0.19
METH__OGFR,19,1,0.19
TPM__SLC49A4,17,0,0.17
TPM__TOR1AIP1,16,0,0.16
TPM__SKP1,15,0,0.15
METH__AHI1,15,0,0.15
TPM__ACO2,15,1,0.15
METH__AGAP2,14,0,0.14
METH__PIGM,14,1,0.14
METH__CDYL,14,0,0.14
TPM__SHTN1,13,0,0.13
TPM__FERMT3,12,1,0.12
TPM__SEZ6L2,12,1,0.12
METH__MARVELD3,11,0,0.11
METH__ARL11,11,0,0.11
TPM__TBC1D1,11,0,0.11
METH__TMEM206,9,0,0.09
METH__MB,8,0,0.08
TPM__RPS15,8,1,0.08
METH__WBSCR28,6,0,0.06
TPM__RAB5C,6,0,0.06
METH__HLA-DOA,6,0,0.06
TPM__GPR157,6,0,0.06
TPM__GLMP,5,0,0.05
METH__DACH2,5,0,0.05
METH__KLHL14,5,0,0.05
METH__LILRB5,5,0,0.05
METH__C7orf30,5,0,0.05
METH__ACOT11,5,0,0.05
METH__ATRIP,4,0,0.04
TPM__OCRL,4,0,0.04
TPM__ARMCX1,4,0,0.04
TPM__IFNLR1,3,0,0.03
TPM__CYP27A1,3,0,0.03
METH__UGGT2,3,0,0.03
TPM__COG6,3,0,0.03
TPM__PLXNA2,3,0,0.03
TPM__COPZ1,3,0,0.03
METH__C14orf153,3,0,0.03
TPM__KANK2,3,0,0.03
METH__MOS,2,0,0.02
METH__BAD,2,0,0.02
TPM__ABITRAM,2,1,0.02
TPM__BTBD7,2,0,0.02
TPM__CRYAB,2,0,0.02
TPM__CIR1,2,0,0.02
METH__ALCAM,2,0,0.02
METH__NDUFS3,1,0,0.01
METH__OSTCL,1,0,0.01
METH__MIR486,1,0,0.01
TPM__VASN,1,0,0.01
TPM__TNFRSF11A,1,0,0.01
METH__DAAM1,1,0,0.01
METH__APOE,1,0,0.01
TPM__LINC01234,1,0,0.01
METH__ZG16,1,0,0.01
TPM__TPRG1L,1,0,0.01
METH__NUP35,0,0,0.0
METH__ESPNP,0,0,0.0
METH__DDI2,0,0,0.0
METH__NDUFA9,0,0,0.0
METH__TBC1D16,0,0,0.0
METH__CABC1,0,0,0.0
TPM__ANKRD18B,0,0,0.0
TPM__CRACDL,0,0,0.0
MUT__RB1,0,0,0.0
METH__AQP12B,0,0,0.0
METH__ZNF717,0,0,0.0
METH__PRKCI,0,0,0.0
METH__LOC440944,0,0,0.0
METH__FASN,0,0,0.0
METH__MYO18A,0,0,0.0
METH__IRF2,0,0,0.0
METH__C2orf7,0,0,0.0
TPM__BNC1,0,0,0.0
TPM__RNA5SP323,0,0,0.0
METH__PSPC1,0,0,0.0
METH__EFCAB5,0,0,0.0
METH__ALG6,0,0,0.0
METH__C10orf114,0,0,0.0
METH__KIAA0196,0,0,0.0
METH__MIR1292,0,0,0.0
METH__AGAP3,0,0,0.0
METH__EIF5,0,0,0.0
METH__SF3B2,0,0,0.0
CNV__NT5C2,0,0,0.0
METH__ERGIC1,0,0,0.0
METH__PTOV1,0,0,0.0
METH__CORO7,0,0,0.0
METH__SCAF1,0,0,0.0
METH__ATG12,0,0,0.0
