feature,Selection count,Pair count,CPSS Score
METH__BZRAP1,100,50,1.0
TPM__MIR142HG,100,50,1.0
TPM__SH3D19,100,50,1.0
METH__PTPN14,97,47,0.97
TPM__AMOTL2,97,47,0.97
TPM__CCN1,97,47,0.97
TPM__DAG1,95,45,0.95
METH__MIR142,94,45,0.94
TPM__ITGA3,92,42,0.92
TPM__LAMB2,92,42,0.92
TPM__PTPN7,92,42,0.92
TPM__NCKAP1,91,41,0.91
TPM__IKZF1,91,42,0.91
TPM__YAP1,90,40,0.9
TPM__APLP2,87,37,0.87
TPM__IL13RA1,87,37,0.87
TPM__ANKRD1,85,35,0.85
TPM__CTTN,84,34,0.84
METH__EIF3K,83,33,0.83
TPM__MATN3,82,32,0.82
TPM__MYOF,82,33,0.82
TPM__ARHGAP29,80,31,0.8
METH__AGAP2,79,29,0.79
TPM__RHBDF1,78,29,0.78
TPM__SLC35D2,78,28,0.78
TPM__NUAK1,77,28,0.77
TPM__FAM78A,76,30,0.76
TPM__SDC4,76,27,0.76
TPM__FAM114A1,75,26,0.75
TPM__ITGB5,73,25,0.73
TPM__TM4SF1,72,24,0.72
TPM__AHNAK2,71,22,0.71
TPM__CORO1A,71,22,0.71
TPM__EPHA2,70,23,0.7
METH__PRIC285,70,23,0.7
TPM__BMS1P23,70,22,0.7
TPM__NQO1,69,20,0.69
TPM__MFNG,69,20,0.69
TPM__CTSD,68,22,0.68
METH__PSMB8,67,20,0.67
TPM__TNFRSF12A,66,19,0.66
TPM__ARHGAP15,65,19,0.65
TPM__CCND1,64,18,0.64
TPM__THBS1,62,17,0.62
METH__GPX8,62,16,0.62
TPM__CTNNA1,61,15,0.61
TPM__MANBAL,61,17,0.61
TPM__PLK2,58,12,0.58
TPM__PRSS23,56,16,0.56
TPM__ARHGEF28,56,13,0.56
TPM__ERRFI1,55,11,0.55
TPM__CARD10,51,11,0.51
TPM__TRNP1,49,7,0.49
TPM__PARVA,49,10,0.49
TPM__PSTPIP1,48,12,0.48
TPM__EGFR,47,5,0.47
TPM__TPM1,46,7,0.46
TPM__S100A16,46,6,0.46
TPM__IRAG2,46,7,0.46
TPM__UBTD1,45,7,0.45
METH__MAP4K1,45,7,0.45
TPM__TJP1,45,7,0.45
METH__ERBB2,45,4,0.45
TPM__PPIC,44,6,0.44
TPM__TEAD1,44,7,0.44
TPM__ARSJ,44,3,0.44
TPM__CUEDC1,44,8,0.44
TPM__BCAR1,43,3,0.43
METH__RAVER1,43,5,0.43
METH__CTGF,43,5,0.43
TPM__CRIM1-DT,43,6,0.43
TPM__CD53,43,3,0.43
TPM__FKBP9,42,5,0.42
TPM__NCKAP1L,42,6,0.42
TPM__LMNA,42,8,0.42
METH__CDC14B,42,6,0.42
TPM__ARHGAP9,41,8,0.41
TPM__ADAM9,41,3,0.41
TPM__CD63,41,5,0.41
TPM__PADI1,40,4,0.4
TPM__GNG12,39,5,0.39
TPM__DOCK1,39,5,0.39
TPM__MYB,38,5,0.38
TPM__KIF21B,38,2,0.38
TPM__ARHGAP30,37,5,0.37
TPM__GPRC5A,37,4,0.37
TPM__AGAP2,36,5,0.36
TPM__KBTBD8,36,3,0.36
METH__LAMB2,35,3,0.35
TPM__IQSEC2,35,3,0.35
TPM__KRT18,35,2,0.35
METH__CCM2,35,5,0.35
TPM__RAB13,35,4,0.35
TPM__RCSD1,34,2,0.34
METH__PKN1,34,2,0.34
TPM__EPHA2-AS1,34,2,0.34
TPM__LINC01836,34,5,0.34
TPM__GULP1,33,1,0.33
