feature,Selection count,Pair count,CPSS Score
TPM__NCKAP1L,100,50,1.0
TPM__PDE1B,100,50,1.0
TPM__P2RY8,100,50,1.0
TPM__FLI1,100,50,1.0
METH__PTPN14,100,50,1.0
TPM__IKZF1,100,50,1.0
TPM__TRAF3IP3,100,50,1.0
METH__CCM2,100,50,1.0
METH__EIF3K,100,50,1.0
METH__PSMB8,100,50,1.0
TPM__MFNG,100,50,1.0
TPM__WASL,100,50,1.0
METH__ACTN1,100,50,1.0
TPM__ARHGAP9,100,50,1.0
METH__SPATS2L,99,49,0.99
METH__TEAD4,99,49,0.99
METH__NRP1,99,49,0.99
METH__PFN2,98,48,0.98
METH__KLF4,97,47,0.97
METH__LRP6,97,47,0.97
METH__PCGF2,97,47,0.97
METH__INTU,96,46,0.96
METH__PKD1,95,45,0.95
METH__ARHGEF10,94,44,0.94
METH__LNPEP,93,43,0.93
METH__ZNF655,92,42,0.92
METH__GAS2L1,92,42,0.92
METH__DSTN,88,38,0.88
METH__LOC100131801,85,35,0.85
CNV__NFATC2,82,33,0.82
METH__SNORA70B,76,26,0.76
CNV__FGFR1,76,26,0.76
METH__ACO1,75,27,0.75
METH__RAPH1,73,25,0.73
CNV__KRAS,72,24,0.72
CNV__SRC,72,24,0.72
CNV__NTRK3,72,23,0.72
CNV__FES,69,21,0.69
METH__TMEM49,66,18,0.66
METH__EFNA5,65,17,0.65
CNV__ARHGAP26,65,24,0.65
METH__CMTM1,62,16,0.62
METH__ZNF697,62,20,0.62
CNV__SALL4,61,17,0.61
METH__MON1B,60,14,0.6
METH__PPAPDC1B,60,19,0.6
CNV__KDM3B,60,15,0.6
METH__CLNS1A,58,12,0.58
CNV__BLM,58,15,0.58
CNV__GNAS,57,16,0.57
METH__TPX2,57,15,0.57
METH__MEIS1,57,15,0.57
CNV__RBM38,54,16,0.54
CNV__PICALM,52,12,0.52
METH__TMEM186,52,12,0.52
METH__GPAA1,51,9,0.51
METH__GIT2,51,16,0.51
TPM__SNORA14B,50,8,0.5
CNV__CD74,50,11,0.5
CNV__BARD1,50,12,0.5
CNV__FAT2,49,12,0.49
CNV__UBE2D2,48,13,0.48
METH__PTGR2,48,14,0.48
CNV__ERBB4,47,10,0.47
METH__NCOA6,46,4,0.46
CNV__RB1,45,9,0.45
CNV__CHD2,45,5,0.45
METH__TSPAN9,45,7,0.45
METH__EIF4A3,43,4,0.43
METH__RAD54B,42,7,0.42
CNV__SOX2,42,8,0.42
METH__STOML2,41,5,0.41
CNV__FLT4,41,5,0.41
METH__TARS,41,6,0.41
METH__LEO1,41,5,0.41
METH__POLB,41,7,0.41
METH__SCAND1,39,5,0.39
CNV__MECOM,39,4,0.39
METH__SNX33,38,6,0.38
CNV__MDM2,37,6,0.37
CNV__ETNK1,36,5,0.36
METH__PPM1H,36,9,0.36
METH__EPRS,36,4,0.36
CNV__LPP,35,3,0.35
METH__TTC21A,34,5,0.34
CNV__ATIC,34,4,0.34
METH__OPA3,34,3,0.34
METH__YIPF5,31,2,0.31
METH__COPB2,30,1,0.3
CNV__PTPRB,30,6,0.3
CNV__TEC,29,2,0.29
METH__C9orf21,29,1,0.29
CNV__ZBTB20,28,6,0.28
METH__C12orf41,28,2,0.28
CNV__CDC73,28,3,0.28
CNV__KLHL6,26,4,0.26
CNV__BCL6,26,3,0.26
METH__CEP290,26,1,0.26
METH__NSMCE2,26,2,0.26
CNV__PTMA,26,3,0.26
METH__MSL1,25,2,0.25
METH__GDI2,23,0,0.23
CNV__RXRA,23,2,0.23
CNV__HMGA2,23,1,0.23
METH__AGPHD1,23,3,0.23
CNV__MAP3K13,23,2,0.23
METH__CEP164,23,2,0.23
METH__RPL23AP7,23,1,0.23
METH__NARFL,22,0,0.22
METH__KIAA1328,22,1,0.22
METH__SEC61G,22,2,0.22
CNV__WIF1,22,1,0.22
CNV__EIF4A2,22,1,0.22
METH__ELL,21,1,0.21
METH__PPAP2A,21,2,0.21
MUT__APC,21,0,0.21
METH__CAPN10,21,1,0.21
METH__RPS27,21,0,0.21
METH__C7orf70,20,0,0.2
METH__PPP1R12A,20,0,0.2
METH__NDC80,20,1,0.2
CNV__NUP214,19,2,0.19
METH__PPA1,18,0,0.18
METH__TMCO1,17,0,0.17
METH__SCARNA13,17,0,0.17
METH__TMEM55B,17,0,0.17
METH__WIBG,17,1,0.17
CNV__EGR2,16,3,0.16
CNV__USP44,15,1,0.15
CNV__ZNF148,15,0,0.15
METH__ARMC10,15,0,0.15
METH__SNORA71D,15,1,0.15
CNV__PIK3CB,15,1,0.15
CNV__FOXL2,15,0,0.15
METH__ETAA1,14,1,0.14
METH__SPEN,14,0,0.14
METH__RABL2A,14,1,0.14
METH__TMEM44,13,0,0.13
CNV__BTG1,13,0,0.13
CNV__RPN1,13,0,0.13
METH__TIAL1,12,0,0.12
METH__METTL6,12,0,0.12
CNV__DDB2,12,0,0.12
CNV__CBLB,12,0,0.12
CNV__ATR,12,1,0.12
CNV__FGD5,12,0,0.12
METH__FAM54A,12,0,0.12
METH__COX6A1,12,1,0.12
CNV__SATB1,11,1,0.11
CNV__ETV5,11,0,0.11
CNV__WWTR1,11,1,0.11
METH__SYAP1,11,0,0.11
CNV__RASA2,11,0,0.11
METH__MAD1L1,11,1,0.11
CNV__ACKR3,11,0,0.11
METH__ZKSCAN5,11,1,0.11
METH__DHPS,10,0,0.1
METH__NCOA3,10,0,0.1
METH__EWSR1,10,1,0.1
METH__ZSWIM6,10,0,0.1
METH__RPRD1A,10,0,0.1
METH__DENR,9,0,0.09
METH__GART,9,0,0.09
CNV__SRGAP3,9,0,0.09
METH__HJURP,8,0,0.08
METH__HIST1H2BC,8,0,0.08
METH__HIST1H4H,8,0,0.08
CNV__CTNNB1,8,1,0.08
METH__SOS1,8,1,0.08
METH__PPID,8,1,0.08
METH__CREB3,7,0,0.07
METH__HEATR7A,7,0,0.07
METH__UPF1,7,0,0.07
METH__SEC23IP,7,0,0.07
CNV__POLQ,7,0,0.07
METH__WIPI2,7,0,0.07
METH__KIF20A,6,1,0.06
METH__CBL,6,0,0.06
METH__DCAF13,6,0,0.06
METH__SNORD95,6,0,0.06
METH__FAM114A2,6,0,0.06
METH__C2orf56,6,0,0.06
METH__REV3L,6,0,0.06
METH__POP1,6,0,0.06
METH__WTAP,5,0,0.05
METH__WDR61,5,0,0.05
METH__CUL2,5,0,0.05
METH__PBLD,5,0,0.05
METH__SLC35A1,5,0,0.05
METH__DSN1,5,0,0.05
METH__CWC22,5,0,0.05
METH__ETV6,5,0,0.05
METH__PRPF40A,5,0,0.05
METH__IRF2,5,0,0.05
METH__TMEM161A,5,0,0.05
METH__ZNF668,4,0,0.04
METH__SNORD75,4,0,0.04
METH__ATP13A1,4,0,0.04
METH__ESF1,4,1,0.04
METH__DCAF11,4,0,0.04
METH__SLC25A32,4,0,0.04
METH__MPV17L2,4,0,0.04
METH__SLC38A6,4,0,0.04
METH__SAP30L,4,0,0.04
METH__TYW1B,4,0,0.04
METH__TRIP12,3,0,0.03
METH__CCAR1,3,0,0.03
METH__SNORD25,3,0,0.03
METH__ENO1,3,0,0.03
METH__FLJ39582,3,0,0.03
METH__C4orf21,3,0,0.03
METH__RFK,3,0,0.03
METH__DOCK4,3,0,0.03
METH__CGRRF1,3,0,0.03
METH__MAP3K12,3,0,0.03
METH__LANCL1,3,0,0.03
METH__LINS1,3,0,0.03
METH__IMP4,3,0,0.03
METH__P4HB,3,0,0.03
METH__HSPH1,3,0,0.03
METH__WDR26,3,1,0.03
METH__ZBTB37,2,0,0.02
METH__BCAS3,2,0,0.02
METH__NAA15,2,0,0.02
METH__HIST2H2BE,2,0,0.02
METH__NOMO2,2,0,0.02
METH__HRSP12,2,0,0.02
METH__HMGCS1,2,0,0.02
METH__TIMM22,2,0,0.02
METH__ITGB3BP,2,0,0.02
METH__C20orf7,2,0,0.02
METH__MDM2,2,0,0.02
METH__DBR1,2,0,0.02
METH__GSK3B,2,0,0.02
METH__C9orf114,2,0,0.02
METH__MDN1,2,0,0.02
METH__PCYT1A,2,0,0.02
METH__PSMD13,2,0,0.02
METH__TFAM,2,0,0.02
METH__ZNF282,2,0,0.02
METH__FANCL,2,0,0.02
METH__SRP54,2,0,0.02
METH__CDCA2,2,0,0.02
METH__SSH2,2,0,0.02
METH__RNASEN,2,0,0.02
METH__ZFC3H1,2,0,0.02
METH__MTRF1L,1,0,0.01
METH__SR140,1,0,0.01
METH__COQ10B,1,0,0.01
METH__USPL1,1,0,0.01
METH__FGD6,1,0,0.01
METH__ID1,1,0,0.01
METH__RIBC1,1,0,0.01
METH__PRMT7,1,0,0.01
METH__PLEKHH3,1,0,0.01
METH__DACT3,1,0,0.01
METH__C20orf72,1,0,0.01
METH__ATAD3A,1,0,0.01
METH__CNOT2,1,0,0.01
METH__SAPS3,1,0,0.01
METH__ACTR3,1,0,0.01
METH__PSMB3,1,0,0.01
METH__GSK3A,1,0,0.01
METH__HIGD2A,1,0,0.01
METH__RMND5B,1,0,0.01
METH__SLC30A6,1,0,0.01
METH__NUP88,1,0,0.01
METH__C14orf119,1,0,0.01
METH__ID2,1,0,0.01
METH__TXNDC9,1,0,0.01
METH__ESYT1,1,0,0.01
METH__SPAST,1,0,0.01
METH__SPTAN1,1,0,0.01
METH__TRIM35,1,0,0.01
METH__MSL2,1,0,0.01
METH__DIAPH3,1,0,0.01
METH__SIRT3,1,0,0.01
METH__THAP7,1,0,0.01
METH__PIN1,1,0,0.01
METH__TGS1,1,0,0.01
METH__SHPRH,1,0,0.01
METH__PSMG1,1,0,0.01
METH__AFTPH,1,0,0.01
METH__CNOT8,1,0,0.01
METH__ARF4,1,0,0.01
METH__C12orf44,1,0,0.01
METH__SF3B2,1,0,0.01
METH__AGBL5,1,0,0.01
METH__SCYL2,1,0,0.01
METH__SCYL3,0,0,0.0
METH__GTF3C1,0,0,0.0
METH__C22orf29,0,0,0.0
METH__TM2D2,0,0,0.0
METH__CEP192,0,0,0.0
METH__PPP2R3C,0,0,0.0
METH__C7orf64,0,0,0.0
METH__C1orf27,0,0,0.0
METH__RRAS,0,0,0.0
METH__UROD,0,0,0.0
METH__KLRAQ1,0,0,0.0
METH__GLMN,0,0,0.0
METH__SPCS2,0,0,0.0
METH__SH3BP5L,0,0,0.0
METH__KIAA0556,0,0,0.0
METH__ERCC5,0,0,0.0
METH__INTS12,0,0,0.0
METH__PANX1,0,0,0.0
METH__C6orf70,0,0,0.0
METH__MYL12B,0,0,0.0
METH__CCNYL1,0,0,0.0
METH__CTH,0,0,0.0
METH__CNOT3,0,0,0.0
METH__METTL12,0,0,0.0
METH__OBFC2A,0,0,0.0
METH__RAD17,0,0,0.0
METH__C1orf31,0,0,0.0
METH__CAP1,0,0,0.0
METH__VEZT,0,0,0.0
METH__USP48,0,0,0.0
METH__ZNF292,0,0,0.0
METH__RBM26,0,0,0.0
METH__CENPF,0,0,0.0
METH__SNORD74,0,0,0.0
METH__TXNDC17,0,0,0.0
METH__DDX42,0,0,0.0
METH__C18orf55,0,0,0.0
METH__TAF11,0,0,0.0
METH__SETD3,0,0,0.0
METH__SLC35A5,0,0,0.0
METH__THAP9,0,0,0.0
METH__FOXO3,0,0,0.0
METH__ETFDH,0,0,0.0
METH__CYCS,0,0,0.0
METH__C17orf65,0,0,0.0
METH__THAP2,0,0,0.0
METH__TNFAIP3,0,0,0.0
METH__ATP2C1,0,0,0.0
METH__INTS4,0,0,0.0
METH__MLL5,0,0,0.0
METH__TOX4,0,0,0.0
METH__CAGE1,0,0,0.0
METH__TMUB2,0,0,0.0
METH__XRCC1,0,0,0.0
METH__GOLGA7,0,0,0.0
METH__FBXO15,0,0,0.0
METH__RBPJ,0,0,0.0
METH__NVL,0,0,0.0
METH__ZCCHC4,0,0,0.0
METH__BCKDHB,0,0,0.0
METH__C7orf55,0,0,0.0
METH__TYW1,0,0,0.0
METH__DDX55,0,0,0.0
METH__HNRNPH3,0,0,0.0
