feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,99,49,0.99
TPM__ARHGAP12,89,39,0.89
METH__FOXJ3,89,39,0.89
TPM__PRSS23,83,33,0.83
TPM__CARD10,79,29,0.79
TPM__DOCK1,79,29,0.79
TPM__CCDC9B,77,27,0.77
TPM__DNAJC22,73,23,0.73
METH__TBC1D10C,70,20,0.7
TPM__CCND1,67,18,0.67
METH__FAIM3,67,17,0.67
METH__ZNF462,66,17,0.66
TPM__DCBLD2,65,16,0.65
TPM__MAP4K3,62,13,0.62
TPM__LAMB1,61,12,0.61
TPM__TMEM51,60,10,0.6
TPM__VMP1,60,10,0.6
TPM__UACA,57,8,0.57
METH__WDR35,57,10,0.57
TPM__SHISA4,56,8,0.56
TPM__SRGAP1,55,6,0.55
TPM__LINC00511,54,5,0.54
TPM__PSAP,53,6,0.53
TPM__GULP1,53,3,0.53
METH__GCET2,51,5,0.51
TPM__AGAP2,51,4,0.51
TPM__MORC4,48,3,0.48
METH__MGAT1,48,3,0.48
METH__LGMN,47,2,0.47
METH__THBS1,47,6,0.47
METH__B4GALT1,47,1,0.47
METH__ZNF214,47,5,0.47
TPM__CUEDC1,47,4,0.47
TPM__SHTN1,45,2,0.45
TPM__EPB41L1,45,2,0.45
TPM__ANKLE1,44,2,0.44
METH__PARP10,44,4,0.44
TPM__LIF-AS2,44,2,0.44
TPM__PARD3,44,1,0.44
TPM__SPATS2L,43,1,0.43
METH__CCM2,43,2,0.43
TPM__TRG-AS1,43,4,0.43
TPM__FLI1,42,0,0.42
TPM__ALDH3B1,42,1,0.42
TPM__TRNP1,42,2,0.42
TPM__SRC,42,2,0.42
TPM__BTC,41,3,0.41
TPM__SEPTIN6,41,1,0.41
TPM__SNX7,41,3,0.41
METH__GPR171,40,2,0.4
METH__EVL,40,2,0.4
METH__MARVELD3,39,2,0.39
METH__IL2RB,39,3,0.39
METH__B2M,39,2,0.39
TPM__FERMT3,39,1,0.39
TPM__THAP10,39,1,0.39
TPM__PMEPA1,39,3,0.39
TPM__FHL2,38,2,0.38
TPM__TOM1L1,38,0,0.38
TPM__GOLM1,38,2,0.38
TPM__NPAS2,37,7,0.37
METH__MAP1LC3B2,36,0,0.36
METH__PTPN14,36,1,0.36
TPM__S100A13,36,0,0.36
TPM__NPTN,34,0,0.34
TPM__LGALS3,34,0,0.34
TPM__FTH1,34,1,0.34
TPM__RND3,34,0,0.34
TPM__PTGR1,34,1,0.34
TPM__PARVA,34,0,0.34
TPM__CD276,33,0,0.33
METH__RPS6KA1,33,2,0.33
METH__C21orf125,33,3,0.33
METH__ANKRD44,33,0,0.33
TPM__IL17RC,32,1,0.32
METH__BTBD16,31,0,0.31
TPM__DAG1,31,0,0.31
TPM__KBTBD8,30,3,0.3
TPM__LARP6,30,4,0.3
TPM__CLCF1,30,1,0.3
TPM__NR2F2,30,0,0.3
METH__NFIB,30,0,0.3
METH__MGC29506,29,0,0.29
METH__KLHL6,28,0,0.28
TPM__PHLDB1,27,1,0.27
METH__ITGA4,27,8,0.27
METH__RUFY1,26,6,0.26
TPM__PLK2,26,2,0.26
TPM__SNX21,26,0,0.26
TPM__PTTG1IP,26,3,0.26
METH__APOB48R,26,0,0.26
TPM__HSPG2,26,2,0.26
METH__PTPRCAP,26,0,0.26
TPM__TEAD1,25,0,0.25
METH__HCST,25,1,0.25
TPM__LAPTM4A,25,2,0.25
METH__B3GNT5,25,2,0.25
TPM__PPL,25,0,0.25
METH__SELPLG,25,0,0.25
TPM__MID1,25,1,0.25
TPM__SOX13,25,1,0.25
TPM__FCHO2,25,3,0.25
TPM__ARPIN-AP3S2,24,0,0.24
TPM__F2RL1,24,7,0.24
TPM__RAPH1,24,6,0.24
METH__PROCA1,24,1,0.24
TPM__GIPC1,24,0,0.24
TPM__MYO1C,24,3,0.24
TPM__KDELR3,23,0,0.23
TPM__PLS3,23,0,0.23
TPM__LIF,23,0,0.23
TPM__EPS8,23,1,0.23
METH__TERF1,23,1,0.23
TPM__APP,23,0,0.23
METH__HSPC159,22,3,0.22
METH__PSD4,22,0,0.22
TPM__ABCC3,22,1,0.22
TPM__ID1,22,9,0.22
TPM__TM4SF1,22,5,0.22
TPM__C19orf33,22,1,0.22
METH__KRI1,22,1,0.22
TPM__BCAR3,22,1,0.22
TPM__TNFAIP1,22,2,0.22
TPM__PTPRK,22,1,0.22
METH__PRSS48,21,1,0.21
METH__C9orf150,21,1,0.21
TPM__ITGB1,21,0,0.21
TPM__MET,21,1,0.21
TPM__ARHGEF28,20,3,0.2
TPM__ZNF112,20,1,0.2
METH__MIR142,20,0,0.2
METH__C16orf54,20,1,0.2
TPM__ERRFI1,20,1,0.2
TPM__CDC14B,20,1,0.2
TPM__TWF1,20,4,0.2
TPM__SH3D19,20,0,0.2
METH__MIR765,20,4,0.2
TPM__SPR,20,7,0.2
TPM__DSTN,20,6,0.2
TPM__ANXA2P2,20,2,0.2
METH__OSM,19,0,0.19
TPM__RHPN2,19,5,0.19
TPM__MYB,19,0,0.19
METH__PIK3CG,19,1,0.19
METH__MLL2,19,1,0.19
TPM__MGAT4B,19,6,0.19
TPM__AK1,19,5,0.19
METH__ERRFI1,18,3,0.18
METH__INPP5D,18,0,0.18
TPM__TGFBI,18,0,0.18
TPM__PLPP2,18,0,0.18
TPM__CNN3,18,4,0.18
METH__CD22,18,1,0.18
METH__AADAT,18,4,0.18
TPM__CST3,18,1,0.18
TPM__IER5L,18,3,0.18
TPM__AJUBA,18,1,0.18
