feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__IL1A,100,50,1.0,0.10000000149011612,0.27,0.13,True,1.0
TPM__TRNP1,95,45,0.95,0.12999999523162842,0.39,0.16,True,0.458
TPM__CLCF1,92,42,0.92,0.17000000178813934,0.42,0.11,False,0.013
TPM__BMP4,92,42,0.92,0.10999999940395355,0.39,0.07,False,0.013
TPM__ZBED4,90,40,0.9,0.10999999940395355,-0.36,0.11,False,0.0
TPM__BCL2L1,89,39,0.89,0.11999999731779099,0.34,0.08,False,0.0
TPM__TXN,83,33,0.83,0.10000000149011612,0.27,0.08,False,0.0
TPM__GPAT3,82,32,0.82,0.12999999523162842,0.36,0.06,False,0.0
TPM__NPTN,77,27,0.77,0.11999999731779099,0.33,0.06,False,0.0
TPM__CARD10,75,25,0.75,0.11999999731779099,0.32,0.12,False,0.0
METH__MIR22,75,25,0.75,0.10000000149011612,-0.29,0.09,False,0.0
TPM__GRK3,72,22,0.72,0.10000000149011612,-0.29,0.07,False,0.0
TPM__ECHDC2,69,19,0.69,0.12999999523162842,0.33,0.07,False,0.0
TPM__EPHX1,68,20,0.68,0.15000000596046448,0.37,0.06,False,0.0
METH__LOC100188949,63,13,0.63,0.11999999731779099,0.3,0.09,False,0.0
TPM__TM4SF1,63,13,0.63,0.1599999964237213,0.4,0.19,False,0.0
TPM__BTC,62,13,0.62,0.15000000596046448,0.42,0.09,False,0.0
TPM__VMP1,62,14,0.62,0.10000000149011612,0.3,0.07,False,0.0
TPM__SLC22A5,61,11,0.61,0.10999999940395355,0.3,0.06,False,0.0
TPM__PTPN12,57,9,0.57,0.10000000149011612,0.29,0.08,False,0.002
TPM__PTGR1,57,10,0.57,0.10999999940395355,0.29,0.15,False,0.0
TPM__ATP1B1,57,7,0.57,0.10999999940395355,0.33,0.12,True,0.053
TPM__LINC00857,57,10,0.57,0.10000000149011612,0.32,0.07,False,0.0
METH__CBR3,53,8,0.53,0.10000000149011612,-0.3,0.06,False,0.013
TPM__F2RL1,53,5,0.53,0.10000000149011612,0.34,0.11,True,0.458
TPM__DSG2,53,5,0.53,0.14000000059604645,0.33,0.08,True,0.458
METH__ECHDC2,52,6,0.52,0.10999999940395355,-0.33,0.09,True,0.181
TPM__ANKLE1,52,8,0.52,0.14000000059604645,-0.32,0.13,False,0.013
METH__GNMT,52,10,0.52,0.12999999523162842,-0.34,0.08,False,0.0
TPM__SDSL,50,6,0.5,0.10000000149011612,0.29,0.13,True,0.181
TPM__ANXA2,50,5,0.5,0.10999999940395355,0.36,0.09,True,0.458
TPM__CLDN4,50,4,0.5,0.10000000149011612,0.32,0.08,True,0.832
TPM__CHMP3,50,7,0.5,0.11999999731779099,0.32,0.1,True,0.053
METH__TSPAN12,50,8,0.5,0.10000000149011612,-0.29,0.14,False,0.013
TPM__PON2,50,5,0.5,0.10000000149011612,0.32,0.08,True,0.458
TPM__MORC4,49,3,0.49,0.10000000149011612,0.29,0.1,True,0.992
TPM__KLRG1,49,6,0.49,0.10999999940395355,-0.32,0.06,True,0.181
TPM__ATP9A,48,3,0.48,0.10000000149011612,0.3,0.13,True,0.992
TPM__LCMT1-AS1,48,3,0.48,0.10000000149011612,-0.32,0.12,True,0.992
TPM__ELOVL7,48,6,0.48,0.10000000149011612,0.31,0.06,True,0.181
TPM__WASL,47,3,0.47,0.10999999940395355,0.29,0.1,True,0.992
TPM__BAIAP2L1,46,3,0.46,0.15000000596046448,0.33,0.12,True,0.992
TPM__PTPN22,46,1,0.46,0.10000000149011612,-0.25,0.08,True,1.0
METH__SNX7,45,2,0.45,0.10000000149011612,-0.31,0.12,True,1.0
METH__RGS12,45,1,0.45,0.10000000149011612,0.31,0.1,True,1.0
TPM__CUEDC1,45,3,0.45,0.14000000059604645,0.35,0.1,True,0.992
METH__PNPLA2,43,3,0.43,0.10999999940395355,-0.32,0.05,True,0.992
TPM__IL12RB1,43,1,0.43,0.11999999731779099,-0.27,0.11,True,1.0
