feature,Selection count,Pair count,CPSS Score
TPM__PIK3CG,100,50,1.0
METH__CCM2,100,50,1.0
METH__CEBPD,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__LRBA,100,50,1.0
METH__GPR126,100,50,1.0
METH__DSTN,100,50,1.0
TPM__IFNWP19,100,50,1.0
METH__FAM84B,100,50,1.0
METH__RGMB,99,49,0.99
METH__LRP6,98,48,0.98
METH__TTC21A,97,47,0.97
METH__RAPH1,93,43,0.93
METH__CSDA,93,43,0.93
METH__KLF6,91,41,0.91
METH__EFNA5,87,38,0.87
METH__GEMIN8,86,38,0.86
CNV__NBEA,81,31,0.81
METH__DPYSL3,80,31,0.8
CNV__AKT3,80,33,0.8
METH__DDX50,79,29,0.79
CNV__TNFRSF17,77,30,0.77
METH__NAT10,75,26,0.75
CNV__RGS7,75,25,0.75
METH__COPB2,74,25,0.74
CNV__TBX3,73,26,0.73
METH__DDI2,72,25,0.72
METH__IP6K1,72,23,0.72
METH__DSN1,72,23,0.72
METH__LRRC58,72,26,0.72
METH__LRIG1,71,23,0.71
CNV__TMPRSS2,69,21,0.69
CNV__CBLC,66,25,0.66
METH__GGA1,65,17,0.65
CNV__USP8,65,19,0.65
CNV__NOTCH1,65,21,0.65
METH__WDR18,64,16,0.64
METH__ANO10,64,16,0.64
METH__PPAP2A,63,19,0.63
METH__PSMA6,62,18,0.62
METH__RABL2A,61,15,0.61
METH__ZNF74,61,15,0.61
METH__PPP1R9B,61,14,0.61
METH__HSPBAP1,59,14,0.59
CNV__CXCR4,59,19,0.59
METH__TRMT5,58,12,0.58
CNV__KMT2B,58,16,0.58
CNV__BRD3,58,19,0.58
METH__SIP1,56,18,0.56
CNV__NUP214,56,15,0.56
METH__CEP55,56,12,0.56
CNV__RUNX1,55,13,0.55
CNV__OLIG2,54,13,0.54
CNV__MCM3AP,54,16,0.54
TPM__SNORA2B,52,11,0.52
CNV__TNC,52,16,0.52
METH__ELP4,52,10,0.52
CNV__MYO5A,51,13,0.51
METH__JUND,51,10,0.51
CNV__RALGDS,51,12,0.51
METH__CHMP2B,51,9,0.51
METH__C11orf57,50,9,0.5
METH__C20orf132,49,10,0.49
CNV__ERG,49,12,0.49
METH__PLD2,48,9,0.48
METH__RASA1,48,7,0.48
CNV__RXRA,47,12,0.47
METH__RPL13,47,9,0.47
TPM__SNORA27,46,13,0.46
CNV__TSC1,45,10,0.45
METH__TCTA,43,9,0.43
METH__RNF145,43,9,0.43
METH__TOMM22,43,5,0.43
METH__RNPS1,43,6,0.43
METH__FOXO3,43,5,0.43
CNV__IFNAR1,42,10,0.42
METH__EIF2B2,42,6,0.42
METH__TXNDC9,42,5,0.42
METH__PIH1D2,40,5,0.4
METH__RPGRIP1L,40,4,0.4
METH__IFI27L1,40,9,0.4
CNV__HOXD13,39,8,0.39
METH__TBK1,39,1,0.39
CNV__NFE2L2,37,6,0.37
CNV__HOXD11,36,7,0.36
METH__SLC35A1,36,9,0.36
METH__PRMT3,35,5,0.35
METH__SMAD7,34,4,0.34
METH__STX3,34,3,0.34
METH__RPN2,34,4,0.34
METH__TIMM23,34,5,0.34
METH__ZNF397OS,33,3,0.33
METH__HIVEP2,32,5,0.32
METH__ZNF574,32,4,0.32
METH__TM9SF2,31,1,0.31
METH__SETD3,31,1,0.31
METH__PITPNB,31,4,0.31
METH__RBM14,30,2,0.3
METH__SLK,30,2,0.3
METH__TTLL5,30,4,0.3
METH__EID1,29,3,0.29
METH__ZSWIM6,29,3,0.29
CNV__AFF1,29,3,0.29
METH__HIRA,29,2,0.29
METH__BEND3,28,2,0.28
METH__GPR108,28,5,0.28
METH__RCOR3,27,5,0.27
METH__LOC284900,26,1,0.26
METH__TRIM24,26,2,0.26
METH__DHX29,25,2,0.25
METH__KIAA2018,25,1,0.25
METH__SKIV2L2,25,2,0.25
MUT__CREBBP,25,1,0.25
METH__RNF31,24,4,0.24
METH__CAPN10,22,1,0.22
METH__GLCCI1,22,1,0.22
METH__ZBTB26,22,2,0.22
METH__ZNF146,21,2,0.21
MUT__KMT2D,21,2,0.21
METH__CITED2,21,1,0.21
METH__ZFP64,21,0,0.21
METH__PEX12,20,1,0.2
METH__KIAA1737,20,1,0.2
METH__C1orf9,20,1,0.2
METH__ARMC8,19,1,0.19
METH__ZDHHC2,19,1,0.19
MUT__KMT2C,18,1,0.18
METH__RPAIN,18,0,0.18
METH__C14orf1,18,2,0.18
METH__SFRS2,18,1,0.18
METH__TMEM38B,18,1,0.18
METH__IKBIP,16,0,0.16
METH__STK11IP,16,0,0.16
METH__QSER1,15,0,0.15
METH__SMC6,15,2,0.15
METH__THAP2,15,1,0.15
METH__ARMC1,15,1,0.15
MUT__ARID2,15,0,0.15
METH__PDCD11,15,0,0.15
METH__MXD1,15,0,0.15
METH__PPA1,14,1,0.14
METH__ABHD15,13,1,0.13
MUT__FAT3,12,0,0.12
MUT__PTEN,12,0,0.12
METH__MRPL18,12,0,0.12
METH__PPME1,12,0,0.12
METH__AMD1,11,1,0.11
MUT__HLA-B,11,0,0.11
METH__SLC7A6OS,11,1,0.11
METH__DPY19L3,11,0,0.11
METH__CEP72,11,0,0.11
METH__ZNF778,11,1,0.11
METH__RPS14,11,0,0.11
METH__PRMT7,11,0,0.11
METH__AHSA1,11,0,0.11
METH__PTRH2,11,1,0.11
METH__TRIM25,11,0,0.11
METH__SNRNP40,10,1,0.1
METH__KIAA1407,10,0,0.1
METH__YTHDF3,10,1,0.1
METH__KCTD7,10,0,0.1
METH__C11orf30,9,0,0.09
METH__EXOSC8,9,0,0.09
MUT__NRAS,9,0,0.09
METH__BAG4,9,0,0.09
METH__PTCD1,9,0,0.09
METH__MTMR4,9,0,0.09
METH__FAM134C,9,0,0.09
METH__LRRC57,9,0,0.09
METH__UPF1,9,2,0.09
METH__FBXO15,9,0,0.09
METH__RBBP5,9,0,0.09
MUT__SMARCA4,9,0,0.09
METH__SART1,8,1,0.08
METH__SEP15,8,0,0.08
MUT__SDHA,8,0,0.08
METH__GTF3C1,8,1,0.08
MUT__CTCF,8,0,0.08
METH__WRAP53,8,0,0.08
METH__C11orf58,8,1,0.08
METH__NUDCD1,8,0,0.08
METH__ZNF764,8,1,0.08
METH__ZNF277,7,0,0.07
METH__DHFRL1,7,0,0.07
METH__ALG3,7,1,0.07
METH__ATP2C1,7,0,0.07
METH__PCNA,7,0,0.07
METH__NFYA,7,0,0.07
METH__SR140,7,0,0.07
METH__DDX5,7,0,0.07
METH__UBR2,7,0,0.07
METH__ST7L,7,0,0.07
METH__RPAP2,7,0,0.07
METH__THAP8,6,0,0.06
METH__DNAJB9,6,1,0.06
METH__ACAT1,6,0,0.06
METH__RNASEH1,6,0,0.06
METH__KLHL24,6,0,0.06
METH__PIH1D1,6,0,0.06
METH__PCBP2,6,0,0.06
METH__RHOA,6,0,0.06
METH__HNRNPA3,6,0,0.06
METH__SERINC1,6,0,0.06
METH__SNORA84,6,0,0.06
METH__BOD1L,6,1,0.06
METH__TOR1A,6,1,0.06
MUT__STK11,6,0,0.06
METH__GNAI3,6,0,0.06
METH__CTR9,5,0,0.05
METH__ATAD2B,5,0,0.05
METH__SF4,5,0,0.05
METH__USP15,5,0,0.05
