feature,Selection count,Pair count,CPSS Score
METH__IL1A,100,50,1.0
TPM__TRNP1,95,45,0.95
TPM__CLCF1,92,42,0.92
TPM__BMP4,92,42,0.92
TPM__ZBED4,90,40,0.9
TPM__BCL2L1,89,39,0.89
TPM__TXN,83,33,0.83
TPM__GPAT3,82,32,0.82
TPM__NPTN,77,27,0.77
TPM__CARD10,75,25,0.75
METH__MIR22,75,25,0.75
TPM__GRK3,72,22,0.72
TPM__ECHDC2,69,19,0.69
TPM__EPHX1,68,20,0.68
METH__LOC100188949,63,13,0.63
TPM__TM4SF1,63,13,0.63
TPM__BTC,62,13,0.62
TPM__VMP1,62,14,0.62
TPM__SLC22A5,61,11,0.61
TPM__PTPN12,57,9,0.57
TPM__PTGR1,57,10,0.57
TPM__ATP1B1,57,7,0.57
TPM__LINC00857,57,10,0.57
TPM__F2RL1,53,5,0.53
TPM__DSG2,53,5,0.53
METH__CBR3,53,8,0.53
METH__ECHDC2,52,6,0.52
TPM__ANKLE1,52,8,0.52
METH__GNMT,52,10,0.52
TPM__SDSL,50,6,0.5
TPM__ANXA2,50,5,0.5
TPM__CLDN4,50,4,0.5
TPM__CHMP3,50,7,0.5
METH__TSPAN12,50,8,0.5
TPM__PON2,50,5,0.5
TPM__MORC4,49,3,0.49
TPM__KLRG1,49,6,0.49
TPM__ELOVL7,48,6,0.48
TPM__LCMT1-AS1,48,3,0.48
TPM__ATP9A,48,3,0.48
TPM__WASL,47,3,0.47
TPM__BAIAP2L1,46,3,0.46
TPM__PTPN22,46,1,0.46
METH__SNX7,45,2,0.45
METH__RGS12,45,1,0.45
TPM__CUEDC1,45,3,0.45
METH__PNPLA2,43,3,0.43
TPM__IL12RB1,43,1,0.43
TPM__PLPP2,43,3,0.43
TPM__RBM47,42,4,0.42
TPM__ARHGEF5,42,2,0.42
TPM__PLLP,41,3,0.41
TPM__APLP2,40,3,0.4
TPM__NIBAN2,40,2,0.4
METH__INADL,39,1,0.39
METH__PTP4A1,37,0,0.37
TPM__GPR39,37,1,0.37
METH__ZNF579,35,0,0.35
TPM__CEP170B,35,1,0.35
TPM__SH3BP4,35,0,0.35
METH__TJP1,34,1,0.34
TPM__AOPEP,34,1,0.34
TPM__FAT1,34,1,0.34
