feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__PIK3CG,100,50,1.0,0.10999999940395355,-0.25,0.2,True,1.0
METH__FAM84B,100,50,1.0,0.05000000074505806,-0.23,0.2,True,1.0
METH__CCM2,100,50,1.0,0.11999999731779099,0.3,0.2,True,1.0
METH__CEBPD,100,50,1.0,0.07999999821186066,-0.24,0.21,True,1.0
TPM__MIR142HG,100,50,1.0,0.12999999523162842,-0.21,0.21,True,1.0
METH__LRBA,100,50,1.0,0.0,-0.08,0.21,True,1.0
METH__GPR126,100,50,1.0,0.10999999940395355,-0.34,0.2,True,1.0
METH__DSTN,100,50,1.0,0.12999999523162842,-0.28,0.2,True,1.0
TPM__IFNWP19,100,50,1.0,0.07000000029802322,0.3,0.21,True,1.0
METH__RGMB,99,49,0.99,0.07000000029802322,-0.23,0.19,True,1.0
METH__LRP6,98,48,0.98,0.05999999865889549,-0.24,0.19,True,1.0
METH__TTC21A,97,47,0.97,0.03999999910593033,-0.23,0.22,True,0.992
METH__CSDA,93,43,0.93,0.029999999329447746,-0.19,0.21,True,0.053
METH__RAPH1,93,43,0.93,0.029999999329447746,-0.21,0.18,True,0.053
METH__KLF6,91,41,0.91,0.029999999329447746,-0.19,0.19,False,0.002
METH__EFNA5,87,38,0.87,0.029999999329447746,-0.24,0.19,False,0.0
METH__GEMIN8,86,38,0.86,0.0,-0.15,0.19,False,0.0
CNV__NBEA,81,31,0.81,0.009999999776482582,0.05,0.18,False,0.0
METH__DPYSL3,80,31,0.8,0.03999999910593033,-0.15,0.21,False,0.0
CNV__AKT3,80,33,0.8,0.0,0.14,0.21,False,0.0
METH__DDX50,79,29,0.79,0.03999999910593033,-0.19,0.2,False,0.0
CNV__TNFRSF17,77,30,0.77,0.009999999776482582,0.16,0.2,False,0.0
METH__NAT10,75,26,0.75,0.0,0.04,0.21,False,0.0
CNV__RGS7,75,25,0.75,0.009999999776482582,0.12,0.19,False,0.0
METH__COPB2,74,25,0.74,0.03999999910593033,-0.19,0.18,False,0.0
CNV__TBX3,73,26,0.73,0.019999999552965164,0.16,0.19,False,0.0
METH__DDI2,72,25,0.72,0.019999999552965164,-0.11,0.2,False,0.0
METH__IP6K1,72,23,0.72,0.019999999552965164,-0.1,0.19,False,0.0
METH__DSN1,72,23,0.72,0.03999999910593033,-0.2,0.19,False,0.0
METH__LRRC58,72,26,0.72,0.019999999552965164,-0.14,0.2,False,0.0
METH__LRIG1,71,23,0.71,0.009999999776482582,-0.19,0.19,False,0.0
CNV__TMPRSS2,69,21,0.69,0.0,0.06,0.23,False,0.0
CNV__CBLC,66,25,0.66,0.009999999776482582,0.1,0.2,False,0.0
METH__GGA1,65,17,0.65,0.019999999552965164,-0.14,0.21,False,0.0
CNV__USP8,65,19,0.65,0.009999999776482582,0.13,0.2,False,0.0
CNV__NOTCH1,65,21,0.65,0.009999999776482582,0.14,0.2,False,0.0
METH__WDR18,64,16,0.64,0.029999999329447746,-0.16,0.21,False,0.0
METH__ANO10,64,16,0.64,0.019999999552965164,-0.18,0.2,False,0.0
METH__PPAP2A,63,19,0.63,0.009999999776482582,-0.01,0.19,False,0.0
METH__PSMA6,62,18,0.62,0.0,0.06,0.24,False,0.0
METH__RABL2A,61,15,0.61,0.0,-0.05,0.2,False,0.0
METH__ZNF74,61,15,0.61,0.029999999329447746,-0.14,0.2,False,0.0
METH__PPP1R9B,61,14,0.61,0.0,-0.02,0.19,False,0.0
METH__HSPBAP1,59,14,0.59,0.019999999552965164,-0.14,0.2,False,0.0
CNV__CXCR4,59,19,0.59,0.0,0.09,0.2,False,0.0
METH__TRMT5,58,12,0.58,0.019999999552965164,-0.12,0.21,False,0.0
CNV__KMT2B,58,16,0.58,0.0,0.07,0.21,False,0.0
CNV__BRD3,58,19,0.58,0.019999999552965164,0.14,0.2,False,0.0
METH__SIP1,56,18,0.56,0.0,0.05,0.22,False,0.0
CNV__NUP214,56,15,0.56,0.009999999776482582,0.12,0.19,False,0.0
METH__CEP55,56,12,0.56,0.029999999329447746,-0.11,0.19,False,0.0
CNV__RUNX1,55,13,0.55,0.0,0.03,0.2,False,0.0
CNV__OLIG2,54,13,0.54,0.0,0.05,0.23,False,0.0
CNV__MCM3AP,54,16,0.54,0.0,0.07,0.21,False,0.0
TPM__SNORA2B,52,11,0.52,0.009999999776482582,-0.06,0.2,False,0.0
CNV__TNC,52,16,0.52,0.009999999776482582,0.13,0.19,False,0.0
METH__ELP4,52,10,0.52,0.03999999910593033,-0.13,0.2,False,0.0
CNV__MYO5A,51,13,0.51,0.009999999776482582,0.13,0.2,False,0.0
METH__JUND,51,10,0.51,0.0,0.0,0.2,False,0.0
CNV__RALGDS,51,12,0.51,0.019999999552965164,0.13,0.2,False,0.0
METH__CHMP2B,51,9,0.51,0.019999999552965164,-0.14,0.2,False,0.002
METH__C11orf57,50,9,0.5,0.009999999776482582,-0.07,0.26,False,0.002
METH__C20orf132,49,10,0.49,0.029999999329447746,-0.16,0.2,False,0.0
CNV__ERG,49,12,0.49,0.0,0.05,0.22,False,0.0
METH__RASA1,48,7,0.48,0.029999999329447746,-0.12,0.2,True,0.053
METH__PLD2,48,9,0.48,0.009999999776482582,-0.1,0.21,False,0.002
CNV__RXRA,47,12,0.47,0.019999999552965164,0.14,0.21,False,0.0
METH__RPL13,47,9,0.47,0.009999999776482582,-0.08,0.2,False,0.002
TPM__SNORA27,46,13,0.46,0.0,-0.0,0.19,False,0.0
CNV__TSC1,45,10,0.45,0.019999999552965164,0.13,0.2,False,0.0
METH__TCTA,43,9,0.43,0.0,0.0,0.24,False,0.002
METH__RNF145,43,9,0.43,0.0,-0.05,0.21,False,0.002
METH__TOMM22,43,5,0.43,0.0,0.02,0.2,True,0.458
METH__RNPS1,43,6,0.43,0.009999999776482582,-0.09,0.21,True,0.181
METH__FOXO3,43,5,0.43,0.019999999552965164,-0.17,0.25,True,0.458
METH__TXNDC9,42,5,0.42,0.009999999776482582,-0.05,0.21,True,0.458
CNV__IFNAR1,42,10,0.42,0.0,0.05,0.22,False,0.0
METH__EIF2B2,42,6,0.42,0.0,0.02,0.22,True,0.181
METH__PIH1D2,40,5,0.4,0.009999999776482582,-0.06,0.22,True,0.458
METH__RPGRIP1L,40,4,0.4,0.029999999329447746,-0.15,0.2,True,0.832
METH__IFI27L1,40,9,0.4,0.029999999329447746,-0.11,0.21,False,0.002
CNV__HOXD13,39,8,0.39,0.009999999776482582,0.12,0.2,False,0.013
METH__TBK1,39,1,0.39,0.019999999552965164,-0.12,0.2,True,1.0
CNV__NFE2L2,37,6,0.37,0.009999999776482582,0.12,0.2,True,0.181
CNV__HOXD11,36,7,0.36,0.009999999776482582,0.12,0.2,True,0.053
METH__SLC35A1,36,9,0.36,0.029999999329447746,-0.12,0.2,False,0.002
METH__PRMT3,35,5,0.35,0.009999999776482582,-0.06,0.2,True,0.458
METH__TIMM23,34,5,0.34,0.009999999776482582,-0.11,0.2,True,0.458
METH__RPN2,34,4,0.34,0.029999999329447746,-0.16,0.2,True,0.832
METH__STX3,34,3,0.34,0.019999999552965164,-0.12,0.2,True,0.992
METH__SMAD7,34,4,0.34,0.009999999776482582,-0.12,0.2,True,0.832
METH__ZNF397OS,33,3,0.33,0.0,0.0,0.21,True,0.992
METH__HIVEP2,32,5,0.32,0.0,-0.1,0.19,True,0.458
METH__ZNF574,32,4,0.32,0.0,-0.05,0.2,True,0.832
METH__TM9SF2,31,1,0.31,0.029999999329447746,-0.17,0.21,True,1.0
METH__SETD3,31,1,0.31,0.029999999329447746,-0.14,0.2,True,1.0
METH__PITPNB,31,4,0.31,0.019999999552965164,-0.12,0.19,True,0.832
METH__RBM14,30,2,0.3,0.009999999776482582,0.05,0.2,True,1.0
METH__SLK,30,2,0.3,0.009999999776482582,-0.12,0.22,True,1.0
METH__TTLL5,30,4,0.3,0.029999999329447746,-0.14,0.21,True,0.832
CNV__AFF1,29,3,0.29,0.0,0.08,0.2,True,0.992
METH__HIRA,29,2,0.29,0.019999999552965164,-0.11,0.21,True,1.0
METH__EID1,29,3,0.29,0.0,-0.05,0.2,True,0.992
