feature,Selection count,Pair count,CPSS Score
METH__FAM47E,100,50,1.0
METH__C4orf12,100,50,1.0
TPM__AGAP2,100,50,1.0
TPM__PIK3CG,100,50,1.0
TPM__CORO1A-AS1,100,50,1.0
METH__PRIC285,100,50,1.0
TPM__NCKAP1L,100,50,1.0
TPM__ARHGAP15,100,50,1.0
METH__ROR1,100,50,1.0
TPM__RCSD1,100,50,1.0
METH__CCM2,100,50,1.0
TPM__TJP1,100,50,1.0
TPM__WAS,100,50,1.0
TPM__PTPN7,100,50,1.0
METH__APOB48R,100,50,1.0
METH__TRIM3,100,50,1.0
METH__LAMB2,100,50,1.0
TPM__TRAF3IP3,100,50,1.0
METH__ARHGAP5,99,49,0.99
METH__ZNF697,98,48,0.98
METH__SPRYD3,98,48,0.98
METH__SPATA6,98,48,0.98
METH__PPIC,98,48,0.98
METH__GPX8,97,47,0.97
METH__BMP2,97,47,0.97
METH__CTTNBP2NL,96,46,0.96
METH__PCGF2,96,46,0.96
METH__LCA5,95,45,0.95
METH__ST7,93,43,0.93
METH__LMCD1,92,42,0.92
METH__API5,91,41,0.91
METH__MIPOL1,89,40,0.89
METH__USP31,89,40,0.89
METH__KLF4,88,38,0.88
METH__ATP6V1D,85,35,0.85
METH__C10orf114,81,33,0.81
METH__SLC20A2,77,29,0.77
METH__AHI1,76,26,0.76
METH__COPZ1,74,25,0.74
CNV__MYB,71,22,0.71
METH__SNRPA1,69,23,0.69
METH__C9orf163,67,24,0.67
METH__PCDH1,67,21,0.67
CNV__CUX1,67,20,0.67
METH__COG7,66,21,0.66
METH__SLC30A9,66,21,0.66
METH__GNL2,65,20,0.65
METH__MRPS35,65,20,0.65
METH__ACTN1,64,22,0.64
CNV__ARHGEF12,62,17,0.62
METH__LAPTM4A,62,17,0.62
METH__PCCA,61,16,0.61
CNV__SND1,59,16,0.59
CNV__CBL,55,12,0.55
TPM__SNORA63,54,13,0.54
CNV__FAT3,53,10,0.53
METH__SARS2,53,7,0.53
METH__TMEM49,53,10,0.53
CNV__PAFAH1B2,52,10,0.52
CNV__BCL9L,51,12,0.51
METH__ZNF434,51,11,0.51
CNV__SDHD,51,10,0.51
CNV__PIK3R1,50,10,0.5
METH__TMEM44,50,11,0.5
METH__MRPS12,49,6,0.49
CNV__CLTCL1,49,11,0.49
METH__TMEM106B,48,9,0.48
METH__NIPA1,48,9,0.48
CNV__BMPR2,46,9,0.46
CNV__PLAG1,45,10,0.45
CNV__CREB1,45,6,0.45
METH__TPX2,45,8,0.45
CNV__ATM,45,7,0.45
METH__SDCCAG1,44,5,0.44
METH__POLM,44,7,0.44
METH__GLI1,43,5,0.43
CNV__MAML2,43,8,0.43
CNV__NSD3,43,8,0.43
METH__SKI,43,7,0.43
METH__PPFIA1,42,8,0.42
METH__C7orf70,41,7,0.41
CNV__FEV,41,7,0.41
CNV__BARD1,40,6,0.4
METH__AAK1,40,7,0.4
CNV__SMO,39,6,0.39
CNV__TCEA1,39,6,0.39
CNV__POU2AF1,38,6,0.38
METH__C14orf178,38,4,0.38
CNV__CHCHD7,37,4,0.37
CNV__IDH1,36,5,0.36
CNV__FN1,36,7,0.36
CNV__DDX10,36,6,0.36
METH__SUOX,35,6,0.35
METH__ZNF571,34,6,0.34
METH__PNN,33,0,0.33
CNV__RASA1,33,3,0.33
METH__UROD,33,2,0.33
CNV__HOOK3,32,7,0.32
CNV__FBN2,32,3,0.32
CNV__EPHA3,31,2,0.31
METH__UNC50,31,4,0.31
CNV__PDGFRB,31,4,0.31
CNV__NDRG1,31,4,0.31
METH__TOP2A,31,3,0.31
METH__TEX9,30,5,0.3
METH__ARHGEF12,30,3,0.3
CNV__ETV5,29,2,0.29
CNV__FGFR1,29,3,0.29
METH__RAPH1,29,4,0.29
METH__MIR1915,29,4,0.29
METH__MAD1L1,27,1,0.27
METH__SNW1,27,1,0.27
CNV__KCNJ5,27,2,0.27
CNV__ZBTB16,27,3,0.27
CNV__EXT1,27,3,0.27
METH__PEX7,26,3,0.26
METH__STAT6,25,1,0.25
CNV__CBLB,24,1,0.24
CNV__MAP2,24,3,0.24
CNV__POLQ,24,3,0.24
METH__CEP70,24,0,0.24
METH__WDR73,24,0,0.24
CNV__ARHGAP26,24,4,0.24
CNV__UBE2D2,23,4,0.23
METH__IQCH,23,3,0.23
METH__PIGN,23,2,0.23
CNV__DDIT3,22,1,0.22
CNV__PDGFB,22,2,0.22
METH__SDF2L1,22,1,0.22
CNV__CD74,22,2,0.22
CNV__AFF4,22,0,0.22
METH__C2orf64,22,2,0.22
CNV__LOX,20,1,0.2
CNV__MRTFA,20,2,0.2
CNV__EIF3E,20,3,0.2
CNV__BCL11A,20,1,0.2
CNV__CD79B,19,2,0.19
CNV__XPO1,19,0,0.19
