feature,Selection count,Pair count,CPSS Score
MUT__PIK3CA,100,50,1.0
TPM__PPME1,97,47,0.97
TPM__BCL2L1,97,47,0.97
METH__FAM110A,96,46,0.96
METH__LHFPL2,92,42,0.92
TPM__ALDH16A1,84,34,0.84
TPM__JARID2,83,33,0.83
TPM__TRNP1,83,33,0.83
TPM__FOXO1,81,31,0.81
TPM__BMF,81,31,0.81
METH__DCUN1D3,81,31,0.81
TPM__SLC38A5,79,29,0.79
TPM__DNER,78,28,0.78
TPM__TNFAIP8,76,26,0.76
TPM__RGL3,76,26,0.76
TPM__RPUSD2,75,25,0.75
TPM__KRTAP2-3,74,24,0.74
TPM__SH3BP1,74,24,0.74
METH__DZIP1L,70,20,0.7
TPM__KBTBD7,68,18,0.68
TPM__HOXB8,67,17,0.67
TPM__FRAT2,67,19,0.67
METH__RDH16,67,17,0.67
TPM__TM4SF18,67,17,0.67
TPM__ACVR1,66,18,0.66
METH__CPE,66,17,0.66
TPM__PYGB,66,16,0.66
TPM__AK5,64,15,0.64
TPM__DUSP2,62,13,0.62
TPM__HOXB2,62,14,0.62
TPM__NNMT,61,12,0.61
TPM__SLFN12,60,14,0.6
METH__HSPBP1,58,8,0.58
TPM__ITGB5,58,11,0.58
TPM__BEND7,57,10,0.57
TPM__ITGB1-DT,57,8,0.57
TPM__AGAP2,56,8,0.56
TPM__IGFBP3,56,9,0.56
TPM__RAB11B-AS1,55,7,0.55
TPM__NRIP3,55,8,0.55
TPM__CPQ,54,5,0.54
TPM__TBC1D10C,53,10,0.53
TPM__SLC15A2,53,7,0.53
TPM__BICC1,53,6,0.53
TPM__EVA1A,51,7,0.51
TPM__GMIP,50,5,0.5
METH__TP53I3,48,3,0.48
TPM__SBDS,47,5,0.47
METH__CYR61,47,7,0.47
METH__SPERT,46,2,0.46
METH__PARP10,45,2,0.45
TPM__ME3,44,3,0.44
TPM__TNFSF12,44,1,0.44
TPM__UROD,44,5,0.44
TPM__TNS2,44,2,0.44
TPM__EHBP1,43,3,0.43
METH__ERC2,43,4,0.43
TPM__LUCAT1,43,2,0.43
TPM__MSANTD3,43,5,0.43
METH__MGAT1,42,2,0.42
TPM__SLC38A6,42,2,0.42
METH__OLFM4,41,2,0.41
METH__AGAP2,41,3,0.41
TPM__CCDC117,40,2,0.4
TPM__SEMA4A,40,0,0.4
TPM__NECTIN3,40,0,0.4
TPM__EAF2,39,4,0.39
TPM__SPRY4-AS1,39,1,0.39
TPM__TNFRSF19,38,4,0.38
TPM__MYB,38,1,0.38
TPM__NPAS2,38,0,0.38
METH__KRI1,38,1,0.38
TPM__MORN4,38,4,0.38
TPM__TMEM158,38,1,0.38
TPM__CCN2,37,0,0.37
METH__SLC22A25,37,1,0.37
TPM__AKAP12,37,0,0.37
TPM__MOK,37,0,0.37
TPM__RUSC2,36,1,0.36
TPM__TM4SF1,36,1,0.36
TPM__ARSJ,36,1,0.36
TPM__FN1,36,1,0.36
TPM__KLF6,36,1,0.36
METH__NLK,36,0,0.36
TPM__MACF1,36,1,0.36
TPM__FGD3,35,0,0.35
METH__EIF3K,35,3,0.35
TPM__NR2F1-AS1,34,0,0.34
TPM__PER2,33,1,0.33
TPM__CRIM1-DT,33,1,0.33
TPM__ZNF169,33,2,0.33
TPM__PARVA,32,0,0.32
TPM__RAB11FIP5,32,0,0.32
TPM__POMGNT1,32,0,0.32
TPM__UACA,32,0,0.32
TPM__FAM114A1,30,0,0.3
METH__AADAT,30,0,0.3
TPM__GULP1,30,0,0.3
METH__GTSF1L,30,0,0.3
TPM__TGM2,30,0,0.3
TPM__NMT2,30,0,0.3
TPM__PDZD11,29,1,0.29
TPM__WLS,29,0,0.29
TPM__RASAL2-AS1,29,0,0.29
METH__TJP1,29,0,0.29
METH__CAPN14,29,0,0.29
TPM__KDM2B,29,0,0.29
TPM__PDLIM2,29,2,0.29
METH__NOLC1,28,0,0.28
TPM__ITGB1P1,28,0,0.28
TPM__ARL4A,28,1,0.28
METH__GTPBP4,28,3,0.28
TPM__AGAP2-AS1,27,0,0.27
TPM__RASSF8,27,1,0.27
TPM__GPR3,26,0,0.26
TPM__PHC2,26,1,0.26
TPM__NRARP,26,0,0.26
TPM__TGIF2,26,0,0.26
TPM__VAMP3,25,0,0.25
METH__CCL4,25,1,0.25
TPM__FGF2,25,0,0.25
TPM__SH2D5,25,1,0.25
TPM__BNAT1,25,0,0.25
TPM__SMARCD2,24,4,0.24
TPM__GLIS3,24,0,0.24
TPM__BCAP29,24,0,0.24
TPM__S100A6,24,0,0.24
METH__GULP1,24,0,0.24
TPM__LARP6,24,0,0.24
TPM__MCFD2,24,0,0.24
TPM__TCEAL9,24,2,0.24
TPM__CD38,24,0,0.24
TPM__BLNK,24,0,0.24
TPM__TRABD,24,3,0.24
TPM__SLC39A13,24,0,0.24
TPM__MORN2,23,0,0.23
TPM__SERTAD4-AS1,23,0,0.23
TPM__VEPH1,23,0,0.23
TPM__LEISA1,23,0,0.23
TPM__TRAF3IP3,23,0,0.23
TPM__NAV2,23,1,0.23
TPM__GRK2,23,0,0.23
TPM__SMIM29,23,0,0.23
TPM__NCEH1,23,0,0.23
TPM__TWSG1,23,0,0.23
TPM__CAPN2,23,1,0.23
TPM__TFPI,22,1,0.22
METH__LYRM1,22,0,0.22
METH__C12orf54,22,0,0.22
TPM__DCAF12,22,1,0.22
TPM__MAP4K3-DT,22,1,0.22
TPM__FOXD1-AS1,22,8,0.22
TPM__MOXD1,22,1,0.22
TPM__IQCB1,22,0,0.22
TPM__RAI14,22,0,0.22
TPM__TCEAL1,21,2,0.21
TPM__CD151,21,0,0.21
TPM__ASPHD1,21,3,0.21
TPM__DOCK8,21,0,0.21
TPM__CC2D2A,21,2,0.21
TPM__PDS5B,21,0,0.21
TPM__TFPI2,21,1,0.21
TPM__CSK,21,0,0.21
TPM__SLC37A3,21,0,0.21
METH__POLR2L,21,0,0.21
TPM__PROS1,21,1,0.21
TPM__SRPX,21,0,0.21
TPM__HTRA1,21,1,0.21
TPM__DLC1,20,2,0.2
TPM__PXDC1,20,0,0.2
TPM__SLC35E4,20,2,0.2
TPM__PLAT,20,0,0.2
METH__PLOD2,20,1,0.2
TPM__TUBB2A,20,2,0.2
TPM__ANXA5,20,1,0.2
TPM__LAMB2,20,0,0.2
METH__ZBTB20,20,1,0.2
TPM__CAPRIN2,20,1,0.2
TPM__PPP1R3C,19,4,0.19
TPM__ARHGAP30,19,0,0.19
TPM__ELOVL1,19,0,0.19
TPM__SNX24,19,0,0.19
TPM__KCTD14,19,4,0.19
METH__KIF21A,19,2,0.19
METH__ARSB,19,4,0.19
TPM__PROB1,19,5,0.19
TPM__IKZF1,19,0,0.19
TPM__BRI3,19,1,0.19
METH__TPO,19,4,0.19
TPM__RMND5A,18,0,0.18
TPM__EPS8,18,0,0.18
