feature,Selection count,Pair count,CPSS Score
TPM__TCEAL9,73,24,0.73
TPM__VWCE,72,22,0.72
METH__PIGM,72,22,0.72
METH__MTNR1A,70,20,0.7
METH__C13orf29,63,14,0.63
TPM__THAP10,63,13,0.63
TPM__SEPTIN6,63,14,0.63
TPM__GIPC1,56,10,0.56
TPM__SAMD4A,55,6,0.55
TPM__FBXO32,54,9,0.54
TPM__PLXNB3,52,7,0.52
TPM__S100A6,52,6,0.52
TPM__CD151,51,8,0.51
TPM__AGAP2,49,6,0.49
TPM__BCL11A,48,4,0.48
METH__SNX7,48,5,0.48
TPM__SLC38A6,47,2,0.47
TPM__SUMF1,47,3,0.47
TPM__CCDC9B,47,5,0.47
METH__EFEMP1,46,2,0.46
TPM__WAS,46,2,0.46
METH__CD38,45,3,0.45
TPM__HDAC11,44,4,0.44
TPM__CTSD,43,3,0.43
METH__C15orf52,42,3,0.42
TPM__FKBP9,40,1,0.4
TPM__TIMP1,40,2,0.4
TPM__SYNJ2,39,0,0.39
TPM__BMS1P23,37,6,0.37
METH__CTGF,36,4,0.36
TPM__SHISA4,34,3,0.34
TPM__PRSS23,34,1,0.34
TPM__CUEDC1,33,1,0.33
TPM__NOL3,32,3,0.32
METH__GXYLT2,31,4,0.31
TPM__P4HA2,29,0,0.29
TPM__CAP2,29,1,0.29
TPM__HCLS1,28,0,0.28
TPM__MLF1,28,0,0.28
TPM__BCAR1,27,0,0.27
TPM__LINC00511,27,7,0.27
TPM__GSN,26,2,0.26
METH__GPR39,26,0,0.26
METH__EVL,25,1,0.25
TPM__SVIL,24,5,0.24
METH__LRIG3,23,1,0.23
TPM__CTTN,23,0,0.23
METH__HCST,23,0,0.23
TPM__SEMA3B,23,8,0.23
METH__NKX2-1,22,1,0.22
METH__NUDT12,22,4,0.22
METH__FAM46A,22,0,0.22
TPM__CD276,22,1,0.22
METH__SLC9A2,21,0,0.21
TPM__RAB13,21,1,0.21
TPM__EPS8,21,2,0.21
TPM__PIK3AP1,21,1,0.21
METH__PVR,20,1,0.2
TPM__LAMB2,20,0,0.2
METH__WIBG,19,3,0.19
TPM__PON2,18,4,0.18
TPM__NIBAN2,17,0,0.17
TPM__LGALS3,17,6,0.17
TPM__SLC35D2,17,2,0.17
TPM__SDC4,17,0,0.17
METH__ARSJ,17,1,0.17
TPM__RASGRP2,17,0,0.17
TPM__IL13RA1,17,0,0.17
TPM__NACC2,17,6,0.17
TPM__ARPIN-AP3S2,16,4,0.16
TPM__SDSL,16,1,0.16
TPM__CORO1A-AS1,16,1,0.16
TPM__CLIP4,16,2,0.16
TPM__RAB32,16,6,0.16
TPM__KDELR3,16,0,0.16
METH__FAM129C,16,0,0.16
METH__RINL,15,0,0.15
TPM__SEC14L2,15,2,0.15
TPM__THBS1,15,2,0.15
METH__PER3,15,1,0.15
TPM__MICALL2,15,1,0.15
TPM__IL17RC,14,2,0.14
TPM__FAM114A1,14,0,0.14
TPM__CST3,14,2,0.14
TPM__PTTG1IP,13,2,0.13
METH__ZBP1,13,1,0.13
TPM__SNX21,13,3,0.13
