feature,Selection count,Pair count,CPSS Score
METH__MIR574,100,50,1.0
METH__ERCC1,100,50,1.0
METH__RPS6KA4,100,50,1.0
METH__KLF4,100,50,1.0
TPM__RNVU1-6,100,50,1.0
METH__ERI2,100,50,1.0
METH__INTU,99,49,0.99
TPM__SCARNA22,98,48,0.98
METH__C14orf147,98,48,0.98
METH__MAN2C1,98,48,0.98
METH__SERTAD2,98,48,0.98
METH__HMGCR,97,47,0.97
METH__CENPE,97,47,0.97
METH__SPATA7,97,47,0.97
METH__GPAA1,94,44,0.94
MUT__RB1,91,41,0.91
METH__USP48,90,40,0.9
METH__ATP5H,89,39,0.89
CNV__ZNF521,87,37,0.87
METH__C2orf76,87,37,0.87
METH__MRPL54,86,36,0.86
METH__KCTD2,85,35,0.85
METH__TMEM44,84,34,0.84
MUT__KRAS,83,33,0.83
METH__AP1AR,79,29,0.79
METH__MVK,79,29,0.79
METH__SLC35A1,79,30,0.79
METH__N6AMT1,78,30,0.78
CNV__PTPRB,77,28,0.77
METH__PMM2,74,24,0.74
CNV__PICALM,73,26,0.73
CNV__PCM1,73,26,0.73
TPM__RNU4-89P,69,22,0.69
CNV__HSPG2,68,19,0.68
METH__POLH,66,19,0.66
CNV__MAML2,66,18,0.66
METH__USP53,65,17,0.65
CNV__CASZ1,63,17,0.63
METH__FAM98A,62,17,0.62
MUT__HLA-A,60,13,0.6
CNV__ALB,59,12,0.59
CNV__MGA,58,10,0.58
TPM__RNA5SP323,58,13,0.58
CNV__SUZ12,57,13,0.57
CNV__PAX5,56,15,0.56
CNV__HERPUD1,55,14,0.55
TPM__SNORA2B,54,13,0.54
CNV__LATS1,54,12,0.54
TPM__RNVU1-26,54,12,0.54
CNV__ID3,53,14,0.53
CNV__ARHGEF10,53,10,0.53
CNV__ARID1B,53,8,0.53
CNV__HIF1A,51,11,0.51
TPM__SNORA49,51,10,0.51
CNV__TFG,51,11,0.51
CNV__ESR1,50,8,0.5
CNV__IFNGR1,50,12,0.5
CNV__GOPC,48,10,0.48
CNV__TAF15,48,12,0.48
CNV__MTOR,47,7,0.47
METH__USP9X,47,5,0.47
CNV__SRSF2,47,11,0.47
CNV__PAX7,46,9,0.46
CNV__SOX9,46,9,0.46
METH__GSG2,45,9,0.45
CNV__RARA,45,11,0.45
TPM__SNORA80D,45,7,0.45
CNV__RNF213,45,8,0.45
CNV__AXIN2,45,9,0.45
CNV__SLC34A2,45,7,0.45
CNV__PPM1D,45,12,0.45
CNV__COL2A1,45,9,0.45
CNV__TSHR,44,9,0.44
CNV__BRD7,44,3,0.44
MUT__CDKN2A,44,4,0.44
CNV__GNAQ,44,10,0.44
CNV__ENPEP,44,8,0.44
CNV__EPHA3,43,8,0.43
METH__POLR2G,43,9,0.43
CNV__BCLAF1,43,8,0.43
CNV__CANT1,43,6,0.43
CNV__ROS1,42,4,0.42
CNV__SFPQ,42,7,0.42
CNV__SIX1,41,4,0.41
METH__POP4,41,3,0.41
METH__WNK1,41,7,0.41
CNV__ARHGEF10L,41,5,0.41
METH__MRPS12,40,9,0.4
CNV__PRDM2,40,9,0.4
METH__TMTC3,40,8,0.4
CNV__IL2,40,5,0.4
CNV__SPEN,40,5,0.4
CNV__EPHA2,40,8,0.4
CNV__RAD51B,40,7,0.4
METH__FAM63B,39,3,0.39
CNV__RAD51D,39,8,0.39
CNV__PTEN,39,5,0.39
TPM__SNORD10,38,9,0.38
METH__EIF4G2,37,5,0.37
CNV__LEF1,37,5,0.37
CNV__FGFR3,37,1,0.37
CNV__SDHB,37,7,0.37
CNV__CLTC,37,5,0.37
METH__DLX2,35,6,0.35
METH__THNSL1,35,5,0.35
CNV__MSI2,34,4,0.34
MUT__SDHA,34,0,0.34
METH__BAG2,34,4,0.34
CNV__TNFAIP3,34,4,0.34
CNV__PAX8,33,5,0.33
CNV__CLTCL1,33,3,0.33
METH__CKS1B,33,3,0.33
CNV__DDR2,33,6,0.33
CNV__RELA,33,6,0.33
CNV__HTRA2,32,1,0.32
CNV__BRIP1,32,5,0.32
METH__SETD2,32,2,0.32
METH__EIF3H,32,3,0.32
MUT__BRAF,31,0,0.31
METH__TMEM170A,31,4,0.31
CNV__SMARCE1,31,3,0.31
CNV__PCBP1,30,1,0.3
METH__GART,30,4,0.3
CNV__CYSLTR2,30,4,0.3
CNV__TCF12,30,4,0.3
METH__DNAJC16,30,3,0.3
MUT__APC,30,3,0.3
METH__COX7A2L,29,2,0.29
METH__SEC22B,29,3,0.29
CNV__NXF1,29,3,0.29
CNV__CCR7,29,4,0.29
METH__PCM1,28,1,0.28
CNV__HMGA2,28,2,0.28
CNV__MLLT6,27,2,0.27
CNV__KAT6B,27,3,0.27
CNV__ERCC3,27,2,0.27
CNV__RPL5,26,3,0.26
CNV__DDB2,26,1,0.26
CNV__FBXW7,26,4,0.26
METH__QRICH2,26,0,0.26
MUT__SMAD4,26,2,0.26
METH__PELP1,26,2,0.26
CNV__MAP2K2,25,2,0.25
METH__CEP290,25,1,0.25
TPM__SNORA26,25,1,0.25
TPM__SNORA46,24,3,0.24
CNV__NCOA4,24,3,0.24
CNV__CPEB3,24,1,0.24
METH__ZNF346,24,1,0.24
METH__FUK,24,1,0.24
CNV__HRAS,23,2,0.23
TPM__RNU6ATAC,22,0,0.22
CNV__TMEM127,22,2,0.22
METH__LEO1,22,2,0.22
CNV__RANBP2,22,3,0.22
CNV__SDHAF2,22,2,0.22
CNV__SIN3A,22,2,0.22
CNV__NSD2,22,2,0.22
CNV__MYOD1,21,0,0.21
METH__CCNI,21,1,0.21
CNV__PML,21,2,0.21
CNV__NFKB2,20,2,0.2
CNV__SUFU,20,3,0.2
METH__DDHD2,20,0,0.2
CNV__NCOR2,20,0,0.2
CNV__CARS1,20,3,0.2
METH__KLHL22,20,2,0.2
CNV__SMARCD1,20,2,0.2
CNV__MARK2,19,2,0.19
MUT__KMT2C,19,2,0.19
CNV__HNF1A,19,2,0.19
CNV__RET,19,2,0.19
CNV__KMT2D,19,1,0.19
METH__LOC642846,19,1,0.19
CNV__NT5C2,19,0,0.19
CNV__CCDC6,19,1,0.19
CNV__ARID2,19,0,0.19
METH__CDKN2AIP,19,0,0.19
METH__TAF6,18,1,0.18
CNV__CCND2,18,0,0.18
CNV__BMPR1A,18,0,0.18
CNV__DCTN1,18,0,0.18
CNV__FAS,18,0,0.18
METH__NKTR,17,0,0.17
MUT__ZNF208,17,0,0.17
CNV__EGR2,17,0,0.17
MUT__ARID1A,17,0,0.17
CNV__ESRRA,17,2,0.17
CNV__MEN1,17,3,0.17
METH__MTDH,16,0,0.16
