feature,Selection count,Pair count,CPSS Score
MUT__PTEN,100,50,1.0
MUT__TP53,100,50,1.0
CNV__SPOP,98,48,0.98
CNV__MAML2,94,44,0.94
METH__ERCC1,92,42,0.92
MUT__PIK3CA,89,39,0.89
CNV__KMT2A,89,39,0.89
CNV__DDX6,88,38,0.88
CNV__ARHGEF12,87,37,0.87
METH__TMCO1,84,34,0.84
METH__CNOT1,83,33,0.83
CNV__SIRPA,80,31,0.8
METH__USP12,80,31,0.8
METH__PAPD4,78,29,0.78
CNV__PICALM,78,28,0.78
CNV__PLCB4,78,31,0.78
CNV__BCL9L,73,24,0.73
CNV__KLF5,73,25,0.73
CNV__NUMA1,72,24,0.72
CNV__DIS3,72,25,0.72
CNV__CBL,71,22,0.71
CNV__EPHA3,68,19,0.68
CNV__LCK,67,18,0.67
CNV__MARK2,67,19,0.67
METH__COMMD8,66,17,0.66
CNV__PTPN14,66,20,0.66
METH__ST7L,66,19,0.66
CNV__POU2AF1,65,19,0.65
CNV__STRN,65,18,0.65
CNV__FSTL3,63,14,0.63
CNV__ESRRA,63,14,0.63
METH__ARMC10,62,15,0.62
CNV__MEN1,61,15,0.61
MUT__KMT2C,61,14,0.61
CNV__ATM,61,15,0.61
CNV__FANCE,61,16,0.61
CNV__EPAS1,60,15,0.6
CNV__HTRA2,59,13,0.59
CNV__CHD4,59,11,0.59
CNV__FLI1,59,16,0.59
CNV__PCBP1,59,14,0.59
CNV__FOXA2,58,16,0.58
CNV__SOS1,58,13,0.58
CNV__HOXD11,58,15,0.58
TPM__SNORA80B,57,13,0.57
CNV__H3-3A,57,16,0.57
METH__ERCC3,57,13,0.57
CNV__SLC45A3,57,12,0.57
CNV__KRAS,57,15,0.57
TPM__RNA5SP216,57,15,0.57
METH__RASA2,57,10,0.57
CNV__DCTN1,56,11,0.56
CNV__RBFOX1,55,12,0.55
TPM__SNORA80A,54,13,0.54
CNV__CDKN1B,53,12,0.53
CNV__NKTR,53,11,0.53
CNV__BCL11A,53,11,0.53
CNV__DUSP16,53,10,0.53
MUT__BAX,52,6,0.52
CNV__AKT3,52,15,0.52
CNV__CDKN1A,51,8,0.51
CNV__STK11,51,8,0.51
CNV__CLIP1,51,9,0.51
CNV__FN1,51,12,0.51
CNV__NXF1,50,9,0.5
METH__PTPN12,50,9,0.5
CNV__FUBP1,49,11,0.49
METH__TXNDC12,49,11,0.49
TPM__SNORA80E,49,7,0.49
CNV__ELF3,49,7,0.49
CNV__KDM5A,49,7,0.49
CNV__ACKR3,49,13,0.49
CNV__ZNF384,47,11,0.47
CNV__FAT1,47,6,0.47
METH__FASN,47,10,0.47
CNV__XPO1,47,9,0.47
CNV__TCEA1,47,12,0.47
CNV__FOXP1,47,10,0.47
CNV__WWTR1,47,10,0.47
CNV__ATF7IP,46,5,0.46
CNV__REL,46,6,0.46
CNV__SOX21,44,8,0.44
METH__RABL2A,44,4,0.44
CNV__LMO1,44,7,0.44
CNV__FANCL,43,6,0.43
CNV__EPS15,42,7,0.42
CNV__TMPRSS2,41,7,0.41
CNV__MDM4,39,8,0.39
CNV__PARP4,39,6,0.39
CNV__ETV6,39,6,0.39
CNV__ELK4,39,5,0.39
CNV__SRSF3,39,4,0.39
METH__POP4,39,7,0.39
CNV__HOXD13,39,7,0.39
CNV__MAP2,38,6,0.38
CNV__HIF1A,38,4,0.38
CNV__DOT1L,38,6,0.38
CNV__BARD1,38,6,0.38
CNV__COL2A1,37,4,0.37
CNV__ACVR1,37,3,0.37
CNV__IDH2,37,5,0.37
METH__PRKAB1,37,2,0.37
CNV__PIM1,36,7,0.36
CNV__NFE2L2,36,6,0.36
CNV__DDX10,35,4,0.35
CNV__SDHAF2,35,3,0.35
METH__CTR9,35,3,0.35
CNV__SIX1,35,6,0.35
METH__WIPI2,34,5,0.34
CNV__ETNK1,34,4,0.34
METH__EIF4G2,34,4,0.34
CNV__CRTC1,34,5,0.34
METH__CETN3,33,4,0.33
CNV__ATIC,33,5,0.33
CNV__MYCL,33,3,0.33
METH__EPRS,33,4,0.33
METH__PCNXL3,32,2,0.32
CNV__RRAGC,32,2,0.32
CNV__MAP2K2,32,2,0.32
CNV__SETD2,32,2,0.32
METH__SETD2,32,4,0.32
CNV__SOCS1,32,2,0.32
METH__DHPS,31,3,0.31
CNV__RELA,30,3,0.3
CNV__MAX,30,4,0.3
METH__HAX1,30,1,0.3
MUT__HLA-A,30,2,0.3
CNV__NCOR2,30,2,0.3
CNV__ERC1,29,1,0.29
CNV__ATR,29,3,0.29
CNV__FES,29,4,0.29
CNV__MGA,29,3,0.29
METH__ISY1,28,2,0.28
CNV__CIITA,28,4,0.28
CNV__ZBTB20,28,4,0.28
METH__FOXO3,28,2,0.28
CNV__BLM,27,4,0.27
METH__ALDH6A1,27,2,0.27
CNV__HNF1A,26,1,0.26
METH__SEC22B,26,4,0.26
CNV__SMARCA4,26,1,0.26
CNV__AKT2,26,2,0.26
CNV__B2M,25,2,0.25
CNV__GRIN2A,25,2,0.25
CNV__CXCR4,25,4,0.25
CNV__KEAP1,25,1,0.25
CNV__SFPQ,25,4,0.25
CNV__ZNF429,24,3,0.24
CNV__CBFB,23,1,0.23
CNV__TFG,23,3,0.23
METH__CCAR1,23,1,0.23
CNV__CBLB,23,2,0.23
MUT__KMT2D,23,1,0.23
CNV__CRTC3,23,1,0.23
MUT__KMT2B,23,0,0.23
TPM__VTRNA2-1,22,3,0.22
CNV__PDGFRA,22,2,0.22
CNV__GNA11,22,1,0.22
CNV__RMI2,22,2,0.22
CNV__RPL5,22,2,0.22
CNV__SH3GL1,22,1,0.22
METH__ADAM9,22,1,0.22
