feature,Selection count,Pair count,CPSS Score
METH__METTL11A,96,46,0.96
TPM__MOK,96,46,0.96
TPM__BCL2L1,95,45,0.95
TPM__FANCE,91,41,0.91
METH__TSPAN6,86,36,0.86
METH__MIR150,81,31,0.81
METH__SHISA4,80,30,0.8
TPM__SVIL,77,27,0.77
TPM__ABHD12,76,26,0.76
TPM__RPL18A,73,23,0.73
TPM__SCRN1,71,21,0.71
TPM__LMO7,70,20,0.7
TPM__CUEDC1,65,16,0.65
TPM__SAMD4A,64,14,0.64
TPM__DCP2,62,12,0.62
TPM__GAS6,62,13,0.62
TPM__ARHGAP12,61,13,0.61
TPM__GMIP,61,12,0.61
METH__BTBD16,59,12,0.59
TPM__FRAT2,58,12,0.58
TPM__MYO1F,58,12,0.58
TPM__MORC4,57,10,0.57
TPM__PPP1R14B-AS1,56,8,0.56
METH__TRIM44,56,7,0.56
METH__TP53I3,55,7,0.55
TPM__TCEAL9,54,11,0.54
METH__ZNF414,54,6,0.54
TPM__CAPN2,54,8,0.54
TPM__DOCK1,54,9,0.54
TPM__LHFPL2,53,8,0.53
METH__FAM113B,53,6,0.53
TPM__P4HA2,52,7,0.52
TPM__AGAP2,51,3,0.51
TPM__TMEM51,50,8,0.5
TPM__APLP2,50,7,0.5
TPM__TWF1,49,5,0.49
TPM__PLAT,49,5,0.49
TPM__SLC38A5,49,5,0.49
METH__PRSS48,49,4,0.49
TPM__CORO7,48,3,0.48
TPM__PYGB,48,3,0.48
TPM__PEA15,48,2,0.48
TPM__HTRA1,47,2,0.47
TPM__LMCD1,47,3,0.47
METH__ZXDB,47,4,0.47
METH__C1orf55,46,5,0.46
METH__TJP1,46,3,0.46
TPM__FCHO2,46,1,0.46
TPM__CORO1A-AS1,45,4,0.45
METH__CDKN2D,45,4,0.45
TPM__ANLN,44,4,0.44
TPM__HRCT1,44,5,0.44
METH__ITGA4,44,2,0.44
TPM__PTPN21,44,2,0.44
TPM__NAV2,44,5,0.44
TPM__SHISA4,44,2,0.44
TPM__PHLDA1,43,2,0.43
TPM__PTTG1IP,43,4,0.43
TPM__TM4SF1,42,4,0.42
TPM__PDZD11,42,4,0.42
TPM__RPL10A,41,1,0.41
METH__U2AF1L4,41,1,0.41
TPM__BCAR1,41,0,0.41
TPM__SYNJ2,41,1,0.41
TPM__CRIP2,41,4,0.41
TPM__CCNJL,40,4,0.4
TPM__PON2,40,3,0.4
TPM__MLPH,40,1,0.4
METH__CD1C,40,2,0.4
TPM__GPAT3,39,2,0.39
TPM__FBLIM1,39,1,0.39
TPM__PARVA,38,2,0.38
TPM__DNAJC22,38,1,0.38
TPM__INKA1,38,0,0.38
TPM__BFSP1,37,1,0.37
METH__FCHO1,36,2,0.36
TPM__NIBAN2,36,1,0.36
TPM__CAPN5,35,3,0.35
TPM__ZBED4,34,0,0.34
TPM__UACA,34,1,0.34
TPM__PTK2,34,1,0.34
METH__C7orf23,34,0,0.34
TPM__WFS1,33,1,0.33
TPM__DAG1,33,0,0.33
TPM__LIF-AS2,33,1,0.33
METH__GPD2,33,0,0.33
METH__MGAT1,33,0,0.33
TPM__KRT80,33,0,0.33
TPM__AGRN,33,1,0.33
TPM__PAM,33,1,0.33
TPM__RCSD1,32,1,0.32
