feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,100,50,1.0
TPM__WFS1,100,50,1.0
METH__MIR150,96,46,0.96
TPM__TRNP1,93,43,0.93
TPM__SH3BP4,89,39,0.89
TPM__EVA1A,89,39,0.89
METH__C7orf23,88,38,0.88
METH__PARP10,85,35,0.85
TPM__GTPBP1,83,33,0.83
TPM__FERMT3,82,32,0.82
TPM__NPAS2,80,30,0.8
TPM__TRAF3IP3,78,28,0.78
TPM__KRT8P10,78,28,0.78
TPM__SLC38A5,77,27,0.77
TPM__APLP2,77,27,0.77
METH__S100A13,75,25,0.75
TPM__KDM2B,75,25,0.75
METH__RGS12,74,24,0.74
TPM__GMIP,72,22,0.72
METH__TBC1D10C,71,21,0.71
METH__C15orf52,71,21,0.71
TPM__SNX21,69,19,0.69
TPM__KLRG1,68,18,0.68
TPM__HDAC11,67,17,0.67
TPM__NPTN,67,17,0.67
TPM__TRABD,64,15,0.64
TPM__RSL24D1,64,16,0.64
TPM__ZCCHC3,62,12,0.62
TPM__RPL11,61,13,0.61
TPM__AGRN,60,12,0.6
TPM__EIF3L,60,12,0.6
METH__MGAT1,59,10,0.59
TPM__PDCD6IP-DT,58,11,0.58
TPM__CARD10,58,10,0.58
METH__JUB,58,9,0.58
METH__LACTB2,57,10,0.57
METH__LOC100270746,57,13,0.57
TPM__IL21R,56,8,0.56
TPM__MLPH,56,9,0.56
TPM__TMEM54,55,9,0.55
TPM__CTNNA1,54,8,0.54
TPM__LRRC8E,54,8,0.54
TPM__RPL18A,53,8,0.53
METH__GULP1,53,6,0.53
TPM__EMP2,52,6,0.52
TPM__NIBAN2,51,5,0.51
TPM__DCP2,50,6,0.5
TPM__BTC,50,5,0.5
TPM__RPL36,50,6,0.5
TPM__FCHO2,50,6,0.5
METH__HCST,49,2,0.49
TPM__USP38-DT,48,4,0.48
TPM__RNF138,47,3,0.47
TPM__SPATS2L,46,4,0.46
METH__CD160,46,3,0.46
TPM__KRT80,45,4,0.45
TPM__ANKRD1,43,3,0.43
TPM__MRPS18AP1,43,2,0.43
METH__KRI1,43,3,0.43
TPM__PLS3,43,2,0.43
TPM__MORC4,42,3,0.42
TPM__DEPDC5,42,2,0.42
METH__TMEM149,41,3,0.41
TPM__CDCP1,41,2,0.41
TPM__CRLF3,40,1,0.4
METH__TERF1,39,2,0.39
TPM__CHMP3,38,2,0.38
METH__YOD1,38,1,0.38
TPM__ABCC3,38,2,0.38
TPM__CETN2,37,1,0.37
TPM__STAC3,37,3,0.37
METH__PLA2R1,36,0,0.36
TPM__BCL11A,36,1,0.36
METH__ZNF579,36,0,0.36
TPM__NECTIN2,36,1,0.36
TPM__TACC2,36,1,0.36
TPM__EEF2,35,1,0.35
METH__SHC2,35,0,0.35
TPM__GPR39,35,0,0.35
METH__MATN3,34,1,0.34
TPM__RPS6,34,0,0.34
TPM__CSK,34,4,0.34
TPM__TSPAN1,34,2,0.34
METH__CCDC88B,33,1,0.33
TPM__ARHGAP30,33,0,0.33
TPM__SEPTIN1,32,1,0.32
METH__MAGI1,32,0,0.32
TPM__FHL2,32,0,0.32
TPM__C11orf52,32,1,0.32
TPM__PTPRCAP,32,1,0.32
METH__DOK3,32,0,0.32
METH__PKP2,31,0,0.31
TPM__DAZAP1,31,0,0.31
TPM__RGL3,31,1,0.31
TPM__SH2D4A,31,2,0.31
TPM__AKNA,31,2,0.31
TPM__BMS1P23,30,2,0.3
TPM__PRSS23,30,0,0.3
TPM__TBC1D10C,30,0,0.3
METH__PIK3CG,30,2,0.3
TPM__SOX13,29,1,0.29
TPM__PCDH1,29,1,0.29
TPM__LAPTM4A,29,1,0.29
TPM__EPHX1,29,1,0.29
TPM__MID2,29,2,0.29
TPM__EPHA2,29,0,0.29
TPM__NQO1,28,0,0.28
TPM__RHOC,28,2,0.28
TPM__PPP1R16B,28,0,0.28
TPM__KRT8P45,28,0,0.28
TPM__PSTPIP1,27,0,0.27
METH__RASSF1,27,0,0.27
METH__MIPOL1,27,1,0.27
METH__PLEKHA6,27,0,0.27
TPM__KIF21B,27,2,0.27
TPM__CLCF1,27,0,0.27
TPM__ELOVL1,27,1,0.27
TPM__ARHGAP29,27,2,0.27
TPM__TMEM139,27,5,0.27
TPM__ASAP2,26,0,0.26
TPM__MPP3,25,0,0.25
METH__PROCA1,25,1,0.25
TPM__LTBR,25,0,0.25
TPM__NTN4,25,2,0.25
TPM__CCND1,25,1,0.25
METH__ANKRD44,25,0,0.25
TPM__MGAT4B,25,0,0.25
TPM__ATP1B1,25,2,0.25
METH__GCET2,24,0,0.24
TPM__SPR,24,0,0.24
METH__RPS6KA1,24,1,0.24
TPM__DDN,24,7,0.24
METH__MOSC2,24,6,0.24
TPM__RNASEH2B,24,1,0.24
TPM__TPM1,24,0,0.24
METH__CADPS2,24,0,0.24
METH__BZRAP1,24,0,0.24
TPM__CTTN,24,1,0.24
TPM__CD9,24,0,0.24
TPM__PTPN22,24,0,0.24
METH__WDR35,23,0,0.23
METH__NFIB,23,0,0.23
TPM__RHPN2,23,1,0.23
TPM__EPS8,23,1,0.23
TPM__KCNAB2,23,7,0.23
TPM__PIP4K2C,23,1,0.23
TPM__CEP170B,23,0,0.23
METH__DOK2,23,0,0.23
TPM__ZNF101,23,1,0.23
METH__LYPD6,22,4,0.22
TPM__DLG5,22,0,0.22
METH__ZNF395,22,0,0.22
TPM__SH3RF1,22,5,0.22
TPM__NHSL3,22,0,0.22
TPM__SEPTIN6,22,1,0.22
TPM__KRT7,22,2,0.22
METH__ERRFI1,21,1,0.21
TPM__CAP2,21,2,0.21
TPM__CD37,21,0,0.21
TPM__RASSF7,21,0,0.21
TPM__MYCBP2,21,2,0.21
TPM__LINC00511,21,2,0.21
TPM__ARHGEF6,21,1,0.21
TPM__LAMA5,21,1,0.21
TPM__PON2,21,1,0.21
TPM__SDSL,21,3,0.21
TPM__THSD4,21,2,0.21
TPM__LGALS3,21,0,0.21
TPM__NT5E,20,1,0.2
TPM__PLAAT3,20,8,0.2
TPM__RHBDF1,20,0,0.2
TPM__FUCA2,20,0,0.2
TPM__PXN,19,0,0.19
METH__PFKFB2,19,0,0.19
METH__ITPRIPL2,19,1,0.19
METH__CDH1,19,0,0.19
METH__RASAL2,19,0,0.19
TPM__HMBOX1,19,5,0.19
METH__BTBD16,19,2,0.19
METH__AGXT2L2,18,4,0.18
TPM__GIPC1,18,0,0.18
METH__GSPT1,18,6,0.18
TPM__BCAM,18,1,0.18
TPM__NFATC3,18,0,0.18
METH__FCHO2,18,0,0.18
TPM__SEPTIN10,18,0,0.18
METH__INPP5D,18,0,0.18
TPM__ANKLE1,18,0,0.18
TPM__RASGRP2,18,1,0.18
TPM__MIR22HG,18,1,0.18
TPM__TAF5,17,0,0.17
TPM__LSP1,17,4,0.17
METH__SLA2,17,0,0.17
TPM__EPB41L1,17,2,0.17
METH__C6orf41,17,0,0.17
TPM__SUMF1,17,3,0.17
METH__GPR39,17,0,0.17
TPM__ASPH,17,0,0.17
METH__MORN4,17,2,0.17
METH__PPP1R16B,17,1,0.17
TPM__CD38,16,1,0.16
METH__IMPAD1,16,0,0.16
TPM__CORO1A,16,0,0.16
TPM__ELMO1,16,0,0.16
METH__RINL,16,1,0.16
TPM__CUEDC1,16,0,0.16
METH__SYTL4,16,5,0.16
TPM__AK1,16,1,0.16
METH__CDKN2D,16,0,0.16
TPM__ARHGAP19,16,1,0.16
METH__BIN2,16,0,0.16
TPM__RAB33A,16,3,0.16
TPM__RFXAP,16,3,0.16
METH__PKN1,15,0,0.15
TPM__ERBB2,15,4,0.15
TPM__AGAP2,15,1,0.15
TPM__PARVA,15,0,0.15
METH__RHEB,15,3,0.15
TPM__DDAH1,15,1,0.15
TPM__PVR,15,0,0.15
TPM__SEC31B,15,2,0.15
METH__SSH3,15,0,0.15
METH__PRSS48,14,0,0.14
TPM__CD63,14,0,0.14
METH__TSPAN12,14,3,0.14
TPM__P4HA2,14,4,0.14
TPM__BOK,14,4,0.14
METH__IGSF3,14,0,0.14
METH__FAM129C,14,0,0.14
TPM__DOCK1,14,0,0.14
TPM__ANXA2P2,14,0,0.14
TPM__CTDSPL,14,2,0.14
TPM__KBTBD8,14,2,0.14
METH__THBS1,14,0,0.14
METH__EVL,14,0,0.14
TPM__PRKCB,14,1,0.14
TPM__CNTRL,13,2,0.13
TPM__LYL1,13,0,0.13
TPM__TAF4B,13,3,0.13
TPM__SHTN1,13,2,0.13
TPM__DSTN,13,1,0.13
TPM__LIMD2,13,0,0.13
TPM__FAM114A1,13,1,0.13
TPM__NR2F2,13,0,0.13
METH__IL2RB,13,1,0.13
TPM__TUFT1,13,0,0.13
TPM__PDGFB,13,1,0.13
TPM__ITPRIPL1,13,3,0.13
TPM__GPC1,13,1,0.13
TPM__FLI1,13,1,0.13
METH__KIAA1310,13,0,0.13
TPM__ZCCHC7,13,3,0.13
METH__AADAT,12,0,0.12
METH__LGMN,12,3,0.12
TPM__PHLDB1,12,0,0.12
METH__SCARF1,12,1,0.12
TPM__PTTG1IP,12,2,0.12
TPM__LMNA,12,0,0.12
TPM__TSPAN6,12,4,0.12
METH__MAP1LC3B2,12,0,0.12
METH__PRSS23,12,1,0.12
TPM__IL17RC,11,0,0.11
TPM__CTSA,11,1,0.11
TPM__RASAL2,11,0,0.11
TPM__YAP1,11,0,0.11
METH__LOC144571,11,0,0.11
METH__EIF3K,11,0,0.11
TPM__PLK2,11,0,0.11
TPM__SMAP2,11,0,0.11
METH__RGS14,11,3,0.11
TPM__AHNAK2,11,1,0.11
TPM__CD59,11,0,0.11
TPM__RPL3,11,0,0.11
TPM__ZBED4,11,0,0.11
