feature,Selection count,Pair count,CPSS Score
METH__MCM6,98,48,0.98
TPM__ERBB2,95,45,0.95
TPM__WFS1,89,39,0.89
METH__DQX1,88,38,0.88
TPM__RP9P,85,35,0.85
TPM__PTTG1IP,84,34,0.84
TPM__CBR3-AS1,83,33,0.83
TPM__RPL10A,82,32,0.82
TPM__EAF2,80,30,0.8
METH__DUSP2,77,27,0.77
TPM__TAF4B,76,26,0.76
TPM__SCML1,74,24,0.74
TPM__OPHN1,72,22,0.72
METH__MIR150,71,21,0.71
METH__LTC4S,69,19,0.69
TPM__FAXC,69,21,0.69
METH__EAF2,68,18,0.68
TPM__PIR,66,16,0.66
TPM__LRP11,65,15,0.65
METH__LOC148709,65,17,0.65
TPM__RPL3,63,15,0.63
TPM__CLIP1,63,15,0.63
TPM__GPR39,62,14,0.62
TPM__NIBAN2,60,12,0.6
TPM__SLC1A3-AS1,60,14,0.6
TPM__CFL2,59,12,0.59
METH__C16orf54,57,8,0.57
TPM__CTTNBP2NL,57,8,0.57
TPM__EPN2,57,9,0.57
TPM__LGMN,56,8,0.56
METH__TBC1D10C,55,8,0.55
TPM__PPDPF,54,8,0.54
TPM__IL17RC,53,5,0.53
TPM__ANKLE1,53,7,0.53
TPM__CORO1A,53,9,0.53
TPM__SEZ6L2,52,5,0.52
METH__ITPK1,52,5,0.52
METH__KRI1,52,7,0.52
TPM__ATP1B1,50,5,0.5
TPM__ALOX5AP,50,4,0.5
METH__ONECUT2,48,5,0.48
METH__MGAT1,46,6,0.46
TPM__PLCG2,46,2,0.46
TPM__APP,46,6,0.46
TPM__ENAH,45,2,0.45
METH__RHOH,45,3,0.45
TPM__PIK3AP1,45,3,0.45
METH__LYL1,45,3,0.45
TPM__GMIP,44,4,0.44
METH__CTSZ,44,4,0.44
TPM__PVR,44,1,0.44
METH__EIF3K,44,1,0.44
TPM__CYTH4,44,2,0.44
TPM__PPIC,44,2,0.44
METH__PIK3CG,43,2,0.43
TPM__SH3BP4,42,1,0.42
TPM__GIPC1,41,4,0.41
TPM__DSTN,41,1,0.41
METH__ZBP1,40,0,0.4
TPM__BCAR1,40,2,0.4
METH__NPAS2,40,3,0.4
METH__GHRL,40,1,0.4
METH__PIP5K1A,39,0,0.39
TPM__SHTN1,39,2,0.39
METH__TSPAN12,38,1,0.38
TPM__LAMA5,38,2,0.38
TPM__LARP6,37,0,0.37
METH__LOC100130776,37,1,0.37
TPM__GNG12,37,1,0.37
TPM__AGAP2-AS1,37,2,0.37
METH__LOC100188949,36,0,0.36
METH__CCNJL,36,0,0.36
METH__RUFY1,36,0,0.36
METH__ITGB7,36,1,0.36
TPM__GOLM1,36,2,0.36
TPM__TSPAN6,35,1,0.35
TPM__DENND2B,35,0,0.35
TPM__CD38,35,0,0.35
METH__PARP10,34,0,0.34
TPM__CAMK2N1,34,1,0.34
METH__PRKAA2,33,2,0.33
METH__FAM113B,33,1,0.33
TPM__MPP3,33,0,0.33
METH__FZD8,33,1,0.33
TPM__ADAM9,33,0,0.33
METH__ITGAL,33,0,0.33
TPM__IL2RG,33,1,0.33
METH__PXN,32,0,0.32
TPM__CD52,32,0,0.32
TPM__EMP2,32,1,0.32
TPM__ELMO1,31,1,0.31
TPM__TBC1D9,31,3,0.31
METH__BARX2,31,0,0.31
METH__MYO1G,31,0,0.31
METH__NEIL2,31,0,0.31
METH__GHRLOS,30,0,0.3
TPM__EVI2B,30,1,0.3
TPM__PCGF2,30,1,0.3
TPM__AK1,30,1,0.3
TPM__AFAP1,30,0,0.3
METH__CRIM1,30,0,0.3
TPM__PHLDB1,30,0,0.3
METH__ANKRD44,30,2,0.3
TPM__NHSL3,29,0,0.29
METH__PTRF,29,0,0.29
TPM__SHROOM3,29,2,0.29
METH__RINL,28,0,0.28
METH__EVL,28,1,0.28
METH__HSP90AA1,27,0,0.27
METH__PKN1,27,0,0.27
TPM__SLC37A3,27,2,0.27
TPM__PARVA,27,0,0.27
TPM__ARHGAP25,27,0,0.27
TPM__MAP4K3,27,1,0.27
METH__PROCA1,27,1,0.27
METH__RGNEF,27,1,0.27
METH__CD38,26,5,0.26
TPM__RILPL1,26,0,0.26
TPM__BCL2L2,26,0,0.26
METH__RPS6KA1,26,0,0.26
METH__COL12A1,25,2,0.25
TPM__CORO1A-AS1,25,0,0.25
TPM__MORC4,25,5,0.25
METH__IGSF3,25,1,0.25
TPM__KBTBD8,25,0,0.25
TPM__CAP2,25,1,0.25
TPM__RPL13A,24,0,0.24
TPM__MID1,24,0,0.24
METH__CDKN2D,24,1,0.24
METH__GPR125,24,0,0.24
TPM__TNFRSF12A,24,0,0.24
METH__GPR39,23,0,0.23
TPM__CHMP3,23,1,0.23
TPM__ATP9A,23,0,0.23
TPM__EPHX1,23,2,0.23
TPM__DDR1,23,0,0.23
METH__CREG2,23,0,0.23
METH__RBM38,22,1,0.22
TPM__DOCK1,22,0,0.22
TPM__DOCK2,22,1,0.22
METH__STAT5A,22,1,0.22
METH__B2M,22,1,0.22
TPM__TCEAL4,22,8,0.22
METH__MIR765,22,0,0.22
TPM__TCTN2,22,3,0.22
METH__ITGA4,22,3,0.22
METH__GIT2,21,0,0.21
METH__AGXT2L2,21,1,0.21
TPM__IL13RA1,21,7,0.21
TPM__PTPN7,21,0,0.21
METH__TMEM150B,21,0,0.21
METH__JAK3,21,0,0.21
TPM__THAP10,21,2,0.21
TPM__LAMB1,20,0,0.2
METH__C10orf35,20,0,0.2
METH__ABHD10,20,1,0.2
METH__TERF1,20,1,0.2
TPM__TRG-AS1,20,0,0.2
TPM__SYNJ2BP,20,1,0.2
TPM__ARPIN,20,2,0.2
METH__RAB27B,20,0,0.2
METH__LAPTM4A,20,0,0.2
METH__SH2B2,20,0,0.2
