feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__PLEKHA1,100,50,1.0,0.15000000596046448,-0.3,0.17,True,1.0
TPM__KDELR2,100,50,1.0,0.09000000357627869,0.27,0.16,True,1.0
METH__KRI1,100,50,1.0,0.1599999964237213,0.31,0.18,True,1.0
TPM__NFE2,100,50,1.0,0.029999999329447746,0.03,0.16,True,1.0
METH__PRIC285,100,50,1.0,0.18000000715255737,0.33,0.15,True,1.0
METH__AGAP2,100,50,1.0,0.15000000596046448,-0.26,0.17,True,1.0
METH__CCM2,100,50,1.0,0.20999999344348907,0.33,0.19,True,1.0
METH__ADAMTS9,100,50,1.0,0.10999999940395355,-0.23,0.18,True,1.0
TPM__IKZF1,100,50,1.0,0.1899999976158142,-0.27,0.15,True,1.0
TPM__TPBG,100,50,1.0,0.09000000357627869,0.26,0.16,True,1.0
TPM__PIK3CG,100,50,1.0,0.18000000715255737,-0.28,0.17,True,1.0
TPM__TSPAN6,100,50,1.0,0.1599999964237213,0.34,0.16,True,1.0
TPM__SLC49A4,100,50,1.0,0.14000000059604645,0.32,0.16,True,1.0
TPM__TEAD1,100,50,1.0,0.1599999964237213,0.27,0.17,True,1.0
METH__CDKN2D,100,50,1.0,0.14000000059604645,0.3,0.18,True,1.0
TPM__MFNG,100,50,1.0,0.15000000596046448,-0.27,0.17,True,1.0
TPM__PLCG2,100,50,1.0,0.12999999523162842,-0.27,0.17,True,1.0
TPM__LRP11,100,50,1.0,0.14000000059604645,0.32,0.16,True,1.0
TPM__TRIM16L,100,50,1.0,0.07999999821186066,0.29,0.17,True,1.0
METH__LRRC28,100,50,1.0,0.07999999821186066,-0.22,0.2,True,1.0
METH__SAMD5,100,50,1.0,0.11999999731779099,-0.23,0.16,True,1.0
TPM__MAP4K1,100,50,1.0,0.1599999964237213,-0.26,0.15,True,1.0
TPM__TSPOAP1-AS1,100,50,1.0,0.18000000715255737,-0.31,0.17,True,1.0
METH__GPR125,100,50,1.0,0.11999999731779099,-0.22,0.17,True,1.0
TPM__FKBP9,100,50,1.0,0.18000000715255737,0.35,0.16,True,1.0
TPM__INPP5D,100,50,1.0,0.1599999964237213,-0.3,0.17,True,1.0
TPM__RCSD1,100,50,1.0,0.18000000715255737,-0.27,0.18,True,1.0
METH__C20orf4,99,49,0.99,0.07000000029802322,-0.23,0.17,True,1.0
METH__C9orf150,99,49,0.99,0.10999999940395355,-0.27,0.17,True,1.0
METH__DQX1,99,49,0.99,0.11999999731779099,0.28,0.16,True,1.0
METH__ARHGAP5,98,48,0.98,0.05000000074505806,-0.23,0.18,True,1.0
METH__ADCY6,97,47,0.97,0.0,0.03,0.15,True,0.992
METH__KLHL29,97,47,0.97,0.05000000074505806,-0.12,0.16,True,0.992
METH__C14orf128,97,47,0.97,0.05999999865889549,-0.26,0.17,True,0.992
TPM__SNORA17B,96,46,0.96,0.009999999776482582,-0.09,0.16,True,0.832
METH__THOC6,95,45,0.95,0.029999999329447746,-0.13,0.18,True,0.458
METH__AGPHD1,95,45,0.95,0.03999999910593033,-0.25,0.19,True,0.458
TPM__RNVU1-28,94,44,0.94,0.019999999552965164,-0.11,0.16,True,0.181
METH__EFNA5,94,44,0.94,0.07000000029802322,-0.23,0.17,True,0.181
METH__TEAD4,93,43,0.93,0.10000000149011612,-0.21,0.17,True,0.053
METH__GIT2,90,40,0.9,0.10999999940395355,0.18,0.21,False,0.0
METH__ADCK4,89,40,0.89,0.029999999329447746,-0.13,0.17,False,0.0
METH__MIF4GD,86,36,0.86,0.019999999552965164,0.22,0.17,False,0.0
METH__C17orf61,85,36,0.85,0.05000000074505806,-0.16,0.15,False,0.0
METH__ACTN1,81,32,0.81,0.11999999731779099,-0.22,0.18,False,0.0
METH__C7orf70,81,31,0.81,0.09000000357627869,0.19,0.2,False,0.0
TPM__RNVU1-26,80,30,0.8,0.03999999910593033,-0.15,0.2,False,0.0
METH__SHC4,76,27,0.76,0.03999999910593033,-0.24,0.16,False,0.0
TPM__LINC02041,75,26,0.75,0.009999999776482582,0.12,0.15,False,0.0
METH__ADRB1,73,24,0.73,0.05999999865889549,-0.14,0.17,False,0.0
