feature,Selection count,Pair count,CPSS Score
METH__PLEKHA1,100,50,1.0
METH__CDKN2D,100,50,1.0
TPM__RCSD1,100,50,1.0
TPM__INPP5D,100,50,1.0
TPM__FKBP9,100,50,1.0
METH__GPR125,100,50,1.0
TPM__TSPOAP1-AS1,100,50,1.0
TPM__MAP4K1,100,50,1.0
METH__SAMD5,100,50,1.0
METH__LRRC28,100,50,1.0
TPM__TRIM16L,100,50,1.0
TPM__LRP11,100,50,1.0
TPM__PLCG2,100,50,1.0
TPM__MFNG,100,50,1.0
TPM__KDELR2,100,50,1.0
TPM__TEAD1,100,50,1.0
METH__CCM2,100,50,1.0
METH__KRI1,100,50,1.0
TPM__SLC49A4,100,50,1.0
METH__PRIC285,100,50,1.0
METH__AGAP2,100,50,1.0
TPM__NFE2,100,50,1.0
METH__ADAMTS9,100,50,1.0
TPM__IKZF1,100,50,1.0
TPM__TPBG,100,50,1.0
TPM__PIK3CG,100,50,1.0
TPM__TSPAN6,100,50,1.0
METH__C20orf4,99,49,0.99
METH__C9orf150,99,49,0.99
METH__DQX1,99,49,0.99
METH__ARHGAP5,98,48,0.98
METH__ADCY6,97,47,0.97
METH__KLHL29,97,47,0.97
METH__C14orf128,97,47,0.97
TPM__SNORA17B,96,46,0.96
METH__AGPHD1,95,45,0.95
METH__THOC6,95,45,0.95
TPM__RNVU1-28,94,44,0.94
METH__EFNA5,94,44,0.94
METH__TEAD4,93,43,0.93
METH__GIT2,90,40,0.9
METH__ADCK4,89,40,0.89
METH__MIF4GD,86,36,0.86
METH__C17orf61,85,36,0.85
METH__ACTN1,81,32,0.81
METH__C7orf70,81,31,0.81
TPM__RNVU1-26,80,30,0.8
METH__SHC4,76,27,0.76
TPM__LINC02041,75,26,0.75
METH__ADRB1,73,24,0.73
METH__KDELC1,73,25,0.73
TPM__RNA5SP216,70,23,0.7
METH__WIBG,69,23,0.69
CNV__ERBB2,67,18,0.67
CNV__IKZF3,67,18,0.67
TPM__RNU4-52P,65,22,0.65
TPM__SNORA47,64,19,0.64
METH__RPL23AP7,61,18,0.61
TPM__SNORA33,60,15,0.6
METH__DOCK7,58,15,0.58
CNV__NAB2,58,14,0.58
TPM__SNORD10,58,13,0.58
TPM__SCARNA4,55,14,0.55
CNV__STAT6,51,8,0.51
CNV__BIRC3,49,7,0.49
CNV__GLI1,48,4,0.48
TPM__RNA5SP187,48,10,0.48
METH__C10orf114,48,10,0.48
CNV__PCDH17,47,6,0.47
TPM__SNORA80E,47,8,0.47
TPM__RNA5S9,46,8,0.46
TPM__RNU4-89P,44,10,0.44
TPM__SNORA29,44,9,0.44
METH__UBR3,43,6,0.43
METH__SIP1,42,8,0.42
METH__ARHGEF12,41,8,0.41
METH__AP1B1,40,8,0.4
METH__MEIS1,40,4,0.4
METH__RABL2A,39,4,0.39
CNV__LRIG3,39,5,0.39
METH__CRELD1,38,4,0.38
CNV__RB1,38,2,0.38
METH__PRMT10,37,4,0.37
TPM__SNORA49,37,5,0.37
TPM__SCARNA8,36,5,0.36
TPM__SNORA71D,35,6,0.35
TPM__SNORA26,34,3,0.34
CNV__APOBEC3B,33,2,0.33
CNV__SMARCB1,33,2,0.33
METH__IRF9,31,2,0.31
CNV__CYSLTR2,31,4,0.31
METH__ARMC10,31,6,0.31
TPM__SNORA2B,29,2,0.29
CNV__IKBKB,29,3,0.29
CNV__CDK12,28,1,0.28
CNV__FBLN1,28,3,0.28
CNV__KCNJ5,28,3,0.28
CNV__SUSD2,27,1,0.27
CNV__MAPK1,26,4,0.26
METH__C12orf35,26,5,0.26
CNV__LZTR1,26,0,0.26
METH__RHOT1,26,6,0.26
CNV__AXIN1,26,2,0.26
CNV__FLI1,25,2,0.25
CNV__RANBP2,25,2,0.25
CNV__BCR,25,1,0.25
CNV__PAX8,25,2,0.25
METH__ZNF576,24,0,0.24
CNV__MSI2,24,3,0.24
TPM__SNORA14B,24,4,0.24
CNV__RNF6,24,0,0.24
CNV__BCL10,23,1,0.23
CNV__MITF,23,4,0.23
CNV__ARHGEF10,23,3,0.23
CNV__HOXC11,22,1,0.22
CNV__ATM,22,2,0.22
METH__MAEA,21,1,0.21
MUT__KRAS,21,4,0.21
CNV__FLT4,21,1,0.21
CNV__HOXC13,20,1,0.2
METH__SNORD25,20,0,0.2
TPM__SNORA70,20,1,0.2
CNV__FLT3,20,2,0.2
MUT__NRAS,20,1,0.2
METH__TRIM24,20,2,0.2
CNV__KLF5,19,4,0.19
CNV__DGCR8,19,2,0.19
CNV__ERCC3,19,1,0.19
METH__DDX50,19,0,0.19
CNV__PARP4,19,0,0.19
CNV__TMEM127,19,2,0.19
TPM__SNORA80A,19,1,0.19
CNV__EFTUD2,19,2,0.19
METH__RPS6KA5,18,3,0.18
METH__ZNF74,18,2,0.18
METH__TRAF4,18,2,0.18
CNV__POU2AF1,18,2,0.18
METH__CSDA,18,0,0.18
CNV__DDB2,17,1,0.17
CNV__FOXO1,17,1,0.17
TPM__SNORA16B,17,3,0.17
CNV__RAD51C,17,2,0.17
CNV__TAF15,16,1,0.16
CNV__RNF43,16,3,0.16
CNV__BRCA2,16,2,0.16
CNV__FGFR2,16,0,0.16
CNV__SMARCE1,15,1,0.15
METH__ID2,15,0,0.15
CNV__NFE2L2,15,3,0.15
METH__COPB2,15,1,0.15
TPM__SNORA46,15,1,0.15
METH__SPATA1,15,0,0.15
CNV__CLTCL1,15,1,0.15
CNV__KLF6,14,0,0.14
CNV__CCR7,14,0,0.14
CNV__AFF3,14,1,0.14
CNV__RAD51D,14,1,0.14
METH__MAP3K7IP2,14,0,0.14
CNV__FANCG,14,2,0.14
CNV__PAX5,14,1,0.14
CNV__TLX3,14,0,0.14
CNV__TGFBR2,13,0,0.13
METH__TMED4,13,1,0.13
CNV__DDX10,13,0,0.13
CNV__NRP1,13,0,0.13
CNV__CDX2,13,1,0.13
CNV__KAT6B,13,1,0.13
CNV__FSTL3,13,1,0.13
CNV__DIS3,12,0,0.12
CNV__ESR1,12,0,0.12
CNV__GATA3,12,0,0.12
CNV__SUZ12,12,0,0.12
CNV__WIF1,12,0,0.12
CNV__MLLT6,12,1,0.12
TPM__SNORA80D,12,2,0.12
METH__TROAP,12,0,0.12
MUT__EP300,11,0,0.11
CNV__LATS2,11,1,0.11
CNV__STK11,11,0,0.11
METH__CDK12,10,0,0.1
CNV__MN1,10,0,0.1
CNV__HMGA2,10,0,0.1
METH__SLC38A6,10,0,0.1
CNV__CHEK2,10,0,0.1
CNV__B2M,10,0,0.1
CNV__MLLT10,10,0,0.1
CNV__KEAP1,10,0,0.1
METH__KHDRBS1,10,0,0.1
CNV__TAL2,10,0,0.1
CNV__FOXP1,10,1,0.1
CNV__DNAJB1,10,0,0.1
CNV__LASP1,9,0,0.09
CNV__RGL3,9,0,0.09
MUT__RB1,9,1,0.09
METH__ZC3H11A,9,1,0.09
MUT__KMT2C,9,0,0.09
CNV__IL2,9,1,0.09
CNV__MDM2,9,0,0.09
METH__EIF4G2,9,0,0.09
METH__UPF1,9,0,0.09
METH__SFRS2IP,9,0,0.09
CNV__ITK,9,0,0.09
MUT__CBLC,8,0,0.08
CNV__CALR,8,0,0.08
MUT__SMAD4,8,0,0.08
CNV__PPP6C,8,0,0.08
CNV__PATZ1,8,0,0.08
CNV__SATB1,8,0,0.08
METH__MED27,8,0,0.08
METH__RPS6KA4,8,1,0.08
METH__KDM4D,8,0,0.08
CNV__MYH9,8,0,0.08
CNV__BMPR1A,8,0,0.08
METH__HAX1,7,1,0.07
CNV__NSD2,7,0,0.07
CNV__DOT1L,7,0,0.07
METH__GNG5,7,0,0.07
CNV__ZEB1,7,0,0.07
MUT__BRAF,7,0,0.07
METH__ADO,7,0,0.07
CNV__LYL1,7,1,0.07
CNV__BUB1B,7,0,0.07
CNV__KIF5B,7,0,0.07
CNV__INO80,7,0,0.07
METH__ZSWIM6,7,0,0.07
METH__CEBPZ,7,1,0.07
METH__TIPRL,6,1,0.06
MUT__ARID1A,6,0,0.06
CNV__DNM2,6,0,0.06
METH__MPV17L2,6,0,0.06
METH__PTCD2,6,0,0.06
METH__CCDC45,6,0,0.06
METH__PPWD1,6,0,0.06
CNV__BMPR2,6,0,0.06
CNV__FBN2,6,0,0.06
TPM__RNU6ATAC,6,0,0.06
CNV__FAS,6,0,0.06
CNV__ELL,6,0,0.06
CNV__MYH11,6,0,0.06
MUT__PTEN,6,0,0.06
CNV__FGD5,6,0,0.06
CNV__LRP1B,6,0,0.06
CNV__NEFH,6,0,0.06
METH__PCNXL3,6,0,0.06
METH__BAG2,6,0,0.06
CNV__SMARCA4,6,0,0.06
CNV__CIITA,6,0,0.06
CNV__CXCR4,6,0,0.06
CNV__TCF3,5,0,0.05
METH__FANCD2,5,0,0.05
CNV__EWSR1,5,0,0.05
CNV__PTMA,5,0,0.05
METH__LOC492303,5,0,0.05
CNV__JAK3,5,0,0.05
CNV__LMO1,5,0,0.05
METH__ARL1,5,0,0.05
METH__CAGE1,5,0,0.05
CNV__LOX,5,0,0.05
CNV__CRTC1,5,0,0.05
CNV__GRIN2A,5,0,0.05
CNV__CUL3,5,0,0.05
METH__SNRNP70,5,1,0.05
CNV__NUTM1,5,0,0.05
CNV__HOXD13,5,0,0.05
CNV__ACVR1,5,0,0.05
CNV__PRKACA,5,0,0.05
METH__C1orf58,5,0,0.05
CNV__USP8,5,0,0.05
METH__DIAPH3,5,0,0.05
METH__ZNF770,4,0,0.04
CNV__PMS1,4,0,0.04
METH__CEP70,4,0,0.04
METH__IMMP1L,4,0,0.04
CNV__NF2,4,0,0.04
CNV__HERC2,4,1,0.04
CNV__RBFOX2,4,0,0.04
CNV__ABI1,4,0,0.04
METH__CNOT2,4,0,0.04
CNV__SH2B3,4,0,0.04
CNV__HOXD11,4,0,0.04
CNV__ATIC,4,0,0.04
CNV__ACVR2A,4,0,0.04
METH__ID1,4,0,0.04
CNV__WT1,4,0,0.04
CNV__USP44,4,0,0.04
METH__LRRC40,3,0,0.03
METH__C20orf11,3,0,0.03
METH__FLJ37453,3,0,0.03
METH__ILF3,3,0,0.03
CNV__ZNRF3,3,0,0.03
METH__PANX1,3,0,0.03
MUT__POLQ,3,0,0.03
CNV__BARD1,3,0,0.03
CNV__KNL1,3,0,0.03
CNV__FEV,3,0,0.03
MUT__SDHA,3,0,0.03
METH__SNORA84,3,0,0.03
MUT__HLA-A,3,0,0.03
METH__HN1L,3,0,0.03
METH__EIF3D,3,0,0.03
CNV__PAX3,3,0,0.03
CNV__SF3B1,2,0,0.02
METH__SLC30A7,2,0,0.02
METH__MLF1IP,2,0,0.02
CNV__FAT1,2,0,0.02
METH__ATP5G1,2,0,0.02
METH__TMEM14B,2,0,0.02
MUT__FAT1,2,0,0.02
METH__RPRD1A,2,0,0.02
CNV__ERBB4,2,0,0.02
MUT__CASP8,2,0,0.02
METH__HSF2,2,0,0.02
CNV__MLLT1,2,0,0.02
MUT__PIK3R1,2,0,0.02
METH__ZNF142,2,0,0.02
METH__DEPDC1B,2,0,0.02
CNV__IDH1,2,0,0.02
METH__TIMM10,2,0,0.02
METH__ZMPSTE24,2,0,0.02
CNV__XPC,2,0,0.02
MUT__KMT2D,2,0,0.02
MUT__HLA-B,2,0,0.02
CNV__SP140,2,0,0.02
METH__SNORA57,2,0,0.02
CNV__BRD4,2,0,0.02
CNV__AFF1,2,0,0.02
METH__ZNF326,2,0,0.02
CNV__CASP8,2,0,0.02
MUT__CDKN2A,2,0,0.02
CNV__DAZAP1,2,0,0.02
MUT__PIK3CA,1,0,0.01
METH__ETFDH,1,0,0.01
CNV__FN1,1,0,0.01
MUT__SMARCA4,1,0,0.01
MUT__NIPBL,1,0,0.01
CNV__TPM4,1,0,0.01
METH__TAF10,1,0,0.01
METH__C9orf114,1,0,0.01
MUT__MLH1,1,0,0.01
METH__NFYA,1,0,0.01
CNV__ACKR3,1,0,0.01
CNV__CREB1,1,0,0.01
METH__SLC35A5,1,0,0.01
METH__LOC400657,1,0,0.01
CNV__LMO2,1,0,0.01
METH__ATP2C1,1,0,0.01
METH__ZNF668,1,0,0.01
MUT__MYH9,1,0,0.01
METH__RAB6A,1,0,0.01
MUT__CREBBP,1,0,0.01
CNV__BTG1,1,0,0.01
CNV__ACSL3,1,0,0.01
MUT__EGFR,1,0,0.01
METH__CNOT3,1,0,0.01
METH__GPBP1L1,1,0,0.01
MUT__LRP1B,1,0,0.01
METH__CDKN2AIP,1,0,0.01
METH__RNASEH1,1,0,0.01
MUT__ZFHX3,1,0,0.01
MUT__HERC2,0,0,0.0
METH__TCTE3,0,0,0.0
MUT__SPEN,0,0,0.0
MUT__PTPN13,0,0,0.0
METH__CLTC,0,0,0.0
MUT__RNF43,0,0,0.0
MUT__UBR5,0,0,0.0
MUT__HSPG2,0,0,0.0
METH__RNU4ATAC,0,0,0.0
MUT__WNK2,0,0,0.0
METH__PRR12,0,0,0.0
MUT__FAT3,0,0,0.0
MUT__MSH6,0,0,0.0
MUT__NF1,0,0,0.0
MUT__NCOR2,0,0,0.0
MUT__EPHA3,0,0,0.0
MUT__CDH10,0,0,0.0
MUT__NBEA,0,0,0.0
MUT__CTNNB1,0,0,0.0
MUT__ACVR2A,0,0,0.0
MUT__ARHGAP35,0,0,0.0
MUT__RHOA,0,0,0.0
MUT__KDM6A,0,0,0.0
