feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__IFNWP19,100,50,1.0,0.029999999329447746,0.2,0.2,True,1.0
METH__SNORA22,100,50,1.0,0.019999999552965164,0.11,0.18,True,1.0
METH__GABARAPL1,100,50,1.0,0.019999999552965164,-0.18,0.18,True,1.0
METH__SIRT2,100,50,1.0,0.03999999910593033,0.13,0.18,True,1.0
METH__AP1B1,99,49,0.99,0.03999999910593033,0.22,0.18,True,1.0
METH__NASP,94,44,0.94,0.019999999552965164,0.14,0.2,True,0.181
METH__MGC16384,91,42,0.91,0.0,0.13,0.17,False,0.013
METH__C7orf54,85,35,0.85,0.0,-0.0,0.17,False,0.0
CNV__FBXO11,84,34,0.84,0.0,0.02,0.19,False,0.0
METH__RHOT1,83,33,0.83,0.019999999552965164,0.11,0.18,False,0.0
METH__CCDC41,83,33,0.83,0.009999999776482582,-0.05,0.21,False,0.0
CNV__MITF,83,34,0.83,0.009999999776482582,0.09,0.18,False,0.0
MUT__BRAF,82,32,0.82,0.0,0.15,0.2,False,0.0
METH__B9D1,82,33,0.82,0.009999999776482582,0.1,0.2,False,0.0
TPM__IGLV5-52,82,33,0.82,0.0,-0.04,0.2,False,0.0
METH__ERI2,81,31,0.81,0.019999999552965164,-0.05,0.19,False,0.0
METH__RAPH1,79,29,0.79,0.009999999776482582,-0.13,0.19,False,0.0
CNV__ZMYM2,78,30,0.78,0.0,0.02,0.17,False,0.0
TPM__SNORA80B,77,28,0.77,0.0,-0.04,0.18,False,0.0
METH__SLC7A6,77,28,0.77,0.019999999552965164,0.14,0.2,False,0.0
METH__GRSF1,76,28,0.76,0.0,0.06,0.19,False,0.0
CNV__JAK2,75,29,0.75,0.0,-0.02,0.19,False,0.0
CNV__SOS1,75,29,0.75,0.0,0.04,0.18,False,0.0
CNV__AXIN1,72,24,0.72,0.009999999776482582,0.12,0.17,False,0.0
TPM__TMSB4XP1,72,25,0.72,0.0,0.01,0.16,False,0.0
METH__TCF7L2,70,20,0.7,0.009999999776482582,-0.09,0.18,False,0.0
METH__PNPLA8,69,20,0.69,0.0,-0.09,0.19,False,0.0
CNV__LOX,68,20,0.68,0.009999999776482582,0.12,0.19,False,0.0
CNV__PATZ1,67,22,0.67,0.0,-0.03,0.18,False,0.0
METH__SRPR,65,19,0.65,0.0,0.07,0.19,False,0.0
TPM__SNORA2A,64,18,0.64,0.0,-0.06,0.18,False,0.0
CNV__FANCL,63,17,0.63,0.0,0.03,0.2,False,0.0
CNV__CREBBP,63,18,0.63,0.0,0.09,0.19,False,0.0
CNV__SS18,63,16,0.63,0.0,-0.03,0.18,False,0.0
METH__KPNA4,63,17,0.63,0.0,-0.07,0.19,False,0.0
METH__N6AMT2,62,18,0.62,0.0,0.04,0.18,False,0.0
METH__THAP6,62,18,0.62,0.0,-0.02,0.18,False,0.0
METH__AAK1,61,15,0.61,0.009999999776482582,0.1,0.2,False,0.0
CNV__XPO1,60,14,0.6,0.0,0.04,0.22,False,0.0
METH__PFKM,59,16,0.59,0.0,-0.0,0.18,False,0.0
METH__KDSR,58,14,0.58,0.009999999776482582,-0.03,0.18,False,0.0
METH__PPP5C,58,17,0.58,0.0,0.06,0.18,False,0.0
METH__KCTD4,57,11,0.57,0.0,0.05,0.18,False,0.0
CNV__CHEK2,57,14,0.57,0.0,0.01,0.16,False,0.0
METH__ANO6,56,16,0.56,0.0,-0.0,0.19,False,0.0
CNV__XPA,56,15,0.56,0.0,0.07,0.18,False,0.0
CNV__FBN2,55,11,0.55,0.009999999776482582,0.12,0.18,False,0.0
MUT__CDKN2A,55,9,0.55,0.009999999776482582,-0.06,0.17,False,0.002
CNV__PIK3R1,54,12,0.54,0.009999999776482582,0.11,0.18,False,0.0
CNV__FAM135B,54,12,0.54,0.0,0.07,0.18,False,0.0
MUT__HLA-B,54,7,0.54,0.009999999776482582,-0.1,0.19,True,0.053
METH__HP1BP3,54,13,0.54,0.0,-0.05,0.2,False,0.0
CNV__KLF4,52,11,0.52,0.009999999776482582,0.07,0.2,False,0.0
CNV__FLT3,52,10,0.52,0.0,-0.03,0.21,False,0.0
CNV__TRAF7,51,12,0.51,0.009999999776482582,0.1,0.2,False,0.0
CNV__AFF3,51,10,0.51,0.0,0.06,0.21,False,0.0
METH__KIAA1826,51,10,0.51,0.0,0.02,0.18,False,0.0
CNV__NRG1,51,12,0.51,0.0,-0.01,0.19,False,0.0
METH__SYAP1,51,8,0.51,0.009999999776482582,-0.03,0.2,False,0.013
CNV__RANBP2,50,9,0.5,0.0,0.08,0.19,False,0.002
CNV__RAD51B,50,10,0.5,0.0,0.08,0.18,False,0.0
METH__NAT10,50,7,0.5,0.0,0.07,0.18,True,0.053
METH__ZMYND17,50,9,0.5,0.0,0.05,0.18,False,0.002
CNV__DAXX,49,13,0.49,0.0,0.05,0.19,False,0.0
CNV__BCL11A,48,8,0.48,0.0,0.04,0.21,False,0.013
METH__MAFF,48,8,0.48,0.0,0.03,0.18,False,0.013
CNV__LATS2,48,9,0.48,0.0,-0.02,0.17,False,0.002
CNV__GPHN,47,9,0.47,0.0,0.07,0.18,False,0.002
METH__FAM36A,47,11,0.47,0.0,-0.02,0.19,False,0.0
CNV__REL,47,12,0.47,0.0,0.04,0.21,False,0.0
CNV__KAT6A,47,10,0.47,0.0,0.03,0.19,False,0.0
CNV__KIFC1,46,10,0.46,0.0,0.05,0.19,False,0.0
CNV__WRN,46,8,0.46,0.0,-0.0,0.19,False,0.013
CNV__CRTC3,46,9,0.46,0.0,0.08,0.17,False,0.002
CNV__TSC2,46,7,0.46,0.009999999776482582,0.11,0.19,True,0.053
METH__YIPF5,45,6,0.45,0.009999999776482582,-0.02,0.18,True,0.181
CNV__PPT2,45,10,0.45,0.0,0.05,0.19,False,0.0
METH__CTSC,45,7,0.45,0.009999999776482582,-0.04,0.18,True,0.053
CNV__CDX2,44,7,0.44,0.0,-0.03,0.2,True,0.053
CNV__ARHGAP35,44,11,0.44,0.0,0.05,0.17,False,0.0
MUT__PTEN,44,7,0.44,0.0,-0.03,0.18,True,0.053
CNV__CNTRL,44,8,0.44,0.0,0.05,0.18,False,0.013
CNV__AFF4,44,7,0.44,0.009999999776482582,0.11,0.17,True,0.053
CNV__IKBKB,44,9,0.44,0.0,0.03,0.19,False,0.002
METH__RPL18,43,5,0.43,0.0,0.03,0.18,True,0.458
CNV__BCL11B,43,9,0.43,0.0,0.05,0.17,False,0.002
CNV__RBFOX1,43,4,0.43,0.0,0.07,0.18,True,0.832
TPM__VTRNA2-1,42,3,0.42,0.009999999776482582,0.06,0.19,True,0.992
METH__FZR1,42,5,0.42,0.0,0.05,0.18,True,0.458
CNV__RNF6,42,4,0.42,0.0,-0.02,0.22,True,0.832
CNV__PRR14,42,6,0.42,0.009999999776482582,0.09,0.21,True,0.181
METH__TAF15,41,8,0.41,0.009999999776482582,0.08,0.17,False,0.013
CNV__FANCE,41,6,0.41,0.0,0.06,0.18,True,0.181
CNV__PARP4,41,7,0.41,0.0,-0.02,0.19,True,0.053
CNV__HMGA1,41,10,0.41,0.0,0.05,0.18,False,0.0
CNV__FGD5,40,5,0.4,0.0,0.01,0.17,True,0.458
CNV__FUS,39,6,0.39,0.009999999776482582,0.1,0.21,True,0.181
CNV__HOXD11,39,4,0.39,0.0,0.07,0.18,True,0.832
CNV__FANCA,38,9,0.38,0.0,0.03,0.19,False,0.002
CNV__BLM,37,6,0.37,0.0,0.08,0.18,True,0.181
METH__TMEM170A,37,6,0.37,0.0,0.03,0.18,True,0.181
CNV__FES,37,5,0.37,0.0,0.08,0.18,True,0.458
METH__ZBTB8OS,36,3,0.36,0.009999999776482582,0.07,0.18,True,0.992
CNV__ERG,36,8,0.36,0.0,0.03,0.17,False,0.013
METH__NAP1L1,36,7,0.36,0.0,0.03,0.17,True,0.053
MUT__POLQ,36,2,0.36,0.0,-0.05,0.19,True,1.0
METH__MOCS2,34,2,0.34,0.0,-0.07,0.2,True,1.0
CNV__TAL2,33,6,0.33,0.009999999776482582,0.07,0.19,True,0.181
CNV__APC,33,4,0.33,0.009999999776482582,0.1,0.21,True,0.832
TPM__SNORA33,33,2,0.33,0.0,-0.04,0.21,True,1.0
CNV__UBE2D2,33,6,0.33,0.009999999776482582,0.11,0.17,True,0.181
CNV__KLHL36,32,4,0.32,0.0,0.03,0.18,True,0.832
CNV__ARHGEF10,32,6,0.32,0.0,0.0,0.17,True,0.181
CNV__RAF1,32,4,0.32,0.0,0.01,0.17,True,0.832
METH__CINP,31,5,0.31,0.0,-0.02,0.18,True,0.458
CNV__CREB3L1,30,4,0.3,0.0,0.05,0.17,True,0.832
CNV__USP6,30,1,0.3,0.0,0.04,0.18,True,1.0
CNV__PER1,30,3,0.3,0.0,0.04,0.18,True,0.992
CNV__IDH2,30,3,0.3,0.0,0.08,0.18,True,0.992
METH__TRPM7,29,4,0.29,0.0,0.03,0.2,True,0.832
CNV__ARHGAP26,29,2,0.29,0.009999999776482582,0.12,0.17,True,1.0
CNV__CLIP1,29,7,0.29,0.009999999776482582,0.09,0.17,True,0.053
CNV__VAV1,29,1,0.29,0.0,0.07,0.2,True,1.0
METH__RPS25,28,1,0.28,0.0,0.04,0.19,True,1.0
METH__ERLIN1,28,0,0.28,0.009999999776482582,0.06,0.17,False,
CNV__CIITA,27,4,0.27,0.009999999776482582,0.09,0.18,True,0.832
CNV__BRCA2,27,1,0.27,0.0,-0.01,0.2,True,1.0
CNV__ZFP36L1,27,3,0.27,0.0,0.08,0.17,True,0.992
CNV__POLH,27,3,0.27,0.0,0.04,0.19,True,0.992
CNV__PIM1,27,4,0.27,0.0,0.05,0.19,True,0.832
METH__RFX3,27,2,0.27,0.0,0.02,0.18,True,1.0
METH__MYBL1,27,4,0.27,0.0,-0.03,0.19,True,0.832
CNV__PRKCB,27,1,0.27,0.0,0.07,0.19,True,1.0
METH__KHDRBS1,26,2,0.26,0.0,0.11,0.16,True,1.0
CNV__TNC,26,5,0.26,0.0,0.06,0.2,True,0.458
