feature,Selection count,Pair count,CPSS Score
TPM__FRAT2,97,47,0.97
METH__KDM3B,97,47,0.97
TPM__PTPRB,92,42,0.92
TPM__B4GALT4,89,39,0.89
TPM__LHFPL2,88,38,0.88
TPM__MGLL,85,35,0.85
TPM__TSPAN3,84,34,0.84
METH__ITGA4,83,33,0.83
TPM__KIRREL3,82,32,0.82
TPM__IDS,80,30,0.8
TPM__DHRS13,77,27,0.77
TPM__RASA1,77,27,0.77
TPM__DCUN1D3,76,26,0.76
TPM__TMEM200B,73,23,0.73
TPM__RAB11FIP5,71,22,0.71
METH__ZNF462,69,19,0.69
TPM__ALDH1A3,67,18,0.67
METH__SMYD5,66,16,0.66
TPM__FN1,64,14,0.64
TPM__EXT1,63,14,0.63
TPM__BCL2L1,62,16,0.62
TPM__RTN4,60,12,0.6
TPM__KIFC3,59,10,0.59
TPM__CTNNA1,59,9,0.59
TPM__MIR22HG,59,11,0.59
TPM__HMGN1P3,58,10,0.58
METH__MIRLET7A2,57,11,0.57
METH__SRRM2,56,8,0.56
TPM__MBOAT2,56,7,0.56
TPM__DNMBP,56,7,0.56
TPM__GALNT10,56,8,0.56
TPM__LINC00973,55,8,0.55
TPM__ARHGAP18,55,7,0.55
METH__BLID,54,6,0.54
METH__RALGDS,54,8,0.54
TPM__PLOD2,54,6,0.54
METH__AGXT2L2,51,6,0.51
TPM__S100A6,50,6,0.5
TPM__PXDC1,49,7,0.49
TPM__WDR45B,48,6,0.48
METH__LOC100126784,47,4,0.47
TPM__FGF5,46,3,0.46
TPM__FBXL2,46,2,0.46
TPM__THBS1,45,1,0.45
TPM__VEPH1,45,2,0.45
TPM__SNAPC1,44,3,0.44
METH__LAG3,44,1,0.44
TPM__MOK,43,2,0.43
TPM__KIF23-AS1,43,3,0.43
TPM__SEMA3C,43,2,0.43
TPM__SEC14L2,43,0,0.43
TPM__TMEM51,42,3,0.42
TPM__FSCN1,41,1,0.41
TPM__PSG5,41,4,0.41
TPM__COQ10B,41,3,0.41
TPM__PTTG1IP,40,0,0.4
TPM__PVR,39,2,0.39
TPM__ADORA2B,39,1,0.39
TPM__TMEM30A,39,2,0.39
TPM__CST3,39,2,0.39
TPM__LGALS3BP,39,1,0.39
TPM__MOXD1,38,0,0.38
TPM__RBM38,38,2,0.38
TPM__SLC39A13,38,1,0.38
TPM__IFIT5,37,1,0.37
METH__ANKRD44,37,1,0.37
TPM__MYO1E,37,1,0.37
TPM__FSTL1,36,0,0.36
TPM__TPM1,35,2,0.35
TPM__RASAL2-AS1,35,1,0.35
METH__CDSN,35,0,0.35
TPM__PLAT,34,0,0.34
TPM__AGAP2-AS1,34,0,0.34
