feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__EPHA2-AS1,100,50,1.0,0.12999999523162842,0.47,0.23,True,1.0
TPM__IKZF1,100,50,1.0,0.25,-0.36,0.26,True,1.0
TPM__PHLDA2,100,50,1.0,0.1899999976158142,0.43,0.22,True,1.0
TPM__PLPP2,100,50,1.0,0.23999999463558197,0.44,0.23,True,1.0
METH__MIR574,100,50,1.0,0.1599999964237213,-0.42,0.26,True,1.0
TPM__NIBAN2,100,50,1.0,0.25,0.52,0.24,True,1.0
TPM__TNFRSF12A,100,50,1.0,0.2800000011920929,0.55,0.26,True,1.0
TPM__NCKAP1,100,50,1.0,0.23000000417232513,0.36,0.24,True,1.0
TPM__PLS3,100,50,1.0,0.20999999344348907,0.43,0.22,True,1.0
TPM__ARHGAP9,100,50,1.0,0.25,-0.4,0.25,True,1.0
TPM__KRT18,100,50,1.0,0.25,0.49,0.25,True,1.0
TPM__ELMO1,100,50,1.0,0.23000000417232513,-0.42,0.23,True,1.0
TPM__CCN1,100,50,1.0,0.2199999988079071,0.5,0.23,True,1.0
TPM__LINC02535,100,50,1.0,0.07999999821186066,0.47,0.24,True,1.0
METH__THBS1,100,50,1.0,0.2199999988079071,-0.47,0.25,True,1.0
TPM__SH3TC2-DT,100,50,1.0,0.07000000029802322,0.46,0.25,True,1.0
TPM__LINC01186,100,50,1.0,0.12999999523162842,0.46,0.25,True,1.0
TPM__WAS,100,50,1.0,0.27000001072883606,-0.43,0.23,True,1.0
TPM__TRAF3IP3,100,50,1.0,0.2199999988079071,-0.45,0.23,True,1.0
TPM__PADI1,100,50,1.0,0.12999999523162842,0.48,0.25,True,1.0
TPM__ITGA3,100,50,1.0,0.28999999165534973,0.56,0.25,True,1.0
TPM__SEPTIN6,100,50,1.0,0.23000000417232513,-0.48,0.25,True,1.0
TPM__NCKAP1L,100,50,1.0,0.23000000417232513,-0.39,0.24,True,1.0
TPM__TLCD2,100,50,1.0,0.07999999821186066,0.36,0.22,True,1.0
TPM__CTTN,100,50,1.0,0.2199999988079071,0.47,0.23,True,1.0
METH__JUB,100,50,1.0,0.20999999344348907,-0.46,0.24,True,1.0
TPM__ARSJ,100,50,1.0,0.1599999964237213,0.47,0.23,True,1.0
TPM__RASGRP2,100,50,1.0,0.20000000298023224,-0.37,0.22,True,1.0
METH__RAVER1,100,50,1.0,0.1899999976158142,-0.26,0.23,True,1.0
TPM__MIR142HG,100,50,1.0,0.25,-0.31,0.28,True,1.0
