feature,Selection count,Pair count,CPSS Score
METH__ZNF571,100,50,1.0
TPM__SNORA3B,100,50,1.0
METH__IRF2,98,48,0.98
TPM__NPEPPSP2,97,47,0.97
TPM__SNORA20,97,47,0.97
METH__BAT5,94,44,0.94
CNV__PCDH17,92,42,0.92
TPM__SNORA29,91,41,0.91
METH__FAM117A,85,35,0.85
CNV__PIK3CA,85,35,0.85
TPM__SNORA2A,83,34,0.83
TPM__SNORA71D,83,35,0.83
METH__GMFB,81,31,0.81
TPM__RNU1-91P,81,34,0.81
TPM__SCARNA8,81,32,0.81
METH__CDK12,80,30,0.8
TPM__RNA5SP187,80,30,0.8
TPM__VTRNA2-1,80,32,0.8
METH__IPO4,80,33,0.8
TPM__SNORA33,78,32,0.78
METH__TMEM86B,78,30,0.78
CNV__EFTUD2,77,27,0.77
METH__RNFT1,76,26,0.76
TPM__SNORA14B,76,26,0.76
CNV__RAD51B,76,28,0.76
TPM__SCARNA4,76,30,0.76
METH__ATP13A1,75,25,0.75
TPM__RNU4-52P,75,28,0.75
TPM__SNORA27,74,26,0.74
CNV__NKTR,74,24,0.74
TPM__SNORA80A,72,26,0.72
MUT__BRAF,72,24,0.72
CNV__MECOM,71,24,0.71
METH__WDR3,71,22,0.71
CNV__MCM3AP,70,24,0.7
TPM__SNORA46,69,19,0.69
CNV__NKX2-1,68,23,0.68
CNV__FGFR2,67,20,0.67
CNV__ZFP36L1,66,19,0.66
CNV__NFKBIA,66,23,0.66
CNV__NCOR2,65,18,0.65
MUT__KRAS,65,23,0.65
METH__TXNDC12,64,19,0.64
TPM__SNORA49,64,16,0.64
METH__ZNF784,63,21,0.63
CNV__FOXO3,63,21,0.63
MUT__PIK3CA,62,15,0.62
TPM__SNORD10,61,17,0.61
TPM__SNORA15,61,20,0.61
CNV__MLF1,60,19,0.6
CNV__NCOA4,60,16,0.6
METH__VPS8,60,14,0.6
TPM__SNORA16B,59,17,0.59
METH__SEC61A1,59,13,0.59
CNV__FOXA1,59,19,0.59
CNV__GPHN,58,16,0.58
CNV__LASP1,58,15,0.58
TPM__SNORA2B,57,14,0.57
CNV__MLLT6,57,15,0.57
CNV__EPHA3,57,15,0.57
CNV__ARID1B,57,14,0.57
CNV__POLE,56,12,0.56
CNV__IFNAR1,56,12,0.56
CNV__TCF7L2,55,14,0.55
CNV__NF1,55,12,0.55
METH__C14orf143,55,12,0.55
CNV__RXRA,54,11,0.54
CNV__NOTCH1,54,12,0.54
TPM__RNA5SP323,53,12,0.53
CNV__ESRRA,52,12,0.52
METH__POLR2B,51,9,0.51
CNV__OLIG2,51,12,0.51
CNV__TMPRSS2,51,13,0.51
CNV__ARHGAP5,50,16,0.5
METH__FAU,50,13,0.5
CNV__ERG,49,12,0.49
CNV__PPP6C,48,10,0.48
CNV__NR4A3,47,10,0.47
CNV__SDHAF2,47,11,0.47
CNV__XPA,47,9,0.47
METH__ZSWIM6,47,4,0.47
CNV__SIX1,47,11,0.47
CNV__HIF1A,45,10,0.45
METH__RNASEN,45,6,0.45
METH__SAPS1,45,6,0.45
CNV__BCL11A,45,9,0.45
TPM__SNORA80D,44,6,0.44
CNV__RAD51D,44,7,0.44
CNV__SUZ12,44,9,0.44
METH__HIST1H1C,44,7,0.44
TPM__RNVU1-26,43,9,0.43
MUT__ARID1A,42,4,0.42
CNV__RASA1,42,10,0.42
CNV__FANCC,42,10,0.42
MUT__SDHA,42,2,0.42
MUT__LRP1B,42,2,0.42
CNV__KTN1,42,7,0.42
METH__SLC25A32,41,4,0.41
CNV__CLIP1,41,6,0.41
CNV__CBLB,39,7,0.39
CNV__NIN,39,7,0.39
CNV__FGFR4,39,9,0.39
CNV__FLT4,39,7,0.39
CNV__PDGFRB,39,4,0.39
MUT__CDKN2A,38,8,0.38
MUT__KMT2D,38,7,0.38
CNV__TAF15,38,6,0.38
MUT__RB1,38,2,0.38
CNV__KLF4,38,5,0.38
METH__RICTOR,38,4,0.38
TPM__RNU6ATAC,38,4,0.38
CNV__HNF1A,37,6,0.37
METH__C14orf80,37,2,0.37
CNV__EBF1,37,3,0.37
METH__DCAF13,36,4,0.36
CNV__GATA2,35,6,0.35
CNV__TFG,35,5,0.35
CNV__CNBP,35,5,0.35
CNV__NSD1,35,6,0.35
CNV__ZNF148,35,5,0.35
METH__USP1,33,3,0.33
CNV__PTCH1,33,5,0.33
CNV__RPN1,32,6,0.32
CNV__FBN2,32,5,0.32
CNV__APC,32,6,0.32
METH__PNN,32,5,0.32
CNV__UBE2D2,32,5,0.32
CNV__CNTRL,32,5,0.32
CNV__CREBBP,32,6,0.32
METH__NAA38,31,0,0.31
MUT__HLA-B,31,0,0.31
CNV__IRF1,30,4,0.3
MUT__HLA-A,30,1,0.3
MUT__HSPG2,28,1,0.28
METH__GPBP1,28,4,0.28
METH__C13orf34,27,3,0.27
CNV__TLX3,27,2,0.27
METH__PPM1D,27,1,0.27
CNV__POLQ,26,1,0.26
CNV__LOX,26,2,0.26
METH__RPS27,25,2,0.25
CNV__BCL7A,25,4,0.25
MUT__PTEN,25,0,0.25
METH__NSUN3,24,2,0.24
METH__GOLGA1,24,2,0.24
CNV__KDM3B,24,4,0.24
CNV__GRIN2A,24,4,0.24
METH__PSMC3IP,24,2,0.24
METH__PPAPDC1B,24,2,0.24
MUT__KMT2C,24,2,0.24
METH__MAP3K7IP2,24,2,0.24
MUT__STK11,23,0,0.23
MUT__ARID2,23,0,0.23
CNV__NPM1,23,0,0.23
METH__MRPL51,23,3,0.23
CNV__ZBTB20,22,1,0.22
CNV__TSC2,22,3,0.22
TPM__SNORA26,22,3,0.22
CNV__TRAF7,22,3,0.22
CNV__ITK,22,2,0.22
METH__MED27,21,0,0.21
METH__ZNF74,21,1,0.21
CNV__CD74,21,1,0.21
CNV__ARHGAP26,21,4,0.21
METH__TUBD1,21,1,0.21
CNV__AXIN1,20,4,0.2
METH__PSMD7,20,1,0.2
METH__FAM134A,19,2,0.19
CNV__FAT2,19,4,0.19
METH__ZC3H13,19,0,0.19
CNV__AFF4,19,3,0.19
METH__KHDRBS1,18,2,0.18
METH__FUK,18,2,0.18
CNV__TFAP4,18,0,0.18
METH__ZNF282,18,2,0.18
METH__PTCD2,17,1,0.17
MUT__KEAP1,17,0,0.17
METH__C18orf19,17,3,0.17
METH__TAF11,16,1,0.16
CNV__RBFOX1,16,2,0.16
METH__ADH5,16,1,0.16
METH__TTC8,15,2,0.15
METH__HSPA8,15,2,0.15
METH__EIF2C2,15,1,0.15
MUT__RHOA,15,0,0.15
METH__MIR1237,15,1,0.15
METH__SNRPD2,14,0,0.14
MUT__ACVR2A,13,0,0.13
METH__PLDN,13,0,0.13
METH__SNRNP40,13,2,0.13
