feature,Selection count,Pair count,CPSS Score
TPM__TMCO3,92,42,0.92
METH__FAM78A,89,39,0.89
METH__ERRFI1,88,38,0.88
TPM__ZCCHC3,86,36,0.86
METH__SBF1,80,30,0.8
TPM__HSD17B6,78,28,0.78
TPM__CCDC171,78,29,0.78
TPM__NNMT,75,25,0.75
TPM__CYP3A5,75,25,0.75
TPM__CEMIP2,69,19,0.69
TPM__AKR1C2,69,19,0.69
TPM__PDZK1,68,19,0.68
TPM__HGD,66,17,0.66
METH__YPEL2,66,18,0.66
TPM__ABCC3,65,16,0.65
TPM__HNMT,60,12,0.6
TPM__LINC02535,59,11,0.59
TPM__PPARG,59,13,0.59
TPM__TOR4A,57,9,0.57
TPM__TCF4,57,9,0.57
METH__BCL9L,55,8,0.55
TPM__CXCL2,55,7,0.55
TPM__JARID2,54,7,0.54
TPM__CP,54,7,0.54
TPM__UGT1A6,53,8,0.53
METH__CDKN2D,53,6,0.53
TPM__SPP1,53,6,0.53
METH__TREX1,52,10,0.52
TPM__ITGB5,52,8,0.52
TPM__TINAGL1,51,5,0.51
TPM__ELOVL7,51,6,0.51
TPM__MGST1,51,6,0.51
TPM__USP40,50,7,0.5
TPM__HNF1B,50,6,0.5
TPM__BLVRB,49,6,0.49
TPM__SPTLC3,49,4,0.49
TPM__PERP,49,5,0.49
TPM__PON2,48,4,0.48
TPM__KCNK1,48,5,0.48
METH__ST6GALNAC4,47,3,0.47
TPM__GTPBP1,46,6,0.46
TPM__TXNRD1,46,2,0.46
TPM__CYP4F12,46,2,0.46
TPM__ZNF671,45,4,0.45
TPM__SLC30A1,45,1,0.45
METH__BTBD16,44,1,0.44
TPM__SERINC2,44,3,0.44
TPM__STBD1,43,2,0.43
TPM__LINC00857,43,2,0.43
TPM__ABCC2,43,3,0.43
TPM__LTBR,43,4,0.43
TPM__AP4B1,42,1,0.42
TPM__GCNT3,41,1,0.41
TPM__PKP3,41,0,0.41
TPM__ITPRIPL1,41,3,0.41
TPM__TMEM131L,41,1,0.41
METH__LIMD2,40,2,0.4
TPM__GMEB1,39,0,0.39
METH__RGS1,38,0,0.38
TPM__SLC22A5,38,0,0.38
TPM__RBKS,38,3,0.38
TPM__ARSD,37,4,0.37
TPM__HDAC5,37,2,0.37
TPM__RAB11FIP5,37,2,0.37
METH__C15orf52,37,2,0.37
TPM__PRR3,36,0,0.36
TPM__THSD4,36,1,0.36
TPM__EVPL,36,2,0.36
TPM__MCM5,35,1,0.35
TPM__AHNAK2,35,2,0.35
TPM__CLU,35,2,0.35
TPM__SLC25A33,35,0,0.35
TPM__HOGA1,35,2,0.35
TPM__FAM78A,34,1,0.34
TPM__AIG1,34,1,0.34
TPM__APLP2,34,1,0.34
TPM__CCDC28B,34,2,0.34
TPM__CRIM1-DT,34,0,0.34
METH__ERBB2,34,1,0.34
TPM__ATP1B1,33,0,0.33
METH__CAPS,32,2,0.32
METH__RGS12,32,0,0.32
TPM__CDCP1,32,0,0.32
TPM__DNAH5,31,6,0.31
TPM__TXN,31,0,0.31
TPM__SDSL,30,1,0.3
TPM__AMIGO2,30,7,0.3
TPM__PPP1R16B,30,0,0.3
