feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__TEAD4,100,50,1.0,0.03999999910593033,-0.19,0.21,True,1.0
TPM__ARSD,100,50,1.0,0.10000000149011612,0.32,0.19,True,1.0
CNV__TCF4,96,46,0.96,0.009999999776482582,-0.15,0.19,True,0.832
METH__SNX3,96,46,0.96,0.029999999329447746,-0.16,0.19,True,0.832
CNV__SETBP1,94,44,0.94,0.009999999776482582,-0.15,0.18,True,0.181
TPM__RNA5SP187,90,40,0.9,0.029999999329447746,-0.16,0.21,False,0.0
TPM__SCARNA22,90,40,0.9,0.019999999552965164,-0.13,0.18,False,0.0
CNV__IKZF3,86,36,0.86,0.009999999776482582,0.14,0.19,False,0.0
CNV__LASP1,75,26,0.75,0.019999999552965164,0.13,0.2,False,0.0
CNV__ERBB2,75,28,0.75,0.009999999776482582,0.14,0.19,False,0.0
TPM__SNORA70,74,25,0.74,0.0,-0.03,0.17,False,0.0
CNV__PCM1,72,24,0.72,0.0,-0.05,0.21,False,0.0
CNV__FGFR1,72,23,0.72,0.0,-0.04,0.19,False,0.0
METH__TSPAN13,70,23,0.7,0.009999999776482582,-0.09,0.2,False,0.0
CNV__PLCB4,70,21,0.7,0.0,-0.01,0.25,False,0.0
CNV__NRG1,69,19,0.69,0.0,-0.05,0.21,False,0.0
METH__TMEM44,69,20,0.69,0.009999999776482582,-0.17,0.21,False,0.0
CNV__SIRPA,66,17,0.66,0.0,-0.03,0.24,False,0.0
CNV__TGIF1,65,17,0.65,0.0,-0.04,0.2,False,0.0
CNV__PREX2,63,17,0.63,0.0,0.06,0.23,False,0.0
CNV__WRN,63,17,0.63,0.0,-0.04,0.2,False,0.0
TPM__SNORA47,58,15,0.58,0.009999999776482582,-0.08,0.19,False,0.0
CNV__NCOA2,57,14,0.57,0.0,0.06,0.2,False,0.0
CNV__MLLT6,56,12,0.56,0.019999999552965164,0.13,0.21,False,0.0
MUT__ARID1A,56,10,0.56,0.0,0.04,0.21,False,0.0
METH__HJURP,55,13,0.55,0.019999999552965164,-0.12,0.2,False,0.0
CNV__MAX,54,12,0.54,0.0,0.03,0.21,False,0.0
TPM__RNU1-91P,53,12,0.53,0.009999999776482582,-0.09,0.18,False,0.0
CNV__ERCC4,53,11,0.53,0.009999999776482582,0.07,0.19,False,0.0
CNV__NIN,52,12,0.52,0.0,0.05,0.18,False,0.0
CNV__ACVR1,52,10,0.52,0.019999999552965164,0.12,0.22,False,0.0
CNV__RASA1,51,11,0.51,0.0,0.02,0.21,False,0.0
CNV__HOOK3,50,9,0.5,0.0,-0.03,0.21,False,0.002
METH__MAX,50,11,0.5,0.0,0.04,0.19,False,0.0
METH__GDI2,50,9,0.5,0.009999999776482582,0.08,0.19,False,0.002
CNV__ROS1,49,11,0.49,0.0,-0.0,0.18,False,0.0
METH__ZNF571,49,11,0.49,0.0,0.0,0.18,False,0.0
TPM__SNORA2A,48,9,0.48,0.0,-0.07,0.2,False,0.002
CNV__GPHN,48,11,0.48,0.0,0.02,0.2,False,0.0
CNV__TCEA1,47,11,0.47,0.0,0.04,0.21,False,0.0
CNV__LOX,47,8,0.47,0.009999999776482582,0.07,0.21,False,0.013
CNV__ARHGEF10,47,12,0.47,0.0,-0.04,0.23,False,0.0
CNV__HOXD11,47,7,0.47,0.009999999776482582,0.12,0.19,True,0.053
CNV__COL1A1,46,10,0.46,0.019999999552965164,0.1,0.2,False,0.0
METH__DAPK2,46,8,0.46,0.009999999776482582,-0.04,0.19,False,0.013
CNV__DAZAP1,45,7,0.45,0.0,-0.04,0.19,True,0.053
METH__ISOC2,45,7,0.45,0.009999999776482582,-0.1,0.18,True,0.053
MUT__KRAS,45,7,0.45,0.0,0.08,0.2,True,0.053
METH__C2orf24,45,5,0.45,0.009999999776482582,0.11,0.2,True,0.458
METH__SLC19A2,45,8,0.45,0.009999999776482582,-0.12,0.21,False,0.013
METH__RABL2A,44,6,0.44,0.0,0.1,0.18,True,0.181
CNV__BRAF,44,12,0.44,0.0,0.04,0.18,False,0.0
CNV__CUX1,44,8,0.44,0.0,0.03,0.18,False,0.013
CNV__HIF1A,44,4,0.44,0.0,0.04,0.22,True,0.832
CNV__SPOP,43,6,0.43,0.019999999552965164,0.1,0.21,True,0.181
METH__C16orf58,42,6,0.42,0.0,0.03,0.2,True,0.181
METH__ARMC10,42,5,0.42,0.009999999776482582,-0.11,0.21,True,0.458
CNV__BRIP1,41,4,0.41,0.009999999776482582,0.09,0.19,True,0.832
CNV__PPM1D,41,4,0.41,0.019999999552965164,0.1,0.18,True,0.832
MUT__KMT2B,40,3,0.4,0.009999999776482582,0.13,0.19,True,0.992
CNV__FAT3,40,5,0.4,0.0,0.08,0.19,True,0.458
CNV__ELL,40,8,0.4,0.0,-0.03,0.21,False,0.013
CNV__CLTC,40,5,0.4,0.019999999552965164,0.1,0.18,True,0.458
CNV__TRIM24,40,8,0.4,0.0,0.03,0.18,False,0.013
CNV__TSHR,39,3,0.39,0.0,0.03,0.21,True,0.992
CNV__POT1,39,6,0.39,0.0,0.02,0.18,True,0.181
CNV__BCL11B,38,4,0.38,0.0,0.01,0.2,True,0.832
CNV__RAD51B,37,5,0.37,0.0,0.02,0.19,True,0.458
CNV__KEL,37,9,0.37,0.0,0.04,0.19,False,0.002
CNV__SOX17,37,5,0.37,0.0,0.04,0.21,True,0.458
