feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,100,50,1.0
TPM__FRAT2,100,50,1.0
TPM__RASAL2-AS1,90,40,0.9
TPM__HRCT1,90,40,0.9
TPM__CHMP3,87,37,0.87
TPM__EMP1,86,36,0.86
TPM__KRT80,85,35,0.85
METH__SRRM2,81,31,0.81
TPM__DOCK1,79,29,0.79
METH__ERRFI1,78,29,0.78
TPM__PTPN21,74,24,0.74
TPM__BCL11A,71,23,0.71
TPM__PLK2,71,21,0.71
METH__CDSN,70,20,0.7
TPM__SEC14L2,67,17,0.67
TPM__SPATS2L,66,16,0.66
TPM__BTC,66,16,0.66
METH__TBC1D10C,65,16,0.65
TPM__WFS1,65,16,0.65
TPM__CRYZL2P,64,15,0.64
TPM__EVA1A,64,15,0.64
TPM__EAF2,64,16,0.64
TPM__TWF1,63,15,0.63
TPM__GRAMD2B,62,12,0.62
TPM__APLP2,62,14,0.62
METH__BTBD16,62,14,0.62
TPM__JUN,59,10,0.59
TPM__SAMD4A,59,11,0.59
TPM__NECTIN3,59,10,0.59
TPM__OSMR,58,10,0.58
TPM__PADI1,57,7,0.57
TPM__FCHO1,57,8,0.57
TPM__PDCD6IP-DT,56,7,0.56
METH__MGAT1,56,9,0.56
METH__FAIM3,56,7,0.56
TPM__RAI14,56,7,0.56
TPM__NT5E,56,6,0.56
TPM__GPAT3,55,8,0.55
METH__MAP4K1,54,9,0.54
TPM__KIF13A,54,8,0.54
TPM__MRPS18AP1,54,8,0.54
TPM__ADORA2B,53,4,0.53
TPM__TRAF3IP3,52,6,0.52
TPM__SEPTIN6,52,5,0.52
TPM__ZNF589,52,8,0.52
TPM__FLI1,51,6,0.51
METH__SNX7,51,5,0.51
TPM__PPP2R3A,50,7,0.5
TPM__LINC00511,49,5,0.49
TPM__CRIM1,47,5,0.47
TPM__SHISA4,47,3,0.47
TPM__CXCR4,47,3,0.47
TPM__TAX1BP3,47,4,0.47
TPM__ARHGEF28,47,2,0.47
TPM__GIPC1,47,4,0.47
TPM__ARHGAP29,45,3,0.45
METH__SOCS6,44,3,0.44
TPM__BMS1P23,43,3,0.43
TPM__RCC2,43,3,0.43
TPM__KCNAB2,42,2,0.42
TPM__GRK2,41,2,0.41
METH__ANKRD44,41,1,0.41
TPM__GULP1,41,3,0.41
TPM__IQCJ-SCHIP1,40,0,0.4
TPM__AGAP2,40,1,0.4
TPM__TRNP1,40,0,0.4
TPM__CDC42EP1,39,0,0.39
TPM__ZBED4,39,3,0.39
TPM__PHLDB2,38,0,0.38
METH__KRI1,38,0,0.38
METH__IL10,38,1,0.38
TPM__LIMD2,38,0,0.38
TPM__TGM2,38,1,0.38
METH__ITGB7,38,0,0.38
TPM__ACTN1,37,2,0.37
TPM__SOX9,37,2,0.37
TPM__ALS2CL,36,3,0.36
TPM__NR2F2,36,1,0.36
METH__PROCA1,36,2,0.36
TPM__MYO1C,35,0,0.35
TPM__SQSTM1,35,1,0.35
METH__EVL,35,0,0.35
TPM__HSPG2,35,1,0.35
TPM__TMEM51,35,3,0.35
TPM__SH3TC2,34,2,0.34
TPM__NPAS2,33,1,0.33
TPM__ATP2A3,33,1,0.33
TPM__RBPMS,33,2,0.33
METH__CD38,33,0,0.33
TPM__IQSEC2,33,0,0.33
TPM__CTNNA1,33,0,0.33
TPM__CRIM1-DT,33,3,0.33
TPM__KDM2B,32,0,0.32
TPM__PTGR1,32,0,0.32
TPM__ASPH,32,0,0.32
TPM__EPS8,32,1,0.32
TPM__SRGAP1,32,2,0.32
METH__GHRLOS,32,1,0.32
TPM__PLEC,31,1,0.31
TPM__DAG1,31,0,0.31
TPM__IGFBP3,31,3,0.31
TPM__KIRREL1,31,0,0.31
TPM__LINC01186,30,2,0.3
TPM__UPP1,30,0,0.3
TPM__SEPTIN10,30,0,0.3
TPM__MET,30,0,0.3
TPM__CLDN1,29,0,0.29
TPM__ITGB1P1,28,2,0.28
METH__PFKFB2,28,1,0.28
TPM__EPHB2,28,2,0.28
TPM__CLIP4,28,1,0.28
TPM__NGEF,28,3,0.28
TPM__ANKRD1,28,4,0.28
TPM__TBC1D10C,27,2,0.27
TPM__PMEPA1,27,4,0.27
TPM__FAT1,27,4,0.27
TPM__DDAH1,27,1,0.27
TPM__PTTG1IP,27,0,0.27
TPM__FERMT3,27,0,0.27
METH__RASAL2,27,0,0.27
TPM__TIMP2,27,0,0.27
TPM__CEMIP2,26,2,0.26
TPM__ZNF101,26,1,0.26
METH__C13orf29,26,0,0.26
TPM__PPP1R16B,26,0,0.26
TPM__PARP1,26,3,0.26
TPM__SH3BP4,26,0,0.26
TPM__TAF5,25,1,0.25
METH__CTGF,25,0,0.25
TPM__LINC02245,25,1,0.25
TPM__S100A13,25,0,0.25
TPM__KIF21B,25,0,0.25
TPM__FAM78A,25,1,0.25
METH__RHEB,25,3,0.25
TPM__CORO1A-AS1,25,0,0.25
TPM__NHSL3,24,0,0.24
TPM__HCLS1,24,0,0.24
TPM__RBMS2,24,1,0.24
TPM__BCL2,24,6,0.24
TPM__PLAAT3,23,3,0.23
TPM__PPIC,23,0,0.23
METH__DDAH1,23,0,0.23
TPM__RASGRP2,23,0,0.23
METH__MOSC2,23,2,0.23
TPM__CLCF1,23,0,0.23
TPM__TOM1L1,23,0,0.23
METH__PATL1,23,5,0.23
TPM__LRRC8E,22,1,0.22
TPM__CUEDC1,22,0,0.22
TPM__SLC35D2,22,0,0.22
TPM__CAV2,22,0,0.22
METH__PRSS23,22,1,0.22
TPM__SEMA3C,22,0,0.22
METH__CCDC88B,22,0,0.22
METH__ITGA2,21,0,0.21
TPM__IER3,21,1,0.21
TPM__SDSL,21,1,0.21
TPM__HKDC1,21,4,0.21
TPM__CTDSPL,21,1,0.21
TPM__ARHGAP19,21,1,0.21
TPM__PXN,21,0,0.21
TPM__S100A6,20,0,0.2
METH__CAP2,20,0,0.2
METH__RAB27B,20,1,0.2
TPM__IGFBP6,20,1,0.2
TPM__ENC1,20,2,0.2
METH__TCF3,20,2,0.2
TPM__TGFA,20,3,0.2
TPM__KBTBD8,20,5,0.2
TPM__CTSL,20,0,0.2
TPM__ARPIN,20,1,0.2
TPM__RCN1,20,2,0.2
TPM__SERPINB6,20,2,0.2
METH__TERF1,19,1,0.19
TPM__DOT1L,19,0,0.19
METH__EPHA2,19,2,0.19
TPM__MYEOV,19,4,0.19
TPM__CORO7,19,2,0.19
TPM__LGALS3BP,19,0,0.19
TPM__SMAP2,19,0,0.19
TPM__LINC00857,19,4,0.19
TPM__SYNJ2,19,3,0.19
METH__B3GNT5,19,4,0.19
TPM__ARSD,18,4,0.18
TPM__SH3RF1,18,2,0.18
TPM__TNFRSF1A,18,2,0.18
TPM__NACC2,18,1,0.18
METH__POLD3,18,1,0.18
METH__PLEKHA6,18,0,0.18
TPM__ABLIM3,18,6,0.18
