feature,Selection count,Pair count,CPSS Score
METH__CCM2,100,50,1.0
METH__BACE1,100,50,1.0
METH__PRIC285,100,50,1.0
TPM__MANCR,100,50,1.0
TPM__IKZF1,100,50,1.0
METH__PTPN14,100,50,1.0
METH__TOP2A,100,50,1.0
METH__C4orf12,100,50,1.0
METH__INTU,100,50,1.0
METH__NRP1,100,50,1.0
METH__LAPTM4A,100,50,1.0
METH__LAMB2,100,50,1.0
METH__ACTN1,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__PCCA,98,48,0.98
METH__TPX2,98,48,0.98
METH__RRAGC,97,47,0.97
METH__HMGCR,96,46,0.96
METH__LOC100133985,95,45,0.95
METH__AGPHD1,92,42,0.92
CNV__HOXA11,91,41,0.91
CNV__HNRNPA2B1,88,38,0.88
METH__XPR1,88,38,0.88
METH__C10orf114,88,38,0.88
CNV__DROSHA,88,39,0.88
METH__TMEM93,86,36,0.86
METH__ZNF498,84,34,0.84
CNV__NT5C3A,83,33,0.83
CNV__IKZF1,82,33,0.82
CNV__HOXA9,82,32,0.82
METH__SYCP3,80,32,0.8
CNV__SFRP4,80,30,0.8
METH__PPAPDC1B,77,29,0.77
METH__CNOT1,76,26,0.76
METH__TEX9,74,27,0.74
METH__RAB11B,72,23,0.72
METH__SAR1B,72,23,0.72
METH__DCAF12,70,20,0.7
METH__FZD1,70,21,0.7
METH__EPN2,68,23,0.68
CNV__MAML2,68,21,0.68
CNV__FAT3,67,18,0.67
METH__USP12,65,19,0.65
METH__RPS6KA5,62,18,0.62
CNV__SYK,60,17,0.6
METH__MEAF6,58,15,0.58
METH__MYC,58,14,0.58
CNV__KRAS,56,12,0.56
CNV__FBLN1,54,9,0.54
CNV__MAP2K4,54,12,0.54
METH__APPL1,53,9,0.53
CNV__RASA1,53,12,0.53
METH__NIF3L1,53,12,0.53
METH__CEP70,53,11,0.53
METH__DHPS,52,11,0.52
METH__FLYWCH2,52,9,0.52
CNV__NOTCH2,52,9,0.52
CNV__RBFOX2,52,6,0.52
CNV__BIRC3,50,10,0.5
CNV__POU2AF1,50,12,0.5
METH__ATP5I,49,7,0.49
METH__MIR590,49,9,0.49
METH__ERI2,47,7,0.47
CNV__FAT2,46,8,0.46
METH__C18orf10,46,9,0.46
METH__EIF1AD,46,7,0.46
METH__BRD2,45,7,0.45
CNV__FLCN,45,8,0.45
METH__PSME4,44,7,0.44
METH__RAB3A,44,9,0.44
CNV__XPA,44,10,0.44
CNV__NPM1,43,7,0.43
CNV__SMARCB1,41,5,0.41
CNV__COL1A1,41,7,0.41
METH__STT3A,41,7,0.41
METH__MED6,41,7,0.41
CNV__UBE2D2,41,6,0.41
CNV__RAD51C,41,7,0.41
METH__DSN1,41,4,0.41
METH__CDC14A,39,7,0.39
METH__UGGT1,39,5,0.39
METH__TMED4,39,9,0.39
METH__BSDC1,38,5,0.38
METH__TFG,38,3,0.38
METH__ZNHIT2,38,7,0.38
CNV__NR4A3,37,3,0.37
CNV__KLF6,37,4,0.37
CNV__AKT2,37,7,0.37
METH__ZC3H13,37,5,0.37
METH__SEC61A1,36,3,0.36
CNV__ACVR2A,36,6,0.36
CNV__EBF1,35,8,0.35
CNV__STRN,34,4,0.34
CNV__ZNF429,34,1,0.34
METH__EIF4G2,34,3,0.34
CNV__PDGFRB,34,5,0.34
CNV__ACKR3,34,5,0.34
CNV__GNAQ,34,3,0.34
CNV__EML4,33,3,0.33
METH__KHDRBS1,33,1,0.33
METH__NFYA,33,1,0.33
CNV__TLX3,33,3,0.33
CNV__SPEN,32,3,0.32
CNV__ELL,32,4,0.32
CNV__PCBP1,31,1,0.31
METH__CDKL3,31,1,0.31
CNV__BRD7,30,5,0.3
METH__XPC,30,3,0.3
CNV__PTMA,30,3,0.3
CNV__TAL2,30,0,0.3
METH__POP4,29,3,0.29
CNV__ZEB1,29,2,0.29
METH__SKIV2L2,29,2,0.29
CNV__DUSP16,29,4,0.29
CNV__ARID1B,28,6,0.28
METH__FBXL17,28,1,0.28
CNV__CD74,28,4,0.28
CNV__PAX3,28,1,0.28
CNV__EPHA3,28,1,0.28
METH__CCDC58,28,1,0.28
CNV__PDPR,28,3,0.28
CNV__ZNF780A,27,4,0.27
CNV__SP140,27,1,0.27
METH__TRIM8,27,2,0.27
METH__UROD,27,3,0.27
CNV__RANBP2,27,4,0.27
METH__SLC35E1,27,4,0.27
CNV__KDM3B,27,1,0.27
CNV__ERC1,26,2,0.26
METH__UGP2,26,1,0.26
CNV__PRRX1,26,3,0.26
METH__PPTC7,26,4,0.26
METH__PPP1R12A,26,2,0.26
CNV__KLF4,26,2,0.26
METH__SPHK2,26,2,0.26
CNV__CYLD,25,3,0.25
CNV__FCGR2B,24,2,0.24
CNV__RPL5,24,3,0.24
CNV__REL,24,1,0.24
METH__BAP1,24,4,0.24
CNV__CDK12,23,3,0.23
METH__GNG5,23,0,0.23
METH__UQCRH,23,0,0.23
CNV__CBFB,23,1,0.23
CNV__EFTUD2,22,3,0.22
CNV__ITK,22,1,0.22
CNV__ARHGAP26,22,2,0.22
CNV__NRP1,22,3,0.22
CNV__FOXO3,22,3,0.22
CNV__XPO1,22,1,0.22
CNV__DDR2,22,0,0.22
CNV__PBX1,22,2,0.22
CNV__ETV6,21,3,0.21
CNV__HRAS,21,1,0.21
METH__SSH2,21,2,0.21
METH__CAPS2,20,1,0.2
METH__TBC1D10B,20,1,0.2
CNV__CIC,20,1,0.2
CNV__KDM5A,20,1,0.2
CNV__MLLT6,20,0,0.2
CNV__JAK3,20,1,0.2
CNV__DDB2,20,3,0.2
CNV__GATA3,19,1,0.19
CNV__TAF15,19,2,0.19
CNV__HERC2,19,0,0.19
METH__ASNSD1,19,0,0.19
METH__SEC22B,19,2,0.19
METH__IP6K1,18,1,0.18
METH__COG3,18,0,0.18
METH__TRMT5,18,1,0.18
METH__ARMC10,18,1,0.18
CNV__PTPRB,17,0,0.17
CNV__CDKN2C,17,2,0.17
CNV__COL2A1,17,0,0.17
CNV__FES,17,0,0.17
CNV__CDKN1B,17,2,0.17
CNV__KIF5B,17,1,0.17
CNV__CD79A,17,2,0.17
METH__RNASEH1,16,1,0.16
CNV__PTPN6,16,1,0.16
METH__RNGTT,16,0,0.16
CNV__HERPUD1,16,2,0.16
CNV__ABI1,16,1,0.16
CNV__FUS,16,1,0.16
CNV__MLF1,16,1,0.16
CNV__TGFBR2,16,1,0.16
CNV__CASP8,15,0,0.15
CNV__CYP2C8,15,0,0.15
METH__ALG3,15,0,0.15
CNV__CHD4,15,2,0.15
METH__LEO1,15,1,0.15
CNV__WT1,15,2,0.15
CNV__LASP1,15,1,0.15
CNV__FANCL,15,0,0.15
CNV__MPL,15,0,0.15
CNV__HTRA2,15,0,0.15
CNV__NFKB2,15,0,0.15
CNV__JAK1,15,1,0.15
CNV__RAD51D,14,1,0.14
METH__DYNLT1,14,1,0.14
CNV__CTCF,14,0,0.14
CNV__PAX8,14,1,0.14
METH__LANCL1,14,0,0.14
CNV__LMO2,14,0,0.14
CNV__EPS15,14,1,0.14
CNV__SET,14,0,0.14
CNV__CMTR2,14,0,0.14
METH__GOLGA1,14,0,0.14
CNV__NFE2L2,14,0,0.14
CNV__B2M,13,0,0.13
METH__TRIM24,13,1,0.13
CNV__LRP1B,13,0,0.13
METH__DTWD1,13,0,0.13
METH__LOC642846,13,0,0.13
CNV__ZNF384,13,0,0.13
CNV__SDHC,12,0,0.12
METH__SLC25A23,12,0,0.12
CNV__EXT2,12,0,0.12
CNV__ETNK1,12,1,0.12
CNV__ZCRB1,12,1,0.12
METH__MASTL,12,1,0.12
METH__DONSON,12,0,0.12
CNV__NT5C2,12,0,0.12
CNV__PRR14,12,0,0.12
METH__EIF3B,12,0,0.12
METH__TMX4,11,0,0.11
METH__PKN2,11,1,0.11
CNV__ZNF148,11,1,0.11
CNV__MSH2,11,1,0.11
CNV__SUFU,11,1,0.11
CNV__SMAD3,11,2,0.11
METH__USP9X,11,0,0.11
METH__SNORD26,11,0,0.11
METH__FAM104A,11,1,0.11
CNV__PPFIBP1,11,1,0.11
METH__NIPA1,11,0,0.11
CNV__POLD1,10,0,0.1
CNV__JUN,10,2,0.1
CNV__SFMBT2,10,0,0.1
CNV__POLQ,10,1,0.1
CNV__IL21R,10,0,0.1
METH__ESF1,10,0,0.1
METH__MRPS27,10,0,0.1
CNV__TFG,10,0,0.1
CNV__ZBTB20,10,0,0.1
CNV__MYO5A,10,0,0.1
CNV__RALGDS,10,0,0.1
METH__WDR91,10,0,0.1
METH__CEBPZ,10,1,0.1
METH__GOLGB1,10,0,0.1
CNV__EPAS1,9,0,0.09
METH__CWC22,9,0,0.09
METH__HBP1,9,0,0.09
CNV__KMT2D,9,0,0.09
METH__TBK1,9,0,0.09
CNV__BCL11A,9,0,0.09
CNV__AFF3,9,0,0.09
METH__HSPBAP1,9,1,0.09
METH__GPBP1L1,9,0,0.09
CNV__DCTN1,9,0,0.09
CNV__ATF1,8,0,0.08
METH__ZNF687,8,0,0.08
METH__ARL2BP,8,0,0.08
CNV__CCND2,8,0,0.08
CNV__GATA2,8,0,0.08
METH__ZNF282,8,0,0.08
METH__SHQ1,8,0,0.08
METH__METT5D1,8,0,0.08
METH__ETAA1,8,0,0.08
CNV__CREB3L1,8,0,0.08
CNV__NUP214,7,0,0.07
CNV__KNL1,7,0,0.07
METH__LOC492303,7,0,0.07
METH__JUND,7,0,0.07
METH__STX3,7,0,0.07
METH__SNORD27,7,0,0.07
CNV__FEV,7,1,0.07
CNV__ATF7IP,7,0,0.07
CNV__CNBP,7,0,0.07
CNV__STIL,7,0,0.07
METH__MIR191,7,0,0.07
CNV__MLLT10,7,0,0.07
METH__NSUN6,7,1,0.07
METH__RPL35,6,1,0.06
METH__SFRS14,6,0,0.06
METH__HNRPA1L-2,6,0,0.06
METH__FAM134A,6,0,0.06
METH__HNRNPA3,6,0,0.06
CNV__USP8,6,1,0.06
METH__UPF1,6,0,0.06
CNV__CPEB3,6,0,0.06
METH__CDK8,6,0,0.06
METH__TMEM192,6,0,0.06
CNV__BRD3,6,0,0.06
CNV__RXRA,6,0,0.06
METH__AMACR,6,0,0.06
CNV__RPN1,5,0,0.05
METH__HNRNPA2B1,5,0,0.05
METH__SUV420H2,5,0,0.05
CNV__ERBB3,5,0,0.05
CNV__RET,5,0,0.05
CNV__TAL1,5,0,0.05
METH__GPBP1,5,0,0.05
CNV__INO80,5,0,0.05
CNV__ARID2,5,0,0.05
METH__ARMC8,5,0,0.05
METH__UVRAG,5,0,0.05
CNV__FBXO11,5,0,0.05
CNV__TEC,4,0,0.04
CNV__MSH6,4,0,0.04
METH__NDUFB5,4,0,0.04
CNV__CBLB,4,0,0.04
METH__CDV3,4,0,0.04
METH__KIAA0652,4,0,0.04
METH__OSBPL11,4,0,0.04
CNV__SFPQ,4,0,0.04
METH__DNAJC16,4,1,0.04
CNV__SATB1,4,0,0.04
METH__STAG3L3,4,0,0.04
CNV__HNF1A,4,0,0.04
CNV__NCOR2,3,0,0.03
CNV__SMARCD1,3,0,0.03
METH__SETD8,3,0,0.03
METH__SNORA84,3,0,0.03
METH__TRAFD1,3,0,0.03
CNV__NUTM1,3,0,0.03
METH__FLJ37453,3,0,0.03
CNV__PTPN11,3,0,0.03
METH__PSMG1,3,0,0.03
METH__C4orf14,3,0,0.03
METH__PCYOX1L,3,0,0.03
METH__CENPK,3,0,0.03
METH__OTUD6B,3,0,0.03
METH__RALY,3,0,0.03
METH__PPWD1,3,0,0.03
METH__DPH5,3,0,0.03
CNV__FAT1,3,0,0.03
CNV__LRIG3,3,0,0.03
METH__MLL5,3,0,0.03
METH__PMS2L2,2,0,0.02
METH__GALNT4,2,0,0.02
METH__KIF20A,2,0,0.02
CNV__POLE,2,0,0.02
METH__MRPL18,2,0,0.02
METH__PSMB3,2,0,0.02
METH__PURB,2,0,0.02
METH__ING1,2,0,0.02
CNV__MDM2,2,0,0.02
METH__MTMR4,2,0,0.02
METH__ING3,2,0,0.02
METH__TMEM66,2,0,0.02
CNV__ABL1,2,0,0.02
METH__IMP3,2,0,0.02
METH__HNRNPUL2,2,0,0.02
METH__DVL1,2,0,0.02
METH__GGNBP2,2,0,0.02
METH__CNOT3,2,0,0.02
METH__BCKDHB,2,0,0.02
METH__CDS2,2,0,0.02
METH__ALG5,2,0,0.02
CNV__MUTYH,2,0,0.02
METH__PSMB7,2,0,0.02
METH__CEP192,2,0,0.02
METH__CHAF1A,2,0,0.02
METH__WDR5B,2,0,0.02
METH__C1orf58,2,0,0.02
METH__ZNF823,2,0,0.02
METH__RPL35A,2,0,0.02
METH__SPEN,2,0,0.02
METH__INTS4,2,0,0.02
CNV__HOXC13,2,0,0.02
METH__KIAA0391,2,0,0.02
METH__PRKCE,2,0,0.02
METH__KAZALD1,1,0,0.01
METH__C14orf133,1,0,0.01
METH__C14orf119,1,0,0.01
METH__CBX3,1,0,0.01
METH__ARHGAP11A,1,0,0.01
CNV__TMEM127,1,0,0.01
METH__MAD2L1,1,0,0.01
METH__SNORD12C,1,0,0.01
METH__PDIA4,1,0,0.01
METH__ORMDL1,1,0,0.01
METH__KLHL24,1,0,0.01
CNV__HMGA2,1,0,0.01
METH__MXD1,1,0,0.01
METH__VCPIP1,1,0,0.01
METH__CYTH2,1,0,0.01
METH__RNF146,1,0,0.01
METH__TFAM,1,0,0.01
METH__SNORD2,1,0,0.01
METH__STAG3L1,1,0,0.01
METH__NXT1,1,0,0.01
METH__C6orf70,1,0,0.01
CNV__TBX3,1,0,0.01
METH__HNRNPD,1,0,0.01
METH__THAP8,1,0,0.01
METH__GATSL2,1,0,0.01
METH__CREB3L2,1,0,0.01
METH__DMXL1,1,0,0.01
METH__PCIF1,1,0,0.01
METH__RICTOR,1,0,0.01
METH__RB1CC1,1,0,0.01
METH__EXTL2,1,0,0.01
METH__PHIP,1,0,0.01
CNV__CLIP1,1,0,0.01
METH__ZNF326,1,0,0.01
CNV__SH2B3,1,0,0.01
CNV__DDIT3,1,0,0.01
CNV__BTG1,1,0,0.01
METH__VPS26A,1,0,0.01
METH__CUL2,1,0,0.01
METH__POLR2A,1,0,0.01
METH__DIMT1L,1,0,0.01
METH__TOX4,1,0,0.01
METH__DHX8,1,0,0.01
CNV__BCL7A,1,0,0.01
CNV__USP44,1,0,0.01
METH__VEZT,1,0,0.01
METH__PRKAB1,0,0,0.0
METH__TAF10,0,0,0.0
METH__C14orf101,0,0,0.0
METH__ACTR1A,0,0,0.0
METH__FLJ31306,0,0,0.0
METH__KIAA0556,0,0,0.0
METH__DDX18,0,0,0.0
METH__CENPO,0,0,0.0
METH__NAPA,0,0,0.0
METH__GLMN,0,0,0.0
METH__TPP2,0,0,0.0
METH__CD164,0,0,0.0
METH__TDRD3,0,0,0.0
METH__LRRC40,0,0,0.0
METH__HIST2H2AC,0,0,0.0
METH__ERCC5,0,0,0.0
METH__SNORD60,0,0,0.0
METH__KLF10,0,0,0.0
METH__ANAPC11,0,0,0.0
METH__RPRD1A,0,0,0.0
METH__KCTD9,0,0,0.0
METH__QSER1,0,0,0.0
METH__MED19,0,0,0.0
CNV__HOXC11,0,0,0.0
CNV__WIF1,0,0,0.0
METH__CCDC72,0,0,0.0
METH__CCDC45,0,0,0.0
METH__NUDCD2,0,0,0.0
METH__PLEKHH3,0,0,0.0
METH__AGBL5,0,0,0.0
METH__LINS1,0,0,0.0
METH__TDG,0,0,0.0
METH__GABPB1,0,0,0.0
METH__FKBP3,0,0,0.0
METH__WDR89,0,0,0.0
METH__FGD6,0,0,0.0
METH__MTMR12,0,0,0.0
METH__KIAA0913,0,0,0.0
METH__RRAS,0,0,0.0
METH__DHFRL1,0,0,0.0
METH__MIR933,0,0,0.0
METH__SAP30L,0,0,0.0
METH__TGS1,0,0,0.0
METH__BCL2L1,0,0,0.0
METH__H3F3B,0,0,0.0
METH__TMUB2,0,0,0.0
METH__MAPKAPK3,0,0,0.0
METH__ZW10,0,0,0.0
METH__C7orf55,0,0,0.0
METH__HIGD2A,0,0,0.0
METH__LRPPRC,0,0,0.0
METH__HEATR7A,0,0,0.0
METH__PALB2,0,0,0.0
METH__DNAJB9,0,0,0.0
METH__RAB6A,0,0,0.0
METH__C1orf27,0,0,0.0
METH__C17orf65,0,0,0.0
METH__PRPF40A,0,0,0.0
METH__ARID4A,0,0,0.0
METH__CDK13,0,0,0.0
METH__CLTC,0,0,0.0
CNV__DTX1,0,0,0.0
METH__KIAA0753,0,0,0.0
METH__SEC31A,0,0,0.0
METH__DDX55,0,0,0.0
METH__C1GALT1,0,0,0.0
METH__APAF1,0,0,0.0
METH__C4orf46,0,0,0.0
METH__GLT25D1,0,0,0.0
METH__RMND5B,0,0,0.0
METH__MCM4,0,0,0.0
METH__C2orf79,0,0,0.0
METH__TIA1,0,0,0.0
METH__GTF3C1,0,0,0.0
METH__IDH3A,0,0,0.0
