feature,Selection count,Pair count,CPSS Score
TPM__SLFN11,100,50,1.0
TPM__SLC38A5,100,50,1.0
TPM__BMP4,97,47,0.97
TPM__MOB3A,94,44,0.94
TPM__PDCD6IP-DT,91,41,0.91
TPM__LINC01410,90,40,0.9
TPM__APLP2,90,40,0.9
TPM__CUEDC1,89,39,0.89
TPM__ATF5,83,33,0.83
TPM__RPL10A,82,32,0.82
TPM__PMEPA1,81,31,0.81
TPM__POLR1H,79,29,0.79
TPM__TMEM191A,79,30,0.79
TPM__SQSTM1,76,26,0.76
TPM__ATXN7L2,76,26,0.76
TPM__CTSA,76,26,0.76
TPM__ZBED4,73,23,0.73
METH__CUL1,73,24,0.73
TPM__ME2,72,22,0.72
METH__VAV1,71,21,0.71
TPM__TPD52L1,70,20,0.7
TPM__PPP1R16B,67,18,0.67
TPM__HDAC11,66,16,0.66
METH__CCDC12,62,13,0.62
METH__AGXT2L2,61,12,0.61
METH__XKR9,61,12,0.61
METH__MGAT1,60,12,0.6
TPM__PKP3,60,11,0.6
TPM__SH3BP4,59,11,0.59
METH__CD22,58,9,0.58
METH__MTMR11,58,10,0.58
TPM__FERMT3,57,8,0.57
TPM__KIF21B,56,8,0.56
TPM__KLRG1,53,3,0.53
TPM__TTC12,53,7,0.53
TPM__PPP1R14B-AS1,52,7,0.52
TPM__EIF3L,51,8,0.51
TPM__DDR1,50,5,0.5
TPM__RN7SL689P,49,4,0.49
TPM__C11orf52,49,4,0.49
TPM__RGL3,47,2,0.47
TPM__NBL1,47,2,0.47
METH__LPAR5,47,3,0.47
METH__HLCS,46,6,0.46
METH__C6orf132,46,1,0.46
METH__TMEM135,45,4,0.45
TPM__EBF1,45,4,0.45
TPM__PPL,43,1,0.43
TPM__NCEH1,42,2,0.42
TPM__DAG1,42,3,0.42
TPM__IKZF1,42,0,0.42
TPM__AGRN,41,2,0.41
TPM__KDM2B,40,0,0.4
TPM__ZCCHC3,39,2,0.39
METH__VTRNA1-2,39,0,0.39
METH__FAIM3,37,1,0.37
TPM__AP1M2,37,0,0.37
TPM__ASAP2,36,2,0.36
TPM__PLPP2,35,1,0.35
TPM__CARD8-AS1,35,2,0.35
METH__PTP4A1,35,1,0.35
TPM__ATP1B1,35,0,0.35
METH__CCDC102A,35,3,0.35
TPM__CTSD,34,0,0.34
TPM__WFS1,34,2,0.34
TPM__TMEM139,33,1,0.33
TPM__FAM78A,33,0,0.33
TPM__BOK,33,0,0.33
METH__RASSF1,33,1,0.33
TPM__DSTN,33,1,0.33
TPM__MYCBP2,32,0,0.32
TPM__NOP53,32,1,0.32
TPM__LAMA5,32,2,0.32
TPM__SGMS2,32,0,0.32
TPM__TUFT1,32,0,0.32
TPM__NRROS,32,0,0.32
METH__LOC144571,32,1,0.32
TPM__ATG4C,32,1,0.32
TPM__LAMB2,31,0,0.31
TPM__TRAF3IP2-AS1,31,0,0.31
TPM__RASSF7,31,1,0.31
TPM__F2RL1,30,1,0.3
TPM__PRR3,30,1,0.3
TPM__PLEKHN1,30,0,0.3
TPM__EEF2,30,0,0.3
TPM__SH3D19,29,0,0.29
TPM__ACAP1,29,0,0.29
TPM__CD9,28,0,0.28
TPM__ZCCHC7,28,0,0.28
TPM__DOT1L,28,0,0.28
TPM__NECTIN2,27,0,0.27
TPM__TMEM51,27,1,0.27
TPM__RNASEH2B,27,1,0.27
TPM__PSORS1C1,27,2,0.27
TPM__ADAM9,27,1,0.27
TPM__AKNA,26,0,0.26
TPM__FLI1,26,0,0.26
TPM__RPS28,26,1,0.26
TPM__S100A13,26,0,0.26
TPM__FCHO2,26,0,0.26
TPM__ABCC3,26,0,0.26
TPM__ABHD11,26,0,0.26
METH__ERBB2,25,0,0.25
METH__CASZ1,24,0,0.24
TPM__KRT8P45,23,4,0.23
METH__CDKN2D,23,0,0.23
TPM__TGFA,23,0,0.23
TPM__STARD10,23,0,0.23
TPM__AHNAK2,22,2,0.22
TPM__KLF4,22,1,0.22
TPM__DDN,22,0,0.22
TPM__TCF3,22,0,0.22
METH__INADL,22,0,0.22
TPM__CD276,22,0,0.22
TPM__CARD10,22,0,0.22
TPM__MGAT4B,22,0,0.22
TPM__BAIAP2,22,0,0.22
METH__ITPRIPL2,22,0,0.22
TPM__GRAMD2B,21,0,0.21
TPM__TCF4,21,0,0.21
TPM__SMAP2,21,0,0.21
TPM__SPR,21,0,0.21
METH__ZNF579,21,0,0.21
METH__SPATA13,21,1,0.21
TPM__EPHA2,21,0,0.21
TPM__TSPAN1,20,0,0.2
TPM__NCKAP1L,20,1,0.2
TPM__TRIM35,20,5,0.2
METH__BCL9L,20,0,0.2
TPM__BCL9L,20,0,0.2
TPM__OSBPL10,20,2,0.2
TPM__OSGIN1,20,2,0.2
TPM__WIPF1,19,1,0.19
TPM__MLPH,19,1,0.19
METH__RHOH,19,0,0.19
TPM__ALDH3B1,19,0,0.19
METH__TERF1,19,4,0.19
METH__MIPOL1,19,0,0.19
TPM__MPP3,19,0,0.19
TPM__BCAR3,19,0,0.19
TPM__AP4B1,19,4,0.19
TPM__GPRC5A,19,0,0.19
METH__RILP,19,1,0.19
METH__HOOK1,19,0,0.19
METH__INTU,19,0,0.19
TPM__ADGRG1,19,1,0.19
METH__CD248,18,4,0.18
TPM__GPR39,18,1,0.18
METH__KRI1,18,0,0.18
METH__ITPRIPL1,18,2,0.18
METH__EVL,17,0,0.17
TPM__CCDC9B,17,2,0.17
TPM__PCDH1,17,0,0.17
METH__RAB11FIP2,17,1,0.17
TPM__TMEM131L,17,2,0.17
METH__BTBD16,17,0,0.17
TPM__RPS8,17,1,0.17
METH__RAVER1,17,0,0.17
TPM__ARHGAP29,16,0,0.16
METH__COBL,16,0,0.16
METH__SSH3,16,0,0.16
TPM__KBTBD8,16,3,0.16
TPM__HMBOX1,16,2,0.16
TPM__WWC1,16,3,0.16
TPM__LGALS3,16,0,0.16
TPM__SDSL,16,0,0.16
TPM__ITPRIPL1,16,0,0.16
TPM__PHLDA2,16,0,0.16
TPM__BCL2,16,2,0.16
TPM__CDC42EP2,16,5,0.16
TPM__RHPN2,15,0,0.15
TPM__P4HA2,15,0,0.15
TPM__LRRC8E,15,0,0.15
TPM__PXN,15,0,0.15
TPM__GIPC1,15,0,0.15
TPM__CARD8,15,1,0.15
TPM__CDC42EP1,15,1,0.15
TPM__TMED8,15,0,0.15
TPM__MET,15,1,0.15
METH__C1orf55,15,1,0.15
TPM__CELSR1,15,1,0.15
TPM__PTGR1,15,0,0.15
TPM__ID1,14,4,0.14
TPM__ADA2,14,1,0.14
TPM__EPS8,14,1,0.14
TPM__ARHGAP15,14,0,0.14
METH__PROCA1,14,1,0.14
TPM__HCLS1,14,0,0.14
TPM__FHL2,14,0,0.14
TPM__ARHGEF28,14,2,0.14
TPM__ASPH,14,0,0.14
TPM__BCAM,14,0,0.14
TPM__TM4SF1,14,1,0.14
TPM__BTC,14,5,0.14
TPM__PDE1B,14,0,0.14
TPM__IL12RB1,14,0,0.14
TPM__RAB33A,14,1,0.14
TPM__CHMP4C,14,0,0.14
TPM__ANKLE1,14,2,0.14
TPM__ITGA4,14,3,0.14
METH__PLEKHA6,14,1,0.14
TPM__S100A10,14,0,0.14
METH__PRIC285,14,0,0.14
TPM__TSKU,13,2,0.13
TPM__EPHX1,13,2,0.13
METH__C13orf29,13,1,0.13
METH__PPP1R16B,13,0,0.13
METH__CAP2,13,1,0.13
TPM__PIK3CG,13,3,0.13
TPM__CTNND1,13,0,0.13
TPM__SOX13,13,0,0.13
TPM__RNF138,13,4,0.13
TPM__ERBB2,13,4,0.13
TPM__PLEK2,12,2,0.12
TPM__CTTN,12,0,0.12
TPM__CLCF1,12,1,0.12
TPM__IL13RA1,12,1,0.12
METH__LIMD2,12,2,0.12
TPM__DSG2,12,0,0.12
TPM__PPIC,12,0,0.12
TPM__RCSD1,12,0,0.12
TPM__SH2D4A,12,2,0.12
TPM__RND3,12,2,0.12
TPM__ITGB5,12,0,0.12
TPM__LIMD2,12,3,0.12
TPM__PSTPIP1,12,1,0.12
METH__GPR39,12,0,0.12
TPM__CDCP1,12,5,0.12
TPM__TMEM184A,11,0,0.11
METH__C19orf33,11,0,0.11
TPM__CEP170B,11,0,0.11
TPM__PLAAT3,11,1,0.11
METH__C16orf54,11,0,0.11
TPM__MYH14,11,3,0.11
TPM__RFXAP,11,1,0.11
TPM__AMOTL2,11,0,0.11
METH__FAM129C,11,3,0.11
METH__NUP43,11,3,0.11
METH__PIK3CG,11,0,0.11
TPM__PDGFB,11,3,0.11
METH__RGS12,11,2,0.11
TPM__LTBR,10,1,0.1
METH__HCST,10,2,0.1
TPM__SNX33,10,1,0.1
TPM__FKBP9,10,0,0.1
TPM__LPIN3,10,2,0.1
METH__BIN2,10,0,0.1
TPM__CRIM1,10,0,0.1
METH__CCDC88B,10,1,0.1
TPM__ARHGAP19,10,3,0.1
TPM__ARHGEF6,10,0,0.1
TPM__KRT7,10,0,0.1
TPM__TINAGL1,10,2,0.1
TPM__SERINC2,10,3,0.1
TPM__C19orf33,10,0,0.1
METH__ARHGAP8,10,0,0.1
METH__PKP2,10,0,0.1
TPM__GPC1,10,2,0.1
METH__THBS1,10,2,0.1
METH__INF2,10,0,0.1
TPM__SHTN1,9,1,0.09
METH__PLEKHA1,9,0,0.09
TPM__TPM1,9,0,0.09
METH__ANKRD44,9,0,0.09
TPM__EPB41L1,9,4,0.09
TPM__MYO5B,9,3,0.09
TPM__GMFG,9,0,0.09
METH__TMEM149,9,0,0.09
METH__TLCD2,9,0,0.09
TPM__RASGRP2,9,1,0.09
TPM__ANXA2,9,0,0.09
METH__FUCA2,9,0,0.09
TPM__PRSS23,9,1,0.09
