feature,Selection count,Pair count,CPSS Score
CNV__ZNF780A,100,50,1.0
TPM__IKZF1,100,50,1.0
MUT__KRAS,100,50,1.0
METH__DSTN,100,50,1.0
CNV__CYP2C8,100,50,1.0
CNV__TLX1,100,50,1.0
CNV__PRF1,100,50,1.0
CNV__NFKB2,100,50,1.0
CNV__LDB1,100,50,1.0
MUT__ACVR2A,100,50,1.0
TPM__TM4SF1-AS1,100,50,1.0
CNV__CPEB3,100,50,1.0
CNV__BMPR1A,100,50,1.0
CNV__TCF7L2,100,50,1.0
CNV__KAT6B,100,50,1.0
CNV__NFATC2,100,50,1.0
CNV__SUFU,100,50,1.0
CNV__TET1,100,50,1.0
CNV__FAS,100,50,1.0
TPM__PDE1B,100,50,1.0
CNV__RAP1GDS1,100,50,1.0
CNV__NT5C2,100,50,1.0
MUT__FAT4,97,47,0.97
MUT__MSH6,97,47,0.97
MUT__KMT2B,97,47,0.97
MUT__BCORL1,96,46,0.96
MUT__NIPBL,96,46,0.96
MUT__MLH1,95,45,0.95
MUT__HSPG2,95,45,0.95
MUT__BRCA2,94,44,0.94
MUT__CASP8,93,43,0.93
MUT__RNF43,92,42,0.92
MUT__UBR5,92,42,0.92
MUT__STAG2,91,41,0.91
MUT__ARID1B,90,40,0.9
MUT__BIRC6,90,40,0.9
MUT__CTCF,89,39,0.89
MUT__PBRM1,89,39,0.89
MUT__CDH1,89,39,0.89
MUT__KEAP1,89,39,0.89
MUT__BCOR,88,38,0.88
MUT__NF2,87,37,0.87
MUT__PTPN13,86,37,0.86
MUT__TRRAP,85,35,0.85
MUT__BCL9L,83,34,0.83
MUT__NCOR2,80,30,0.8
MUT__ARID2,80,30,0.8
MUT__ATF7IP,80,30,0.8
MUT__PTPRT,80,32,0.8
MUT__CLTCL1,79,30,0.79
MUT__PRDM2,77,28,0.77
MUT__TGFBR2,74,24,0.74
MUT__EPHA3,73,23,0.73
MUT__PARP4,72,22,0.72
MUT__NOTCH1,71,22,0.71
MUT__KMT2A,68,19,0.68
MUT__CTNNB1,65,15,0.65
MUT__RHOA,63,16,0.63
MUT__EGFR,61,13,0.61
MUT__JAK1,56,11,0.56
MUT__CHD2,53,10,0.53
MUT__QKI,52,10,0.52
MUT__ENPEP,52,11,0.52
MUT__BRIP1,52,9,0.52
MUT__WNK2,50,9,0.5
MUT__MCM3AP,48,5,0.48
MUT__MAP2,48,8,0.48
MUT__BMPR2,47,8,0.47
MUT__MAP2K1,44,5,0.44
MUT__DIS3,44,7,0.44
MUT__FLCN,44,7,0.44
MUT__PTPRB,43,4,0.43
MUT__RASA1,42,3,0.42
MUT__CDH10,41,5,0.41
MUT__GRIN2A,39,5,0.39
MUT__ZNF429,39,10,0.39
MUT__ATP2B3,39,4,0.39
MUT__SOCS1,39,5,0.39
MUT__HNF1A,38,8,0.38
MUT__B2M,38,4,0.38
MUT__PHOX2B,37,5,0.37
MUT__BAP1,37,4,0.37
MUT__USP9X,36,8,0.36
MUT__ERBB2,36,3,0.36
MUT__ARHGAP5,36,1,0.36
MUT__TCF7L2,35,5,0.35
MUT__PMS2,34,0,0.34
MUT__CR1,32,5,0.32
MUT__PTPRD,32,3,0.32
MUT__NCOR1,31,1,0.31
MUT__KDM5C,31,1,0.31
MUT__NTRK1,31,1,0.31
MUT__PRR14,30,3,0.3
MUT__SOX9,30,1,0.3
MUT__ELF3,30,1,0.3
MUT__IRS4,28,1,0.28
MUT__FOXL2,27,3,0.27
