feature,Selection count,Pair count,CPSS Score
TPM__PIK3CG,100,50,1.0
METH__TEAD4,100,50,1.0
METH__ATP6V1D,100,50,1.0
METH__BIRC2,100,50,1.0
METH__DSTN,100,50,1.0
METH__TMEM49,100,50,1.0
METH__ARHGAP5,100,50,1.0
METH__NRP1,100,50,1.0
METH__EXOC6B,100,50,1.0
METH__C9orf150,100,50,1.0
METH__C14orf128,100,50,1.0
METH__TBC1D16,100,50,1.0
METH__ZNF697,100,50,1.0
TPM__ACP7,100,50,1.0
METH__UEVLD,99,49,0.99
METH__PTGR2,99,49,0.99
METH__PRKAR1A,97,47,0.97
METH__C6orf217,97,47,0.97
METH__HJURP,97,47,0.97
METH__ZNF226,97,47,0.97
METH__ZNF503,96,46,0.96
METH__RAPH1,95,45,0.95
METH__SLC1A1,95,45,0.95
METH__TPX2,91,41,0.91
METH__C9orf30,89,39,0.89
METH__GIT2,88,38,0.88
METH__KLF4,87,37,0.87
METH__CEBPD,87,37,0.87
METH__EDEM3,87,37,0.87
CNV__BIRC3,86,36,0.86
METH__NFXL1,81,33,0.81
METH__LRBA,81,32,0.81
METH__HMGCR,80,30,0.8
METH__LRP6,80,32,0.8
METH__C12orf24,79,29,0.79
METH__ZNHIT2,79,30,0.79
METH__DNAJC24,77,27,0.77
CNV__ESRRA,77,29,0.77
METH__ERCC1,76,27,0.76
METH__LYSMD3,75,25,0.75
METH__WDR7,75,27,0.75
METH__TMEM93,74,26,0.74
CNV__MARK2,73,25,0.73
METH__KIAA0895,72,23,0.72
METH__ZNF498,72,23,0.72
METH__ARRDC3,71,22,0.71
METH__LOC100129716,70,24,0.7
METH__MPHOSPH9,70,22,0.7
CNV__MEN1,70,25,0.7
METH__TSPAN9,69,20,0.69
METH__ERCC3,65,16,0.65
METH__ZNF227,64,17,0.64
METH__CRAMP1L,64,20,0.64
METH__C7orf70,63,15,0.63
CNV__KLF6,63,21,0.63
CNV__NXF1,59,13,0.59
METH__DCDC1,59,15,0.59
METH__SLC35E1,58,12,0.58
CNV__CCND1,58,15,0.58
METH__SKI,57,14,0.57
CNV__WNK2,56,14,0.56
CNV__MSI2,54,10,0.54
CNV__PIK3CB,53,10,0.53
CNV__WWTR1,53,12,0.53
METH__SLC19A2,53,9,0.53
METH__MFAP3,53,11,0.53
CNV__HLF,53,12,0.53
METH__EFCAB7,51,11,0.51
CNV__H3-3B,51,11,0.51
CNV__RELA,51,11,0.51
METH__PIP5K1C,50,15,0.5
CNV__MECOM,50,8,0.5
CNV__CXCR4,48,17,0.48
CNV__PEG3,47,11,0.47
CNV__TCIRG1,47,10,0.47
METH__ARRB2,47,9,0.47
METH__CGRRF1,46,11,0.46
CNV__NSD1,44,10,0.44
METH__C18orf10,43,6,0.43
METH__IRF2,43,5,0.43
METH__PPP1R9B,43,4,0.43
METH__MAFF,42,10,0.42
METH__G3BP2,41,9,0.41
METH__TMEM44,41,6,0.41
CNV__RNF213,41,5,0.41
CNV__PIK3CA,41,6,0.41
CNV__SDHAF2,40,6,0.4
CNV__SMAD3,39,6,0.39
METH__CREB3,39,2,0.39
CNV__MLF1,38,3,0.38
CNV__U2AF2,38,7,0.38
CNV__KLHL6,38,6,0.38
METH__GPN3,37,5,0.37
CNV__SOX2,37,8,0.37
CNV__RASA2,37,5,0.37
CNV__BRIP1,36,4,0.36
CNV__FEV,36,3,0.36
METH__ARHGAP21,34,3,0.34
METH__ATP5H,34,4,0.34
METH__LEO1,34,2,0.34
METH__EPN2,33,3,0.33
METH__DDI2,33,5,0.33
METH__BLZF1,33,3,0.33
METH__EIF1AD,33,2,0.33
CNV__CANT1,33,1,0.33
METH__STK11IP,32,4,0.32
METH__KIAA1328,32,6,0.32
METH__PDIK1L,31,4,0.31
METH__C17orf80,30,2,0.3
CNV__DTX1,30,5,0.3
METH__TLN1,29,1,0.29
METH__TMEM111,29,1,0.29
METH__ARMC10,29,1,0.29
METH__CHIC2,29,5,0.29
CNV__ETV5,29,5,0.29
METH__LOC81691,29,0,0.29
CNV__FANCA,28,2,0.28
METH__LOC143666,28,2,0.28
METH__WIPI2,27,2,0.27
METH__NIF3L1,27,3,0.27
METH__QRICH2,27,0,0.27
METH__CCDC59,27,5,0.27
CNV__ZNF148,26,2,0.26
CNV__MAP2K1,25,3,0.25
CNV__CREB3L1,25,4,0.25
CNV__DDB2,25,3,0.25
METH__HAUS2,25,1,0.25
METH__CCDC92,24,2,0.24
METH__GNAZ,24,4,0.24
METH__TMED4,24,2,0.24
METH__STK4,24,2,0.24
CNV__GMPS,24,3,0.24
METH__MEAF6,24,1,0.24
CNV__LMO2,24,1,0.24
METH__UXS1,24,2,0.24
METH__HDHD1A,23,1,0.23
CNV__ATR,23,3,0.23
METH__SHARPIN,22,1,0.22
CNV__PDPR,22,3,0.22
CNV__MAP3K13,22,3,0.22
CNV__SP140,22,0,0.22
CNV__RPN1,22,1,0.22
CNV__PTMA,22,1,0.22
