feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BCL2L1,100,50,1.0,0.14000000059604645,0.37,0.1,True,1.0
METH__SRRM2,96,46,0.96,0.10000000149011612,0.31,0.08,True,0.832
TPM__SAMD4A,84,34,0.84,0.10999999940395355,0.34,0.11,False,0.0
TPM__RGL3,79,29,0.79,0.11999999731779099,0.36,0.14,False,0.0
TPM__DOCK1,78,28,0.78,0.10000000149011612,0.25,0.11,False,0.0
TPM__CAPN2,76,26,0.76,0.11999999731779099,0.35,0.13,False,0.0
TPM__RASAL2-AS1,74,24,0.74,0.10999999940395355,0.35,0.14,False,0.0
TPM__RAI14,74,24,0.74,0.10000000149011612,0.3,0.06,False,0.0
METH__CD1C,71,21,0.71,0.10999999940395355,-0.26,0.13,False,0.0
TPM__TMEM51,71,21,0.71,0.10000000149011612,0.28,0.08,False,0.0
TPM__GMIP,70,20,0.7,0.10999999940395355,-0.3,0.08,False,0.0
TPM__MRPS18AP1,69,19,0.69,0.10000000149011612,-0.28,0.09,False,0.0
TPM__NPTN,68,18,0.68,0.10999999940395355,0.34,0.09,False,0.0
METH__RPS6KA1,68,18,0.68,0.10999999940395355,0.33,0.12,False,0.0
TPM__CARD10,67,17,0.67,0.11999999731779099,0.33,0.13,False,0.0
TPM__MID2,65,15,0.65,0.10000000149011612,0.31,0.08,False,0.0
METH__PARP10,65,15,0.65,0.10999999940395355,0.32,0.06,False,0.0
TPM__NPC2,65,16,0.65,0.10000000149011612,0.34,0.06,False,0.0
TPM__TSPAN4,65,16,0.65,0.10000000149011612,0.32,0.11,False,0.0
TPM__KRT80,64,14,0.64,0.10999999940395355,0.34,0.17,False,0.0
TPM__NHSL3,64,15,0.64,0.10999999940395355,0.28,0.11,False,0.0
TPM__PXDC1,62,12,0.62,0.10000000149011612,0.31,0.13,False,0.0
METH__ANKRD44,61,13,0.61,0.14000000059604645,0.34,0.11,False,0.0
TPM__WFDC3,60,12,0.6,0.10000000149011612,0.35,0.05,False,0.0
METH__C15orf52,60,11,0.6,0.10000000149011612,-0.29,0.06,False,0.0
TPM__ARSD,58,10,0.58,0.10000000149011612,0.31,0.09,False,0.0
METH__DOCK9,58,10,0.58,0.10999999940395355,-0.33,0.12,False,0.0
TPM__ATP2A3,57,9,0.57,0.10000000149011612,-0.32,0.05,False,0.002
TPM__NT5E,57,9,0.57,0.15000000596046448,0.39,0.1,False,0.002
TPM__PTGR1,57,7,0.57,0.10000000149011612,0.27,0.06,True,0.053
TPM__GIPC1,56,9,0.56,0.11999999731779099,0.34,0.14,False,0.002
TPM__LAMC1,56,8,0.56,0.11999999731779099,0.34,0.06,False,0.013
TPM__MORC4,55,10,0.55,0.10999999940395355,0.27,0.11,False,0.0
TPM__CRIM1-DT,55,9,0.55,0.10999999940395355,0.36,0.17,False,0.002
TPM__LIMD2,55,7,0.55,0.11999999731779099,-0.33,0.15,True,0.053
TPM__TBC1D10C,55,8,0.55,0.10999999940395355,-0.21,0.12,False,0.013
METH__AADAT,55,6,0.55,0.12999999523162842,-0.31,0.21,True,0.181
TPM__EMP1,55,9,0.55,0.11999999731779099,0.35,0.08,False,0.002
TPM__SEPTIN6,54,6,0.54,0.15000000596046448,-0.38,0.17,True,0.181
TPM__EPS8,54,9,0.54,0.15000000596046448,0.38,0.06,False,0.002
TPM__EVA1A,53,9,0.53,0.11999999731779099,0.36,0.14,False,0.002
METH__MORN4,53,8,0.53,0.11999999731779099,-0.28,0.11,False,0.013
TPM__KIF23-AS1,51,3,0.51,0.10999999940395355,0.36,0.12,True,0.992
METH__GPD2,50,5,0.5,0.10000000149011612,-0.3,0.03,True,0.458
TPM__RND3,50,9,0.5,0.11999999731779099,0.32,0.14,False,0.002
METH__HCG22,49,4,0.49,0.10000000149011612,0.31,0.07,True,0.832
TPM__LAMB1,49,7,0.49,0.10000000149011612,0.31,0.12,True,0.053
TPM__SEC14L2,48,6,0.48,0.10000000149011612,0.32,0.14,True,0.181
TPM__LTBP3,48,2,0.48,0.10000000149011612,0.32,0.11,True,1.0
TPM__BCL11A,48,3,0.48,0.10000000149011612,-0.29,0.12,True,0.992
TPM__AGAP2,47,5,0.47,0.17000000178813934,-0.41,0.18,True,0.458
TPM__MLPH,47,2,0.47,0.10999999940395355,0.34,0.16,True,1.0
TPM__TOP2B,45,3,0.45,0.10999999940395355,-0.33,0.07,True,0.992
TPM__ANKRD1,45,3,0.45,0.10999999940395355,0.37,0.14,True,0.992
METH__THBS1,44,2,0.44,0.17000000178813934,-0.38,0.13,True,1.0
METH__PRKAG1,43,2,0.43,0.10999999940395355,0.31,0.1,True,1.0
METH__HCST,43,2,0.43,0.14000000059604645,0.32,0.09,True,1.0
TPM__SGMS2,42,0,0.42,0.11999999731779099,0.33,0.07,False,
METH__DDAH1,42,1,0.42,0.17000000178813934,-0.39,0.1,True,1.0
TPM__BMS1P23,41,2,0.41,0.11999999731779099,0.35,0.14,True,1.0
TPM__DAG1,41,2,0.41,0.10999999940395355,0.3,0.13,True,1.0
METH__FAM46A,41,1,0.41,0.10000000149011612,-0.16,0.13,True,1.0
METH__NLRC3,40,0,0.4,0.10999999940395355,0.26,0.07,False,
TPM__KDM2B,40,5,0.4,0.11999999731779099,-0.35,0.11,True,0.458
TPM__WFS1,40,2,0.4,0.10000000149011612,0.29,0.1,True,1.0
METH__PERP,40,0,0.4,0.10000000149011612,-0.26,0.11,False,
TPM__SNX9,39,2,0.39,0.10000000149011612,0.26,0.05,True,1.0
METH__ZNF395,39,2,0.39,0.10000000149011612,-0.32,0.15,True,1.0
TPM__ENC1,39,3,0.39,0.10999999940395355,0.34,0.09,True,0.992
TPM__CORO1A-AS1,38,0,0.38,0.10999999940395355,-0.3,0.13,False,
METH__MIR21,38,1,0.38,0.10999999940395355,-0.35,0.13,True,1.0
TPM__RIN2,38,1,0.38,0.10999999940395355,0.31,0.08,True,1.0
TPM__KLRG1,37,2,0.37,0.10999999940395355,-0.33,0.06,True,1.0
METH__CTGF,37,1,0.37,0.10000000149011612,-0.28,0.09,True,1.0
METH__PPP1R16B,36,2,0.36,0.12999999523162842,0.32,0.13,True,1.0
TPM__NTN4,36,0,0.36,0.10000000149011612,0.35,0.11,False,
TPM__SH3D19,36,0,0.36,0.17000000178813934,0.38,0.13,False,
TPM__LINC00511,36,0,0.36,0.12999999523162842,0.38,0.14,False,
TPM__PSTPIP1,36,0,0.36,0.14000000059604645,-0.3,0.14,False,
METH__MAP1LC3B2,35,3,0.35,0.10999999940395355,0.28,0.11,True,0.992
TPM__LARP6,35,0,0.35,0.11999999731779099,0.33,0.13,False,
TPM__SEMA3C,35,1,0.35,0.10000000149011612,0.32,0.1,True,1.0
TPM__GPAT3,35,1,0.35,0.11999999731779099,0.36,0.12,True,1.0
TPM__ZNF101,35,3,0.35,0.10999999940395355,-0.31,0.09,True,0.992
METH__INTU,34,1,0.34,0.15000000596046448,-0.32,0.21,True,1.0
TPM__FERMT3,34,1,0.34,0.10999999940395355,-0.24,0.12,True,1.0
METH__PSD4,34,0,0.34,0.10999999940395355,0.31,0.12,False,
METH__KRI1,34,2,0.34,0.15000000596046448,0.36,0.17,True,1.0
TPM__PMEPA1,34,8,0.34,0.10000000149011612,0.33,0.1,False,0.013
TPM__CD38,34,0,0.34,0.12999999523162842,-0.26,0.17,False,
METH__TCF3,33,1,0.33,0.11999999731779099,0.33,0.11,True,1.0
TPM__DSTN,33,1,0.33,0.10000000149011612,0.32,0.05,True,1.0
METH__TBC1D10C,33,2,0.33,0.11999999731779099,0.32,0.15,True,1.0
TPM__GPRC5A,33,0,0.33,0.12999999523162842,0.37,0.14,False,
TPM__TANC1,33,0,0.33,0.10999999940395355,0.29,0.1,False,
METH__TRIM44,33,2,0.33,0.10000000149011612,-0.31,0.12,True,1.0
TPM__TM4SF1,32,0,0.32,0.17000000178813934,0.38,0.14,False,
TPM__FLI1,32,0,0.32,0.10000000149011612,-0.27,0.17,False,
TPM__FUCA2,32,1,0.32,0.10999999940395355,0.28,0.07,True,1.0
METH__CADPS2,31,0,0.31,0.11999999731779099,-0.25,0.13,False,
METH__SSH3,31,0,0.31,0.10000000149011612,-0.25,0.08,False,
TPM__TGM2,31,1,0.31,0.10000000149011612,0.33,0.12,True,1.0
TPM__ZBED4,31,2,0.31,0.10000000149011612,-0.31,0.09,True,1.0
TPM__CORO1A,31,1,0.31,0.12999999523162842,-0.3,0.07,True,1.0
METH__CD38,31,0,0.31,0.10000000149011612,0.28,0.06,False,
TPM__BCL9L,30,1,0.3,0.11999999731779099,0.34,0.09,True,1.0
TPM__CHMP3,30,2,0.3,0.10999999940395355,0.34,0.1,True,1.0
TPM__INPP5D,30,0,0.3,0.10000000149011612,-0.23,0.12,False,
TPM__SNX7,30,0,0.3,0.10999999940395355,0.29,0.09,False,
TPM__TNFRSF21,30,2,0.3,0.10999999940395355,0.33,0.13,True,1.0
TPM__CCND1,30,1,0.3,0.10999999940395355,0.29,0.09,True,1.0
TPM__ARHGEF6,29,0,0.29,0.10000000149011612,-0.28,0.18,False,
METH__PRSS23,29,1,0.29,0.10999999940395355,-0.31,0.1,True,1.0
TPM__SH2D4A,29,0,0.29,0.10000000149011612,0.3,0.09,False,
TPM__CORO7,29,0,0.29,0.10000000149011612,-0.3,0.07,False,
METH__CDKN2D,29,0,0.29,0.12999999523162842,0.33,0.19,False,
TPM__NCEH1,28,0,0.28,0.10999999940395355,0.36,0.07,False,
METH__PWWP2A,28,0,0.28,0.10000000149011612,-0.25,0.11,False,
TPM__CD72,28,0,0.28,0.10000000149011612,-0.24,0.1,False,
METH__FAIM3,28,1,0.28,0.11999999731779099,0.32,0.07,True,1.0
METH__IL10,28,2,0.28,0.10999999940395355,0.3,0.12,True,1.0
METH__LRIG3,28,1,0.28,0.11999999731779099,-0.29,0.21,True,1.0
METH__ADAMTS9,28,0,0.28,0.11999999731779099,-0.28,0.19,False,
METH__SEMA3C,27,0,0.27,0.10999999940395355,-0.26,0.06,False,
TPM__FHL2,27,0,0.27,0.12999999523162842,0.35,0.07,False,
TPM__PPIC,27,0,0.27,0.14000000059604645,0.32,0.14,False,
TPM__DDR1,27,0,0.27,0.10999999940395355,0.29,0.05,False,
TPM__PLPP2,27,4,0.27,0.14000000059604645,0.33,0.14,True,0.832
TPM__ID1,27,8,0.27,0.10999999940395355,0.3,0.1,False,0.013
METH__SOCS6,27,0,0.27,0.11999999731779099,-0.32,0.12,False,
TPM__KCNAB2,26,1,0.26,0.10000000149011612,-0.29,0.07,True,1.0
TPM__NIBAN2,26,0,0.26,0.15000000596046448,0.38,0.1,False,
TPM__UACA,25,3,0.25,0.14000000059604645,0.38,0.15,True,0.992
METH__TERF1,25,1,0.25,0.12999999523162842,-0.33,0.17,True,1.0
TPM__TPBG,25,1,0.25,0.10000000149011612,0.29,0.1,True,1.0
TPM__PVR,25,0,0.25,0.14000000059604645,0.36,0.1,False,
TPM__RAB11FIP5,25,0,0.25,0.10000000149011612,0.29,0.12,False,
TPM__IER3,25,1,0.25,0.10000000149011612,0.31,0.11,True,1.0
METH__KRT18,24,0,0.24,0.10000000149011612,-0.25,0.13,False,
METH__ITGA4,24,0,0.24,0.10000000149011612,0.28,0.08,False,
METH__PRSS48,24,1,0.24,0.11999999731779099,0.32,0.15,True,1.0
TPM__STAC3,24,0,0.24,0.11999999731779099,-0.34,0.15,False,
METH__PIGM,24,0,0.24,0.10000000149011612,-0.29,0.14,False,
TPM__FCHO1,24,2,0.24,0.10000000149011612,-0.32,0.12,True,1.0
TPM__BCAR1,24,1,0.24,0.15000000596046448,0.34,0.16,True,1.0
METH__AGXT2L2,23,2,0.23,0.10999999940395355,0.33,0.07,True,1.0
TPM__CDC14B,23,6,0.23,0.10000000149011612,0.27,0.11,True,0.181
TPM__CDC42BPB,23,0,0.23,0.11999999731779099,0.26,0.15,False,
TPM__NHERF2,23,2,0.23,0.10999999940395355,0.31,0.08,True,1.0
METH__IBTK,23,6,0.23,0.10000000149011612,-0.28,0.1,True,0.181
TPM__ARHGAP19,23,3,0.23,0.10000000149011612,-0.32,0.06,True,0.992
METH__YOD1,23,2,0.23,0.15000000596046448,-0.37,0.08,True,1.0
METH__SYTL4,22,1,0.22,0.10999999940395355,-0.25,0.1,True,1.0
TPM__TGFBI,22,0,0.22,0.11999999731779099,0.35,0.14,False,
TPM__ABLIM3,22,8,0.22,0.10000000149011612,0.36,0.14,False,0.013
METH__KCNK1,22,3,0.22,0.10999999940395355,-0.29,0.07,True,0.992
TPM__GPR39,22,6,0.22,0.14000000059604645,0.39,0.16,True,0.181
METH__PIP5K1A,22,1,0.22,0.10000000149011612,-0.28,0.1,True,1.0
TPM__HCLS1,22,0,0.22,0.12999999523162842,-0.27,0.2,False,
METH__CDC42BPA,22,0,0.22,0.10000000149011612,-0.23,0.11,False,
TPM__S100A13,21,0,0.21,0.14000000059604645,0.36,0.1,False,
TPM__ITGAV,21,0,0.21,0.10999999940395355,0.33,0.16,False,
TPM__DDAH1,21,0,0.21,0.11999999731779099,0.29,0.12,False,
TPM__PARVA,21,0,0.21,0.12999999523162842,0.33,0.13,False,
TPM__F2RL1,21,6,0.21,0.10999999940395355,0.36,0.16,True,0.181
METH__PTGFRN,21,0,0.21,0.10000000149011612,-0.26,0.13,False,
METH__HSP90AA1,21,0,0.21,0.10000000149011612,0.26,0.17,False,
METH__MOCOS,20,0,0.2,0.10000000149011612,-0.24,0.09,False,
TPM__TRNP1,20,3,0.2,0.11999999731779099,0.35,0.11,True,0.992
METH__EPHA2,20,7,0.2,0.10999999940395355,-0.33,0.04,True,0.053
TPM__SH3BP4,20,1,0.2,0.15000000596046448,0.34,0.11,True,1.0
TPM__WWTR1,20,0,0.2,0.15000000596046448,0.38,0.16,False,
TPM__CUEDC1,20,0,0.2,0.15000000596046448,0.34,0.12,False,
METH__CRIM1,20,0,0.2,0.10000000149011612,-0.3,0.1,False,
METH__MIPOL1,20,0,0.2,0.14000000059604645,-0.32,0.18,False,
TPM__RRAS,20,1,0.2,0.10000000149011612,0.32,0.11,True,1.0
METH__ZFP2,20,4,0.2,0.10000000149011612,-0.26,0.12,True,0.832
TPM__SHB,19,6,0.19,0.11999999731779099,0.33,0.08,True,0.181
METH__LOC100233209,19,0,0.19,0.11999999731779099,0.27,0.09,False,
TPM__PON2,19,6,0.19,0.12999999523162842,0.35,0.16,True,0.181
TPM__SPATS2L,19,3,0.19,0.12999999523162842,0.36,0.15,True,0.992
TPM__TGFA,19,1,0.19,0.10999999940395355,0.34,0.06,True,1.0
METH__NPAS2,18,0,0.18,0.15000000596046448,-0.36,0.2,False,
METH__ARHGEF10,18,0,0.18,0.10000000149011612,-0.26,0.2,False,
TPM__PPP1R16B,18,1,0.18,0.10999999940395355,-0.28,0.15,True,1.0
METH__MOSC2,18,5,0.18,0.10000000149011612,-0.3,0.1,True,0.458
TPM__BCAM,18,5,0.18,0.10000000149011612,0.3,0.05,True,0.458
TPM__GRAMD2B,18,3,0.18,0.14000000059604645,0.36,0.12,True,0.992
TPM__SH3RF1,18,4,0.18,0.10999999940395355,0.3,0.13,True,0.832
TPM__EAF2,18,1,0.18,0.10999999940395355,-0.31,0.08,True,1.0
TPM__AMOTL2,18,0,0.18,0.15000000596046448,0.35,0.18,False,
TPM__LIF-AS2,18,1,0.18,0.10000000149011612,0.37,0.12,True,1.0
METH__RAI14,18,2,0.18,0.10000000149011612,-0.3,0.08,True,1.0
TPM__CRIM1,18,0,0.18,0.12999999523162842,0.35,0.12,False,
METH__GHRLOS,18,3,0.18,0.10000000149011612,0.28,0.11,True,0.992
TPM__PHLDA1,18,1,0.18,0.12999999523162842,0.36,0.06,True,1.0
METH__GSPT1,18,0,0.18,0.10999999940395355,-0.31,0.17,False,
TPM__ARHGAP29,17,1,0.17,0.14000000059604645,0.38,0.12,True,1.0
TPM__NQO1,17,5,0.17,0.12999999523162842,0.34,0.13,True,0.458
METH__SHC2,17,0,0.17,0.10000000149011612,-0.26,0.08,False,
METH__RAB27B,17,2,0.17,0.14000000059604645,-0.33,0.16,True,1.0
METH__MAGI1,16,0,0.16,0.10999999940395355,-0.3,0.1,False,
TPM__CD151,16,0,0.16,0.1599999964237213,0.4,0.14,False,
TPM__TRAF3IP3,16,0,0.16,0.15000000596046448,-0.33,0.15,False,
