feature,Selection count,Pair count,CPSS Score
METH__MAP4K1,100,50,1.0
TPM__IKZF1,100,50,1.0
METH__TMEM51,100,50,1.0
TPM__PTPN7,100,50,1.0
TPM__PLK2,100,50,1.0
METH__ACTN1,100,50,1.0
METH__PRIC285,100,50,1.0
TPM__LINC01186,100,50,1.0
METH__FAT1,100,50,1.0
METH__BZRAP1,100,50,1.0
METH__CCM2,100,50,1.0
TPM__NCKAP1L,100,50,1.0
TPM__CD53,100,50,1.0
TPM__GMFG,100,50,1.0
TPM__ARSJ,100,50,1.0
METH__EIF3K,100,50,1.0
TPM__PARVA,100,50,1.0
METH__EVL,100,50,1.0
METH__JUB,100,50,1.0
METH__TMEM149,100,50,1.0
METH__PTPN14,100,50,1.0
TPM__MIR142HG,100,50,1.0
TPM__NTN4,100,50,1.0
TPM__SFTA1P,100,50,1.0
TPM__CCN1,100,50,1.0
METH__PSMB8,99,49,0.99
METH__NRP1,99,49,0.99
TPM__B3GALT5,99,49,0.99
TPM__ARHGAP15,99,49,0.99
METH__DSTN,99,49,0.99
METH__LOC100130776,99,49,0.99
METH__LRIG3,98,48,0.98
TPM__RCSD1,98,48,0.98
TPM__THBS1-IT1,98,48,0.98
TPM__HTR1D,98,48,0.98
METH__U2AF1L4,96,46,0.96
TPM__PIK3CG,94,44,0.94
TPM__RHOH,92,42,0.92
METH__PCGF2,92,42,0.92
METH__GPR39,91,41,0.91
METH__AGPHD1,84,36,0.84
METH__C9orf150,82,33,0.82
METH__ADAMTS9,80,32,0.8
METH__TEAD4,73,26,0.73
METH__AHI1,64,16,0.64
METH__C12orf41,62,13,0.62
METH__C6orf217,61,16,0.61
METH__BHLHE41,59,16,0.59
METH__C17orf61,59,15,0.59
METH__PTPRK,58,17,0.58
METH__ARHGEF12,57,15,0.57
CNV__RARA,56,14,0.56
METH__LRBA,52,9,0.52
METH__ADAMTSL4,51,13,0.51
METH__PLK2,48,10,0.48
CNV__PAFAH1B2,47,7,0.47
METH__DNAJA2,47,11,0.47
CNV__BIRC3,41,5,0.41
METH__DDX50,41,9,0.41
CNV__ASXL1,40,5,0.4
METH__LCA5,40,6,0.4
CNV__KMT2A,39,9,0.39
CNV__CBL,38,6,0.38
CNV__TRIM24,37,6,0.37
METH__SNORA70B,37,5,0.37
METH__NOL8,36,4,0.36
METH__RGMB,35,3,0.35
METH__PIGK,35,4,0.35
METH__KLF5,34,5,0.34
METH__RAPH1,34,2,0.34
CNV__DDX6,32,3,0.32
METH__C17orf68,28,2,0.28
CNV__BCL9L,28,1,0.28
METH__POFUT1,28,0,0.28
METH__DGKH,27,1,0.27
METH__BACE1,27,3,0.27
CNV__COL2A1,27,4,0.27
METH__EFNA5,27,1,0.27
CNV__SMARCE1,27,1,0.27
CNV__CREB3L2,26,1,0.26
METH__ARHGAP5,26,4,0.26
CNV__FLCN,26,0,0.26
METH__PTPN21,26,4,0.26
METH__MIR1237,26,0,0.26
METH__LNPEP,25,1,0.25
METH__LOC100128191,24,1,0.24
CNV__ARHGEF12,24,3,0.24
CNV__IKZF3,23,1,0.23
CNV__KLF5,22,2,0.22
CNV__PLCG1,22,1,0.22
METH__ACVR1B,22,2,0.22
CNV__KLHL36,22,2,0.22
CNV__TPM3,21,1,0.21
CNV__HNF1A,21,0,0.21
METH__ZKSCAN5,21,3,0.21
CNV__RBM39,20,0,0.2
CNV__TBX3,20,0,0.2
CNV__GAS7,20,4,0.2
CNV__PTPRD,19,0,0.19
CNV__AXIN1,19,0,0.19
CNV__SDHD,19,1,0.19
CNV__GNAQ,19,1,0.19
CNV__CCR7,19,0,0.19
CNV__ATM,18,0,0.18
CNV__NTRK1,18,1,0.18
CNV__TNFRSF17,18,0,0.18
CNV__NFKBIA,18,1,0.18
METH__MAML3,18,0,0.18
CNV__CD274,18,1,0.18
METH__RAB11FIP5,18,2,0.18
CNV__ZBTB16,17,2,0.17
METH__CINP,17,1,0.17
CNV__PDCD1LG2,16,1,0.16
CNV__CR1,16,0,0.16
CNV__USP6,16,2,0.16
METH__XPR1,16,0,0.16
METH__C22orf30,16,0,0.16
CNV__NF1,16,2,0.16
CNV__SUZ12,16,0,0.16
CNV__ERCC4,15,0,0.15
CNV__FANCG,15,0,0.15
CNV__NCOR1,15,0,0.15
CNV__LCK,15,1,0.15
CNV__PTPRT,15,2,0.15
CNV__UBE2D2,15,0,0.15
METH__PRKAR1A,15,0,0.15
CNV__MAF,14,0,0.14
CNV__ELF3,14,2,0.14
METH__ALKBH5,14,0,0.14
METH__GPN3,14,0,0.14
CNV__ARHGAP26,13,0,0.13
CNV__EFTUD2,13,0,0.13
METH__PLAGL2,13,0,0.13
CNV__ATF1,13,1,0.13
CNV__PSIP1,13,1,0.13
METH__SLC10A7,12,1,0.12
METH__PIH1D2,12,0,0.12
CNV__JAK2,12,0,0.12
CNV__SH2B3,12,1,0.12
METH__ZNF335,12,0,0.12
CNV__MDM2,12,0,0.12
CNV__FUS,11,0,0.11
CNV__RASA1,11,0,0.11
CNV__AJUBA,11,0,0.11
CNV__FANCA,11,0,0.11
CNV__PRR14,11,1,0.11
CNV__CDH1,11,0,0.11
CNV__DHX9,11,0,0.11
