feature,Selection count,Pair count,CPSS Score
TPM__RASAL2-AS1,96,46,0.96
TPM__HRCT1,90,40,0.9
TPM__BCL2L1,89,39,0.89
TPM__TMEM139,84,34,0.84
TPM__SPATS2L,83,33,0.83
TPM__RPL13AP20,78,28,0.78
TPM__PDCD6IP-DT,76,26,0.76
TPM__POLR1H,75,25,0.75
TPM__CRIM1-DT,74,24,0.74
TPM__TNS2,74,24,0.74
METH__ITGA4,73,23,0.73
TPM__TRNP1,73,23,0.73
TPM__CHMP3,71,21,0.71
TPM__DNAH5,71,22,0.71
TPM__PTTG1IP,70,20,0.7
TPM__TAF5,69,19,0.69
TPM__DCK,68,18,0.68
METH__BTBD16,67,17,0.67
METH__NLRP14,62,13,0.62
TPM__GATA6,60,11,0.6
TPM__SAMD4A,57,8,0.57
TPM__SRPX2,57,9,0.57
TPM__PVR,57,10,0.57
TPM__ABTB2,56,7,0.56
TPM__RND3,56,8,0.56
TPM__VASN,54,7,0.54
TPM__IL12RB1,53,5,0.53
TPM__AMOTL2,53,6,0.53
METH__CDC14B,52,4,0.52
TPM__ZBED4,52,4,0.52
TPM__GRK2,49,3,0.49
TPM__NGEF,48,3,0.48
TPM__NOL3,48,7,0.48
TPM__TADA1,47,3,0.47
TPM__SH3BP4,47,3,0.47
TPM__SLC2A1,47,2,0.47
TPM__ASAP2,47,4,0.47
TPM__DOCK8,47,5,0.47
METH__CSNK1G3,46,3,0.46
TPM__KRT80,46,3,0.46
TPM__ANKRD1,46,4,0.46
TPM__PSORS1C1,46,3,0.46
TPM__EPHA2-AS1,45,2,0.45
TPM__TGM2,45,1,0.45
TPM__EAF2,45,4,0.45
METH__ERBB2,45,4,0.45
TPM__SEPTIN10,44,2,0.44
TPM__MET,44,1,0.44
METH__OSM,44,4,0.44
TPM__ITGB1P1,43,2,0.43
TPM__ABLIM3,43,0,0.43
TPM__EXT1,40,6,0.4
TPM__PPP1R14B-AS1,39,3,0.39
TPM__PTPN14,39,0,0.39
METH__THBS1,39,1,0.39
TPM__PXDC1,39,2,0.39
TPM__LINC00973,38,1,0.38
TPM__S100A13,38,2,0.38
TPM__ADORA2B,37,2,0.37
TPM__TRAF3IP3,37,1,0.37
TPM__ELMO1,37,1,0.37
TPM__KIF23-AS1,36,1,0.36
TPM__ATP2A3,36,0,0.36
TPM__TM4SF1,36,0,0.36
METH__ERRFI1,35,1,0.35
TPM__ARHGEF28,33,4,0.33
TPM__ARHGAP19,33,1,0.33
TPM__FAM114A1,33,0,0.33
METH__RUNDC2C,33,1,0.33
TPM__CARD10,32,0,0.32
TPM__CDC25A,32,1,0.32
TPM__IL13RA1,32,0,0.32
TPM__FCHO2,30,0,0.3
TPM__PMEPA1,30,3,0.3
METH__ZNF214,29,0,0.29
TPM__P4HA2,29,1,0.29
TPM__TNFAIP1,29,3,0.29
TPM__NRP1,29,1,0.29
TPM__PLPP2,28,2,0.28
TPM__CHST3,28,9,0.28
TPM__PTPRJ,28,0,0.28
METH__FERMT3,28,0,0.28
TPM__CCND1,27,0,0.27
TPM__MVP,27,0,0.27
TPM__UBTD1,27,0,0.27
TPM__PHLDA1,26,2,0.26
TPM__CBFA2T3,26,0,0.26
TPM__IQSEC2,26,8,0.26
METH__BCL9L,26,0,0.26
TPM__AOPEP,26,4,0.26
TPM__AJUBA,26,0,0.26
TPM__DAG1,26,0,0.26
TPM__LAMB1,25,0,0.25
TPM__LAPTM4A,25,0,0.25
TPM__PRSS23,25,0,0.25
TPM__FSTL3,25,3,0.25
TPM__SEPTIN6,24,1,0.24
TPM__TRG-AS1,24,1,0.24
TPM__PPIC,24,0,0.24
TPM__EPHB2,24,4,0.24
TPM__KIF21B,24,6,0.24
TPM__EMP1,24,2,0.24
TPM__ANXA2,24,1,0.24
TPM__LTBP3,24,3,0.24
TPM__EPB41L1,23,0,0.23
METH__ABHD10,23,1,0.23
TPM__TRIO,23,0,0.23
TPM__RAB11FIP5,23,1,0.23
TPM__RBPMS-AS1,23,2,0.23
TPM__BMS1P23,23,2,0.23
TPM__SEC14L2,23,1,0.23
TPM__WASL,23,0,0.23
TPM__WFDC3,23,5,0.23
TPM__HKDC1,23,8,0.23
TPM__NR2F2,23,1,0.23
TPM__ACTN1,22,0,0.22
TPM__RHOH,22,2,0.22
TPM__PHLDA2,22,0,0.22
TPM__MGAT4B,22,0,0.22
TPM__PARVA,22,0,0.22
METH__CDKN2D,22,1,0.22
TPM__SH3D19,22,0,0.22
TPM__KIFC3,21,2,0.21
TPM__IGFBP6,21,0,0.21
METH__TJP1,21,0,0.21
METH__EVL,21,0,0.21
TPM__FAM131B-AS2,21,2,0.21
TPM__TMEM51,21,1,0.21
TPM__ITGB1,21,1,0.21
TPM__PLK2,20,0,0.2
