feature,Selection count,Pair count,CPSS Score
METH__AP1B1,100,50,1.0
METH__TIAL1,99,49,0.99
CNV__SRC,98,48,0.98
METH__TMEM44,93,43,0.93
METH__BHLHE41,92,42,0.92
METH__SKI,92,42,0.92
CNV__NBEA,90,40,0.9
METH__GPN3,90,41,0.9
CNV__FOXA2,88,38,0.88
METH__COMMD6,88,38,0.88
METH__RPS6KA4,86,36,0.86
METH__CSDA,85,35,0.85
CNV__IRF1,82,33,0.82
CNV__PRR14,76,26,0.76
CNV__DEK,76,29,0.76
METH__KHDRBS1,75,27,0.75
CNV__ITK,73,24,0.73
CNV__NEFH,71,22,0.71
CNV__GNAQ,71,21,0.71
METH__CCDC41,70,21,0.7
CNV__LOX,70,22,0.7
CNV__SDHAF2,69,21,0.69
TPM__ATP5F1EP2,68,23,0.68
CNV__CLTCL1,67,20,0.67
CNV__BCL9,67,20,0.67
CNV__TGIF1,66,19,0.66
METH__KIAA1328,66,19,0.66
CNV__APC,66,20,0.66
CNV__PTCH1,66,18,0.66
METH__BTAF1,64,18,0.64
CNV__EWSR1,63,16,0.63
METH__MFAP3,63,18,0.63
CNV__CCND3,62,18,0.62
CNV__CHEK2,62,15,0.62
CNV__BRCA2,62,19,0.62
TPM__RNA5SP216,62,16,0.62
CNV__IL21R,61,16,0.61
CNV__ZNRF3,60,14,0.6
CNV__KLF5,60,17,0.6
CNV__SET,59,16,0.59
CNV__BCL11A,59,15,0.59
CNV__PDGFB,59,11,0.59
METH__JUN,59,15,0.59
METH__E2F7,58,12,0.58
METH__AMACR,58,12,0.58
METH__ARMC10,57,10,0.57
CNV__REL,57,13,0.57
CNV__FUS,56,11,0.56
CNV__HERPUD1,55,12,0.55
METH__C22orf30,55,12,0.55
CNV__DDB2,51,10,0.51
CNV__XPO1,51,9,0.51
CNV__MLH1,50,10,0.5
CNV__MRTFA,49,9,0.49
CNV__BRD7,49,11,0.49
CNV__TCF7L2,48,11,0.48
CNV__CIITA,47,9,0.47
CNV__BRD3,46,7,0.46
CNV__PALB2,46,7,0.46
METH__WDR43,45,9,0.45
CNV__EXT2,45,9,0.45
CNV__FANCL,44,8,0.44
CNV__CCDC6,44,9,0.44
CNV__SUSD2,43,8,0.43
CNV__SOCS1,42,6,0.42
METH__MYSM1,42,11,0.42
METH__ALG10B,42,7,0.42
CNV__STK11,41,7,0.41
CNV__LMO2,40,4,0.4
METH__USP48,40,1,0.4
CNV__RXRA,40,3,0.4
CNV__ABL2,40,5,0.4
CNV__HLA-A,40,10,0.4
CNV__PPP6C,39,4,0.39
CNV__LDB1,39,4,0.39
CNV__MYH11,38,6,0.38
CNV__RMI2,38,6,0.38
CNV__FUBP1,38,6,0.38
MUT__NRAS,37,3,0.37
METH__BCAS3,36,3,0.36
METH__RG9MTD3,36,4,0.36
METH__RBM14,36,4,0.36
METH__STAG3L3,35,4,0.35
METH__DCUN1D5,34,3,0.34
CNV__NFKB2,34,5,0.34
CNV__CMTR2,34,5,0.34
METH__COQ10A,33,2,0.33
CNV__TLL1,33,6,0.33
METH__DIAPH1,33,3,0.33
CNV__TSC1,33,5,0.33
METH__PPP1R9B,32,2,0.32
CNV__FOXO3,32,5,0.32
METH__RABL2A,32,3,0.32
CNV__RALGDS,32,4,0.32
CNV__TLX1,31,3,0.31
CNV__GRIN2A,31,2,0.31
METH__SUV420H2,30,2,0.3
METH__SLC38A6,30,3,0.3
METH__PPP1R12A,30,1,0.3
MUT__CREBBP,30,1,0.3
METH__STK11,29,3,0.29
CNV__NCOR2,29,3,0.29
METH__CASP8AP2,29,3,0.29
METH__MYLIP,29,2,0.29
METH__MTDH,28,1,0.28
MUT__CBLC,27,0,0.27
CNV__PRKCB,27,3,0.27
CNV__CYLD,27,3,0.27
METH__CTCF,26,3,0.26
CNV__ABL1,26,2,0.26
METH__HABP4,26,1,0.26
METH__GNAI3,26,0,0.26
CNV__ALB,26,0,0.26
METH__TMEM38B,26,0,0.26
CNV__BMPR1A,25,5,0.25
METH__RPS27,25,0,0.25
CNV__TSC2,24,2,0.24
CNV__MAP2K2,23,4,0.23
CNV__SMARCA4,23,4,0.23
CNV__ZNF208,23,3,0.23
CNV__PTEN,23,1,0.23
METH__PNN,23,0,0.23
CNV__ERCC2,23,1,0.23
CNV__CPEB3,23,2,0.23
CNV__CSF3R,22,1,0.22
CNV__RRAGC,22,1,0.22
CNV__NTRK3,22,0,0.22
METH__MLF1IP,22,3,0.22
CNV__MUTYH,21,1,0.21
CNV__CRTC3,21,3,0.21
CNV__IDH2,21,2,0.21
TPM__SCARNA4,21,1,0.21
CNV__ENPEP,21,2,0.21
METH__MED27,21,3,0.21
CNV__FANCI,21,2,0.21
CNV__TFAP4,21,2,0.21
CNV__CREBBP,21,4,0.21
CNV__ZNF93,20,2,0.2
CNV__ZNF429,20,1,0.2
METH__OXSR1,19,2,0.19
CNV__CARS1,19,2,0.19
METH__MIR1292,18,1,0.18
METH__PPP2R5E,18,1,0.18
METH__MPV17L2,18,0,0.18
METH__TTLL12,18,2,0.18
METH__TM9SF2,17,0,0.17
CNV__FAS,17,0,0.17
METH__BAG2,17,0,0.17
CNV__NT5C2,17,1,0.17
CNV__LMO1,17,1,0.17
METH__GPBP1L1,16,1,0.16
CNV__SFPQ,16,2,0.16
CNV__IFNAR1,16,1,0.16
CNV__AXIN1,16,2,0.16
CNV__SUFU,15,3,0.15
CNV__CYP2C8,15,0,0.15
METH__SF1,15,0,0.15
METH__HAX1,15,0,0.15
METH__TARBP2,15,1,0.15
METH__PEX11B,15,0,0.15
METH__POLI,14,0,0.14
METH__CTR9,14,0,0.14
METH__SMC3,14,0,0.14
CNV__TMPRSS2,14,0,0.14
CNV__FES,14,1,0.14
METH__FZR1,14,1,0.14
METH__CDS2,13,0,0.13
CNV__BLM,13,1,0.13
METH__MUDENG,13,0,0.13
METH__UPF1,13,0,0.13
CNV__ZNF626,13,2,0.13
METH__UGGT1,13,1,0.13
METH__WDR61,12,1,0.12
METH__C5orf44,12,0,0.12
CNV__CHD2,12,2,0.12
CNV__DNM2,12,1,0.12
CNV__TPM4,12,1,0.12
CNV__OLIG2,12,1,0.12
METH__MAP3K7IP2,12,0,0.12
CNV__PTPN11,11,0,0.11
CNV__BTG1,11,0,0.11
METH__GTF2E2,11,0,0.11
METH__NME6,11,1,0.11
CNV__TRAF7,11,0,0.11
METH__YTHDF3,11,1,0.11
CNV__TBX3,10,0,0.1
CNV__FAM174B,10,1,0.1
METH__ING4,10,0,0.1
METH__HNRNPR,10,0,0.1
METH__BAZ1B,10,0,0.1
METH__SNRNP40,10,0,0.1
CNV__ERG,10,1,0.1
METH__CBX3,9,0,0.09
METH__UBR5,9,0,0.09
METH__ANKHD1,9,0,0.09
CNV__DTX1,9,0,0.09
METH__KIF9,9,0,0.09
METH__FH,9,0,0.09
METH__POLS,9,0,0.09
METH__C18orf8,8,0,0.08
CNV__SH2B3,8,0,0.08
METH__CFL1,8,0,0.08
METH__PCNA,8,0,0.08
METH__CCT8,8,1,0.08
METH__TMEM194A,7,0,0.07
METH__RMND5B,7,0,0.07
METH__PTPLB,7,0,0.07
METH__COPB1,7,0,0.07
METH__HNRNPA3,7,0,0.07
CNV__JAK3,7,1,0.07
METH__PRKAB1,6,0,0.06
METH__NFKBIA,6,0,0.06
MUT__KMT2C,6,0,0.06
METH__LOC389765,6,0,0.06
METH__CNOT8,6,0,0.06
METH__ACAT1,6,0,0.06
METH__ANAPC11,6,0,0.06
METH__RICTOR,6,0,0.06
METH__SFRS2,6,0,0.06
METH__MRE11A,6,0,0.06
METH__CCNK,6,0,0.06
MUT__KMT2B,5,0,0.05
METH__SETD3,5,0,0.05
METH__RBM8A,5,0,0.05
CNV__RBFOX1,5,0,0.05
METH__SFRS2IP,5,0,0.05
METH__EIF4G3,5,0,0.05
METH__TOP2B,5,0,0.05
METH__UBL7,5,0,0.05
METH__ATP13A1,4,0,0.04
METH__CENPF,4,0,0.04
METH__RNGTT,4,0,0.04
METH__EEA1,4,0,0.04
METH__KDM5A,4,0,0.04
METH__SLC25A32,4,0,0.04
METH__NCAPD2,4,0,0.04
METH__LINS1,4,0,0.04
METH__MTTP,4,0,0.04
METH__C22orf29,4,1,0.04
METH__CCDC18,4,0,0.04
METH__PSMB3,3,0,0.03
METH__ATG4B,3,0,0.03
METH__SFRS11,3,0,0.03
METH__NME1,3,0,0.03
METH__POLR1A,3,0,0.03
METH__KLHL24,3,0,0.03
METH__IFNAR1,3,0,0.03
METH__LOC147727,3,0,0.03
MUT__ATM,3,0,0.03
METH__ADAM9,3,0,0.03
METH__DNAJC27,3,0,0.03
METH__AFTPH,3,0,0.03
METH__DARS2,3,0,0.03
METH__GLT25D1,3,0,0.03
METH__NCRNA00120,3,0,0.03
METH__BAG4,3,0,0.03
METH__CEP192,3,0,0.03
METH__PURB,3,0,0.03
METH__ANKRD13A,3,0,0.03
METH__DCAF13,3,0,0.03
METH__ARIH1,3,0,0.03
METH__UTP15,3,0,0.03
METH__TAF11,2,0,0.02
METH__MFSD11,2,0,0.02
CNV__USP44,2,0,0.02
METH__SR140,2,0,0.02
METH__THAP2,2,0,0.02
METH__STARD7,2,0,0.02
METH__HNRNPUL2,2,0,0.02
METH__TIMM10,2,0,0.02
METH__TROVE2,2,0,0.02
METH__TMEM66,2,0,0.02
METH__UBR2,2,0,0.02
MUT__MLH1,2,0,0.02
METH__NUDCD1,2,0,0.02
METH__RAB11A,2,0,0.02
METH__ALG5,2,0,0.02
METH__CPSF7,2,0,0.02
METH__HIST2H2BE,2,0,0.02
METH__C7orf55,2,0,0.02
METH__H3F3B,2,0,0.02
METH__PIAS4,2,0,0.02
METH__H2AFZ,2,0,0.02
METH__JUND,2,0,0.02
METH__MYL12B,2,0,0.02
METH__EIF3D,2,0,0.02
METH__SNORA57,1,0,0.01
METH__TPP2,1,0,0.01
METH__SH3BP5L,1,0,0.01
METH__WAPAL,1,0,0.01
MUT__ARID2,1,0,0.01
METH__CDC45L,1,0,0.01
METH__C7orf64,1,0,0.01
METH__TRAFD1,1,0,0.01
METH__RAPGEF6,1,0,0.01
METH__ZMPSTE24,1,0,0.01
