feature,Selection count,Pair count,CPSS Score
TPM__MIR142HG,100,50,1.0
TPM__GPRC5A,100,50,1.0
TPM__TSPOAP1-AS1,100,50,1.0
TPM__KRT15,100,50,1.0
TPM__SDC4,100,50,1.0
TPM__PON2,100,50,1.0
TPM__IKZF1,100,50,1.0
TPM__SH3BP4,100,50,1.0
TPM__AGAP2,100,50,1.0
TPM__KRT18,100,50,1.0
TPM__CTTN,100,50,1.0
TPM__BCAR1,100,50,1.0
TPM__PLPP2,100,50,1.0
TPM__PHLDB2,100,50,1.0
TPM__MFNG,100,50,1.0
TPM__SLC49A4,100,50,1.0
TPM__BCAR3,100,50,1.0
TPM__PCDH1,99,49,0.99
TPM__NTN4,99,49,0.99
TPM__ARPIN,99,49,0.99
TPM__WAS,99,49,0.99
METH__LOC100130776,99,49,0.99
TPM__ARHGAP30,98,48,0.98
TPM__MATN3,98,48,0.98
TPM__ARSJ,98,48,0.98
TPM__PTPN7,98,48,0.98
TPM__NCKAP1L,98,48,0.98
METH__CCM2,97,47,0.97
TPM__CD53,97,47,0.97
TPM__SH3D19,97,47,0.97
TPM__CLDN1,96,46,0.96
TPM__RASSF2,96,46,0.96
METH__PROCA1,96,46,0.96
METH__LAMB2,95,45,0.95
TPM__LAPTM5,94,44,0.94
TPM__CAV2,94,44,0.94
METH__PTPN14,94,44,0.94
TPM__KLF4,94,44,0.94
METH__PTPN7,92,42,0.92
TPM__ARHGAP39,91,41,0.91
METH__TMEM51,91,41,0.91
METH__ERBB2,89,39,0.89
METH__PSMB8,89,39,0.89
METH__AGXT2L2,88,38,0.88
METH__CDH1,87,37,0.87
TPM__PTPRCAP,85,37,0.85
METH__ANKRD44,84,34,0.84
TPM__PIK3CG,84,34,0.84
METH__BCL9L,82,33,0.82
TPM__PDE1B,79,29,0.79
METH__S100A1,79,30,0.79
TPM__RCSD1,77,29,0.77
METH__CDC42BPA,74,25,0.74
METH__C17orf87,72,26,0.72
METH__PPIC,71,22,0.71
METH__INTU,64,16,0.64
METH__SH3BGRL2,64,18,0.64
METH__GABARAPL1,62,15,0.62
METH__GULP1,61,14,0.61
METH__C9orf150,61,13,0.61
TPM__P2RY8,60,18,0.6
METH__MAP4K1,58,14,0.58
METH__LRIG3,57,16,0.57
METH__TMEM149,54,12,0.54
METH__MIR1469,54,13,0.54
METH__PHLDB2,54,11,0.54
METH__ERBB3,51,14,0.51
METH__PCLO,50,10,0.5
METH__RFX5,50,9,0.5
TPM__LINP1,50,10,0.5
TPM__MT1A,50,8,0.5
METH__FAM114A1,47,9,0.47
METH__P4HA2,45,6,0.45
METH__DSTN,45,7,0.45
METH__PELO,44,7,0.44
METH__FAT1,42,5,0.42
METH__MIR574,42,7,0.42
METH__NPAS2,41,3,0.41
METH__UNC5A,40,9,0.4
METH__ITGB8,40,5,0.4
METH__KLF4,38,8,0.38
METH__ACTN1,36,4,0.36
METH__ABHD10,36,7,0.36
METH__RNMTL1,36,6,0.36
METH__OPHN1,35,7,0.35
METH__THOC6,34,6,0.34
METH__PIP5K1A,33,7,0.33
METH__EDN1,32,3,0.32
METH__HSPC159,31,2,0.31
METH__SAMD4A,29,3,0.29
METH__WDR93,28,1,0.28
METH__CEBPD,27,4,0.27
MUT__KRAS,26,0,0.26
METH__SMAD1,25,1,0.25
METH__SAMD5,23,1,0.23
METH__CYP39A1,21,2,0.21
METH__RCAN1,20,2,0.2
METH__CD3EAP,20,0,0.2
METH__LRP6,20,0,0.2
MUT__BRAF,19,0,0.19
METH__FLJ41603,16,3,0.16
METH__SASH1,15,2,0.15
METH__PTPRK,15,1,0.15
METH__BHLHE41,15,0,0.15
CNV__CD74,15,0,0.15
METH__SRGAP1,14,1,0.14
CNV__FGFR4,14,0,0.14
METH__MIPOL1,14,1,0.14
METH__LRBA,13,0,0.13
METH__RNF6,13,0,0.13
METH__RBM12,13,0,0.13
CNV__NSD1,12,1,0.12
METH__EFNB2,12,0,0.12
CNV__BRIP1,12,2,0.12
METH__CAPZB,12,0,0.12
TPM__RNA5SP216,11,1,0.11
METH__ACAD9,11,2,0.11
CNV__PDGFRB,11,1,0.11
METH__ZNF503,11,0,0.11
CNV__PTMA,9,0,0.09
METH__JAG1,9,0,0.09
CNV__FLT4,9,1,0.09
METH__TMEM106B,9,1,0.09
METH__SNHG8,9,0,0.09
METH__SPRY4,8,0,0.08
CNV__JAK2,8,0,0.08
CNV__KIT,7,0,0.07
CNV__KLF4,7,0,0.07
CNV__CD79B,7,0,0.07
METH__GPAA1,7,0,0.07
CNV__PPP6C,7,0,0.07
CNV__TEC,7,0,0.07
CNV__RBFOX2,6,0,0.06
CNV__CD274,6,0,0.06
METH__NME7,6,0,0.06
CNV__NPM1,6,0,0.06
CNV__HERC2,6,0,0.06
TPM__SNORA27,5,0,0.05
METH__BLZF1,5,0,0.05
METH__SLC20A1,5,0,0.05
CNV__TLX3,5,0,0.05
MUT__MSH6,5,0,0.05
METH__GNAZ,5,0,0.05
CNV__GNAQ,5,0,0.05
METH__SNORA24,5,0,0.05
METH__SLC1A1,5,0,0.05
CNV__PTPRD,5,0,0.05
CNV__PML,5,0,0.05
CNV__FOXA1,5,0,0.05
CNV__FEV,4,0,0.04
MUT__PTEN,4,0,0.04
METH__TMEM93,4,0,0.04
CNV__POLE,4,0,0.04
METH__EFNA5,4,0,0.04
CNV__MYH9,4,0,0.04
CNV__PDCD1LG2,4,0,0.04
METH__DCTN3,4,0,0.04
CNV__CREB3L1,4,0,0.04
METH__HEXB,4,0,0.04
METH__QRICH2,4,0,0.04
CNV__ESR1,4,1,0.04
METH__UGDH,4,0,0.04
METH__DUSP14,3,0,0.03
CNV__WT1,3,0,0.03
CNV__MUTYH,3,0,0.03
METH__ZNF498,3,0,0.03
TPM__VTRNA2-1,3,0,0.03
METH__USP12,3,0,0.03
METH__PCSK5,3,0,0.03
METH__DCDC1,3,0,0.03
METH__C14orf147,3,0,0.03
METH__BAIAP2,3,0,0.03
METH__DSN1,2,0,0.02
METH__TMEM38B,2,0,0.02
METH__TPCN1,2,0,0.02
CNV__CYP2C8,2,0,0.02
CNV__ZNRF3,2,0,0.02
METH__TARS,2,0,0.02
MUT__RB1,2,0,0.02
CNV__BRD7,2,0,0.02
METH__KHDRBS1,2,0,0.02
METH__ZNF57,2,0,0.02
CNV__NUTM1,2,0,0.02
MUT__KMT2C,2,0,0.02
METH__TTC1,2,0,0.02
METH__RAPH1,2,0,0.02
CNV__HNF1A,2,0,0.02
CNV__LCK,2,0,0.02
TPM__IGLV5-52,2,0,0.02
CNV__PAX5,2,0,0.02
CNV__NT5C2,2,0,0.02
CNV__NFKB2,2,0,0.02
METH__UROD,2,0,0.02
METH__BBS9,1,0,0.01
CNV__MLLT1,1,0,0.01
METH__CEP57,1,0,0.01
CNV__SUFU,1,0,0.01
CNV__PTEN,1,0,0.01
CNV__INO80,1,0,0.01
METH__CINP,1,0,0.01
CNV__LDB1,1,0,0.01
CNV__HRAS,1,0,0.01
MUT__SMARCA4,1,0,0.01
MUT__KMT2D,1,0,0.01
MUT__KMT2B,1,0,0.01
METH__TM9SF2,1,0,0.01
CNV__LMO2,1,0,0.01
CNV__TLX1,1,0,0.01
CNV__MPL,1,0,0.01
CNV__BUB1B,1,0,0.01
CNV__PTPN11,1,0,0.01
METH__PDIK1L,1,0,0.01
CNV__B2M,1,0,0.01
METH__TEX9,1,0,0.01
METH__THAP7,1,0,0.01
METH__MAN2C1,1,0,0.01
CNV__PALB2,1,0,0.01
METH__PCCA,1,0,0.01
CNV__PRF1,1,0,0.01
CNV__FAS,1,0,0.01
METH__TIAL1,1,0,0.01
CNV__DTX1,1,0,0.01
CNV__KNL1,1,0,0.01
MUT__MLH1,0,0,0.0
MUT__WNK2,0,0,0.0
METH__ERP44,0,0,0.0
METH__TROAP,0,0,0.0
METH__EIF2B2,0,0,0.0
METH__RPL32,0,0,0.0
METH__C4orf14,0,0,0.0
METH__JUND,0,0,0.0
METH__WASF1,0,0,0.0
MUT__LRP1B,0,0,0.0
METH__SUV420H2,0,0,0.0
METH__C11orf57,0,0,0.0
METH__PCYT1A,0,0,0.0
METH__SMNDC1,0,0,0.0
METH__ADO,0,0,0.0
METH__EXTL2,0,0,0.0
METH__CAPS2,0,0,0.0
METH__SETD1B,0,0,0.0
METH__UQCRC2,0,0,0.0
METH__GALNT4,0,0,0.0
METH__MRPL17,0,0,0.0
MUT__CRTC1,0,0,0.0
METH__ZNF770,0,0,0.0
CNV__DDB2,0,0,0.0
METH__PIAS4,0,0,0.0
METH__SRPR,0,0,0.0
METH__TDG,0,0,0.0
METH__EIF2AK3,0,0,0.0
METH__SKIV2L2,0,0,0.0
METH__ASNSD1,0,0,0.0
METH__PRPF40A,0,0,0.0
METH__DNAJC1,0,0,0.0
METH__ZNF263,0,0,0.0
METH__DHX29,0,0,0.0
TPM__SNORA46,0,0,0.0
METH__ING4,0,0,0.0
METH__ARL6IP6,0,0,0.0
MUT__CUX1,0,0,0.0
CNV__CPEB3,0,0,0.0
MUT__STAT5B,0,0,0.0
MUT__KMT2A,0,0,0.0
METH__NFE2L2,0,0,0.0
MUT__TET2,0,0,0.0
METH__DVL1,0,0,0.0
METH__METTL12,0,0,0.0
MUT__DNMT3A,0,0,0.0
METH__SLC35A5,0,0,0.0
MUT__BMPR2,0,0,0.0
MUT__PTPRT,0,0,0.0
METH__CTH,0,0,0.0
MUT__RPL22,0,0,0.0
METH__GORASP1,0,0,0.0
METH__FOXO3,0,0,0.0
METH__MAPKAPK3,0,0,0.0
METH__TFAM,0,0,0.0
CNV__FGFR2,0,0,0.0
METH__M6PR,0,0,0.0
METH__ATP5G1,0,0,0.0
MUT__STAG2,0,0,0.0
METH__VPS45,0,0,0.0
METH__C22orf29,0,0,0.0
METH__NUDT2,0,0,0.0
METH__ADH5,0,0,0.0
METH__CSTB,0,0,0.0
METH__TBK1,0,0,0.0
METH__IQCD,0,0,0.0
METH__MSH2,0,0,0.0
METH__SIN3A,0,0,0.0
METH__ARHGAP11B,0,0,0.0
MUT__MGA,0,0,0.0
METH__UFM1,0,0,0.0
METH__C14orf119,0,0,0.0
METH__YIPF3,0,0,0.0
MUT__ZFHX3,0,0,0.0
METH__MRPL51,0,0,0.0
METH__LOC389765,0,0,0.0
METH__CSDA,0,0,0.0
MUT__TGFBR2,0,0,0.0
METH__MED28,0,0,0.0
MUT__CLTCL1,0,0,0.0
MUT__CTNNB1,0,0,0.0
METH__EIF2A,0,0,0.0
MUT__MCM3AP,0,0,0.0
METH__IRF2BP2,0,0,0.0
METH__WAC,0,0,0.0
METH__WDR62,0,0,0.0
METH__USP48,0,0,0.0
METH__LRRC57,0,0,0.0
METH__ARPC5,0,0,0.0
METH__ARL5B,0,0,0.0
CNV__TCF7L2,0,0,0.0
METH__LRRC40,0,0,0.0
METH__ZNF317,0,0,0.0
MUT__ARID1B,0,0,0.0
CNV__BMPR1A,0,0,0.0
MUT__CDH1,0,0,0.0
METH__CDK12,0,0,0.0
METH__SKP2,0,0,0.0
METH__ACAT1,0,0,0.0
METH__SPRYD4,0,0,0.0
METH__ADAMTS6,0,0,0.0
METH__WDR92,0,0,0.0
METH__POP4,0,0,0.0
MUT__STK11,0,0,0.0
MUT__HLA-B,0,0,0.0
METH__LANCL1,0,0,0.0
METH__ACVR1B,0,0,0.0
METH__USF2,0,0,0.0
MUT__BRCA2,0,0,0.0
METH__SEC31A,0,0,0.0
METH__WDR61,0,0,0.0
MUT__PBRM1,0,0,0.0
METH__CRYZL1,0,0,0.0
METH__PIN1,0,0,0.0
MUT__CHD2,0,0,0.0
METH__SNORA84,0,0,0.0
METH__CEP70,0,0,0.0
MUT__BRCA1,0,0,0.0
CNV__SLC34A2,0,0,0.0
METH__ATAD2B,0,0,0.0
METH__PPAPDC1B,0,0,0.0
MUT__LATS2,0,0,0.0
MUT__RGPD3,0,0,0.0
METH__C12orf65,0,0,0.0
METH__ATP2C1,0,0,0.0
METH__C9orf114,0,0,0.0
METH__ZNF277,0,0,0.0
METH__AFTPH,0,0,0.0
METH__CGGBP1,0,0,0.0
MUT__CDH10,0,0,0.0
METH__LRPPRC,0,0,0.0
METH__USPL1,0,0,0.0
METH__SFRS11,0,0,0.0
METH__C6orf70,0,0,0.0
MUT__SPEN,0,0,0.0
METH__SEH1L,0,0,0.0
MUT__SDHA,0,0,0.0
MUT__NOTCH1,0,0,0.0
METH__WDR5B,0,0,0.0
METH__NDUFA2,0,0,0.0
METH__HEATR7A,0,0,0.0
METH__OPA3,0,0,0.0
MUT__FLCN,0,0,0.0
METH__OSTC,0,0,0.0
METH__EPB41L2,0,0,0.0
METH__GGCX,0,0,0.0
METH__GIN1,0,0,0.0
METH__CDK13,0,0,0.0
METH__SFRS6,0,0,0.0
METH__RIBC1,0,0,0.0
METH__FLJ39582,0,0,0.0
METH__CEP290,0,0,0.0
METH__XRRA1,0,0,0.0
METH__RPL35A,0,0,0.0
METH__COG4,0,0,0.0
METH__PPM1D,0,0,0.0
