feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__MIR142HG,100,50,1.0,0.28999999165534973,-0.34,0.26,True,1.0
TPM__KRT18,100,50,1.0,0.2199999988079071,0.45,0.18,True,1.0
TPM__PLPP2,100,50,1.0,0.23000000417232513,0.44,0.19,True,1.0
TPM__PHLDB2,100,50,1.0,0.1599999964237213,0.38,0.19,True,1.0
TPM__BCAR1,100,50,1.0,0.23999999463558197,0.4,0.21,True,1.0
TPM__SLC49A4,100,50,1.0,0.23000000417232513,0.42,0.19,True,1.0
TPM__BCAR3,100,50,1.0,0.2199999988079071,0.46,0.19,True,1.0
TPM__MFNG,100,50,1.0,0.20999999344348907,-0.29,0.18,True,1.0
TPM__CTTN,100,50,1.0,0.2199999988079071,0.48,0.25,True,1.0
TPM__GPRC5A,100,50,1.0,0.20000000298023224,0.45,0.18,True,1.0
TPM__AGAP2,100,50,1.0,0.2199999988079071,-0.43,0.22,True,1.0
TPM__SH3BP4,100,50,1.0,0.25999999046325684,0.42,0.19,True,1.0
TPM__IKZF1,100,50,1.0,0.2800000011920929,-0.35,0.23,True,1.0
TPM__PON2,100,50,1.0,0.18000000715255737,0.4,0.18,True,1.0
TPM__SDC4,100,50,1.0,0.20999999344348907,0.45,0.18,True,1.0
TPM__KRT15,100,50,1.0,0.11999999731779099,0.43,0.19,True,1.0
TPM__TSPOAP1-AS1,100,50,1.0,0.23000000417232513,-0.34,0.18,True,1.0
TPM__PCDH1,99,49,0.99,0.14000000059604645,0.41,0.19,True,1.0
TPM__NTN4,99,49,0.99,0.1599999964237213,0.41,0.19,True,1.0
TPM__ARPIN,99,49,0.99,0.15000000596046448,0.31,0.19,True,1.0
METH__LOC100130776,99,49,0.99,0.2800000011920929,-0.41,0.18,True,1.0
TPM__WAS,99,49,0.99,0.2800000011920929,-0.39,0.23,True,1.0
TPM__ARHGAP30,98,48,0.98,0.20000000298023224,-0.28,0.2,True,1.0
TPM__MATN3,98,48,0.98,0.07000000029802322,0.39,0.2,True,1.0
TPM__ARSJ,98,48,0.98,0.1599999964237213,0.43,0.19,True,1.0
TPM__PTPN7,98,48,0.98,0.28999999165534973,-0.35,0.18,True,1.0
TPM__NCKAP1L,98,48,0.98,0.20999999344348907,-0.32,0.23,True,1.0
METH__CCM2,97,47,0.97,0.27000001072883606,0.38,0.23,True,0.992
TPM__CD53,97,47,0.97,0.25,-0.34,0.21,True,0.992
TPM__SH3D19,97,47,0.97,0.2199999988079071,0.43,0.19,True,0.992
TPM__RASSF2,96,46,0.96,0.11999999731779099,-0.33,0.2,True,0.832
METH__PROCA1,96,46,0.96,0.20000000298023224,0.39,0.23,True,0.832
TPM__CLDN1,96,46,0.96,0.14000000059604645,0.4,0.2,True,0.832
METH__LAMB2,95,45,0.95,0.20000000298023224,-0.17,0.2,True,0.458
TPM__LAPTM5,94,44,0.94,0.17000000178813934,-0.27,0.19,True,0.181
TPM__CAV2,94,44,0.94,0.17000000178813934,0.38,0.2,True,0.181
METH__PTPN14,94,44,0.94,0.1599999964237213,-0.35,0.23,True,0.181
TPM__KLF4,94,44,0.94,0.1599999964237213,0.42,0.23,True,0.181
METH__PTPN7,92,42,0.92,0.20999999344348907,0.31,0.18,False,0.013
TPM__ARHGAP39,91,41,0.91,0.11999999731779099,0.27,0.18,False,0.002
METH__TMEM51,91,41,0.91,0.17000000178813934,-0.25,0.21,False,0.002
METH__PSMB8,89,39,0.89,0.029999999329447746,0.28,0.2,False,0.0
METH__ERBB2,89,39,0.89,0.1899999976158142,-0.39,0.18,False,0.0
METH__AGXT2L2,88,38,0.88,0.14000000059604645,0.39,0.18,False,0.0
METH__CDH1,87,37,0.87,0.17000000178813934,-0.37,0.17,False,0.0
TPM__PTPRCAP,85,37,0.85,0.18000000715255737,-0.23,0.18,False,0.0
METH__ANKRD44,84,34,0.84,0.20999999344348907,0.39,0.22,False,0.0
TPM__PIK3CG,84,34,0.84,0.17000000178813934,-0.23,0.24,False,0.0
METH__BCL9L,82,33,0.82,0.2199999988079071,-0.43,0.17,False,0.0
TPM__PDE1B,79,29,0.79,0.1899999976158142,-0.35,0.21,False,0.0
METH__S100A1,79,30,0.79,0.12999999523162842,-0.3,0.18,False,0.0
TPM__RCSD1,77,29,0.77,0.20000000298023224,-0.32,0.18,False,0.0
METH__CDC42BPA,74,25,0.74,0.14000000059604645,-0.25,0.17,False,0.0
METH__C17orf87,72,26,0.72,0.10000000149011612,0.32,0.2,False,0.0
METH__PPIC,71,22,0.71,0.1899999976158142,-0.34,0.2,False,0.0
METH__SH3BGRL2,64,18,0.64,0.17000000178813934,-0.36,0.18,False,0.0
METH__INTU,64,16,0.64,0.18000000715255737,-0.38,0.21,False,0.0
METH__GABARAPL1,62,15,0.62,0.07999999821186066,-0.35,0.2,False,0.0
METH__GULP1,61,14,0.61,0.18000000715255737,-0.32,0.18,False,0.0
METH__C9orf150,61,13,0.61,0.17000000178813934,-0.3,0.23,False,0.0
TPM__P2RY8,60,18,0.6,0.20999999344348907,-0.3,0.21,False,0.0
METH__MAP4K1,58,14,0.58,0.2199999988079071,0.4,0.21,False,0.0
METH__LRIG3,57,16,0.57,0.14000000059604645,-0.31,0.18,False,0.0
METH__TMEM149,54,12,0.54,0.20999999344348907,0.37,0.19,False,0.0
METH__MIR1469,54,13,0.54,0.1899999976158142,-0.34,0.2,False,0.0
METH__PHLDB2,54,11,0.54,0.07999999821186066,-0.27,0.19,False,0.0
METH__ERBB3,51,14,0.51,0.10999999940395355,-0.28,0.2,False,0.0
TPM__LINP1,50,10,0.5,0.07000000029802322,0.34,0.18,False,0.0
TPM__MT1A,50,8,0.5,0.029999999329447746,0.26,0.21,False,0.013
METH__PCLO,50,10,0.5,0.11999999731779099,-0.28,0.21,False,0.0
METH__RFX5,50,9,0.5,0.05000000074505806,0.29,0.21,False,0.002
METH__FAM114A1,47,9,0.47,0.15000000596046448,-0.35,0.24,False,0.002
METH__P4HA2,45,6,0.45,0.12999999523162842,-0.28,0.2,True,0.181
METH__DSTN,45,7,0.45,0.20000000298023224,-0.37,0.22,True,0.053
METH__PELO,44,7,0.44,0.15000000596046448,-0.32,0.17,True,0.053
METH__FAT1,42,5,0.42,0.18000000715255737,-0.33,0.19,True,0.458
METH__MIR574,42,7,0.42,0.15000000596046448,-0.35,0.2,True,0.053
METH__NPAS2,41,3,0.41,0.18000000715255737,-0.39,0.2,True,0.992
METH__ITGB8,40,5,0.4,0.11999999731779099,-0.32,0.21,True,0.458
METH__UNC5A,40,9,0.4,0.05999999865889549,-0.16,0.19,False,0.002
METH__KLF4,38,8,0.38,0.15000000596046448,-0.28,0.22,False,0.013
METH__ACTN1,36,4,0.36,0.12999999523162842,-0.28,0.22,True,0.832
METH__ABHD10,36,7,0.36,0.1599999964237213,-0.35,0.22,True,0.053
METH__RNMTL1,36,6,0.36,0.0,-0.04,0.2,True,0.181
METH__OPHN1,35,7,0.35,0.11999999731779099,-0.28,0.18,True,0.053
METH__THOC6,34,6,0.34,0.11999999731779099,-0.28,0.2,True,0.181
METH__PIP5K1A,33,7,0.33,0.10999999940395355,-0.31,0.18,True,0.053
METH__EDN1,32,3,0.32,0.05999999865889549,-0.34,0.19,True,0.992
METH__HSPC159,31,2,0.31,0.17000000178813934,-0.36,0.2,True,1.0
METH__SAMD4A,29,3,0.29,0.0,0.1,0.19,True,0.992
METH__WDR93,28,1,0.28,0.11999999731779099,-0.27,0.2,True,1.0
METH__CEBPD,27,4,0.27,0.14000000059604645,-0.26,0.17,True,0.832
MUT__KRAS,26,0,0.26,0.019999999552965164,0.16,0.19,False,
METH__SMAD1,25,1,0.25,0.05999999865889549,-0.22,0.19,True,1.0
METH__SAMD5,23,1,0.23,0.12999999523162842,-0.27,0.2,True,1.0
METH__CYP39A1,21,2,0.21,0.09000000357627869,-0.18,0.2,True,1.0
METH__RCAN1,20,2,0.2,0.10999999940395355,-0.31,0.2,True,1.0
METH__CD3EAP,20,0,0.2,0.09000000357627869,-0.27,0.19,False,
METH__LRP6,20,0,0.2,0.10000000149011612,-0.24,0.19,False,
MUT__BRAF,19,0,0.19,0.009999999776482582,0.16,0.19,False,
METH__FLJ41603,16,3,0.16,0.10999999940395355,-0.24,0.17,True,0.992
CNV__CD74,15,0,0.15,0.05999999865889549,0.27,0.19,False,
METH__BHLHE41,15,0,0.15,0.05999999865889549,-0.15,0.21,False,
METH__SASH1,15,2,0.15,0.17000000178813934,-0.3,0.2,True,1.0
METH__PTPRK,15,1,0.15,0.11999999731779099,-0.33,0.21,True,1.0
METH__SRGAP1,14,1,0.14,0.05999999865889549,-0.16,0.18,True,1.0
CNV__FGFR4,14,0,0.14,0.029999999329447746,0.25,0.2,False,
METH__MIPOL1,14,1,0.14,0.15000000596046448,-0.29,0.19,True,1.0
METH__LRBA,13,0,0.13,0.0,-0.12,0.23,False,
METH__RNF6,13,0,0.13,0.07000000029802322,-0.24,0.2,False,
METH__RBM12,13,0,0.13,0.05999999865889549,-0.23,0.18,False,
CNV__NSD1,12,1,0.12,0.03999999910593033,0.25,0.2,True,1.0
METH__EFNB2,12,0,0.12,0.09000000357627869,-0.3,0.2,False,
CNV__BRIP1,12,2,0.12,0.019999999552965164,0.21,0.19,True,1.0
METH__CAPZB,12,0,0.12,0.0,0.01,0.2,False,
CNV__PDGFRB,11,1,0.11,0.05999999865889549,0.27,0.19,True,1.0
METH__ZNF503,11,0,0.11,0.10000000149011612,-0.27,0.22,False,
TPM__RNA5SP216,11,1,0.11,0.0,0.01,0.18,True,1.0
METH__ACAD9,11,2,0.11,0.0,0.07,0.19,True,1.0
CNV__PTMA,9,0,0.09,0.03999999910593033,0.21,0.18,False,
METH__JAG1,9,0,0.09,0.07999999821186066,-0.25,0.2,False,
CNV__FLT4,9,1,0.09,0.03999999910593033,0.25,0.19,True,1.0
METH__TMEM106B,9,1,0.09,0.05999999865889549,-0.21,0.22,True,1.0
METH__SNHG8,9,0,0.09,0.0,-0.11,0.19,False,
METH__SPRY4,8,0,0.08,0.10000000149011612,-0.28,0.18,False,
CNV__JAK2,8,0,0.08,0.009999999776482582,0.01,0.2,False,
CNV__PPP6C,7,0,0.07,0.05999999865889549,0.22,0.18,False,
METH__GPAA1,7,0,0.07,0.10000000149011612,-0.24,0.18,False,
CNV__TEC,7,0,0.07,0.009999999776482582,0.12,0.19,False,
CNV__CD79B,7,0,0.07,0.029999999329447746,0.21,0.19,False,
CNV__KIT,7,0,0.07,0.0,0.1,0.16,False,
CNV__KLF4,7,0,0.07,0.07000000029802322,0.25,0.18,False,
CNV__RBFOX2,6,0,0.06,0.0,0.05,0.2,False,
CNV__CD274,6,0,0.06,0.009999999776482582,0.01,0.21,False,
METH__NME7,6,0,0.06,0.0,-0.02,0.2,False,
CNV__NPM1,6,0,0.06,0.05000000074505806,0.25,0.2,False,
CNV__HERC2,6,0,0.06,0.019999999552965164,0.11,0.21,False,
CNV__FOXA1,5,0,0.05,0.019999999552965164,0.22,0.2,False,
CNV__PML,5,0,0.05,0.009999999776482582,0.12,0.17,False,
CNV__PTPRD,5,0,0.05,0.009999999776482582,0.01,0.19,False,
CNV__GNAQ,5,0,0.05,0.05999999865889549,0.26,0.19,False,
METH__SLC1A1,5,0,0.05,0.10999999940395355,-0.25,0.19,False,
TPM__SNORA27,5,0,0.05,0.0,-0.05,0.19,False,
METH__SNORA24,5,0,0.05,0.0,-0.11,0.19,False,
METH__BLZF1,5,0,0.05,0.0,-0.02,0.19,False,
METH__GNAZ,5,0,0.05,0.05000000074505806,-0.22,0.22,False,
MUT__MSH6,5,0,0.05,0.0,-0.08,0.19,False,
CNV__TLX3,5,0,0.05,0.05000000074505806,0.25,0.2,False,
METH__SLC20A1,5,0,0.05,0.03999999910593033,-0.18,0.21,False,
METH__UGDH,4,0,0.04,0.029999999329447746,-0.12,0.22,False,
CNV__ESR1,4,1,0.04,0.0,0.11,0.19,True,1.0
METH__QRICH2,4,0,0.04,0.009999999776482582,0.07,0.23,False,
METH__HEXB,4,0,0.04,0.0,0.04,0.2,False,
CNV__CREB3L1,4,0,0.04,0.029999999329447746,0.22,0.2,False,
METH__DCTN3,4,0,0.04,0.0,0.01,0.21,False,
CNV__PDCD1LG2,4,0,0.04,0.009999999776482582,0.01,0.21,False,
METH__TMEM93,4,0,0.04,0.07999999821186066,-0.23,0.24,False,
CNV__MYH9,4,0,0.04,0.009999999776482582,0.06,0.19,False,
MUT__PTEN,4,0,0.04,0.0,-0.06,0.19,False,
CNV__FEV,4,0,0.04,0.03999999910593033,0.22,0.19,False,
CNV__POLE,4,0,0.04,0.05000000074505806,0.23,0.19,False,
METH__EFNA5,4,0,0.04,0.07999999821186066,-0.31,0.2,False,
METH__BAIAP2,3,0,0.03,0.05000000074505806,-0.22,0.22,False,
METH__C14orf147,3,0,0.03,0.05999999865889549,-0.19,0.23,False,
METH__DCDC1,3,0,0.03,0.03999999910593033,-0.15,0.18,False,
METH__PCSK5,3,0,0.03,0.07000000029802322,-0.18,0.19,False,
METH__USP12,3,0,0.03,0.029999999329447746,0.17,0.19,False,
METH__DUSP14,3,0,0.03,0.07000000029802322,-0.25,0.2,False,
METH__ZNF498,3,0,0.03,0.07999999821186066,-0.21,0.19,False,
TPM__VTRNA2-1,3,0,0.03,0.0,-0.01,0.19,False,
CNV__MUTYH,3,0,0.03,0.009999999776482582,0.14,0.18,False,
CNV__WT1,3,0,0.03,0.03999999910593033,0.22,0.19,False,
METH__UROD,2,0,0.02,0.029999999329447746,-0.12,0.21,False,
CNV__NFKB2,2,0,0.02,0.019999999552965164,0.17,0.21,False,
CNV__NT5C2,2,0,0.02,0.019999999552965164,0.17,0.21,False,
CNV__PAX5,2,0,0.02,0.019999999552965164,0.14,0.21,False,
TPM__IGLV5-52,2,0,0.02,0.009999999776482582,-0.08,0.18,False,
CNV__LCK,2,0,0.02,0.0,0.08,0.21,False,
MUT__KMT2C,2,0,0.02,0.0,-0.01,0.19,False,
CNV__HNF1A,2,0,0.02,0.029999999329447746,0.22,0.19,False,
METH__RAPH1,2,0,0.02,0.05000000074505806,-0.27,0.19,False,
METH__TTC1,2,0,0.02,0.029999999329447746,-0.14,0.24,False,
CNV__NUTM1,2,0,0.02,0.009999999776482582,0.11,0.18,False,
METH__DSN1,2,0,0.02,0.05999999865889549,-0.21,0.18,False,
METH__ZNF57,2,0,0.02,0.07000000029802322,-0.21,0.22,False,
METH__KHDRBS1,2,0,0.02,0.019999999552965164,0.11,0.24,False,
CNV__BRD7,2,0,0.02,0.029999999329447746,0.17,0.18,False,
MUT__RB1,2,0,0.02,0.0,-0.02,0.22,False,
METH__TARS,2,0,0.02,0.07000000029802322,-0.23,0.2,False,
CNV__ZNRF3,2,0,0.02,0.009999999776482582,0.06,0.18,False,
CNV__CYP2C8,2,0,0.02,0.019999999552965164,0.18,0.21,False,
METH__TPCN1,2,0,0.02,0.019999999552965164,-0.12,0.19,False,
METH__TMEM38B,2,0,0.02,0.0,0.06,0.19,False,
CNV__B2M,1,0,0.01,0.009999999776482582,0.1,0.18,False,
METH__TEX9,1,0,0.01,0.05000000074505806,-0.12,0.22,False,
CNV__MPL,1,0,0.01,0.009999999776482582,0.14,0.19,False,
CNV__PALB2,1,0,0.01,0.019999999552965164,0.17,0.18,False,
METH__THAP7,1,0,0.01,0.009999999776482582,-0.11,0.2,False,
METH__MAN2C1,1,0,0.01,0.03999999910593033,-0.13,0.23,False,
CNV__PTPN11,1,0,0.01,0.03999999910593033,0.22,0.19,False,
METH__PCCA,1,0,0.01,0.05000000074505806,-0.22,0.2,False,
CNV__PRF1,1,0,0.01,0.029999999329447746,0.17,0.18,False,
CNV__FAS,1,0,0.01,0.019999999552965164,0.17,0.21,False,
METH__TIAL1,1,0,0.01,0.05999999865889549,0.22,0.21,False,
CNV__DTX1,1,0,0.01,0.05000000074505806,0.23,0.19,False,
CNV__KNL1,1,0,0.01,0.019999999552965164,0.11,0.19,False,
METH__PDIK1L,1,0,0.01,0.03999999910593033,-0.15,0.2,False,
CNV__BUB1B,1,0,0.01,0.019999999552965164,0.11,0.18,False,
CNV__LDB1,1,0,0.01,0.019999999552965164,0.17,0.2,False,
