feature,Selection count,Pair count,CPSS Score
METH__C14orf128,100,50,1.0
CNV__NUMA1,100,50,1.0
MUT__KRAS,99,49,0.99
CNV__FAT3,99,49,0.99
CNV__MAML2,98,48,0.98
MUT__PTEN,98,48,0.98
CNV__PAFAH1B2,98,48,0.98
MUT__PIK3CA,97,47,0.97
CNV__ATM,97,47,0.97
METH__CWC15,96,46,0.96
CNV__DDX10,96,46,0.96
METH__C7orf70,96,46,0.96
CNV__NXF1,95,45,0.95
METH__DCBLD2,95,45,0.95
CNV__FSTL3,94,44,0.94
CNV__POU2AF1,94,44,0.94
METH__ARPC5,92,42,0.92
METH__MGAT2,91,41,0.91
TPM__RNVU1-26,91,41,0.91
CNV__MARK2,90,40,0.9
METH__CSDA,90,40,0.9
CNV__ARHGAP5,85,35,0.85
CNV__FOXA1,85,35,0.85
METH__ERCC1,84,35,0.84
METH__AHI1,84,34,0.84
CNV__NFKBIA,82,32,0.82
TPM__SNORA20,81,31,0.81
CNV__SDHAF2,81,33,0.81
METH__RFC2,80,31,0.8
METH__TCTN3,79,31,0.79
TPM__SNORD22,75,27,0.75
CNV__MEN1,75,27,0.75
TPM__MIR1307,74,27,0.74
METH__CDADC1,73,23,0.73
CNV__KTN1,71,24,0.71
MUT__KMT2C,69,20,0.69
CNV__ID3,67,20,0.67
TPM__RNA5SP216,67,23,0.67
CNV__PIK3R1,66,20,0.66
METH__ZNF571,66,18,0.66
CNV__RB1,65,21,0.65
TPM__SNORA33,62,14,0.62
CNV__CCNE1,62,19,0.62
CNV__MPL,62,17,0.62
CNV__PRDM2,60,18,0.6
METH__TMCO1,59,14,0.59
CNV__RRAGC,58,15,0.58
CNV__LCK,57,12,0.57
TPM__SNORA27,57,14,0.57
METH__KIAA1530,56,13,0.56
TPM__VTRNA2-1,56,13,0.56
CNV__EXT2,56,12,0.56
CNV__TAL1,55,11,0.55
TPM__TMSB4XP1,54,10,0.54
METH__DSN1,54,11,0.54
CNV__ESRRA,53,10,0.53
CNV__CYSLTR2,53,13,0.53
TPM__SNORA2B,52,12,0.52
CNV__WDCP,51,11,0.51
CNV__AKT3,50,11,0.5
CNV__DDB2,49,8,0.49
CNV__MUTYH,49,11,0.49
CNV__TFG,47,11,0.47
CNV__MGA,47,10,0.47
CNV__MYCL,46,7,0.46
METH__ASF1B,46,12,0.46
CNV__TNFRSF14,46,11,0.46
CNV__MYD88,45,7,0.45
CNV__FANCF,45,6,0.45
TPM__SNORA71D,45,10,0.45
METH__KIAA0195,45,7,0.45
METH__MRPL54,44,11,0.44
CNV__CAMTA1,44,7,0.44
CNV__GNAI2,44,6,0.44
TPM__RNA5SP187,44,6,0.44
CNV__PRDM16,43,8,0.43
CNV__LMO1,42,8,0.42
CNV__PRKCD,42,6,0.42
TPM__SCARNA4,42,5,0.42
METH__STAG3L3,41,7,0.41
TPM__SCARNA8,41,4,0.41
METH__SLC38A6,41,2,0.41
METH__DVWA,41,7,0.41
METH__DDHD2,40,4,0.4
METH__TMEM60,40,2,0.4
CNV__BCL10,40,5,0.4
CNV__NRAS,40,4,0.4
CNV__TFAP4,40,6,0.4
CNV__NUP98,40,5,0.4
CNV__TRIM33,40,4,0.4
TPM__SNORA2A,40,8,0.4
TPM__SNORA16B,39,5,0.39
CNV__FUBP1,39,4,0.39
CNV__PBRM1,38,4,0.38
CNV__CASZ1,38,6,0.38
CNV__HSPG2,38,7,0.38
CNV__ARID1A,38,2,0.38
MUT__ARID1A,37,2,0.37
METH__SAPS1,34,2,0.34
CNV__NPRL2,34,6,0.34
METH__NAB2,34,1,0.34
CNV__RBM15,34,5,0.34
CNV__PHOX2B,34,5,0.34
TPM__SNORA46,34,4,0.34
CNV__RSPO3,33,6,0.33
CNV__PTPRK,33,4,0.33
CNV__CREB3L1,33,5,0.33
CNV__CTNNB1,33,4,0.33
MUT__CREBBP,33,2,0.33
CNV__NCOA1,32,4,0.32
METH__TMTC2,32,0,0.32
METH__WDR91,32,1,0.32
CNV__LMO2,32,6,0.32
METH__TCTA,32,1,0.32
METH__AP2M1,32,2,0.32
CNV__BRD7,32,2,0.32
CNV__MTOR,31,3,0.31
METH__QSER1,30,0,0.3
MUT__SMAD4,30,1,0.3
CNV__MYOD1,30,3,0.3
CNV__KLF4,29,5,0.29
MUT__KMT2D,28,2,0.28
CNV__HERPUD1,28,4,0.28
CNV__CDH1,28,1,0.28
MUT__BAX,27,0,0.27
CNV__TAL2,27,4,0.27
CNV__IL2,27,2,0.27
CNV__TLL1,27,1,0.27
CNV__HRAS,27,3,0.27
CNV__FANCG,27,1,0.27
CNV__TNC,27,3,0.27
CNV__CYLD,26,2,0.26
CNV__CTCF,26,1,0.26
CNV__SGK1,26,3,0.26
MUT__EZH2,26,0,0.26
TPM__RNA5SP323,26,3,0.26
CNV__NKTR,26,3,0.26
METH__FOXO3,26,0,0.26
CNV__B2M,26,1,0.26
CNV__RBFOX1,25,4,0.25
METH__CTR9,25,0,0.25
CNV__GRIN2A,25,4,0.25
CNV__PAX5,25,2,0.25
CNV__CACNA1D,25,1,0.25
CNV__CDH11,25,1,0.25
METH__RPS27,24,4,0.24
CNV__WT1,24,3,0.24
METH__ANP32E,24,2,0.24
CNV__RMI2,24,2,0.24
CNV__MYH11,24,5,0.24
CNV__FBXW7,23,5,0.23
CNV__MAF,23,1,0.23
CNV__SYK,23,3,0.23
CNV__CARS1,23,1,0.23
CNV__SMAD3,23,2,0.23
CNV__CD58,22,1,0.22
MUT__NRAS,22,0,0.22
CNV__CSF3R,22,1,0.22
METH__ROGDI,22,1,0.22
CNV__FAT4,22,1,0.22
METH__FAM54A,22,0,0.22
CNV__SETD2,21,0,0.21
METH__CDKL3,21,0,0.21
CNV__RHOA,21,2,0.21
CNV__FIP1L1,21,0,0.21
CNV__KNL1,21,1,0.21
CNV__FANCC,21,2,0.21
CNV__USP8,21,1,0.21
CNV__XPA,20,0,0.2
CNV__KIT,20,3,0.2
CNV__RRAS2,20,1,0.2
METH__RNF38,20,4,0.2
CNV__BUB1B,20,0,0.2
CNV__ZFHX3,19,1,0.19
TPM__SNORA26,19,2,0.19
MUT__CDH1,19,0,0.19
CNV__SFPQ,19,0,0.19
MUT__NF2,19,0,0.19
CNV__PDGFRA,19,1,0.19
TPM__SNORA49,18,1,0.18
CNV__ATP1A1,18,1,0.18
CNV__GNAQ,18,1,0.18
CNV__WNK2,18,0,0.18
METH__PSPC1,18,1,0.18
CNV__MYO5A,18,3,0.18
METH__TRMT1,18,2,0.18
MUT__KMT2B,18,0,0.18
CNV__PDPR,18,2,0.18
CNV__SATB1,18,1,0.18
METH__TMEM87A,17,0,0.17
CNV__CMTR2,17,1,0.17
METH__EXO1,17,2,0.17
METH__NAGA,17,1,0.17
MUT__DDX3X,16,0,0.16
METH__ZNF784,16,1,0.16
METH__ESF1,16,2,0.16
MUT__BRAF,16,0,0.16
METH__POLI,16,0,0.16
CNV__NR4A3,16,2,0.16
CNV__KDR,16,0,0.16
METH__TCERG1,15,0,0.15
CNV__NUTM1,15,1,0.15
TPM__SNORA80D,15,0,0.15
CNV__CIITA,15,1,0.15
CNV__PTCH1,15,1,0.15
CNV__FHIT,15,0,0.15
MUT__SMARCA4,15,0,0.15
METH__RNASEH1,15,0,0.15
METH__H2AFZ,14,0,0.14
CNV__RPS3A,14,0,0.14
CNV__PPP3CA,13,0,0.13
MUT__CDKN2A,13,0,0.13
METH__SMG7,13,1,0.13
CNV__CBFB,13,0,0.13
CNV__HERC2,13,0,0.13
METH__LRRC57,12,0,0.12
METH__HNRNPA3,12,1,0.12
METH__MSH2,12,0,0.12
MUT__RB1,12,0,0.12
CNV__INO80,12,0,0.12
