feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__SNORA7B,98,48,0.98,0.0,-0.01,0.22,True,1.0
METH__CEBPD,97,47,0.97,0.009999999776482582,-0.06,0.23,True,0.992
METH__TSPAN9,97,47,0.97,0.009999999776482582,-0.07,0.21,True,0.992
TPM__SNORD22,94,44,0.94,0.0,-0.06,0.21,True,0.181
CNV__WRN,94,44,0.94,0.0,-0.06,0.22,True,0.181
CNV__BCL2,93,43,0.93,0.0,-0.02,0.2,True,0.053
CNV__FUBP1,93,43,0.93,0.009999999776482582,0.09,0.23,True,0.053
CNV__NRP1,92,42,0.92,0.0,-0.04,0.23,False,0.013
CNV__BCL10,90,40,0.9,0.009999999776482582,0.1,0.24,False,0.0
CNV__MYCN,89,39,0.89,0.0,0.1,0.2,False,0.0
CNV__MLLT10,89,39,0.89,0.0,-0.01,0.23,False,0.0
CNV__RPL5,89,39,0.89,0.009999999776482582,0.1,0.22,False,0.0
TPM__SCARNA4,88,38,0.88,0.0,-0.08,0.22,False,0.0
CNV__KIF5B,88,38,0.88,0.0,-0.04,0.23,False,0.0
CNV__ZEB1,88,38,0.88,0.0,-0.04,0.24,False,0.0
METH__PNN,86,36,0.86,0.009999999776482582,0.03,0.24,False,0.0
TPM__SNORA80B,85,36,0.85,0.0,-0.05,0.21,False,0.0
CNV__KLF6,84,35,0.84,0.0,-0.01,0.23,False,0.0
TPM__SCARNA8,82,33,0.82,0.0,-0.03,0.21,False,0.0
CNV__ACKR3,82,33,0.82,0.0,0.08,0.24,False,0.0
METH__RPL18,82,33,0.82,0.009999999776482582,0.08,0.22,False,0.0
CNV__ABI1,79,31,0.79,0.0,-0.03,0.22,False,0.0
MUT__RB1,78,28,0.78,0.019999999552965164,0.12,0.25,False,0.0
METH__XPR1,77,29,0.77,0.009999999776482582,0.07,0.23,False,0.0
METH__SPHK2,75,26,0.75,0.009999999776482582,0.09,0.21,False,0.0
CNV__NCOA4,75,28,0.75,0.0,0.01,0.22,False,0.0
METH__TMED4,74,25,0.74,0.009999999776482582,-0.11,0.23,False,0.0
METH__GTF2E2,74,24,0.74,0.0,-0.02,0.24,False,0.0
CNV__NTRK3,73,25,0.73,0.0,0.07,0.21,False,0.0
MUT__KRAS,69,20,0.69,0.0,0.05,0.24,False,0.0
CNV__CHD2,68,21,0.68,0.009999999776482582,0.08,0.23,False,0.0
CNV__EGR2,67,22,0.67,0.0,-0.01,0.21,False,0.0
MUT__PIK3CA,67,18,0.67,0.009999999776482582,-0.08,0.24,False,0.0
METH__ZFAND5,67,18,0.67,0.019999999552965164,-0.06,0.23,False,0.0
CNV__GATA3,66,21,0.66,0.0,-0.01,0.24,False,0.0
CNV__RET,65,22,0.65,0.0,0.02,0.22,False,0.0
CNV__CCDC6,64,20,0.64,0.0,-0.01,0.22,False,0.0
CNV__CREB3L1,63,16,0.63,0.009999999776482582,0.08,0.22,False,0.0
CNV__TET1,63,18,0.63,0.0,-0.01,0.21,False,0.0
CNV__HNF1A,62,17,0.62,0.009999999776482582,0.09,0.2,False,0.0
CNV__SFMBT2,62,18,0.62,0.0,-0.02,0.24,False,0.0
CNV__PTMA,61,17,0.61,0.009999999776482582,0.08,0.21,False,0.0
CNV__TGFBR2,61,19,0.61,0.0,0.03,0.22,False,0.0
CNV__TMPRSS2,61,16,0.61,0.0,0.01,0.22,False,0.0
CNV__FAM174B,60,16,0.6,0.009999999776482582,0.08,0.24,False,0.0
METH__SLC39A9,59,16,0.59,0.0,0.06,0.23,False,0.0
TPM__SNORA14B,59,15,0.59,0.0,0.02,0.21,False,0.0
TPM__SNORA80D,58,14,0.58,0.0,-0.02,0.23,False,0.0
METH__SEPT7,58,13,0.58,0.0,-0.02,0.24,False,0.0
METH__CCAR1,58,13,0.58,0.009999999776482582,-0.05,0.22,False,0.0
CNV__BAP1,57,16,0.57,0.0,0.0,0.24,False,0.0
METH__RFC2,57,11,0.57,0.009999999776482582,-0.07,0.21,False,0.0
METH__SRP54,57,14,0.57,0.0,0.05,0.22,False,0.0
METH__ZNF526,57,14,0.57,0.0,0.03,0.22,False,0.0
CNV__SP140,57,9,0.57,0.009999999776482582,0.09,0.22,False,0.002
CNV__LMO1,56,14,0.56,0.009999999776482582,0.08,0.23,False,0.0
CNV__FANCI,56,13,0.56,0.0,0.06,0.22,False,0.0
CNV__BLM,56,14,0.56,0.0,0.06,0.23,False,0.0
CNV__MYD88,56,15,0.56,0.0,0.04,0.22,False,0.0
METH__HNRPA1L-2,55,11,0.55,0.0,0.07,0.25,False,0.0
CNV__FGD5,54,10,0.54,0.0,0.03,0.22,False,0.0
METH__PSMC3IP,54,8,0.54,0.009999999776482582,0.07,0.22,False,0.013
METH__FAM114A2,54,14,0.54,0.0,0.01,0.22,False,0.0
CNV__FANCF,53,12,0.53,0.0,0.07,0.23,False,0.0
CNV__EXT2,53,11,0.53,0.009999999776482582,0.08,0.22,False,0.0
METH__TTC8,52,12,0.52,0.0,-0.01,0.22,False,0.0
CNV__ERG,52,11,0.52,0.0,0.01,0.23,False,0.0
CNV__EPHA3,52,11,0.52,0.0,0.05,0.2,False,0.0
MUT__KMT2D,51,13,0.51,0.0,0.02,0.24,False,0.0
METH__TROAP,51,8,0.51,0.009999999776482582,-0.02,0.23,False,0.013
CNV__FES,51,13,0.51,0.0,0.07,0.23,False,0.0
TPM__RNA5S9,50,10,0.5,0.0,-0.0,0.23,False,0.0
METH__RPGRIP1L,50,9,0.5,0.009999999776482582,-0.08,0.23,False,0.002
METH__TCTA,49,9,0.49,0.0,0.04,0.22,False,0.002
CNV__IDH2,48,10,0.48,0.0,0.06,0.22,False,0.0
CNV__WT1,48,9,0.48,0.0,0.07,0.23,False,0.002
METH__RPS14,48,8,0.48,0.0,-0.06,0.25,False,0.013
CNV__CTNNB1,47,8,0.47,0.0,0.03,0.25,False,0.013
CNV__RUNX1,46,9,0.46,0.0,0.03,0.22,False,0.002
MUT__LRP1B,46,4,0.46,0.009999999776482582,0.07,0.24,True,0.832
CNV__GNAI2,46,9,0.46,0.0,0.02,0.26,False,0.002
CNV__MLH1,46,10,0.46,0.0,0.05,0.23,False,0.0
CNV__SATB1,46,11,0.46,0.0,0.03,0.22,False,0.0
METH__RPRD1A,46,3,0.46,0.0,0.01,0.24,True,0.992
CNV__HRAS,45,4,0.45,0.0,0.05,0.21,True,0.832
METH__SNORD68,45,8,0.45,0.0,0.03,0.21,False,0.013
CNV__FOXP1,44,9,0.44,0.0,0.04,0.26,False,0.002
CNV__PRF1,44,9,0.44,0.0,-0.0,0.21,False,0.002
CNV__OLIG2,44,7,0.44,0.0,0.04,0.21,True,0.053
CNV__NUTM1,44,6,0.44,0.0,0.02,0.21,True,0.181
MUT__PABPC1,43,2,0.43,0.009999999776482582,0.07,0.25,True,1.0
MUT__BRAF,43,2,0.43,0.0,0.03,0.25,True,1.0
CNV__CRTC3,42,8,0.42,0.0,0.06,0.22,False,0.013
MUT__NRAS,42,3,0.42,0.0,0.04,0.26,True,0.992
CNV__NKTR,41,7,0.41,0.0,0.04,0.26,True,0.053
CNV__HERC2,41,8,0.41,0.0,0.01,0.23,False,0.013
METH__PRMT7,41,6,0.41,0.0,0.08,0.24,True,0.181
METH__ST7L,40,6,0.4,0.009999999776482582,-0.03,0.24,True,0.181
METH__SNRNP40,40,6,0.4,0.0,-0.0,0.23,True,0.181
CNV__XPC,40,7,0.4,0.0,0.03,0.22,True,0.053
METH__STAG3L3,40,6,0.4,0.009999999776482582,-0.06,0.24,True,0.181
METH__ZFAND3,39,5,0.39,0.0,0.03,0.22,True,0.458
CNV__IFNAR1,39,8,0.39,0.0,0.04,0.21,False,0.013
MUT__FAT1,39,2,0.39,0.009999999776482582,0.07,0.26,True,1.0
METH__KIAA2026,38,3,0.38,0.0,-0.05,0.23,True,0.992
METH__MFAP3,38,6,0.38,0.0,-0.01,0.23,True,0.181
