feature,Selection count,Pair count,CPSS Score
TPM__MAST3,100,50,1.0
TPM__L3MBTL2,99,49,0.99
TPM__BCL2L1,96,46,0.96
TPM__SMURF2,95,45,0.95
TPM__PTTG1IP,90,40,0.9
METH__LHFPL2,90,40,0.9
METH__TUBB3,88,38,0.88
TPM__ME3,84,34,0.84
TPM__SEMA4A,83,33,0.83
TPM__CCDC117,82,32,0.82
TPM__TP53I3,79,29,0.79
TPM__RAI14,78,28,0.78
TPM__BEND7,77,27,0.77
TPM__STAC3,76,26,0.76
TPM__RTN4,74,24,0.74
METH__SPAG17,72,22,0.72
TPM__SPATA20,72,22,0.72
TPM__PROS1,70,20,0.7
TPM__RASSF8,68,18,0.68
TPM__DKK1,68,19,0.68
TPM__ITGB5,68,18,0.68
METH__KPTN,67,17,0.67
TPM__SQSTM1,66,19,0.66
TPM__DLGAP1-AS1,66,17,0.66
TPM__CRIM1-DT,65,16,0.65
TPM__CFAP300,64,16,0.64
TPM__ITGB1,60,13,0.6
TPM__MCFD2,59,10,0.59
TPM__KLF6,58,8,0.58
TPM__AKAP12,58,12,0.58
TPM__EAF2,58,9,0.58
METH__JUB,56,9,0.56
TPM__RRAS,54,6,0.54
TPM__QSOX1,53,9,0.53
TPM__RASAL2-AS1,53,6,0.53
TPM__TPM1,51,4,0.51
TPM__PPFIBP1,51,6,0.51
TPM__TRNP1,50,5,0.5
TPM__B4GALT5,50,5,0.5
TPM__TXNRD1,48,4,0.48
TPM__SMAD3,47,3,0.47
METH__EIF3J,47,2,0.47
METH__TMEM136,47,3,0.47
TPM__LAMB1,46,5,0.46
TPM__VMP1,45,2,0.45
METH__NLRP14,44,1,0.44
TPM__ARHGEF17,44,4,0.44
TPM__SPIN3,43,1,0.43
TPM__RND3,43,0,0.43
TPM__OSMR,43,4,0.43
TPM__ZC3H12C,43,2,0.43
TPM__KBTBD8,42,1,0.42
TPM__TNFAIP1,41,2,0.41
TPM__TAX1BP3,41,0,0.41
TPM__SEPTIN10,40,2,0.4
TPM__LAMB2,39,1,0.39
TPM__NAV2,38,2,0.38
TPM__GNG10,38,1,0.38
METH__YOD1,38,1,0.38
TPM__ALDH3B1,37,1,0.37
TPM__CAPN2,36,2,0.36
METH__EPHA2,35,0,0.35
METH__CD38,35,1,0.35
TPM__CTNNA1,35,0,0.35
TPM__MARCHF4,34,0,0.34
TPM__MAFF,34,0,0.34
TPM__SOCS3,34,1,0.34
TPM__WWC2,34,0,0.34
METH__PTRF,34,0,0.34
TPM__ACTN1,34,1,0.34
TPM__TUBB6,34,0,0.34
TPM__TNFSF12,32,2,0.32
TPM__LTBR,32,0,0.32
TPM__CLIP4,32,0,0.32
TPM__SDC4,31,2,0.31
TPM__PHLDB2,31,1,0.31
TPM__MIR222HG,31,1,0.31
TPM__FAM78A,31,0,0.31
TPM__ASPH,31,0,0.31
TPM__MGAT4B,31,0,0.31
TPM__TIMP2,30,1,0.3
TPM__PAQR7,30,0,0.3
TPM__SH3BP4,30,0,0.3
METH__MAOA,30,2,0.3
TPM__CLIP1,30,0,0.3
TPM__LINC01186,30,3,0.3
TPM__TPD52L2,30,0,0.3
METH__FBLN5,29,0,0.29
TPM__MIR100HG,29,0,0.29
TPM__ITGB1P1,29,0,0.29
TPM__TSPAN4,29,0,0.29
METH__ONECUT2,29,0,0.29
TPM__SMDT1,29,0,0.29
METH__PDGFC,28,0,0.28
TPM__ABLIM3,28,1,0.28
TPM__AMIGO2,28,1,0.28
TPM__CDC14B,28,0,0.28
TPM__PVR,28,0,0.28
TPM__SNX33,27,0,0.27
TPM__PLAU,26,0,0.26
TPM__CLDN12,26,0,0.26
METH__MGAT1,26,0,0.26
METH__EIF3K,26,1,0.26
TPM__ITGAV,26,0,0.26
TPM__IQCJ-SCHIP1,26,0,0.26
TPM__BCAR1,25,0,0.25
METH__FERMT3,25,0,0.25
TPM__PLAUR,25,0,0.25
TPM__GPX8,25,0,0.25
TPM__SLC35D2,25,0,0.25
METH__ZFP112,24,0,0.24
TPM__TLCD5,24,0,0.24
TPM__ERRFI1,24,0,0.24
TPM__SMARCA1,24,3,0.24
TPM__GULP1,23,0,0.23
TPM__UACA,23,0,0.23
TPM__SNX24,23,1,0.23
TPM__AGRN,23,0,0.23
METH__RBM9,23,2,0.23
TPM__CCND1,23,0,0.23
METH__LYPLA2,22,1,0.22
TPM__ARHGEF28,22,3,0.22
TPM__LTBP3,22,0,0.22
METH__PRSS23,22,0,0.22
METH__OPHN1,22,1,0.22
TPM__RAB32,21,0,0.21
TPM__PRKAG2,21,1,0.21
TPM__RP9P,21,1,0.21
TPM__ARAP3,21,0,0.21
TPM__ACVR1,21,0,0.21
TPM__LEISA1,21,0,0.21
TPM__PTPN12,21,2,0.21
METH__PLA2G16,21,1,0.21
TPM__THSD4,21,2,0.21
TPM__PLAT,21,1,0.21
TPM__ZNF101,20,3,0.2
TPM__CORO1A-AS1,19,0,0.19
TPM__ANKRD1,19,0,0.19
METH__CDC42BPA,19,1,0.19
TPM__PRSS23,18,0,0.18
TPM__IKZF1,18,0,0.18
METH__BCL9L,18,0,0.18
METH__SPIN3,18,1,0.18
TPM__HMGA2,17,3,0.17
TPM__CAVIN1,17,0,0.17
TPM__SRGAP1,17,0,0.17
TPM__TRIO,17,4,0.17
TPM__NRP1,17,0,0.17
TPM__SH3D19,17,0,0.17
TPM__SNX7,17,0,0.17
TPM__NPAS2,16,0,0.16
TPM__HADH,16,3,0.16
TPM__CATSPER1,16,0,0.16
TPM__SPATS2L,16,1,0.16
TPM__EVA1A,16,0,0.16
METH__NT5E,16,2,0.16
TPM__SAMD4A,16,1,0.16
TPM__UGCG,16,1,0.16
METH__C1orf55,16,0,0.16
TPM__LINC00973,16,2,0.16
METH__CNKSR3,16,0,0.16
TPM__CCDC9B,15,0,0.15
TPM__NACC2,15,0,0.15
TPM__CD59,15,0,0.15
TPM__TM4SF1,15,0,0.15
TPM__ADAM9,15,1,0.15
TPM__LIF-AS2,15,4,0.15
TPM__SPIRE1,14,0,0.14
TPM__SLC39A13,14,0,0.14
TPM__GNG12,14,0,0.14
TPM__EPS8,14,0,0.14
TPM__PHLDA1,14,0,0.14
TPM__CST3,14,0,0.14
TPM__E2F2,14,0,0.14
METH__NPAS2,14,0,0.14
TPM__CD37,14,1,0.14
TPM__SERPINE1,14,0,0.14
TPM__ITPRIPL2,14,2,0.14
TPM__PON2,14,1,0.14
METH__AADAT,14,2,0.14
TPM__CDC42EP2,14,4,0.14
TPM__BDNF,13,1,0.13
METH__ARNTL,13,0,0.13
TPM__CAST,13,0,0.13
METH__COG5,13,2,0.13
TPM__BMS1P23,13,3,0.13
TPM__TGFB2,13,0,0.13
TPM__RCC2,13,4,0.13
TPM__LINC01273,13,2,0.13
TPM__FEZ2,13,1,0.13
TPM__FAM131B-AS2,12,0,0.12
TPM__DOCK5,12,1,0.12
TPM__GLIS2,12,1,0.12
METH__ITPRIPL2,12,3,0.12
METH__MGC29506,12,3,0.12
TPM__VAMP3,12,1,0.12
TPM__CLCF1,12,3,0.12
TPM__MXRA7,11,2,0.11
TPM__PLS3,11,0,0.11
TPM__CTTN,11,0,0.11
METH__STK3,11,3,0.11
TPM__RAB11FIP5,11,0,0.11
TPM__LARP6,11,1,0.11
METH__RGS1,11,4,0.11
TPM__CORO1A,11,0,0.11
TPM__AHNAK,11,0,0.11
METH__CDKN2D,11,4,0.11
TPM__PTPN21,11,0,0.11
TPM__PXDC1,11,4,0.11
METH__TTC23,10,2,0.1
TPM__DOCK1,10,0,0.1
TPM__OPTN,10,3,0.1
TPM__LEPROT,10,2,0.1
TPM__CC2D2A,10,2,0.1
TPM__FBXL2,10,2,0.1
TPM__MANBAL,10,1,0.1
METH__MIPOL1,10,1,0.1
TPM__SHISA4,10,1,0.1
TPM__CUEDC1,10,1,0.1
METH__PRRG1,10,1,0.1
TPM__CSK,9,1,0.09
TPM__S100A6,9,1,0.09
METH__PVRL3,9,3,0.09
TPM__EPHA2-AS1,9,0,0.09
METH__GULP1,9,0,0.09
TPM__DST,9,3,0.09
TPM__DEPDC5,9,1,0.09
TPM__PAM,9,0,0.09
METH__CDC14B,9,0,0.09
TPM__DLGAP1-AS2,9,3,0.09
TPM__TMEM51,9,2,0.09
TPM__CD63,9,0,0.09
TPM__RIN1,9,2,0.09
TPM__IGFBP6,9,1,0.09
