feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__MYB,100,50,1.0,0.10999999940395355,-0.33,0.18,True,1.0
METH__ANKRD44,100,50,1.0,0.07999999821186066,0.27,0.16,True,1.0
TPM__LIF,100,50,1.0,0.12999999523162842,0.36,0.18,True,1.0
TPM__RHOH,100,50,1.0,0.10999999940395355,-0.33,0.19,True,1.0
TPM__PIK3CG,100,50,1.0,0.09000000357627869,-0.14,0.21,True,1.0
METH__THOC6,100,50,1.0,0.09000000357627869,-0.29,0.2,True,1.0
METH__LOC100130987,100,50,1.0,0.07000000029802322,-0.3,0.22,True,1.0
METH__DCUN1D2,100,50,1.0,0.029999999329447746,-0.13,0.18,True,1.0
TPM__ITGA3,100,50,1.0,0.15000000596046448,0.41,0.19,True,1.0
MUT__PTEN,99,49,0.99,0.05000000074505806,-0.23,0.23,True,1.0
METH__MIR1469,99,49,0.99,0.10000000149011612,-0.24,0.18,True,1.0
METH__NPAS2,99,49,0.99,0.10000000149011612,-0.28,0.18,True,1.0
METH__LAPTM4A,99,49,0.99,0.09000000357627869,-0.25,0.24,True,1.0
TPM__RPL29P19,96,46,0.96,0.029999999329447746,0.22,0.17,True,0.832
METH__ZNF697,94,44,0.94,0.07999999821186066,-0.15,0.19,True,0.181
METH__WIBG,93,43,0.93,0.07999999821186066,0.27,0.18,True,0.053
TPM__PTCHD3P1,90,40,0.9,0.009999999776482582,0.07,0.2,False,0.0
METH__CEBPD,89,39,0.89,0.05999999865889549,-0.13,0.2,False,0.0
METH__PPIC,89,40,0.89,0.09000000357627869,-0.21,0.21,False,0.0
MUT__PIK3CA,89,39,0.89,0.03999999910593033,-0.17,0.23,False,0.0
METH__ITGB8,84,34,0.84,0.05000000074505806,-0.16,0.18,False,0.0
MUT__KRAS,81,31,0.81,0.019999999552965164,0.16,0.26,False,0.0
CNV__NBEA,80,32,0.8,0.0,0.0,0.16,False,0.0
CNV__PDGFB,79,29,0.79,0.0,0.0,0.18,False,0.0
METH__HIP1,78,28,0.78,0.029999999329447746,-0.1,0.18,False,0.0
METH__GPX4,75,26,0.75,0.03999999910593033,-0.21,0.18,False,0.0
TPM__MIR3648-2,75,26,0.75,0.009999999776482582,-0.05,0.21,False,0.0
METH__TMEM150A,73,23,0.73,0.019999999552965164,-0.11,0.19,False,0.0
METH__TMCO1,73,24,0.73,0.03999999910593033,-0.03,0.2,False,0.0
METH__LNPEP,72,24,0.72,0.05000000074505806,0.21,0.21,False,0.0
METH__NPHP3,71,23,0.71,0.03999999910593033,-0.2,0.19,False,0.0
METH__TARS,68,21,0.68,0.03999999910593033,-0.14,0.18,False,0.0
METH__NCRNA00119,67,19,0.67,0.03999999910593033,-0.2,0.19,False,0.0
TPM__MIR3648-1,67,20,0.67,0.009999999776482582,-0.05,0.21,False,0.0
CNV__PTEN,67,19,0.67,0.05000000074505806,0.22,0.19,False,0.0
TPM__ATP5F1EP2,63,19,0.63,0.0,0.06,0.2,False,0.0
TPM__RPS28P5,60,13,0.6,0.0,0.0,0.18,False,0.0
CNV__NCOR2,59,11,0.59,0.03999999910593033,0.22,0.17,False,0.0
METH__SS18,59,18,0.59,0.03999999910593033,-0.15,0.18,False,0.0
CNV__GNA13,58,17,0.58,0.019999999552965164,0.23,0.19,False,0.0
CNV__PRRX1,58,15,0.58,0.0,0.06,0.2,False,0.0
MUT__ARID1A,58,12,0.58,0.009999999776482582,-0.13,0.22,False,0.0
CNV__KRAS,57,12,0.57,0.019999999552965164,0.25,0.2,False,0.0
CNV__SOX9,57,14,0.57,0.03999999910593033,0.24,0.19,False,0.0
CNV__PPFIBP1,56,12,0.56,0.03999999910593033,0.24,0.22,False,0.0
METH__ZNF498,55,9,0.55,0.05000000074505806,-0.13,0.18,False,0.002
METH__IFI27L2,53,11,0.53,0.019999999552965164,-0.04,0.18,False,0.0
TPM__RNVU1-26,52,9,0.52,0.019999999552965164,-0.11,0.2,False,0.002
CNV__BRCA2,52,12,0.52,0.0,-0.01,0.19,False,0.0
MUT__KMT2D,50,6,0.5,0.019999999552965164,-0.15,0.26,True,0.181
CNV__FOXO1,49,6,0.49,0.0,0.0,0.18,True,0.181
CNV__AXIN2,48,10,0.48,0.019999999552965164,0.22,0.18,False,0.0
METH__MRPS35,46,9,0.46,0.03999999910593033,-0.11,0.18,False,0.002
METH__USP34,46,5,0.46,0.029999999329447746,0.04,0.18,True,0.458
METH__HABP4,46,5,0.46,0.009999999776482582,-0.12,0.18,True,0.458
MUT__BAX,45,4,0.45,0.019999999552965164,-0.2,0.25,True,0.832
CNV__MAP2,44,7,0.44,0.03999999910593033,0.23,0.21,True,0.053
CNV__PMS1,44,6,0.44,0.029999999329447746,0.24,0.19,True,0.181
